,SYT3 (84258)
ACH-000188,-0.0154614938095
ACH-000189,-0.10146707925699999
ACH-000190,-0.0969685585654
ACH-000198,-0.0462304780683
ACH-000204,-0.339100793124
ACH-000206,-0.07313666842069999
ACH-000207,0.0584499526542
ACH-000211,-0.0840927825718
ACH-000215,-0.07459421698419999
ACH-000221,-0.22711761995700003
ACH-000222,-0.0264440842445
ACH-000223,-0.10813475448200001
ACH-000226,-0.0583930394533
ACH-000227,-0.164492961439
ACH-000228,-0.062426571180300004
ACH-000231,-0.10160085389000001
ACH-000232,-0.151768129213
ACH-000233,-0.10491443573300001
ACH-000234,-0.129074356196
ACH-000235,-0.149595299329
ACH-000237,-0.11187050379
ACH-000238,0.048184052089099996
ACH-000243,-0.0243265161632
ACH-000244,-0.349986843725
ACH-000246,-0.13337736272
ACH-000248,0.0190118710332
ACH-000250,-0.11705297750600001
ACH-000251,-0.32500712364
ACH-000253,-0.172662397973
ACH-000255,-0.0660383478625
ACH-000256,-0.133641209095
ACH-000257,-0.0123073337298
ACH-000258,-0.122044676635
ACH-000259,-0.160028565939
ACH-000260,-0.023002323085199998
ACH-000261,-0.0475745119153
ACH-000262,-0.18945792190699998
ACH-000263,0.050474642227999994
ACH-000264,-0.0674702752954
ACH-000265,-0.166511277374
ACH-000266,-0.147105292484
ACH-000272,-0.024205970009300002
ACH-000273,-0.11142391305299999
ACH-000274,-0.18203108440299998
ACH-000277,-0.203820852051
ACH-000278,-0.101790339257
ACH-000279,-0.197889518528
ACH-000280,-0.105707518313
ACH-000281,-0.0698213498142
ACH-000288,0.0165128728544
ACH-000291,-0.134456346185
ACH-000293,-0.120340665757
ACH-000294,-0.154600236013
ACH-000295,-0.360602120455
ACH-000296,-0.07286024699919999
ACH-000302,-0.246415517923
ACH-000304,0.178236391193
ACH-000307,0.030820181211900003
ACH-000308,-0.09755055864010001
ACH-000310,-0.07747867609610001
ACH-000311,0.073647948369
ACH-000312,0.0093927783446
ACH-000315,-0.20093140684900002
ACH-000316,-0.0576559092062
ACH-000317,-0.139156428001
ACH-000318,-0.162376613833
ACH-000319,-0.13479544424599998
ACH-000320,-0.058459886051400005
ACH-000322,-0.0487704677202
ACH-000323,0.156555515127
ACH-000324,-0.0365641386833
ACH-000329,-0.19941103165399998
ACH-000330,-0.00440455430322
ACH-000331,0.028229492267900003
ACH-000332,-0.147336224522
ACH-000334,0.046604134789399995
ACH-000335,-0.139967152161
ACH-000336,-0.0345822179498
ACH-000337,-0.09338586324449999
ACH-000339,-0.0879049430772
ACH-000341,-0.230240590187
ACH-000348,-0.024721137984099997
ACH-000350,-0.124613868385
ACH-000352,-0.0373763558858
ACH-000356,-0.256723891597
ACH-000361,-0.327575703346
ACH-000362,-0.11484409021400001
ACH-000363,-0.14110110899599998
ACH-000364,-0.251306446612
ACH-000365,-0.18572842800500003
ACH-000366,-0.304501742353
ACH-000368,-0.2297506092
ACH-000374,-0.0683496230198
ACH-000375,0.131271417019
ACH-000376,-0.131008082222
ACH-000381,-0.043828095169099995
ACH-000383,-0.105841138715
ACH-000387,-0.15049131936
ACH-000389,-0.0344558720356
ACH-000390,-0.11269294469900001
ACH-000393,-0.09492629945039999
ACH-000395,-0.169917060236
ACH-000397,-0.153136912263
ACH-000401,0.11858579223099999
ACH-000402,0.186930958301
ACH-000403,-0.12608511103700001
ACH-000404,-0.0137577918289
ACH-000406,-0.137816621393
ACH-000407,0.007700457177479999
ACH-000408,-0.192192830493
ACH-000410,-0.08497722473439999
ACH-000411,-0.10156067328299999
ACH-000414,-0.07528581063189999
ACH-000415,-0.071346000313
ACH-000416,-0.125987174023
ACH-000420,-0.22702681370900002
ACH-000421,-0.23840544455600002
ACH-000424,-0.22873695775699998
ACH-000425,-0.0325280394624
ACH-000426,-0.19600733620299998
ACH-000427,-0.188881597216
ACH-000433,0.134869659247
ACH-000436,0.0615309539256
ACH-000444,-0.108223970237
ACH-000445,-0.13565399235300002
ACH-000448,-0.105459474529
ACH-000450,-0.317767545544
ACH-000452,-0.13980194671399998
ACH-000454,0.0902750001814
ACH-000458,-0.19721622634799998
ACH-000459,-0.04725724120730001
ACH-000460,-0.04756508311219999
ACH-000461,-0.017895222947099998
ACH-000463,-0.00681977567212
ACH-000464,-0.229529640426
ACH-000466,-0.196198619903
ACH-000467,0.0485933782208
ACH-000468,-0.0642370940983
ACH-000469,-0.08841262385490001
ACH-000470,-0.109293852118
ACH-000471,-0.236472743593
ACH-000472,-0.155743361593
ACH-000473,-0.027833126414400004
ACH-000475,-0.016705653416
ACH-000476,-0.0430621946289
ACH-000477,-0.0706200604427
ACH-000480,0.0656997481107
ACH-000481,-0.0891013038837
ACH-000483,-0.0623941175569
ACH-000484,-0.28389996223700004
ACH-000485,-0.0828004988866
ACH-000486,-0.188425781061
ACH-000487,-0.0799435778723
ACH-000488,-0.16577093265999998
ACH-000490,-0.255235844077
ACH-000491,-0.172174570236
ACH-000495,0.12007875890000001
ACH-000496,-0.0322657258979
ACH-000499,-0.0162645489193
ACH-000500,-0.440544253253
ACH-000502,-0.16252974537999998
ACH-000503,-0.158540214462
ACH-000505,-0.20248992469500002
ACH-000507,-0.0591424899252
ACH-000510,-0.178985158244
ACH-000511,-0.0423444531658
ACH-000512,0.0679028126776
ACH-000516,-0.0610809338794
ACH-000517,-0.11510022553600001
ACH-000518,-0.15188831687999998
ACH-000520,-0.0603596455984
ACH-000521,-0.031377073152900004
ACH-000522,-0.0271848004348
ACH-000524,-0.09547557455639999
ACH-000527,-0.251146955907
ACH-000528,0.0394496391866
ACH-000537,-0.0358441842538
ACH-000541,0.00215594137654
ACH-000542,-0.11723010078099999
ACH-000544,-0.191812626708
ACH-000545,-0.08553319728310001
ACH-000547,-0.116532223104
ACH-000548,-0.0702521517178
ACH-000549,-0.129594575135
ACH-000550,0.117812434494
ACH-000552,-0.109029195175
ACH-000556,0.011498976719599999
ACH-000557,-0.109667340392
ACH-000570,-0.092650932599
ACH-000571,-0.238431004296
ACH-000573,-0.136519649765
ACH-000576,-0.105416025133
ACH-000580,-0.024555994039
ACH-000584,-0.153946842928
ACH-000585,-0.266317729151
ACH-000588,-0.06954793188780001
ACH-000589,-0.15389992605299999
ACH-000591,-0.0164807157313
ACH-000593,-0.19688834279599998
ACH-000600,-0.0604715369704
ACH-000601,-0.115533279462
ACH-000604,-0.209626217375
ACH-000605,-0.20433433924199998
ACH-000606,-0.0388741346305
ACH-000608,-0.135043491668
ACH-000614,-0.09635425595730002
ACH-000616,-0.279596777528
ACH-000618,-0.00161240618097
ACH-000619,-0.0164935867322
ACH-000620,-0.195813954491
ACH-000621,-0.09901158522560001
ACH-000622,-0.128438500584
ACH-000623,-0.190512682845
ACH-000624,-0.11843798543299999
ACH-000627,-0.30986481737300003
ACH-000630,-0.119862459213
ACH-000632,-0.130076097757
ACH-000633,-0.224753926509
ACH-000637,-0.225981348837
ACH-000638,0.030082766047900004
ACH-000646,-0.229613753935
ACH-000647,-0.0650710375332
ACH-000648,0.159924697256
ACH-000649,-0.21058137852699998
ACH-000651,-0.0503224929512
ACH-000652,-0.14993437679000002
ACH-000653,-0.139952457032
ACH-000657,-0.137709398531
ACH-000658,-0.0438299343088
ACH-000661,-0.29512425475000004
ACH-000662,0.105890536676
ACH-000663,-0.130951828884
ACH-000665,-0.16086820829600001
ACH-000671,-0.12165404601
ACH-000673,-0.13195047827
ACH-000676,-0.013735510162599999
ACH-000677,-0.174479037143
ACH-000681,-0.0364158632061
ACH-000682,-0.087261716962
ACH-000683,-0.0366787312183
ACH-000684,-0.20323994104600002
ACH-000688,-0.09155351098619999
ACH-000693,-0.175028399694
ACH-000694,-0.154464179993
ACH-000695,-0.175339576037
ACH-000696,-0.136180659881
ACH-000697,-0.0186939792231
ACH-000699,-0.13201243422700001
ACH-000701,-0.45770104965
ACH-000706,-0.08666941438860001
ACH-000711,-0.146297252819
ACH-000713,-0.0651731039956
ACH-000714,-0.00860210983419
ACH-000718,-0.0808615967613
ACH-000720,-0.0730023655414
ACH-000721,-0.121207996218
ACH-000724,-0.004660169411689999
ACH-000725,-0.25672699537099997
ACH-000732,-0.109679686149
ACH-000734,-0.134108571733
ACH-000735,-0.12179164227299999
ACH-000736,-0.14607875158
ACH-000738,-0.0359400333682
ACH-000746,0.00562316427501
ACH-000747,-0.105865802498
ACH-000748,-0.123100885736
ACH-000753,-0.017731597557900002
ACH-000756,-0.180130590081
ACH-000757,-0.058631847266899996
ACH-000758,-0.12232735166200001
ACH-000760,-0.0767149675982
ACH-000763,-0.0462350668159
ACH-000764,-0.308495176852
ACH-000765,-0.026540939125599995
ACH-000766,-0.125402414392
ACH-000767,-0.09025133539079999
ACH-000768,0.0008390582621789998
ACH-000769,-0.129362730706
ACH-000770,0.0548438052093
ACH-000771,-0.285164235281
ACH-000773,-0.0699933489272
ACH-000776,-0.0622467260551
ACH-000777,-0.12344451531400001
ACH-000778,-0.0655520010279
ACH-000781,-0.0677828141373
ACH-000782,-0.150718970968
ACH-000783,-0.062049164718199996
ACH-000784,-0.09093950068369999
ACH-000785,-0.137212686982
ACH-000787,-0.15569088859000002
ACH-000788,-0.0799719204276
ACH-000791,-0.06092374046019999
ACH-000792,-0.09613959368989998
ACH-000794,-0.044320938194699996
ACH-000796,-0.217198625856
ACH-000799,-0.12036495645300001
ACH-000800,-0.186601013552
ACH-000802,-0.179513609829
ACH-000804,0.0783484937805
ACH-000805,-0.185844822731
ACH-000809,-0.138967823316
ACH-000810,0.16536667955499998
ACH-000811,-0.16335467729
ACH-000817,0.175168595438
ACH-000819,0.036669469068
ACH-000820,0.20239534663400002
ACH-000821,-0.0956328184733
ACH-000822,-0.124060166804
ACH-000823,-0.202122945754
ACH-000824,-0.325725827271
ACH-000827,-0.0572699759241
ACH-000829,-0.318528166984
ACH-000831,-0.11483680328700001
ACH-000832,0.0790977521896
ACH-000833,-0.11169366690600001
ACH-000834,-0.0941493211568
ACH-000835,-0.00980439072961
ACH-000836,-0.043526905712
ACH-000837,0.0200868046619
ACH-000838,-0.138113657186
ACH-000839,-0.15833466516699998
ACH-000840,-0.030220614838
ACH-000841,-0.0884473410741
ACH-000843,-0.06757192317869999
ACH-000846,-0.148493393289
ACH-000847,-0.317921570633
ACH-000848,0.0394032505649
ACH-000849,0.0542265673863
ACH-000851,0.0036136184480900003
ACH-000855,-0.128811908984
ACH-000856,-0.19241135572
ACH-000858,-0.10551119579299999
ACH-000859,0.301245985356
ACH-000861,-0.199262306096
ACH-000862,-0.0541800325673
ACH-000865,-0.219143449139
ACH-000866,-0.0533316344436
ACH-000867,-0.062216110901300005
ACH-000869,0.0139450676834
ACH-000872,-0.176535410131
ACH-000873,-0.29087777394299996
ACH-000876,-0.0387159332171
ACH-000878,-0.15686979452
ACH-000880,-0.0593290392114
ACH-000881,-0.0430551741023
ACH-000882,0.049946638919599995
ACH-000884,-0.044188906745
ACH-000885,-0.156579718814
ACH-000887,-0.131508274967
ACH-000888,-0.09149411411389999
ACH-000889,-0.0655691155453
ACH-000890,-0.145580037333
ACH-000896,-0.157953963616
ACH-000898,-0.321462986858
ACH-000900,0.0145902818438
ACH-000901,-0.179886546881
ACH-000905,-0.0398955421659
ACH-000906,-0.160951771359
ACH-000907,0.0316438706073
ACH-000910,-0.0398913576572
ACH-000911,0.032666150513900004
ACH-000912,-0.142687742035
ACH-000913,-0.19347080987399998
ACH-000915,-0.0625100043718
ACH-000916,0.386791276165
ACH-000917,-0.114786343444
ACH-000921,-0.0430501967381
ACH-000924,-0.133011350883
ACH-000926,0.0906783195001
ACH-000928,-0.0692668600318
ACH-000929,-0.163550074917
ACH-000932,0.026669070013200003
ACH-000935,0.0669426618546
ACH-000936,-0.311622444488
ACH-000937,-0.10047255971100001
ACH-000938,-0.101405955083
ACH-000939,-0.118502631425
ACH-000941,-0.11961339105699999
ACH-000943,-0.127318610446
ACH-000946,-0.0531918512082
ACH-000947,-0.117500660923
ACH-000948,-0.056949587953
ACH-000950,-0.182989891672
ACH-000953,-0.24036327505
ACH-000957,0.05197966996159999
ACH-000958,-0.190968967803
ACH-000960,-0.135430128889
ACH-000963,-0.06777422199369999
ACH-000968,-0.0425085332297
ACH-000969,0.0438128970471
ACH-000973,-0.18629682475099998
ACH-000974,-0.333173021137
ACH-000975,-0.028520326518799998
ACH-000976,-0.309751145539
ACH-000978,-0.5637004540730001
ACH-000980,-0.252924818826
ACH-000984,-0.186412262838
ACH-000986,0.10138737625
ACH-000988,-0.151599958566
ACH-000993,-0.00961038026031
ACH-000994,-0.296390719959
ACH-000996,-0.092157992151
ACH-001001,-0.16822047851500002
ACH-001020,-0.214651977191
ACH-001028,-0.243456183984
ACH-001031,-0.0773967843633
ACH-001038,-0.17366871340999998
ACH-001048,-0.215753278086
ACH-001050,-0.0876091583605
ACH-001053,-0.370124384292
ACH-001054,-0.077793352525
ACH-001061,-0.09055258295739999
ACH-001067,-0.318056756077
ACH-001075,-0.185155181054
ACH-001096,-0.163050567956
ACH-001128,-0.21107010577399998
ACH-001134,-0.18134674233800002
ACH-001151,-0.16514758867100002
ACH-001163,-0.0339040202122
ACH-001164,-0.0961101917558
ACH-001173,-0.222812418851
ACH-001183,0.00431729814712
ACH-001184,-0.133409313555
ACH-001190,-0.341442958062
ACH-001192,0.040812896703
ACH-001193,-0.0414569633816
ACH-001196,-0.25400270213799997
ACH-001197,-0.0381070637358
ACH-001205,-0.295059044468
ACH-001211,-0.05521759538240001
ACH-001212,0.0178520059599
ACH-001228,-0.268829685284
ACH-001232,-0.174629825646
ACH-001239,0.0750531914065
ACH-001274,-0.39901022106899997
ACH-001275,-0.22295472461899998
ACH-001277,0.0917051388151
ACH-001278,-0.09263890217080001
ACH-001280,0.115694237827
ACH-001283,-0.0530648190814
ACH-001289,0.031925160992799996
ACH-001295,-0.205904122454
ACH-001300,-0.07714259215989999
ACH-001301,-0.230996841831
ACH-001302,-0.33047389655299997
ACH-001303,-0.114035251353
ACH-001306,0.00262910429662
ACH-001318,-0.0737938255327
ACH-001322,-0.10203287653
ACH-001328,-0.23598793306999996
ACH-001332,-0.213560742473
ACH-001333,0.05088053229169999
ACH-001336,-0.0465947311828
ACH-001340,-0.186541122017
ACH-001346,-0.0404662935291
ACH-001353,-0.11326028048
ACH-001354,0.0017691573764
ACH-001367,0.121579614972
ACH-001368,-0.032140820697099996
ACH-001374,0.294488597374
ACH-001375,-0.11897651089099999
ACH-001377,-0.133145499833
ACH-001380,-0.0627976932652
ACH-001391,-0.34525221075
ACH-001407,-0.118651402355
ACH-001408,-0.258686279762
ACH-001413,-0.18882695130899999
ACH-001430,-0.0397753345969
ACH-001431,-0.34576664925300005
ACH-001450,0.145518302367
ACH-001496,-0.133246460613
ACH-001500,-0.269107106287
ACH-001521,0.023665036006800002
ACH-001523,-0.0204176943162
ACH-001532,-0.0791955058456
ACH-001536,-0.11074876903799999
ACH-001550,-0.200430580231
ACH-001552,-0.0330207816898
ACH-001554,-0.24385344596500003
ACH-001645,-0.0750577415999
ACH-001654,-0.158672683568
ACH-001715,-0.0178042995972
ACH-001735,-0.18110858174199998
ACH-001736,-0.0582867005954
ACH-001737,-0.0113808246013
ACH-001740,-0.147066881072
ACH-001745,-0.17571225067000001
ACH-001750,-0.220604378631
ACH-001765,-0.22593149073899998
ACH-001956,-0.0898059843364
ACH-001957,-0.021597049520900004
