,CLIP2 (7461)
ACH-000260,-0.0411259939514
ACH-000261,0.030855639339499998
ACH-000262,0.08402259436529999
ACH-000263,0.19694881330699998
ACH-000264,-0.0179457437817
ACH-000265,0.018538829400099998
ACH-000266,-0.0032373170367100005
ACH-000272,-0.08670141028989999
ACH-000273,0.04792359670369999
ACH-000274,0.136787453643
ACH-000277,0.0967792763825
ACH-000278,0.00452262042975
ACH-000279,-0.0261468272038
ACH-000280,-0.0741170620241
ACH-000281,-0.172483186166
ACH-000288,-0.00172267024256
ACH-000291,0.043517837479999995
ACH-000293,0.0927804908386
ACH-000294,0.00848939244289
ACH-000295,0.258396550261
ACH-000296,-0.08912664284289999
ACH-000302,0.0468886970762
ACH-000304,-0.2646337462
ACH-000307,-0.11835413813699999
ACH-000308,-0.0630503971054
ACH-000310,0.023469114753299998
ACH-000311,-0.0968501192976
ACH-000312,-0.159945563782
ACH-000315,-0.178083393942
ACH-000316,0.192929309267
ACH-000317,-0.0483114625465
ACH-000318,-0.0992049169437
ACH-000319,-0.00912217307426
ACH-000320,-0.27746362060199997
ACH-000322,-0.252267928367
ACH-000323,0.21125805342099999
ACH-000324,0.0471637739831
ACH-000329,0.22936861617100002
ACH-000330,-0.03293530054
ACH-000331,0.12055339956399999
ACH-000332,-0.022825879350099998
ACH-000334,0.0343735684241
ACH-000335,0.09406150075380001
ACH-000336,-0.019055890263200002
ACH-000337,-0.135104170264
ACH-000339,-0.100335247502
ACH-000341,0.0164166312707
ACH-000348,-0.0365746774155
ACH-000350,0.12240634064000001
ACH-000352,-0.056330905175199994
ACH-000356,0.019120078801400004
ACH-000361,0.11741834689099999
ACH-000362,-0.00758734750903
ACH-000363,-0.0900716732559
ACH-000364,-0.038268621601900005
ACH-000365,0.017280318634099998
ACH-000366,0.014959946998
ACH-000368,-0.0853647961032
ACH-000374,-0.0716156047573
ACH-000375,-0.146362242367
ACH-000376,-0.00349666044572
ACH-000381,-0.172700959286
ACH-000383,0.0192731003716
ACH-000387,-0.104975221735
ACH-000389,-0.0413648044412
ACH-000390,-0.062292583651
ACH-000393,-0.029011219789299998
ACH-000395,-0.127518113776
ACH-000397,-0.10264084285599999
ACH-000401,-0.233812007201
ACH-000402,-0.0187955880279
ACH-000403,0.136454804785
ACH-000404,-0.262303238403
ACH-000406,-0.106067092578
ACH-000407,0.210917020996
ACH-000408,-0.215222323409
ACH-000410,0.15552575376
ACH-000411,0.0846023630536
ACH-000414,0.0399120118858
ACH-000415,-0.250796168239
ACH-000416,-0.048806899823
ACH-000420,0.111656541806
ACH-000421,-0.08860388934810001
ACH-000424,0.253606230737
ACH-000425,-0.024619958166999998
ACH-000426,0.0337453314326
ACH-000427,0.08739771091460001
ACH-000433,0.192233544338
ACH-000436,0.22711249297299999
ACH-000444,0.0340289890635
ACH-000445,0.141590432223
ACH-000448,0.11635271045
ACH-000450,0.000512577305851
ACH-000452,-0.234101209813
ACH-000454,0.19334703882800003
ACH-000458,0.0618428961484
ACH-000459,-0.13525937387
ACH-000460,0.022182609837000003
ACH-000461,0.11836263189000001
ACH-000463,0.051559667523300004
ACH-000464,0.0609815944827
ACH-000466,-0.101092039876
ACH-000467,0.150926307334
ACH-000468,-0.162773610579
ACH-000469,-0.234902006499
ACH-000470,-0.08003993235510001
ACH-000471,0.06530813816980001
ACH-000472,-0.0632088354314
ACH-000473,0.016482616595999998
ACH-000475,-0.021536840299
ACH-000476,0.0031393976786799997
ACH-000477,-0.0529686199147
ACH-000480,-0.0784701199331
ACH-000481,0.00176652979664
ACH-000483,0.17943502673700001
ACH-000484,-0.0473459615975
ACH-000485,0.12278865654400001
ACH-000486,0.0392521236427
ACH-000487,-0.161013536783
ACH-000488,-0.0384975454872
ACH-000490,-0.10972059524599999
ACH-000491,-0.10411337779100001
ACH-000495,0.0133473147468
ACH-000496,0.217097737857
ACH-000499,0.044286776235800004
ACH-000500,0.680026952036
ACH-000502,0.06322838928930001
ACH-000503,0.287411730002
ACH-000505,-0.07478421416060001
ACH-000507,-0.0140423678833
ACH-000510,-0.0322458125106
ACH-000511,-0.0951194502348
ACH-000512,-0.25136323991799997
ACH-000516,-0.141931410014
ACH-000517,0.0176682257359
ACH-000518,-0.0703046898709
ACH-000520,-0.047178922045300005
ACH-000521,0.023368572050400004
ACH-000522,-0.0653765152911
ACH-000524,0.048501486073000005
ACH-000527,-0.0744631017197
ACH-000528,-0.00198891513201
ACH-000537,0.0763103790237
ACH-000541,0.328534865058
ACH-000542,-0.011370716080200002
ACH-000544,-0.188965115543
ACH-000545,-0.0746603276253
ACH-000547,0.038183021485900005
ACH-000548,0.20018063293699997
ACH-000549,0.00233698551267
ACH-000550,-0.0352924736051
ACH-000552,0.0422586621222
ACH-000556,0.133476285765
ACH-000557,0.0206889907881
ACH-000570,-0.080707152671
ACH-000571,-0.12062902258500001
ACH-000573,0.08948544336969999
ACH-000576,0.134197766874
ACH-000580,0.07008009403689999
ACH-000584,-0.0031127607563699996
ACH-000585,-0.0439853174378
ACH-000588,0.15632493231
ACH-000589,-0.0766384198593
ACH-000591,0.0643114709181
ACH-000593,0.0843049198006
ACH-000600,-0.012462055118700001
ACH-000601,0.056417651662999994
ACH-000604,0.121613609683
ACH-000605,0.0507981570856
ACH-000606,0.032078044298
ACH-000608,-0.07893811959
ACH-000614,-0.210090892335
ACH-000616,-0.105148291418
ACH-000618,-0.110934722164
ACH-000619,-0.167464140262
ACH-000620,0.0368164409339
ACH-000621,0.09957251678120001
ACH-000622,0.0255917645508
ACH-000623,-0.0164747679373
ACH-000624,-0.09761369127979999
ACH-000627,0.007521740974289999
ACH-000630,0.068975006803
ACH-000632,-0.122154165978
ACH-000633,0.13151881515900002
ACH-000637,0.091611840376
ACH-000638,0.060476777658599996
ACH-000646,-0.0536274619565
ACH-000647,0.07941786244469999
ACH-000648,0.200367542407
ACH-000649,0.0385121892095
ACH-000651,-0.00141151649404
ACH-000652,0.0532097133851
ACH-000653,-0.211826379364
ACH-000657,0.038399865338199994
ACH-000658,-0.0878137057106
ACH-000661,0.172073665772
ACH-000662,-0.206833703824
ACH-000663,0.103634904646
ACH-000665,-0.0572237670307
ACH-000671,0.122999221983
ACH-000673,0.00755975305845
ACH-000676,-0.11819214987400001
ACH-000677,0.038337521446
ACH-000681,-0.0650860049754
ACH-000682,-0.319600947614
ACH-000683,0.0382217059244
ACH-000684,0.00447676517768
ACH-000688,0.274288369334
ACH-000693,-0.0213243308784
ACH-000694,-0.0222358238942
ACH-000695,0.17095343028
ACH-000696,0.0659255639154
ACH-000697,-0.06892278390319999
ACH-000699,-0.0137367503877
ACH-000701,-0.0232652806596
ACH-000706,-0.135797573323
ACH-000711,0.028525729317499998
ACH-000713,-0.0812240700231
ACH-000714,-0.09435605633030002
ACH-000718,0.0946060939948
ACH-000720,0.10753842705700001
ACH-000721,0.0862711053965
ACH-000724,0.18172971936500001
ACH-000725,-0.05267355957619999
ACH-000732,-0.033135628068
ACH-000734,-0.0987180110651
ACH-000735,0.0717083557347
ACH-000736,0.144442040268
ACH-000738,-0.014742684598000001
ACH-000746,-0.0996113924985
ACH-000747,-0.0645249540484
ACH-000748,0.162644621061
ACH-000753,-0.03769640019269999
ACH-000756,0.329814155017
ACH-000757,-0.025657237083400005
ACH-000758,-0.006584843434330001
ACH-000760,0.056349424397200004
ACH-000763,0.12002295912999998
ACH-000764,-0.13357571381
ACH-000765,0.0313800186959
ACH-000766,-0.21189548097
ACH-000767,0.126852781193
ACH-000768,0.06337710872340001
ACH-000769,-0.0583122115316
ACH-000770,-0.0718529330438
ACH-000771,0.0823970313462
ACH-000773,0.026715608391299998
ACH-000776,-0.148295437138
ACH-000777,0.011499659389799998
ACH-000778,0.0321728147232
ACH-000781,-0.0391703834035
ACH-000782,0.0757822236835
ACH-000783,0.152171710825
ACH-000784,-0.114722371234
ACH-000785,-0.00295664181024
ACH-000787,-0.08372639401580001
ACH-000788,-0.104534152676
ACH-000791,-0.0268989529315
ACH-000792,0.132276642704
ACH-000794,0.0533884027733
ACH-000796,0.0111901770645
ACH-000799,0.026004118903299997
ACH-000800,0.138472068324
ACH-000802,0.00421611900459
ACH-000804,0.000541934942714
ACH-000805,0.0113504710821
ACH-000809,-0.0736453851743
ACH-000810,0.241417573734
ACH-000811,-0.136844034617
ACH-000817,-0.13412520775800002
ACH-000819,0.0953652759542
ACH-000820,0.155634678965
ACH-000821,0.254275801263
ACH-000822,0.144103012713
ACH-000823,-0.172429081425
ACH-000824,0.0498506254039
ACH-000827,-0.0835916009057
ACH-000829,0.11321090424000001
ACH-000831,-0.0137714719282
ACH-000832,-0.030890545929
ACH-000833,-0.0138291167584
ACH-000834,-0.133505387499
ACH-000835,-0.146639885786
ACH-000836,0.0032538604627499997
ACH-000837,-0.100527209466
ACH-000838,0.226933858715
ACH-000839,0.0773387648432
ACH-000840,0.11843382547900001
ACH-000841,-0.0068908068068
ACH-000843,0.118826325168
ACH-000846,0.0183059544486
ACH-000847,-0.07461034352780001
ACH-000848,-0.0620321285443
ACH-000849,0.0456819785728
ACH-000851,0.0005654615448979999
ACH-000855,-0.0266438420565
ACH-000856,-0.0695664639585
ACH-000858,-0.131450532949
ACH-000859,0.031016202138099996
ACH-000861,-0.09545218287830001
ACH-000862,0.0965519018447
ACH-000865,0.05648315245069999
ACH-000866,-0.0133241005886
ACH-000867,-0.0316736747605
ACH-000869,-0.155643787729
ACH-000872,-0.0557008389664
ACH-000873,-0.222533866248
ACH-000876,0.0551704338
ACH-000878,-0.07850492482310001
ACH-000880,0.113975655618
ACH-000881,0.140298804396
ACH-000882,-0.206441682491
ACH-000884,0.178865733796
ACH-000885,0.0648924527741
ACH-000887,0.0519635262039
ACH-000888,0.0110711733653
ACH-000889,-0.057120745383
ACH-000890,-0.08159061059310001
ACH-000896,0.0174867607593
ACH-000898,0.0367125682455
ACH-000900,0.0551798070085
ACH-000901,-0.154166252877
ACH-000905,-0.04507698371669999
ACH-000906,-0.0763333948882
ACH-000907,-0.06082962961400001
ACH-000910,0.0756035486219
ACH-000911,0.10091238819000001
ACH-000912,-0.0643976593471
ACH-000913,-0.050002244796900006
ACH-000915,0.010851550994500001
ACH-000916,-0.256491167434
ACH-000917,0.163798014721
ACH-000921,-0.12198038427
ACH-000924,-0.0757166549543
ACH-000926,0.104791864232
ACH-000928,-0.15254594722
ACH-000929,0.190878452801
ACH-000932,-0.0871529099681
ACH-000935,-0.036673188331
ACH-000936,0.06639109195880001
ACH-000937,-0.042775700379400004
ACH-000938,-0.0217530196205
ACH-000939,-0.052259777669199994
ACH-000941,-0.0663309218541
ACH-000943,0.0107942518325
ACH-000946,-0.00458804234459
ACH-000947,-0.09126104983889999
ACH-000948,0.026449847837200002
ACH-000950,-0.0864631649552
ACH-000953,0.0735204156008
ACH-000957,0.141595579881
ACH-000958,0.101833310355
ACH-000960,0.0417941274348
ACH-000963,-0.481421736792
ACH-000968,0.023701820682900002
ACH-000969,-0.08800981335489999
ACH-000973,0.0792862289218
ACH-000974,0.00772291436486
ACH-000975,0.138209586551
ACH-000976,0.05250574446
ACH-000978,-0.310796654137
ACH-000980,-0.0334677224452
ACH-000984,0.17464479296399998
ACH-000986,0.008336036937880001
ACH-000988,-0.012665535976799999
ACH-000993,0.0362328528266
ACH-000994,-0.154707082656
ACH-000996,-0.0228853390832
ACH-001001,-0.0515655653404
ACH-001020,-0.16211001758500002
ACH-001028,0.09776171174750001
ACH-001031,-0.239650962232
ACH-001038,-0.0191404283923
ACH-001048,0.145088063647
ACH-001050,-0.0788765990527
ACH-001053,0.06639538362769999
ACH-001054,0.130722200511
ACH-001061,-0.0682658431049
ACH-001067,0.143910279295
ACH-001075,0.052072609317199994
ACH-001096,0.0415247901706
ACH-001128,0.229361712669
ACH-001134,0.0292867698214
ACH-001151,0.09465429940610001
ACH-001163,0.0223540716157
ACH-001164,0.0257881091657
ACH-001173,0.030523421590100002
ACH-001183,0.042412888962900006
ACH-001184,0.056187342912999996
ACH-001190,-0.109711420845
ACH-001192,-0.0210918707779
ACH-001193,-0.366715839961
ACH-001196,0.035934173980999996
ACH-001197,-0.037482792706199995
ACH-001205,0.0920118133733
ACH-001211,-0.04516074565719999
ACH-001212,-0.0339313715771
ACH-001228,0.0647615867121
ACH-001232,0.0848613761194
ACH-001239,-0.177838187995
ACH-001274,0.04898830155159999
ACH-001275,-0.166116346948
ACH-001277,0.30891567004799997
ACH-001278,0.12265783672700001
ACH-001280,-0.168341395568
ACH-001283,0.04762447873319999
ACH-001289,-0.0664823172948
ACH-001295,0.051300441241499996
ACH-001300,-0.155910841006
ACH-001301,-0.166864851537
ACH-001302,-0.295162730333
ACH-001303,0.114773070354
ACH-001306,-0.0655792592476
ACH-001318,0.122271649299
ACH-001322,-0.0859516987734
ACH-001328,0.108599882265
ACH-001332,-0.374396909176
ACH-001333,0.090608429891
ACH-001336,-0.19860823148099999
ACH-001340,-0.045309331232599996
ACH-001346,-0.000621279228845
ACH-001353,0.09332980840489999
ACH-001354,-0.08826885132300001
ACH-001367,0.18294143258
ACH-001368,-0.042547603739999995
ACH-001374,0.263133882275
ACH-001375,-0.0876933722147
ACH-001377,-0.00844536729389
ACH-001380,0.031379769823599996
ACH-001391,0.117423980851
ACH-001407,-0.09584207947460001
ACH-001408,-0.0399142083613
ACH-001413,0.09919110470239999
ACH-001430,-0.188751102106
ACH-001431,-0.0126434963358
ACH-001450,-0.050995988538600004
ACH-001496,-0.040414973611
ACH-001500,0.203446207284
ACH-001521,-0.0765669013865
ACH-001523,-0.154325120285
ACH-001532,0.0814945945578
ACH-001536,-0.09836850467939999
ACH-001550,0.0225852165928
ACH-001552,0.0857845542327
ACH-001554,0.0451503858158
ACH-001645,0.0660253994555
ACH-001654,-0.132638999029
ACH-001715,0.209711931292
ACH-001735,-0.0841530674105
ACH-001736,-0.0140425178215
ACH-001737,0.239908440689
ACH-001740,-0.0295386036688
ACH-001745,0.0650594685081
ACH-001750,-0.0617030015802
ACH-001765,0.00564620688362
ACH-001956,-0.0748746542934
ACH-001957,-0.125641984194
