,CFAP221 (200373)
ACH-000221,0.0456554333467
ACH-000222,-0.0580362821541
ACH-000223,-0.031601424336700004
ACH-000226,-0.005201156957390001
ACH-000227,-0.225646093112
ACH-000228,-0.444240698759
ACH-000231,-0.023196911436
ACH-000232,0.0397089651387
ACH-000233,-0.169217965544
ACH-000234,-0.16216570589600002
ACH-000235,-0.06933893659410001
ACH-000237,-0.133810797476
ACH-000238,-0.21923686689599997
ACH-000243,-0.224376492033
ACH-000244,-0.28813754094300004
ACH-000246,0.0370018927319
ACH-000248,-0.0929119986097
ACH-000250,-0.0649419369236
ACH-000251,0.226546389875
ACH-000253,0.034277183869099996
ACH-000255,-0.19377298164700002
ACH-000256,0.102109012042
ACH-000257,0.0175304001389
ACH-000258,-0.0048263835092600006
ACH-000259,-0.08520541005000001
ACH-000260,-0.10320772368999999
ACH-000261,0.017516462462
ACH-000262,-0.0708280747567
ACH-000263,0.06866427313540001
ACH-000264,-0.0759641317563
ACH-000265,-0.145580172797
ACH-000266,-0.058606695697499996
ACH-000272,-0.0758395616106
ACH-000273,-0.0697519938713
ACH-000274,-0.0846420166326
ACH-000277,-0.155969609656
ACH-000278,-0.037801215476199995
ACH-000279,-0.12223647492999999
ACH-000280,0.07822267725200001
ACH-000281,-0.0846828026152
ACH-000288,-0.151009063564
ACH-000291,-0.206604761653
ACH-000293,-0.054424981163099996
ACH-000294,-0.0434224855416
ACH-000295,0.006584708822200001
ACH-000296,0.0676523048058
ACH-000302,-0.0720803811093
ACH-000304,0.122048880079
ACH-000307,-0.148270885514
ACH-000308,-0.0441411923493
ACH-000310,-0.233184452359
ACH-000311,0.021228961619
ACH-000312,-0.145343474643
ACH-000315,0.024453754728900004
ACH-000316,-0.08620789409669999
ACH-000317,0.0433149979404
ACH-000318,0.0567216224051
ACH-000319,0.030231901211
ACH-000320,-0.13197417414
ACH-000322,-0.0863024927265
ACH-000323,0.294240159393
ACH-000324,-0.271989422652
ACH-000329,-0.0875772631591
ACH-000330,-0.09078068503799999
ACH-000331,-0.033854973654
ACH-000332,-0.018109431265700002
ACH-000334,-0.031388224524500005
ACH-000335,0.0406191808945
ACH-000336,-0.440891938366
ACH-000337,-0.0941493126252
ACH-000339,-0.109934594526
ACH-000341,0.19034530082000004
ACH-000348,-0.180630740812
ACH-000350,-0.0653789503448
ACH-000352,-0.151095679279
ACH-000356,-0.120538769668
ACH-000361,-0.0175893897182
ACH-000362,-0.08878638531269999
ACH-000363,-0.16675566871
ACH-000364,-0.127743666589
ACH-000365,-0.20992564188299997
ACH-000366,-0.142418138126
ACH-000368,0.13411874252699998
ACH-000374,-0.128259391006
ACH-000375,-0.164894187104
ACH-000376,-0.0850547670811
ACH-000381,-0.16786691896400002
ACH-000383,0.029181516121
ACH-000387,-0.263430742522
ACH-000389,-0.0270403073334
ACH-000390,-0.00226658000782
ACH-000393,-0.136583642353
ACH-000395,-0.104103560954
ACH-000397,-0.0600373888641
ACH-000401,0.0656389561855
ACH-000402,-0.225777778199
ACH-000403,-0.137117492559
ACH-000404,-0.0270612249088
ACH-000406,-0.16605972457
ACH-000407,-0.062423295785499995
ACH-000408,0.20104480173099998
ACH-000410,0.0697531063724
ACH-000411,0.05608236117869999
ACH-000414,-0.120305364079
ACH-000415,-0.0401138018116
ACH-000416,0.0122382766017
ACH-000420,0.0463183449469
ACH-000421,-0.12327242164999999
ACH-000424,-0.09651409982889998
ACH-000425,-0.0042959263769399994
ACH-000426,-0.261561377194
ACH-000427,-0.206949971775
ACH-000433,-0.184006202288
ACH-000436,-0.08798153597010001
ACH-000444,0.176848973425
ACH-000445,-0.04808492204630001
ACH-000448,-0.053798236322300005
ACH-000450,-0.236730732573
ACH-000452,0.0189056499765
ACH-000454,-0.107842172032
ACH-000458,-0.211087189545
ACH-000459,0.0647599792541
ACH-000460,-0.127212749364
ACH-000461,-0.08888171299630002
ACH-000463,-0.156007632739
ACH-000464,-0.202835095178
ACH-000466,-0.14286204144300002
ACH-000467,0.0528291489937
ACH-000468,-0.283654004581
ACH-000469,-0.0818692108368
ACH-000470,-0.0656727463731
ACH-000471,-0.183340254426
ACH-000472,-0.0807754541699
ACH-000473,-0.0487042983927
ACH-000475,-0.0238051150404
ACH-000476,0.00829201343636
ACH-000477,-0.132840784322
ACH-000480,-0.112370741988
ACH-000481,-0.0184979140465
ACH-000483,0.09566013198989999
ACH-000484,-0.16997573502500002
ACH-000485,-0.216624502458
ACH-000486,-0.16369702321
ACH-000487,-0.057369966009599996
ACH-000488,-0.045291738133699994
ACH-000490,-0.173570263699
ACH-000491,-0.10410931328800001
ACH-000495,0.10930221943299999
ACH-000496,-0.150629456345
ACH-000499,-0.423507219994
ACH-000500,0.17860305484900002
ACH-000502,0.0229144201976
ACH-000503,0.161751084766
ACH-000505,-0.18092792105099997
ACH-000507,0.152850741119
ACH-000510,-0.148377335086
ACH-000511,-0.326106580395
ACH-000512,0.032128325131700004
ACH-000516,-0.0695363315804
ACH-000517,-0.07230943532980001
ACH-000518,-0.190473036512
ACH-000520,0.047999912814
ACH-000521,-0.0123264336808
ACH-000522,-0.0570428631896
ACH-000524,-0.0906125965465
ACH-000527,0.0886893341533
ACH-000528,-0.0774415842989
ACH-000537,0.121109154506
ACH-000541,-0.022052860096800003
ACH-000542,-0.103396642235
ACH-000544,0.0710151287633
ACH-000545,-0.120738532056
ACH-000547,0.155412199314
ACH-000548,-0.0678597571029
ACH-000549,0.061911610951699995
ACH-000550,-0.19198013459600002
ACH-000552,-0.188920886739
ACH-000556,0.110726883624
ACH-000557,-0.044683931778300004
ACH-000570,0.200977048884
ACH-000571,-0.16989248717900002
ACH-000573,-0.145156999503
ACH-000576,-0.0302112175691
ACH-000580,-0.125854916353
ACH-000584,-0.0778998207861
ACH-000585,-0.147533048118
ACH-000588,-0.142066749243
ACH-000589,-0.11732837829199999
ACH-000591,0.16603601118
ACH-000593,-0.179132150985
ACH-000600,0.0459105258323
ACH-000601,-0.0623710565226
ACH-000604,-0.269971615185
ACH-000605,-0.16849414045299999
ACH-000606,-0.181641730007
ACH-000608,-0.017294543816
ACH-000614,-0.19980490872200002
ACH-000616,-0.0202665631211
ACH-000618,-0.13903214454399998
ACH-000619,-0.149875972133
ACH-000620,-0.0622592339575
ACH-000621,-0.062164009244800006
ACH-000622,-0.0203022250847
ACH-000623,-0.270472680801
ACH-000624,-0.057461613997
ACH-000627,-0.134183934843
ACH-000630,-0.123556445142
ACH-000632,-0.09932182092019999
ACH-000633,0.105310292355
ACH-000637,0.0297145664406
ACH-000638,-0.0894130891293
ACH-000646,-0.0633276308657
ACH-000647,-0.16105833071599998
ACH-000648,-0.25768175290999995
ACH-000649,-0.0307513439953
ACH-000651,-0.0881073896339
ACH-000652,-0.131543492672
ACH-000653,-0.221965819672
ACH-000657,0.033763687752200004
ACH-000658,-0.037236198482699996
ACH-000661,0.05930158173669999
ACH-000662,-0.0657876559602
ACH-000663,-0.162664211409
ACH-000665,-0.0818145314898
ACH-000671,-0.06498587048309999
ACH-000673,-0.12991288890900002
ACH-000676,-0.0750614974475
ACH-000677,-0.156136009835
ACH-000681,-0.175067612563
ACH-000682,-0.144402263745
ACH-000683,-0.119442449082
ACH-000684,-0.00896376822902
ACH-000688,-0.43918037590400005
ACH-000693,-0.0708271682774
ACH-000694,0.045268833496099996
ACH-000695,-0.18130107981600002
ACH-000696,-0.163389883604
ACH-000697,-0.17442954461
ACH-000699,-0.372453857838
ACH-000701,-0.047937347230199996
ACH-000706,-0.23820302149599998
ACH-000711,-0.19290018766
ACH-000713,-0.176974125916
ACH-000714,0.029800564369900005
ACH-000718,0.0295647429311
ACH-000720,-0.0631853945087
ACH-000721,-0.165816059904
ACH-000724,0.48844000224
ACH-000725,-0.0852463398635
ACH-000732,-0.32868524229400004
ACH-000734,-0.18039240463700001
ACH-000735,-0.0421489918663
ACH-000736,0.0197653967563
ACH-000738,-0.136245916794
ACH-000746,0.0834009036488
ACH-000747,-0.17407989635
ACH-000748,-0.21359104740499998
ACH-000753,-0.07039855625319999
ACH-000756,0.109833725413
ACH-000757,-0.401763605333
ACH-000758,-0.0248353362951
ACH-000760,-0.056748901568400005
ACH-000763,-0.162420351714
ACH-000764,-0.411862780322
ACH-000765,-0.12521587884500002
ACH-000766,0.100793027751
ACH-000767,-0.155095393154
ACH-000768,-0.111491979198
ACH-000769,-0.163753404362
ACH-000770,-0.125246471657
ACH-000771,0.07871508725210001
ACH-000773,-0.0360813477679
ACH-000776,-0.17238019592700002
ACH-000777,-0.12793248741399998
ACH-000778,-0.101822390251
ACH-000781,-0.213889376753
ACH-000782,0.167598463911
ACH-000783,-0.15642359603800002
ACH-000784,-0.146891692065
ACH-000785,-0.238579139593
ACH-000787,-0.0654336672997
ACH-000788,-0.0354729223696
ACH-000791,-0.244957690997
ACH-000792,-0.06495555775909999
ACH-000794,0.021288178712299998
ACH-000796,-0.103311151214
ACH-000799,-0.300720922281
ACH-000800,-0.46785627820799996
ACH-000802,0.0487341604371
ACH-000804,-0.20274384123599998
ACH-000805,-0.299547231404
ACH-000809,-0.0357363168761
ACH-000810,-0.34817311749200003
ACH-000811,-0.271535023956
ACH-000817,-0.287816299966
ACH-000819,-0.0156133388133
ACH-000820,-0.36493663038900004
ACH-000821,-0.263761773428
ACH-000822,-0.117676647348
ACH-000823,-0.148911247183
ACH-000824,0.0339806520026
ACH-000827,-0.0817679716942
ACH-000829,0.0887369236198
ACH-000831,-0.146577580715
ACH-000832,-0.37706435771499996
ACH-000833,-0.0291320172634
ACH-000834,-0.00208422337725
ACH-000835,-0.0940285168642
ACH-000836,-0.17764781402
ACH-000837,-0.0918895598485
ACH-000838,-0.2469863436
ACH-000839,0.1504403616
ACH-000840,-0.213190747412
ACH-000841,-0.23155690925900002
ACH-000843,-0.180043101788
ACH-000846,0.053475142361900006
ACH-000847,-0.08551149419710001
ACH-000848,0.0038955301915200003
ACH-000849,-0.0736915414344
ACH-000851,-0.202325831146
ACH-000855,-0.280444929164
ACH-000856,-0.179159021868
ACH-000858,0.0070882644366
ACH-000859,-0.183739764368
ACH-000861,-0.182734898108
ACH-000862,-0.0342476155834
ACH-000865,-0.0859222204256
ACH-000866,-0.0575706970839
ACH-000867,-0.07066701406510001
ACH-000869,-0.175148063419
ACH-000872,-0.18492379291799999
ACH-000873,0.23970999431200002
ACH-000876,-0.013072987481799999
ACH-000878,-0.176172842963
ACH-000880,-0.277973660028
ACH-000881,-0.053791677172300004
ACH-000882,-0.0642711329303
ACH-000884,-0.09197479448210001
ACH-000885,-0.288199209586
ACH-000887,-0.141690731819
ACH-000888,-0.057607783454
ACH-000889,-0.188340389146
ACH-000890,-0.229256651791
ACH-000896,-0.0642432863844
ACH-000898,0.17183187515700002
ACH-000900,-0.14053903204399998
ACH-000901,-0.0739189808339
ACH-000905,-0.186857519456
ACH-000906,-0.081045016788
ACH-000907,-0.117053683515
ACH-000910,0.0161719210178
ACH-000911,-0.117850057096
ACH-000912,0.0249205915055
ACH-000913,-0.071736650298
ACH-000915,-0.11614941617
ACH-000916,0.44277401842
ACH-000917,-0.205218662698
ACH-000921,-0.0314192614288
ACH-000924,-0.0049852515327
ACH-000926,-0.123588047904
ACH-000928,-0.00252091404266
ACH-000929,0.082170198059
ACH-000932,-0.189369918252
ACH-000935,-0.376002072627
ACH-000936,-0.269369197621
ACH-000937,-0.14989211371
ACH-000938,0.07225430845919999
ACH-000939,0.041109477682199996
ACH-000941,-0.19469364991000002
ACH-000943,-0.06988559150830001
ACH-000946,-0.201869878918
ACH-000947,-0.09330720789439999
ACH-000948,-0.31869373676
ACH-000950,0.111400529739
ACH-000953,0.07489838972519999
ACH-000957,-0.102334756889
ACH-000958,-0.218604057311
ACH-000960,0.00896253481591
ACH-000963,-0.10164325648700001
ACH-000968,-0.0553895058528
ACH-000969,-0.441368761014
ACH-000973,-0.127390916806
ACH-000974,-0.0599060859892
ACH-000975,-0.228826990479
ACH-000976,-0.26748946455600003
ACH-000978,-0.0735861403169
ACH-000980,-0.107668375723
ACH-000984,-0.21825029109900002
ACH-000986,-0.135799818198
ACH-000988,-0.192061941346
ACH-000993,0.0761688746347
ACH-000994,0.0999324830944
ACH-000996,0.176852263964
ACH-001001,-0.144862502875
ACH-001020,0.0468935044317
ACH-001028,-0.13846954026
ACH-001031,0.0619443811226
ACH-001038,-0.0781737641937
ACH-001048,-0.108107119185
ACH-001050,-0.0739922129502
ACH-001053,-0.036220768626300005
ACH-001054,0.09590609408180001
ACH-001061,-0.150762366163
ACH-001067,-0.030080100180900005
ACH-001075,-0.15143562003
ACH-001096,-0.044076553572100004
ACH-001128,-0.131933438424
ACH-001134,-0.21410848056600001
ACH-001151,-0.021645785417999996
ACH-001163,-0.113050965704
ACH-001164,0.0259018409784
ACH-001173,-0.0422416289979
ACH-001183,-0.0179408398874
ACH-001184,-0.332218722615
ACH-001190,0.0278580298452
ACH-001192,-0.139007412479
ACH-001193,-0.06815829519899999
ACH-001196,0.06751836245500001
ACH-001197,0.0506328901353
ACH-001205,-0.116225777271
ACH-001211,-0.206904034159
ACH-001212,-0.252244530605
ACH-001228,-0.159010517557
ACH-001232,-0.362472540063
ACH-001239,-0.0198141084339
ACH-001274,0.0303439330345
ACH-001275,0.0367539571781
ACH-001277,0.141514268326
ACH-001278,-0.190156084377
ACH-001280,0.048428956014099994
ACH-001283,-0.311269833492
ACH-001289,-0.258344208477
ACH-001295,0.0418898649152
ACH-001300,-0.0952016962141
ACH-001301,-0.0469565454649
ACH-001302,0.198988175026
ACH-001303,0.0725284235826
ACH-001306,-0.20224309546
ACH-001318,-0.19322629679
ACH-001322,-0.0067498120412299994
ACH-001328,0.0196112134943
ACH-001332,-0.0921664237113
ACH-001333,-0.13416884266100002
ACH-001336,-0.0636530809877
ACH-001340,-0.0132296321333
ACH-001346,-0.202667552826
ACH-001353,0.009949477157790002
ACH-001354,-0.000530857463146
ACH-001367,-0.275266737079
ACH-001368,-0.0190629868194
ACH-001374,0.190470972002
ACH-001375,0.007084543868289999
ACH-001377,-0.15327127359200002
ACH-001380,-0.00245996411768
ACH-001391,-0.29424684221700004
ACH-001407,-0.06600344369059999
ACH-001408,-0.108023301877
ACH-001413,-0.07684793785389998
ACH-001430,-0.349539064079
ACH-001431,-0.113173112524
ACH-001450,-0.0811213433225
ACH-001496,-0.061208432503500006
ACH-001500,-0.058351744709199994
ACH-001521,-0.503151771928
ACH-001523,-0.19975275852899999
ACH-001532,-0.00696900026559
ACH-001536,-0.07464011705910001
ACH-001550,-0.048743755016400006
ACH-001552,0.0276970182224
ACH-001554,-0.11190008416300001
ACH-001645,-0.0938117344781
ACH-001654,-0.0625950771614
ACH-001715,-0.03997132043419999
ACH-001735,0.009793337099489999
ACH-001736,0.164602894871
ACH-001737,-0.294231725792
ACH-001740,-0.198174699004
ACH-001745,0.111916485745
ACH-001750,-0.15805153787999998
ACH-001765,-0.18368785480799998
ACH-001956,-0.161895190834
ACH-001957,-0.114478490887
