,NHLH2 (4808)
ACH-000293,-0.19251515115200002
ACH-000294,0.10438649884199999
ACH-000295,-0.0254179346961
ACH-000296,-0.114361481285
ACH-000302,-0.0387672065865
ACH-000304,0.0342468388559
ACH-000307,-0.0159437520819
ACH-000308,0.0394981651175
ACH-000310,0.0375411946851
ACH-000311,0.0487047720515
ACH-000312,-0.04760567111669999
ACH-000315,0.15504271687100002
ACH-000316,-0.0876192984207
ACH-000317,0.0588472125362
ACH-000318,-0.207742754522
ACH-000319,-0.018073791398900002
ACH-000320,-0.0693950568303
ACH-000322,-0.0158774491341
ACH-000323,0.0203994557015
ACH-000324,0.0988968231273
ACH-000329,-0.135781596346
ACH-000330,-0.150195841276
ACH-000331,-0.311449057588
ACH-000332,-0.0962131687772
ACH-000334,0.192038968923
ACH-000335,-0.357445305772
ACH-000336,-0.022577086495400002
ACH-000337,-0.415758013966
ACH-000339,0.0595703483094
ACH-000341,-0.1349369514
ACH-000348,-0.0461805373133
ACH-000350,0.0944790457652
ACH-000352,-0.107121345711
ACH-000356,-0.15243557143
ACH-000361,0.0179201494598
ACH-000362,-0.0753132552827
ACH-000363,0.125794748023
ACH-000364,0.05432231135559999
ACH-000365,0.00255644223992
ACH-000366,0.067500093833
ACH-000368,-0.214472562857
ACH-000374,0.122506313364
ACH-000375,-0.0404887201312
ACH-000376,0.018850081320900002
ACH-000381,0.0193374139017
ACH-000383,-0.041935502595
ACH-000387,0.229604966324
ACH-000389,0.0909462579005
ACH-000390,-0.0317630131557
ACH-000393,0.05364648667619999
ACH-000395,0.18025364509300001
ACH-000397,-0.012332000179700002
ACH-000401,-0.160132140629
ACH-000402,-0.137076124086
ACH-000403,-0.0149098156449
ACH-000404,-0.07860944587989999
ACH-000406,0.173370154263
ACH-000407,0.000944386168589
ACH-000408,0.333726602627
ACH-000410,0.0618231290001
ACH-000411,0.119628630187
ACH-000414,0.00573292023042
ACH-000415,-0.149118286521
ACH-000416,0.0200093351016
ACH-000420,0.148934006533
ACH-000421,0.153956329669
ACH-000424,-0.08166495791789999
ACH-000425,0.156107243832
ACH-000426,0.293452750282
ACH-000427,0.046960924911
ACH-000433,-0.0447577668413
ACH-000436,-0.0663183341871
ACH-000444,0.14168856475299998
ACH-000445,-0.10617423257400001
ACH-000448,0.0926843198249
ACH-000450,0.10996444774
ACH-000452,0.028549091745099998
ACH-000454,-0.18112973801600002
ACH-000458,-0.190744528182
ACH-000459,0.0182372788207
ACH-000460,0.014211954493499998
ACH-000461,-0.30220232040600004
ACH-000463,0.0553044592437
ACH-000464,-0.161753024013
ACH-000466,-0.06919521342280001
ACH-000467,-0.0553410644577
ACH-000468,0.101533869835
ACH-000469,-0.0337040808666
ACH-000470,0.042200712336099996
ACH-000471,0.09884148697039999
ACH-000472,0.0959882956178
ACH-000473,-0.18286288642999998
ACH-000475,-0.0851328932659
ACH-000476,0.0571802308797
ACH-000477,0.22907343852899997
ACH-000480,-0.0316190004524
ACH-000481,-0.274402052102
ACH-000483,-0.0685844179462
ACH-000484,-0.139874992161
ACH-000485,-0.358315135353
ACH-000486,-0.0495189154846
ACH-000487,0.193859036807
ACH-000488,0.0451287224229
ACH-000490,-0.0958845970078
ACH-000491,0.15585986886800002
ACH-000495,0.06908735899480001
ACH-000496,-0.169690744596
ACH-000499,-0.12196664545199999
ACH-000500,-0.415271644587
ACH-000502,-0.00281338143689
ACH-000503,0.033466597636799995
ACH-000505,0.0273047364541
ACH-000507,0.07986476862530001
ACH-000510,0.0743259589928
ACH-000511,0.13281833912799998
ACH-000512,0.20373992924800002
ACH-000516,-0.0185016360306
ACH-000517,0.027792614386200003
ACH-000518,0.04971217518630001
ACH-000520,-0.158048435859
ACH-000521,0.133454272606
ACH-000522,0.027630567574
ACH-000524,-0.13611725052999998
ACH-000527,0.0871014356374
ACH-000528,0.08713456999430001
ACH-000537,-0.061779320658
ACH-000541,-0.138272454767
ACH-000542,-2.40538969242e-05
ACH-000544,-0.0659778758942
ACH-000545,-0.162251654534
ACH-000547,-0.11030159734000002
ACH-000548,-0.10403760144999999
ACH-000549,-0.27661434145
ACH-000550,-0.161310768072
ACH-000552,-0.152640193985
ACH-000556,-0.07394753768960001
ACH-000557,0.367779488069
ACH-000570,0.046649019377100004
ACH-000571,0.191741881667
ACH-000573,-0.013969564149799999
ACH-000576,0.00824230686748
ACH-000580,0.009660241312889999
ACH-000584,-0.0756345797916
ACH-000585,-0.0176799273304
ACH-000588,0.12204346252999998
ACH-000589,0.138096843321
ACH-000591,-0.08844885659269999
ACH-000593,-0.135550634645
ACH-000600,-0.0803803539408
ACH-000601,0.0985716190653
ACH-000604,0.346720623631
ACH-000605,0.0512269843056
ACH-000606,-0.11890522759000001
ACH-000608,-0.193516391785
ACH-000614,0.108997923464
ACH-000616,-0.113746335063
ACH-000618,-0.324907645793
ACH-000619,-0.0893126448318
ACH-000620,0.029304957675099996
ACH-000621,0.07415848727530001
ACH-000622,0.254567026041
ACH-000623,0.0453176820174
ACH-000624,-0.110030018095
ACH-000627,0.050984961651499995
ACH-000630,0.0013988073766500002
ACH-000632,-0.11808877583499999
ACH-000633,0.143117769038
ACH-000637,0.14698802515999998
ACH-000638,-0.047674918858500004
ACH-000646,-0.0429717363489
ACH-000647,-0.0386672293734
ACH-000648,0.10383455492900001
ACH-000649,0.119849373653
ACH-000651,0.013045093450599999
ACH-000652,0.00926450404214
ACH-000653,0.0768192161529
ACH-000657,-0.07343921638169999
ACH-000658,0.21210604625799998
ACH-000661,-0.085179164801
ACH-000662,-0.24481996480999998
ACH-000663,0.17933958061299998
ACH-000665,-0.173640872092
ACH-000671,-0.052196531667300004
ACH-000673,0.0643664958406
ACH-000676,0.0762500178185
ACH-000677,0.0728548186031
ACH-000681,0.1045070927
ACH-000682,0.04401954843780001
ACH-000683,0.0038047467267
ACH-000684,0.058343360684699995
ACH-000688,0.0623566143855
ACH-000693,-0.0406738547231
ACH-000694,-0.0135985426786
ACH-000695,0.11931417663100001
ACH-000696,-0.08177898597519999
ACH-000697,-0.10531762256100001
ACH-000699,-0.0380265122101
ACH-000701,0.17472145823
ACH-000706,-0.00783853621314
ACH-000711,-0.08133084130769999
ACH-000713,-0.285708823417
ACH-000714,0.138441019173
ACH-000718,-0.03225244976
ACH-000720,0.000551004945474
ACH-000721,-0.0382300531233
ACH-000724,0.175650071281
ACH-000725,0.00396823698226
ACH-000732,-0.246096877303
ACH-000734,0.127764088771
ACH-000735,-0.0628600852321
ACH-000736,-0.0633039355256
ACH-000738,-0.0901382571053
ACH-000746,0.193368985627
ACH-000747,-0.0965846825626
ACH-000748,-0.07808029687139999
ACH-000753,-0.0108290188521
ACH-000756,-0.179028937236
ACH-000757,0.283783710785
ACH-000758,-0.018505154562099998
ACH-000760,0.129650701999
ACH-000763,-0.122393245593
ACH-000764,0.0626904718766
ACH-000765,0.020301197922
ACH-000766,-0.017246861822099998
ACH-000767,-0.052756300716500004
ACH-000768,-0.0801750735746
ACH-000769,0.12206230437400001
ACH-000770,-0.0341717484603
ACH-000771,-0.0338033153845
ACH-000773,-0.0176002384325
ACH-000776,-0.00206169093041
ACH-000777,0.17790521345899998
ACH-000778,-0.212541957612
ACH-000781,-0.0178295832553
ACH-000782,-0.034418722428300005
ACH-000783,-0.024341566790299998
ACH-000784,-0.128112920406
ACH-000785,0.0125216577436
ACH-000787,0.0780209776909
ACH-000788,-0.102802685012
ACH-000791,-0.17276984082400001
ACH-000792,-0.181640761859
ACH-000794,-0.0027714838182000003
ACH-000796,-0.0834548719611
ACH-000799,-0.0115913729445
ACH-000800,-0.193710857079
ACH-000802,-0.0876750144403
ACH-000804,0.0305011464041
ACH-000805,-0.11414899776799999
ACH-000809,0.096240666775
ACH-000810,-0.30499089809
ACH-000811,0.146306507086
ACH-000817,-0.128973765584
ACH-000819,0.0902611406408
ACH-000820,-0.12060629515
ACH-000821,-0.0136193874389
ACH-000822,0.192857541624
ACH-000823,-0.146635646899
ACH-000824,0.0101040318439
ACH-000827,-0.00278938459188
ACH-000829,-0.09168864354900001
ACH-000831,-0.134350416678
ACH-000832,-0.0355521144729
ACH-000833,-0.0740831389589
ACH-000834,0.00865264170757
ACH-000835,0.0183802109271
ACH-000836,0.230193467552
ACH-000837,0.126924729223
ACH-000838,-0.0962087601345
ACH-000839,-0.0241597780364
ACH-000840,-0.16828662463100003
ACH-000841,0.09018906065030001
ACH-000843,-0.0601870639961
ACH-000846,0.0981045132045
ACH-000847,0.10129114598899999
ACH-000848,-0.0029812147790200002
ACH-000849,0.013232926090200001
ACH-000851,0.195296501473
ACH-000855,-0.266625449013
ACH-000856,0.0310453281589
ACH-000858,-0.08854520031310001
ACH-000859,-0.130905233876
ACH-000861,0.0341444809448
ACH-000862,0.0658411125595
ACH-000865,-0.0204407592438
ACH-000866,-0.136005666554
ACH-000867,0.0119266743801
ACH-000869,-0.125077545219
ACH-000872,-0.0476816429446
ACH-000873,-0.0436807613282
ACH-000876,0.09157589122500001
ACH-000878,0.0191892911204
ACH-000880,-0.186920561685
ACH-000881,-0.013385219481799998
ACH-000882,-0.0639186053909
ACH-000884,0.0557359154471
ACH-000885,0.0115626422392
ACH-000887,-0.21494896903400001
ACH-000888,0.0193455454447
ACH-000889,0.0216611982633
ACH-000890,0.130380343738
ACH-000896,-0.222298453706
ACH-000898,0.09438941715749999
ACH-000900,-0.0545325316908
ACH-000901,0.131286310633
ACH-000905,-0.143106238886
ACH-000906,0.0624315882876
ACH-000907,0.19742966982700003
ACH-000910,0.051610574334100004
ACH-000911,-0.165561891558
ACH-000912,-0.03679210371819999
ACH-000913,-0.0738992134787
ACH-000915,0.182353296437
ACH-000916,-0.15177413330199999
ACH-000917,-0.0351369279206
ACH-000921,-0.022991321016000002
ACH-000924,0.05465928097350001
ACH-000926,-0.0600358707911
ACH-000928,-0.17243582999
ACH-000929,-0.07514781161789999
ACH-000932,-0.0187761987709
ACH-000935,0.226993875128
ACH-000936,0.13915437931299998
ACH-000937,-0.22232209813700002
ACH-000938,0.191579532514
ACH-000939,-0.245685252542
ACH-000941,0.005298686459369999
ACH-000943,0.08732882473039999
ACH-000946,0.029188936007400003
ACH-000947,0.130551325602
ACH-000948,-0.0155018161335
ACH-000950,-0.382798372832
ACH-000953,-0.032250940915099995
ACH-000957,-0.0521871077244
ACH-000958,-0.021113547824400003
ACH-000960,-0.0016650845473699999
ACH-000963,0.0144127629873
ACH-000968,0.163825346037
ACH-000969,-0.0733059267463
ACH-000973,-0.00416929228546
ACH-000974,-0.0339122533361
ACH-000975,-0.010377852346799998
ACH-000976,0.03743966741680001
ACH-000978,-0.12016698704800001
ACH-000980,0.00884117418175
ACH-000984,0.15946861731599998
ACH-000986,0.0492366911995
ACH-000988,-0.0674783004548
ACH-000993,-0.0322518826211
ACH-000994,-0.020410292266
ACH-000996,-0.21715460026
ACH-001001,-0.0268584774358
ACH-001020,0.36434614328299997
ACH-001028,0.012852501838400001
ACH-001031,0.050137610724099994
ACH-001038,0.10393996443
ACH-001048,0.030460111286900002
ACH-001050,-0.07543363102089999
ACH-001053,0.16091649133199998
ACH-001054,-0.053875332388000005
ACH-001061,-0.0781858888698
ACH-001067,0.0659643008745
ACH-001075,0.0893153504972
ACH-001096,-0.0543742294157
ACH-001128,-0.21725374630600003
ACH-001134,0.14320427634299998
ACH-001151,0.0604885629826
ACH-001163,0.0518006195165
ACH-001164,-0.0981837423052
ACH-001173,0.027842112177900002
ACH-001183,0.123545941365
ACH-001184,0.0972362149649
ACH-001190,-0.05773761620619999
ACH-001192,-0.335346058753
ACH-001193,0.39740897252400004
ACH-001196,0.0032291969402600002
ACH-001197,0.010595143251
ACH-001205,-0.10312463848799999
ACH-001211,0.106832933297
ACH-001212,-0.139432690915
ACH-001228,0.08531434642920001
ACH-001232,-0.0154991134531
ACH-001239,-0.37819441132
ACH-001274,-0.111881606183
ACH-001275,0.026215474495099998
ACH-001277,-0.116023063178
ACH-001278,0.19421080079199998
ACH-001280,0.11921333152899999
ACH-001283,-0.12294644518200001
ACH-001289,0.0486487774037
ACH-001295,-0.0212394269465
ACH-001300,-0.0319325275648
ACH-001301,-0.0164948177626
ACH-001302,0.306794674232
ACH-001303,0.21710945592300002
ACH-001306,-0.10894198709200001
ACH-001318,0.0038484910448799998
ACH-001322,0.0601420227539
ACH-001328,-0.138647528818
ACH-001332,-0.34678923595100003
ACH-001333,0.046189904904500007
ACH-001336,0.11804731771299999
ACH-001340,-0.0917360369266
ACH-001346,-0.179603557721
ACH-001353,-0.09070917946139999
ACH-001354,-0.09459721986120001
ACH-001367,-0.05867034353659999
ACH-001368,-0.19219850461500002
ACH-001374,-0.272257248668
ACH-001375,-0.07763640835180001
ACH-001377,-0.0691738139518
ACH-001380,0.061936291119599994
ACH-001391,0.038313652664099994
ACH-001407,-0.06087129101509999
ACH-001408,-0.0588071299744
ACH-001413,0.05672021553590001
ACH-001430,0.12967566163799998
ACH-001431,0.060437822416699996
ACH-001450,0.28929224125999997
ACH-001496,0.0629131940714
ACH-001500,-0.0781284541092
ACH-001521,0.271755285812
ACH-001523,-0.0062525006972
ACH-001532,0.0210546369592
ACH-001536,0.183578267845
ACH-001550,-0.0643521625722
ACH-001552,-0.18096196766800002
ACH-001554,-0.0312858487672
ACH-001645,0.06386112539080001
ACH-001654,-0.145999396165
ACH-001715,-0.09076953420949999
ACH-001735,0.118576637385
ACH-001736,-0.21880775764600002
ACH-001737,0.0490995413224
ACH-001740,0.16187281035700002
ACH-001745,0.0197042299508
ACH-001750,-0.149015601504
ACH-001765,-0.100129221027
ACH-001956,-0.08115449091419999
ACH-001957,-0.00795580204787
