,DCAF16 (54876)
ACH-000004,0.186497507026
ACH-000007,0.05486691874459999
ACH-000009,0.0386763467473
ACH-000011,0.123203934795
ACH-000012,0.0839058881752
ACH-000013,0.21115369816500001
ACH-000014,0.11259663230799999
ACH-000015,0.132095964173
ACH-000017,0.00235045323794
ACH-000018,0.290398643141
ACH-000019,0.289029080783
ACH-000021,-0.0012179156924700001
ACH-000022,0.0118794461852
ACH-000025,0.0851799717471
ACH-000028,0.12869469052000002
ACH-000030,0.11941387192500001
ACH-000035,0.12035256659700001
ACH-000036,0.11413664626900001
ACH-000037,0.112663296505
ACH-000039,0.163648232773
ACH-000040,0.123205875626
ACH-000041,-0.141128602426
ACH-000042,0.00105033896462
ACH-000045,0.031124711389599997
ACH-000047,0.149447652317
ACH-000052,-0.0608914921447
ACH-000053,0.0376124301708
ACH-000054,0.124185714399
ACH-000055,0.0672825749294
ACH-000060,-0.0144265372066
ACH-000067,0.11235549628699999
ACH-000070,0.166800441035
ACH-000075,0.0679801752634
ACH-000078,0.113863089377
ACH-000082,0.1110306225
ACH-000085,0.157891605765
ACH-000086,0.0595333556991
ACH-000087,0.35196062586099996
ACH-000092,0.132936684222
ACH-000095,-0.054297271862
ACH-000097,0.0960246188055
ACH-000098,0.14081363384099999
ACH-000099,-0.0406372564723
ACH-000108,0.015206887378599999
ACH-000113,0.100104331351
ACH-000115,0.109539614277
ACH-000116,0.161309556365
ACH-000118,0.0060848385664399995
ACH-000120,-0.0745748177885
ACH-000123,0.009334995515319999
ACH-000127,-0.0967047781953
ACH-000128,0.15304813872300002
ACH-000132,0.036451659668699996
ACH-000133,0.20184362889000002
ACH-000137,0.0782229544421
ACH-000138,0.025035026111
ACH-000142,-0.0541929925352
ACH-000143,-0.240976545622
ACH-000146,0.0330396398438
ACH-000148,0.0296434942374
ACH-000150,0.126090192599
ACH-000152,0.134380281086
ACH-000153,-0.113819715746
ACH-000159,-0.0225252855235
ACH-000160,0.051067118122199995
ACH-000163,0.08548133755349999
ACH-000167,0.145077674893
ACH-000168,-0.0316671864491
ACH-000169,0.0881214488809
ACH-000178,0.111467095189
ACH-000182,0.15214087572999999
ACH-000183,-0.046836811853199996
ACH-000188,0.03471088451130001
ACH-000189,0.29395706928599996
ACH-000190,0.0759129230673
ACH-000198,0.13046770322999998
ACH-000204,-0.08082530240680001
ACH-000206,0.0160792817096
ACH-000207,0.0595696388278
ACH-000211,0.0304993846825
ACH-000215,0.0785087294385
ACH-000221,0.0419377262526
ACH-000222,0.07177517983630001
ACH-000223,-0.113102051161
ACH-000226,0.0660474602663
ACH-000227,-0.007536583210680001
ACH-000228,-0.113083168806
ACH-000231,0.0347202997265
ACH-000232,0.081643171641
ACH-000233,0.122255293269
ACH-000234,0.001792058461
ACH-000235,0.027593324257
ACH-000237,0.0405750005898
ACH-000238,0.010596810106999999
ACH-000243,0.0165037380409
ACH-000244,-0.323510902646
ACH-000246,0.110951002556
ACH-000248,0.0701567404204
ACH-000250,0.090571158162
ACH-000251,0.19205194302099998
ACH-000253,0.144017499199
ACH-000255,0.08936707209280001
ACH-000256,0.21275609304200002
ACH-000257,-0.0529355578558
ACH-000258,-0.07996235662989999
ACH-000259,0.0897898464163
ACH-000260,-0.06593478239440001
ACH-000261,0.0868798824671
ACH-000262,0.27802952616300003
ACH-000263,-0.414188667674
ACH-000264,-0.0671316687437
ACH-000265,0.127303653238
ACH-000266,-0.0262653550472
ACH-000272,0.0543328243953
ACH-000273,0.05984125278559999
ACH-000274,0.0338907067684
ACH-000277,0.317203006081
ACH-000278,0.07305880163980001
ACH-000279,-0.0683271257955
ACH-000280,0.151092508534
ACH-000281,-0.09970550320039999
ACH-000288,0.141542361137
ACH-000291,0.13003370018899998
ACH-000293,0.09965755012199999
ACH-000294,-0.0748935797056
ACH-000295,-0.078502187852
ACH-000296,0.127810164747
ACH-000302,0.0327733814675
ACH-000304,-0.0946292881711
