,WIPF2 (147179)
ACH-000953,-0.152404001301
ACH-000957,-0.211487450946
ACH-000958,-0.153405669438
ACH-000960,0.055539282241
ACH-000963,0.050939173995
ACH-000968,0.20105423667999997
ACH-000969,-0.0648792111947
ACH-000973,0.0553576783452
ACH-000974,-0.26540770844300005
ACH-000975,-0.18173691448600002
ACH-000976,-0.11232198958900001
ACH-000978,-0.08120051604299999
ACH-000980,-0.0711474383408
ACH-000984,0.0157337651794
ACH-000986,-0.06817961634719999
ACH-000988,0.0180262686588
ACH-000993,0.0435503290477
ACH-000994,0.0879092840514
ACH-000996,-0.15008838727499998
ACH-001001,-0.129159843813
ACH-001020,-0.321076401066
ACH-001028,-0.11125650614299999
ACH-001031,-0.114327059915
ACH-001038,-0.24174345437300002
ACH-001048,0.0403302210423
ACH-001050,-0.168260030192
ACH-001053,-0.232798412828
ACH-001054,-0.184951978889
ACH-001061,-0.0407779224041
ACH-001067,-0.179489970667
ACH-001075,-0.05191107042769999
ACH-001096,-0.0203017667162
ACH-001128,0.0170330949755
ACH-001134,-0.104222608541
ACH-001151,-0.187946324897
ACH-001163,-0.14823354444599998
ACH-001164,0.035093855744699996
ACH-001173,-0.0164999996918
ACH-001183,0.08200554447319999
ACH-001184,0.056415017902100004
ACH-001190,0.0759535728462
ACH-001192,-0.353460974167
ACH-001193,-0.18871372776700002
ACH-001196,0.00818145815022
ACH-001197,-0.22940935446600003
ACH-001205,-0.053240538097599995
ACH-001211,-0.21419634469300003
ACH-001212,-0.09452794640699999
ACH-001228,-0.277212393264
ACH-001232,-0.114421352123
ACH-001239,-0.160850848191
ACH-001274,0.0391137163972
ACH-001275,-0.140470615026
ACH-001277,-0.028789271826700002
ACH-001278,0.0074310523386
ACH-001280,-0.00165949051118
ACH-001283,0.102457259988
ACH-001289,0.010276453302799998
ACH-001295,-0.175557396532
ACH-001300,-0.11527592900999999
ACH-001301,0.0061766395585200005
ACH-001302,-0.43952577306400004
ACH-001303,0.112694122074
ACH-001306,0.0845889706594
ACH-001318,-0.0289728815779
ACH-001322,-0.248173023099
ACH-001328,-0.264174109806
ACH-001332,-0.353595950986
ACH-001333,-0.159331320425
ACH-001336,-0.069885477988
ACH-001340,-0.300885435583
ACH-001346,-0.226984692943
ACH-001353,0.00274441188757
ACH-001354,-0.102456357965
ACH-001367,-0.0154787637725
ACH-001368,-0.0781733202779
ACH-001374,-0.38528286100599995
ACH-001375,-0.027936999104
ACH-001377,-0.126829413277
ACH-001380,0.0163091161089
ACH-001391,-0.07124016909080001
ACH-001407,-0.117228609112
ACH-001408,-0.0329406707638
ACH-001413,-0.0300616383147
ACH-001430,-0.0269691014774
ACH-001431,0.0652889738399
ACH-001450,-0.04355148107680001
ACH-001496,-0.07873175043910001
ACH-001500,-0.253463892201
ACH-001521,-0.023133823212200002
ACH-001523,-0.339518461858
ACH-001532,-0.050013085596000005
ACH-001536,-0.0347913735564
ACH-001550,-0.42206422244900005
ACH-001552,-0.08515730486619999
ACH-001554,-0.183892916589
ACH-001645,0.0668040562677
ACH-001654,-0.156515452676
ACH-001715,-0.127516243878
ACH-001735,-0.184192786969
ACH-001736,-0.13301101617699998
ACH-001737,-0.17002092513099998
ACH-001740,-0.12150083783
ACH-001745,-0.0668307335461
ACH-001750,-0.13835327948599999
ACH-001765,-0.0807347822555
ACH-001956,-0.000177493074203
ACH-001957,-0.09222917006660002
