,DDX59 (83479)
ACH-000315,-0.744025089229
ACH-000316,-0.70944599991
ACH-000317,-0.7093762284720001
ACH-000318,-0.9481638818970001
ACH-000319,-1.03276995411
ACH-000320,-0.610650740516
ACH-000322,-0.8745025760549999
ACH-000323,-0.906090868882
ACH-000324,-0.756963295333
ACH-000329,-0.9735416022679999
ACH-000330,-0.9825943688709999
ACH-000331,-0.838756898936
ACH-000332,-1.13007085486
ACH-000334,-0.910593565001
ACH-000335,-1.10371445302
ACH-000336,-0.6932954395819999
ACH-000337,-0.929877068353
ACH-000339,-0.7095448998109999
ACH-000341,-1.19418862722
ACH-000348,-0.793786875495
ACH-000350,-0.853608764299
ACH-000352,-0.721298961865
ACH-000356,-0.890299633104
ACH-000361,-0.449325232597
ACH-000362,-0.899974861672
ACH-000363,-0.9775999002050001
ACH-000364,-0.929809474558
ACH-000365,-0.561285584317
ACH-000366,-1.0108771296799999
ACH-000368,-0.7890026014079999
ACH-000374,-0.806086861955
ACH-000375,-1.03504987984
ACH-000376,-0.838455175166
ACH-000381,-0.9918173665440001
ACH-000383,-0.43061335475400003
ACH-000387,-0.7928019940629999
ACH-000389,-0.887966634252
ACH-000390,-0.563630814211
ACH-000393,-1.14553543405
ACH-000395,-0.836568148157
ACH-000397,-0.87932416665
ACH-000401,-0.591139194116
ACH-000402,-0.9339837493269999
ACH-000403,-0.622348425928
ACH-000404,-0.539297345409
ACH-000406,-0.43825563680699997
ACH-000407,-0.661890540013
ACH-000408,-0.904141201882
ACH-000410,-0.926589432335
ACH-000411,-0.907784604473
ACH-000414,-1.0688948994299998
ACH-000415,-0.74705258675
ACH-000416,-0.884829710705
ACH-000420,-0.718444648498
ACH-000421,-0.830816419805
ACH-000424,-0.8335205374019999
ACH-000425,-0.936267225478
ACH-000426,-0.468867476567
ACH-000427,-0.951770107297
ACH-000433,-0.691125463094
ACH-000436,-0.9787012842
ACH-000444,-0.7706321764290001
ACH-000445,-0.8115742166040001
ACH-000448,-0.57461727859
ACH-000450,-1.0169600216399999
ACH-000452,-0.991809085284
ACH-000454,-0.842606106829
ACH-000458,-0.892191610291
ACH-000459,-0.618610275566
ACH-000460,-0.7163225629109999
ACH-000461,-1.09187041581
ACH-000463,-0.521568805054
ACH-000464,-0.964398842537
ACH-000466,-0.89890823948
ACH-000467,-0.892115307378
ACH-000468,-0.813911736771
ACH-000469,-0.841163175309
ACH-000470,-0.878217420996
ACH-000471,-0.970639215446
ACH-000472,-0.6688966078490001
ACH-000473,-0.7045321753910001
ACH-000475,-0.893224957726
ACH-000476,-0.7579724464669999
ACH-000477,-0.68554587987
ACH-000480,-0.650562015225
ACH-000481,-0.695672111089
ACH-000483,-0.588147027519
ACH-000484,-1.20872167065
ACH-000485,-0.9964288108820001
ACH-000486,-0.876339331281
ACH-000487,-0.826976492571
ACH-000488,-0.830157154407
ACH-000490,-0.8669836739040001
ACH-000491,-0.706936403533
ACH-000495,-0.883651937614
ACH-000496,-0.792936328078
ACH-000499,-0.974402039229
ACH-000500,-0.5519868450959999
ACH-000502,-0.827971923202
ACH-000503,-0.6871682976350001
ACH-000505,-0.7904605280060001
ACH-000507,-0.8843788725660001
ACH-000510,-0.8914881956090001
ACH-000511,-0.9573301100130001
ACH-000512,-0.646299443144
ACH-000516,-0.98328286845
ACH-000517,-0.6919068518170001
ACH-000518,-0.927337152148
ACH-000520,-0.8819053828039999
ACH-000521,-0.660375908933
ACH-000522,-0.948735773253
ACH-000524,-0.648061386539
ACH-000527,-0.78616864068
ACH-000528,-0.704947591657
ACH-000537,-0.7307806211839999
ACH-000541,-0.975794124311
ACH-000542,-0.894734328073
ACH-000544,-0.825935835599
ACH-000545,-0.874001696417
ACH-000547,-0.503462614515
ACH-000548,-1.02653990339
ACH-000549,-0.943189349948
ACH-000550,-1.18585798885
ACH-000552,-0.643682103529
ACH-000556,-1.0764156303
ACH-000557,-0.22289188265700002
ACH-000570,-0.7527984057289999
ACH-000571,-0.813599380863
ACH-000573,-0.7990223146719999
ACH-000576,-0.776669006763
ACH-000580,-0.512081226145
ACH-000584,-0.712043966605
ACH-000585,-0.606173582414
ACH-000588,-0.796392272203
ACH-000589,-0.7276739593089999
ACH-000591,-0.676477500117
ACH-000593,-0.80090570384
ACH-000600,-0.681581634962
ACH-000601,-0.819551451351
ACH-000604,-0.47882746005500004
ACH-000605,-0.470762582852
ACH-000606,-0.8865808736730001
ACH-000608,-0.456898272193
ACH-000614,-0.884540275053
ACH-000616,-1.2557081749299999
ACH-000618,-0.8085688890270001
ACH-000619,-0.512917902507
ACH-000620,-0.855623303679
ACH-000621,-0.580288370809
ACH-000622,-1.06866602277
ACH-000623,-0.9079023049189999
ACH-000624,-0.638820348989
ACH-000627,-0.918500598376
ACH-000630,-0.813965143302
ACH-000632,-0.968502793363
ACH-000633,-0.542954504892
ACH-000637,-0.221617968134
ACH-000638,-0.661022216316
ACH-000646,-0.844497530072
ACH-000647,-1.00974469676
ACH-000648,-0.821528875546
ACH-000649,-0.856012634157
ACH-000651,-0.672432873397
ACH-000652,-0.760473830669
ACH-000653,-1.02709514629
ACH-000657,-0.693133175989
ACH-000658,-0.7673821981000001
ACH-000661,-0.786599343106
ACH-000662,-0.806634429438
ACH-000663,-0.867809337124
ACH-000665,-0.920871414066
ACH-000671,-0.7423468571330001
ACH-000673,-1.18711159809
ACH-000676,-0.827606070439
ACH-000677,-0.518632716064
ACH-000681,-0.941608631306
ACH-000682,-0.9840316206309999
ACH-000683,-1.10816140057
ACH-000684,-0.715802505125
ACH-000688,-0.9217849091500001
ACH-000693,-0.7473714931000001
ACH-000694,-0.614554825588
ACH-000695,-0.39111071846400003
ACH-000696,-0.8065458358059999
ACH-000697,-0.854144431325
ACH-000699,-1.0847896107700001
ACH-000701,-0.8432038713519999
ACH-000706,-0.8788274797110001
ACH-000711,-0.7421486781829999
ACH-000713,-1.13622925072
ACH-000714,-0.7117469315880001
ACH-000718,-0.626578974811
ACH-000720,-0.8652264112739999
ACH-000721,-0.8797614358310001
ACH-000724,-1.1094354575799998
ACH-000725,-0.521375314876
ACH-000732,-0.816062614735
ACH-000734,-0.617828416204
ACH-000735,-0.8907770711730001
ACH-000736,-0.995505827824
ACH-000738,-0.709237346141
ACH-000746,-0.7007606528899999
ACH-000747,-0.975310382621
ACH-000748,-0.8387958010109999
ACH-000753,-0.830875649023
ACH-000756,-0.575690226743
ACH-000757,-0.838846185535
ACH-000758,-0.889045105707
ACH-000760,-0.7260061482760001
ACH-000763,-0.41396380490400003
ACH-000764,-0.815780733157
ACH-000765,-0.9552656789830001
ACH-000766,-0.834327620122
ACH-000767,-0.9467534197600002
ACH-000768,-0.825473538119
ACH-000769,-0.825374198774
ACH-000770,-0.75145791236
ACH-000771,-1.04279535122
ACH-000773,-0.38529187080399996
ACH-000776,-0.7487081904269999
ACH-000777,-0.889627688535
ACH-000778,-0.9665262796520001
ACH-000781,-0.84381882933
ACH-000782,-1.04645196888
ACH-000783,-0.816667126946
ACH-000784,-0.876028537545
ACH-000785,-0.733267989612
ACH-000787,-0.810463004969
ACH-000788,-0.7269037062100001
ACH-000791,-1.01442856948
ACH-000792,-0.8407940723880001
ACH-000794,-0.7398043078300001
ACH-000796,-0.767339404539
ACH-000799,-0.589914606725
ACH-000800,-0.8727435594030001
ACH-000802,-0.754078974217
ACH-000804,-0.7430926409020001
ACH-000805,-0.680023447991
ACH-000809,-0.9204205457060001
ACH-000810,-0.8022114757879999
ACH-000811,-1.06312934908
ACH-000817,-0.973302142103
ACH-000819,-0.961824396577
ACH-000820,-0.8473143585230001
ACH-000821,-0.781702542185
ACH-000822,-0.971123800472
ACH-000823,-0.7697547827150001
ACH-000824,-0.485037301091
ACH-000827,-0.7675454387980001
ACH-000829,-0.590808911017
ACH-000831,-0.706802998432
ACH-000832,-0.9748139330210001
ACH-000833,-0.9253472326180001
ACH-000834,-0.861335242272
ACH-000835,-0.646585597738
ACH-000836,-0.935340814452
ACH-000837,-0.735732817182
ACH-000838,-0.6821738078290001
ACH-000839,-0.968319024235
ACH-000840,-0.825810232294
ACH-000841,-1.0
ACH-000843,-0.62013069341
ACH-000846,-0.7480056372399999
ACH-000847,-0.7943376663889999
ACH-000848,-0.8629872797370001
ACH-000849,-0.987247305949
ACH-000851,-0.826820156313
ACH-000855,-0.7607386822740001
ACH-000856,-0.702947784056
ACH-000858,-0.8471110129449999
ACH-000859,-0.7144802205480001
ACH-000861,-0.834817649296
ACH-000862,-0.973602754104
ACH-000865,-0.6811811617649999
ACH-000866,-0.483640443653
ACH-000867,-1.00739389863
ACH-000869,-0.649739742601
ACH-000872,-0.5709228737659999
ACH-000873,-0.877234416394
ACH-000876,-1.1358639653899998
ACH-000878,-1.1065609586799998
ACH-000880,-0.868370539963
ACH-000881,-0.954786579516
ACH-000882,-0.981760139685
ACH-000884,-1.0207318404299999
ACH-000885,-0.814495519647
ACH-000887,-0.634811159335
ACH-000888,-0.7413464665680001
ACH-000889,-0.801016960183
ACH-000890,-1.02666413645
ACH-000896,-0.779482423919
ACH-000898,-0.556840875964
ACH-000900,-0.882694501449
ACH-000901,-0.7952766062540001
ACH-000905,-1.0245883694
ACH-000906,-0.638321451601
ACH-000907,-0.740163433143
ACH-000910,-0.760812727971
ACH-000911,-0.515731900261
ACH-000912,-1.00498390854
ACH-000913,-0.817672395344
ACH-000915,-0.905748697042
ACH-000916,-0.447311843648
ACH-000917,-0.793197344306
ACH-000921,-0.798726125696
ACH-000924,-0.820052380236
ACH-000926,-0.6147211506310001
ACH-000928,-0.82619676777
ACH-000929,-1.13955505607
ACH-000932,-0.66753007954
ACH-000935,-0.673727225886
ACH-000936,-0.7209643075159999
ACH-000937,-0.7240654020819999
ACH-000938,-0.629155665439
ACH-000939,-0.855537956648
ACH-000941,-0.570145138262
ACH-000943,-0.7338947050460001
ACH-000946,-0.8851636301129999
ACH-000947,-0.84663742587
ACH-000948,-0.915161856673
ACH-000950,-0.851688929005
ACH-000953,-1.0978284625
ACH-000957,-0.9681685329780001
ACH-000958,-0.7785059264990001
ACH-000960,-0.515048507107
ACH-000963,-0.922211269541
ACH-000968,-0.966211850224
ACH-000969,-1.05166197235
ACH-000973,-0.923495256731
ACH-000974,-0.8001653628059999
ACH-000975,-0.842444427783
ACH-000976,-0.8292232624
ACH-000978,-0.595183406931
ACH-000980,-1.0056080401899998
ACH-000984,-0.854820449758
ACH-000986,-1.1300883342299999
ACH-000988,-0.7281683490399999
ACH-000993,-0.777177443584
ACH-000994,-1.09495675889
ACH-000996,-1.02490820281
ACH-001001,-1.05759714391
ACH-001020,-0.843365039594
ACH-001028,-0.754828727613
ACH-001031,-0.83841000201
ACH-001038,-0.63732321396
ACH-001048,-0.8665727840080001
ACH-001050,-0.741732107234
ACH-001053,-0.8281344096500001
ACH-001054,-0.8948998907529999
ACH-001061,-0.702525112237
ACH-001067,-0.8469915349320001
ACH-001075,-0.671818801021
ACH-001096,-0.752816353628
ACH-001128,-0.9361780191210001
ACH-001134,-0.7650420143350001
ACH-001151,-0.673113780866
ACH-001163,-0.928532749453
ACH-001164,-0.610030309805
ACH-001173,-0.6809266941940001
ACH-001183,-1.1425729127600002
ACH-001184,-0.8318218613160001
ACH-001190,-0.8198724765979999
ACH-001192,-0.985558128618
ACH-001193,-1.30683115085
ACH-001196,-0.726344584942
ACH-001197,-0.714258248054
ACH-001205,-0.9906174501520001
ACH-001211,-0.865896336157
ACH-001212,-0.516822084112
ACH-001228,-0.47242796892899996
ACH-001232,-0.7671466228370001
ACH-001239,-0.8781358876909999
ACH-001274,-0.697567554248
ACH-001275,-0.877923565824
ACH-001277,-0.5820585588930001
ACH-001278,-0.720918564449
ACH-001280,-0.760495959059
ACH-001283,-0.863826122293
ACH-001289,-0.93302153108
ACH-001295,-0.8003200246459999
ACH-001300,-0.912489198615
ACH-001301,-0.7380526231129999
ACH-001302,-1.09614145312
ACH-001303,-0.666044472976
ACH-001306,-1.01347410557
ACH-001318,-0.8161394377060001
ACH-001322,-0.572796920959
ACH-001328,-0.9145184913269999
ACH-001332,-0.522675748272
ACH-001333,-0.891640600297
ACH-001336,-0.780012527577
ACH-001340,-0.495942680013
ACH-001346,-0.8030823681389999
ACH-001353,-1.04123691242
ACH-001354,-0.529290338542
ACH-001367,-1.00650079939
ACH-001368,-0.6670458019609999
ACH-001374,-0.958620351852
ACH-001375,-0.643535106108
ACH-001377,-0.668688558769
ACH-001380,-0.8264633557080001
ACH-001391,-0.95103091588
ACH-001407,-0.739947957898
ACH-001408,-0.900311225242
ACH-001413,-0.9200298836030001
ACH-001430,-1.03495728351
ACH-001431,-0.9897051604880001
ACH-001450,-0.921397995439
ACH-001496,-0.724477973273
ACH-001500,-0.881245118715
ACH-001521,-0.651764143168
ACH-001523,-0.8935598735160001
ACH-001532,-0.859426855856
ACH-001536,-0.8285519336120001
ACH-001550,-0.756351102454
ACH-001552,-0.7949960399179999
ACH-001554,-0.849646552298
ACH-001645,-0.861612630681
ACH-001654,-0.885967267128
ACH-001715,-0.9850095236599999
ACH-001735,-0.795261652351
ACH-001736,-0.752133419509
ACH-001737,-1.40111679717
ACH-001740,-0.8735887051510001
ACH-001745,-0.634289943127
ACH-001750,-0.933056808241
ACH-001765,-1.0890396738299999
ACH-001956,-1.05128278556
ACH-001957,-1.29666481017
