,PPP1R32 (220004)
ACH-000550,-0.076245549605
ACH-000552,-0.23666308202199998
ACH-000556,-0.109691396531
ACH-000557,0.0545493915156
ACH-000570,-0.118991774826
ACH-000571,-0.03785811457919999
ACH-000573,-0.07001243578250001
ACH-000576,-0.0174854820419
ACH-000580,-0.0646642863308
ACH-000584,-0.031946529004199996
ACH-000585,-0.209043367403
ACH-000588,-0.09011512930980001
ACH-000589,0.014300934441500001
ACH-000591,-0.00791001149193
ACH-000593,-0.11283578166899999
ACH-000600,-0.392641408301
ACH-000601,-0.08911673898039998
ACH-000604,-0.132937469974
ACH-000605,-0.240082469604
ACH-000606,-0.302264195791
ACH-000608,-0.07713888590950001
ACH-000614,0.0259846171233
ACH-000616,-0.150785573288
ACH-000618,-0.126837302595
ACH-000619,-0.13947466547700002
ACH-000620,0.029469713434099997
ACH-000621,-0.0999132151331
ACH-000622,-0.0901367693802
ACH-000623,-0.08632012432460001
ACH-000624,-0.0886095835804
ACH-000627,0.04558949136030001
ACH-000630,-0.147656897453
ACH-000632,-0.142757160055
ACH-000633,-0.102002497542
ACH-000637,-0.297740599355
ACH-000638,-0.0266452850038
ACH-000646,0.07869971154
ACH-000647,-0.195357757405
ACH-000648,-0.111090383458
ACH-000649,-0.10271180445
ACH-000651,-0.14199491633
ACH-000652,0.0529417166655
ACH-000653,-0.21065147115400001
ACH-000657,-0.156966388848
ACH-000658,-0.063168649854
ACH-000661,-0.221643301564
ACH-000662,-0.09597659183730001
ACH-000663,-0.165328979325
ACH-000665,-0.266036155078
ACH-000671,-0.196344236756
ACH-000673,-0.0008786525750650001
ACH-000676,-0.110983983647
ACH-000677,-0.19142910669399998
ACH-000681,-0.14917505472
ACH-000682,-0.0678878969442
ACH-000683,-0.253741232017
ACH-000684,-0.10766837700099999
ACH-000688,0.0969439092946
ACH-000693,-0.153420111639
ACH-000694,-0.10883999294800001
ACH-000695,-0.0290383001326
ACH-000696,-0.107709669473
ACH-000697,-0.361026865172
ACH-000699,-0.0253559400665
ACH-000701,-0.059179517510199994
ACH-000706,-0.113006109138
ACH-000711,-0.05931774115709999
ACH-000713,-0.20740846880600003
ACH-000714,-0.134777025251
ACH-000718,-0.00344642485843
ACH-000720,-0.15367512687
ACH-000721,-0.0965172415281
ACH-000724,-0.008185451677529999
ACH-000725,-0.137704784448
ACH-000732,-0.10583214823499999
ACH-000734,-0.337063348169
ACH-000735,-0.139368925352
ACH-000736,-0.200856849713
ACH-000738,-0.101284418128
ACH-000746,-0.049852335382000006
ACH-000747,-0.215757405236
ACH-000748,-0.183412786351
ACH-000753,-0.117573257041
ACH-000756,-0.208014924366
ACH-000757,-0.230734394239
ACH-000758,-0.329949815982
ACH-000760,-0.11092719935999999
ACH-000763,-0.116992665725
ACH-000764,-0.247095262315
ACH-000765,-0.19957840662300003
ACH-000766,0.013373357591200001
ACH-000767,-0.195679999566
ACH-000768,-0.132411655444
ACH-000769,-0.0170424811026
ACH-000770,-0.015584733311799999
ACH-000771,-0.08832011493239998
ACH-000773,0.0333668620969
ACH-000776,-0.004593752080939999
ACH-000777,-0.25137305732500004
ACH-000778,-0.08587808863160001
ACH-000781,-0.0866636422434
ACH-000782,-0.12310233011600001
ACH-000783,-0.11778470883400001
ACH-000784,-0.09751703701369999
ACH-000785,-0.0525505533364
ACH-000787,-0.038523743859300005
ACH-000788,-0.0699816668275
ACH-000791,-0.17958878840999998
ACH-000792,-0.151508564726
ACH-000794,-0.273829644465
ACH-000796,-0.13795392879499999
ACH-000799,-0.0719981574975
ACH-000800,0.0769205678216
ACH-000802,-0.136449059807
ACH-000804,-0.17207081719200001
ACH-000805,-0.156190222731
ACH-000809,-0.0921675171032
ACH-000810,-0.111902295306
ACH-000811,-0.131781925491
ACH-000817,-0.282168271992
ACH-000819,-0.09144684606310001
ACH-000820,-0.295475180164
ACH-000821,0.116067996616
ACH-000822,-0.138318509323
ACH-000823,-0.110473585845
ACH-000824,-0.20942524743000002
ACH-000827,-0.129584978585
ACH-000829,-0.030015721391699998
ACH-000831,-0.19691697970199998
ACH-000832,-0.125461878831
ACH-000833,-0.327750822769
ACH-000834,-0.132514319453
ACH-000835,0.054930402239399996
ACH-000836,-0.06267326483369999
ACH-000837,-0.120902539435
ACH-000838,-0.0410541314661
ACH-000839,-0.231796019884
ACH-000840,-0.257286657461
ACH-000841,0.028549486392599997
ACH-000843,-0.110353799465
ACH-000846,-0.11842433815199999
ACH-000847,-0.164862721735
ACH-000848,-0.118614270264
ACH-000849,0.05230539145330001
ACH-000851,-0.15939103356599998
ACH-000855,0.0501468388293
ACH-000856,-0.0783125407527
ACH-000858,0.033483472702
ACH-000859,-0.10447201252800001
ACH-000861,-0.23553404970300001
ACH-000862,0.0470414497625
ACH-000865,-0.210503401547
ACH-000866,-0.09458682774329999
ACH-000867,-0.040386341637300004
ACH-000869,-0.048528590389900005
ACH-000872,-0.39555908912
ACH-000873,-0.13051957231699998
ACH-000876,-0.111878431892
ACH-000878,-0.17613284494399997
ACH-000880,-0.115280642888
ACH-000881,-0.037131332251300005
ACH-000882,-0.182551148457
ACH-000884,-0.0791513082335
ACH-000885,-0.066205689968
ACH-000887,-0.235982980636
ACH-000888,-0.015537890234700001
ACH-000889,-0.07858843478510001
ACH-000890,-0.21003360751400002
ACH-000896,-0.142334079046
ACH-000898,-0.221511160619
ACH-000900,-0.134171202589
ACH-000901,-0.355323195683
ACH-000905,-0.209864720412
ACH-000906,-0.13604325385299998
ACH-000907,0.122219217374
ACH-000910,-0.0293249488349
ACH-000911,-0.07439737967
ACH-000912,-0.201422821436
ACH-000913,-0.182262235557
ACH-000915,-0.133288984319
ACH-000916,0.260753994015
ACH-000917,-0.174439541596
ACH-000921,-0.21801470299800002
ACH-000924,-0.0791684156475
ACH-000926,-0.138301021272
ACH-000928,-0.132348479203
ACH-000929,-0.153658965593
ACH-000932,-0.11315437142200001
ACH-000935,-0.186062310594
ACH-000936,-0.34506544824600005
ACH-000937,-0.256238948292
ACH-000938,-0.0652212467338
ACH-000939,-0.0999395885618
ACH-000941,-0.242972882999
ACH-000943,-0.145597052981
ACH-000946,-0.07649526744410001
ACH-000947,-0.153520292937
ACH-000948,-0.0316850954076
ACH-000950,-0.059260098148
ACH-000953,-0.350279200437
ACH-000957,-0.366512811116
ACH-000958,-0.0407493610169
ACH-000960,-0.021782436223
ACH-000963,-0.036319831843099996
ACH-000968,-0.148548044247
ACH-000969,-0.112706889982
ACH-000973,-0.10275492767200001
ACH-000974,0.002638697468
ACH-000975,-0.0195549124736
ACH-000976,-0.09720246337060001
ACH-000978,-0.144357662557
ACH-000980,-0.17203250732099998
ACH-000984,-0.376858421496
ACH-000986,-0.177577827667
ACH-000988,-0.186336729698
ACH-000993,-0.10087559960300001
ACH-000994,-0.122383044639
ACH-000996,0.026626988366000002
ACH-001001,0.0050708166733999995
ACH-001020,-0.251594118819
ACH-001028,-0.114054020166
ACH-001031,-0.09013111761800001
ACH-001038,-0.0457828474393
ACH-001048,-0.07590837528939999
ACH-001050,-0.0517404141075
ACH-001053,-0.06324009307249999
ACH-001054,-0.23471377657499998
ACH-001061,-0.0310638641758
ACH-001067,-0.08648297474120001
ACH-001075,-0.00101598690447
ACH-001096,-0.116308588014
ACH-001128,-0.06353629099580001
ACH-001134,-0.12667962143300002
ACH-001151,-0.12974697222
ACH-001163,-0.283154064853
ACH-001164,0.0243275516795
ACH-001173,-0.103143196974
ACH-001183,-0.126184929425
ACH-001184,0.058695370410199996
ACH-001190,-0.362692632639
ACH-001192,0.0163680241763
ACH-001193,-0.333090300655
ACH-001196,-0.0633063088961
ACH-001197,-0.0933016766005
ACH-001205,-0.0989842782992
ACH-001211,-0.303247693466
ACH-001212,-0.309715465225
ACH-001228,-0.168477394336
ACH-001232,-0.17831929385099998
ACH-001239,-0.101417669096
ACH-001274,-0.0685460414564
ACH-001275,-0.0731113662472
ACH-001277,-0.32704300618
ACH-001278,-0.149831717654
ACH-001280,-0.181216869551
ACH-001283,-0.18475259020999998
ACH-001289,-0.0894835429929
ACH-001295,-0.0632649264396
ACH-001300,-0.15727016050200002
ACH-001301,-0.0832291019856
ACH-001302,-0.347541592471
ACH-001303,-0.048143463051899996
ACH-001306,-0.268987574203
ACH-001318,-0.18058361927000002
ACH-001322,0.04555414318130001
ACH-001328,-0.21801969307900002
ACH-001332,-0.11928436208399999
ACH-001333,-0.194620049562
ACH-001336,-0.0570761271801
ACH-001340,-0.205809550314
ACH-001346,-0.126857909559
ACH-001353,-0.09230345676210001
ACH-001354,-0.08950383497929999
ACH-001367,0.00526225121662
ACH-001368,-0.0659514686226
ACH-001374,-0.0100992138373
ACH-001375,0.0008307163751
ACH-001377,-0.0715288164721
ACH-001380,-0.165822388919
ACH-001391,-0.0163579788284
ACH-001407,-0.11777899457299999
ACH-001408,-0.14591673607300001
ACH-001413,-0.130918199801
ACH-001430,-0.23481318032200002
ACH-001431,0.013915945159200001
ACH-001450,-0.190239612554
ACH-001496,-0.215936842892
ACH-001500,-0.0445638954978
ACH-001521,-0.04728366304269999
ACH-001523,-0.08391464453960001
ACH-001532,-0.101626975848
ACH-001536,-0.0156814309602
ACH-001550,-0.158921485789
ACH-001552,-0.0479637356724
ACH-001554,-0.07743110917780001
ACH-001645,-0.21164845285599998
ACH-001654,-0.038388465342300004
ACH-001715,-0.11902355035999998
ACH-001735,-0.145630274649
ACH-001736,-0.00280771803731
ACH-001737,0.0223904782014
ACH-001740,0.0384806122766
ACH-001745,-0.172866089705
ACH-001750,0.0204425431876
ACH-001765,0.0340992627064
ACH-001956,-0.0665737753296
ACH-001957,-0.23933705768599997
