,SH3GLB1 (51100)
ACH-000368,0.129671033189
ACH-000374,0.17842911688299998
ACH-000375,0.32258974794399997
ACH-000376,0.133517672016
ACH-000381,0.107939835491
ACH-000383,0.185425110045
ACH-000387,0.235699164571
ACH-000389,0.228202931149
ACH-000390,0.105950942905
ACH-000393,0.210220302714
ACH-000395,0.242222516651
ACH-000397,0.21639747607299997
ACH-000401,0.163767438935
ACH-000402,-0.0312798275358
ACH-000403,0.159729840886
ACH-000404,-0.0252087779995
ACH-000406,0.111957944178
ACH-000407,0.138107906158
ACH-000408,0.0899747170597
ACH-000410,0.178313388184
ACH-000411,0.317620634746
ACH-000414,0.10654441707699999
ACH-000415,0.14030076726500001
ACH-000416,0.299398861539
ACH-000420,0.281846522642
ACH-000421,0.253023743047
ACH-000424,0.150031165508
ACH-000425,0.311799123656
ACH-000426,0.35986560259000006
ACH-000427,0.0700967577628
ACH-000433,0.131022613815
ACH-000436,0.118768240682
ACH-000444,0.24080539781
ACH-000445,0.160034226025
ACH-000448,0.18494282178899998
ACH-000450,0.473873632777
ACH-000452,0.219331200369
ACH-000454,0.18893629479600002
ACH-000458,0.17177270692000002
ACH-000459,0.320229100403
ACH-000460,0.159419568687
ACH-000461,0.137219637033
ACH-000463,0.263925649285
ACH-000464,0.164938682468
ACH-000466,0.338220789311
ACH-000467,0.243891521598
ACH-000468,0.169811166633
ACH-000469,0.27683459175700004
ACH-000470,0.26790245864100004
ACH-000471,0.186444163035
ACH-000472,0.192953074573
ACH-000473,0.441527850813
ACH-000475,0.231648085326
ACH-000476,0.201170200851
ACH-000477,0.153714465098
ACH-000480,0.427253149811
ACH-000481,0.21278426040800003
ACH-000483,0.183980326419
ACH-000484,0.189182522211
ACH-000485,0.189890800757
ACH-000486,0.207074300336
ACH-000487,0.259176099541
ACH-000488,0.146492981937
ACH-000490,0.175784702895
ACH-000491,0.126211629093
ACH-000495,0.215772391367
ACH-000496,0.04555006535630001
ACH-000499,0.37026244940700004
ACH-000500,0.197442712905
ACH-000502,0.10642047826199999
ACH-000503,0.0303880841406
ACH-000505,0.277104212665
ACH-000507,0.32278904088300003
ACH-000510,0.19184850700999997
ACH-000511,0.128076960515
ACH-000512,0.274903695508
ACH-000516,0.20250519366500003
ACH-000517,0.145661815395
ACH-000518,0.295908093226
ACH-000520,0.21120614275400001
ACH-000521,0.014781030287600002
ACH-000522,0.186492763301
ACH-000524,0.234299296069
ACH-000527,0.279050766515
ACH-000528,0.196851340141
ACH-000537,0.3273809245
ACH-000541,0.133243953227
ACH-000542,0.224336298896
ACH-000544,0.10944016807399999
ACH-000545,0.152825708062
ACH-000547,0.230853516058
ACH-000548,0.22521135783799998
ACH-000549,0.280314749318
ACH-000550,0.17452069489500002
ACH-000552,0.349447014885
ACH-000556,0.128683445959
ACH-000557,0.07074150415160001
ACH-000570,0.24009917702300002
ACH-000571,0.152397847839
ACH-000573,0.174283277271
ACH-000576,0.108862042566
ACH-000580,0.18818524118299998
ACH-000584,0.248548934196
ACH-000585,0.153239415554
ACH-000588,0.203532546748
ACH-000589,0.149282679784
ACH-000591,0.306506022532
ACH-000593,0.18692752054099998
ACH-000600,0.0676233742558
ACH-000601,0.24098172655000002
ACH-000604,0.20985102854499998
ACH-000605,0.158422648075
ACH-000606,0.198744427359
ACH-000608,0.25320212339000003
ACH-000614,0.09528714848750001
ACH-000616,0.28071841411
ACH-000618,0.21326640719599999
ACH-000619,0.40202193115
ACH-000620,0.270304002806
ACH-000621,0.08742489988739999
ACH-000622,0.185936055523
ACH-000623,0.133076079013
ACH-000624,0.15526627659000003
ACH-000627,0.194205782327
ACH-000630,0.22247390190699998
ACH-000632,0.142683224026
ACH-000633,0.3694956637
ACH-000637,0.1414896282
ACH-000638,-0.00255965384741
ACH-000646,0.282728783421
ACH-000647,0.162605201626
ACH-000648,0.259388034864
ACH-000649,0.215786407527
ACH-000651,0.192407132632
ACH-000652,0.305773337516
ACH-000653,0.16307643744
ACH-000657,0.24081547811
ACH-000658,0.0691279412022
ACH-000661,0.131348053857
ACH-000662,0.44278675622100006
ACH-000663,0.424347613525
ACH-000665,0.0836602262052
ACH-000671,0.369812058568
ACH-000673,0.151484441546
ACH-000676,0.204250464306
ACH-000677,0.297995530415
ACH-000681,0.19002754038199998
ACH-000682,0.194313335017
ACH-000683,0.21398283995900003
ACH-000684,0.260985667993
ACH-000688,0.013394209518200001
ACH-000693,0.21934540613200001
ACH-000694,0.21507363231600002
ACH-000695,0.514963715344
ACH-000696,0.151960223148
ACH-000697,0.183417568618
ACH-000699,0.254861276479
ACH-000701,0.249714502272
ACH-000706,0.165718919197
ACH-000711,0.136282265257
ACH-000713,0.215434021032
ACH-000714,0.047470540113900006
ACH-000718,0.161775773088
ACH-000720,0.185636341417
ACH-000721,0.0419362693672
ACH-000724,0.303632050839
ACH-000725,0.22690720833
ACH-000732,0.175408544313
ACH-000734,0.218022802613
ACH-000735,0.184967847063
ACH-000736,0.166652196483
ACH-000738,0.303214823873
ACH-000746,0.164702760712
ACH-000747,0.11329244748299999
ACH-000748,0.154877082682
ACH-000753,0.14091520541400002
ACH-000756,0.21199354003100002
ACH-000757,0.137061470287
ACH-000758,0.18214550517
ACH-000760,0.243026390147
ACH-000763,0.104432037582
ACH-000764,0.425572923613
ACH-000765,0.14116861882099999
ACH-000766,0.17351508598499998
ACH-000767,0.174895004069
ACH-000768,0.266283815356
ACH-000769,0.16158313070699998
ACH-000770,0.15050818375
ACH-000771,0.158991884331
ACH-000773,0.05341252825
ACH-000776,0.208254639601
ACH-000777,0.394845150101
ACH-000778,-0.03934477303680001
ACH-000781,0.196113885252
ACH-000782,0.248105763156
ACH-000783,0.216319789163
ACH-000784,0.188524655814
ACH-000785,0.325300116043
ACH-000787,0.188715187842
ACH-000788,0.26329101513000003
ACH-000791,0.021852319872699998
ACH-000792,0.0688389336012
ACH-000794,0.0268573854132
ACH-000796,0.20452674073899998
ACH-000799,0.234761226573
ACH-000800,0.021065840086099998
ACH-000802,0.10558086909700001
ACH-000804,0.0062637245659900006
ACH-000805,0.34613148750699996
ACH-000809,0.234000086968
ACH-000810,0.459756948939
ACH-000811,0.186562921531
ACH-000817,0.253506077075
ACH-000819,0.07885681036469999
ACH-000820,0.22092955791299998
ACH-000821,0.151676455895
ACH-000822,0.24227588672800002
ACH-000823,0.219333452535
ACH-000824,0.24310652222100002
ACH-000827,0.234446278884
ACH-000829,0.024915377044199997
ACH-000831,0.135133582004
ACH-000832,0.044035501103999994
ACH-000833,0.433136608821
ACH-000834,0.25614584676
ACH-000835,0.165686949532
ACH-000836,-0.0044275472637
ACH-000837,0.06693235331349999
ACH-000838,0.16527332457
ACH-000839,0.175640368822
ACH-000840,0.228012244702
ACH-000841,-0.000444641282328
ACH-000843,0.24071767504
ACH-000846,0.260652864286
ACH-000847,0.35941032966799996
ACH-000848,0.364853893542
ACH-000849,0.144371726968
ACH-000851,0.152943508979
ACH-000855,0.27435251202
ACH-000856,0.156289051214
ACH-000858,0.201450824015
ACH-000859,0.247197695433
ACH-000861,0.163005641693
ACH-000862,0.28639644699
ACH-000865,0.24410577540800002
ACH-000866,0.164094923872
ACH-000867,0.20126161428
ACH-000869,0.11160967946599999
ACH-000872,0.24573958512699998
ACH-000873,0.323394074559
ACH-000876,0.23767534407299998
ACH-000878,0.418705303623
ACH-000880,0.200555162356
ACH-000881,0.267644592469
ACH-000882,0.257877486166
ACH-000884,0.19424324068399998
ACH-000885,0.245990772779
ACH-000887,0.141261104996
ACH-000888,0.197260545008
ACH-000889,0.183592581885
ACH-000890,0.0620695754565
ACH-000896,0.232306970876
ACH-000898,0.219807705795
ACH-000900,0.127342239696
ACH-000901,0.136741880092
ACH-000905,0.141933675854
ACH-000906,0.24565389480099997
ACH-000907,0.22688198328099998
ACH-000910,0.215194743781
ACH-000911,0.12534248035700002
ACH-000912,0.155348644268
ACH-000913,0.257862466236
ACH-000915,0.327454628629
ACH-000916,0.310955669906
ACH-000917,0.22707695448600002
ACH-000921,0.146371703299
ACH-000924,0.178249848614
ACH-000926,0.23319880075999996
ACH-000928,0.175366309245
ACH-000929,0.19967208476300002
ACH-000932,0.260657923282
ACH-000935,0.28276687103500003
ACH-000936,0.154185245132
ACH-000937,0.139333822793
ACH-000938,0.193181753168
ACH-000939,0.0744969362197
ACH-000941,0.115852474506
ACH-000943,0.194067694162
ACH-000946,0.24122193355799998
ACH-000947,0.329661942923
ACH-000948,0.126012495413
ACH-000950,0.101923083895
ACH-000953,0.0500212243959
ACH-000957,0.374138000771
ACH-000958,0.334851662156
ACH-000960,0.108521299069
ACH-000963,0.0610339374469
ACH-000968,0.254730400626
ACH-000969,0.195396159364
ACH-000973,0.20315945974599997
ACH-000974,0.194664979062
ACH-000975,0.172207293558
ACH-000976,0.129181309105
ACH-000978,0.3234995364
ACH-000980,0.250392362056
ACH-000984,0.29065393194899997
ACH-000986,0.12231136228299999
ACH-000988,0.0874559695682
ACH-000993,0.0411794606556
ACH-000994,0.24655308384100003
ACH-000996,0.232477481219
ACH-001001,0.20604093697999998
ACH-001020,0.17918966227400002
ACH-001028,0.23307994281999997
ACH-001031,0.17447125449700002
ACH-001038,0.18047478990200003
ACH-001048,0.199151885024
ACH-001050,0.141002835653
ACH-001053,0.42440232269100003
ACH-001054,0.270434501939
ACH-001061,0.0986013394965
ACH-001067,0.333566600057
ACH-001075,0.24601290336999998
ACH-001096,0.147242301408
ACH-001128,-0.0469300245952
ACH-001134,0.06982185056139999
ACH-001151,0.08082346581660001
ACH-001163,0.217879731953
ACH-001164,0.38388679059
ACH-001173,0.271654217591
ACH-001183,0.208841538662
ACH-001184,0.09206063943610002
ACH-001190,0.188299001613
ACH-001192,0.18384256682100003
ACH-001193,0.18124525961500002
ACH-001196,-0.0027085876560400002
ACH-001197,-0.0285830590927
ACH-001205,0.158926305688
ACH-001211,0.148238494793
ACH-001212,0.242990765708
ACH-001228,0.326263327842
ACH-001232,0.158710177054
ACH-001239,0.224928105996
ACH-001274,0.0842195388308
ACH-001275,0.165714829318
ACH-001277,0.38760661581699996
ACH-001278,0.314645464952
ACH-001280,0.288147280308
ACH-001283,0.209469743072
ACH-001289,-0.0655940855292
ACH-001295,0.21463278791700002
ACH-001300,0.21829881023800002
ACH-001301,0.357313096083
ACH-001302,0.4732134223899999
ACH-001303,0.22557264273400002
ACH-001306,0.162834549159
ACH-001318,0.10149796739
ACH-001322,0.151765470656
ACH-001328,0.273419739722
ACH-001332,0.207852349912
ACH-001333,0.279266785413
ACH-001336,0.240001405406
ACH-001340,0.10195346250199999
ACH-001346,0.162555929687
ACH-001353,0.0780762442214
ACH-001354,0.268040063479
ACH-001367,0.322895833684
ACH-001368,0.16550720607
ACH-001374,0.39387496706299996
ACH-001375,0.150055177775
ACH-001377,0.152952568746
ACH-001380,0.18695404788800002
ACH-001391,0.133625557018
ACH-001407,0.25968790082800003
ACH-001408,0.11005763735600001
ACH-001413,0.0133862590053
ACH-001430,0.232237516202
ACH-001431,0.17203394632599997
ACH-001450,0.223577040944
ACH-001496,0.07242734750919999
ACH-001500,0.18716539116099998
ACH-001521,0.0619930846753
ACH-001523,0.155034293303
ACH-001532,0.256038517663
ACH-001536,0.219466414802
ACH-001550,0.176919632812
ACH-001552,0.327682676183
ACH-001554,0.160463633904
ACH-001645,0.319185326669
ACH-001654,0.18663462438
ACH-001715,0.0964531058873
ACH-001735,0.19891591287799998
ACH-001736,0.20594512698399997
ACH-001737,0.216827364824
ACH-001740,0.21430753637699998
ACH-001745,0.07735453696030001
ACH-001750,0.35322015399400003
ACH-001765,0.276922839021
ACH-001956,0.14984484875499998
ACH-001957,0.249429940246
