,OR1J4 (26219)
ACH-000324,-0.00139586384283
ACH-000329,0.010786563069799998
ACH-000330,0.08617571222249999
ACH-000331,0.0332058722496
ACH-000332,0.07307658614689999
ACH-000334,-0.025650393295900003
ACH-000335,0.0208432819561
ACH-000336,-0.0613966803818
ACH-000337,-0.171772014392
ACH-000339,-0.068704838915
ACH-000341,0.0638188318567
ACH-000348,-0.036943558973300004
ACH-000350,-0.05343844634790001
ACH-000352,0.015342159265299998
ACH-000356,0.08319516003430001
ACH-000361,0.118822292975
ACH-000362,-0.0291981583182
ACH-000363,-0.0511706682214
ACH-000364,0.0436298774497
ACH-000365,-0.0650863950297
ACH-000366,-0.0333747442105
ACH-000368,0.12653003568600002
ACH-000374,-0.03665000243580001
ACH-000375,-0.108893652829
ACH-000376,-0.0346331891657
ACH-000381,-0.028909482556500003
ACH-000383,-0.0877923548138
ACH-000387,-0.0659147654527
ACH-000389,-0.16821293862999998
ACH-000390,-0.0389427628732
ACH-000393,-0.0748277283322
ACH-000395,-0.19979736856
ACH-000397,-0.00548330499066
ACH-000401,-0.115173034952
ACH-000402,0.056562462422000005
ACH-000403,-0.017059457991
ACH-000404,-0.00420005375982
ACH-000406,-0.08889820705399999
ACH-000407,-0.0515591233155
ACH-000408,-0.124071825771
ACH-000410,-0.07148801619360001
ACH-000411,-0.0635473796871
ACH-000414,0.203000661037
ACH-000415,0.017697514426
ACH-000416,-0.145022887252
ACH-000420,-0.0576467265458
ACH-000421,0.06675067653609999
ACH-000424,0.160431401592
ACH-000425,0.0165344733408
ACH-000426,-0.10382093142000001
ACH-000427,-0.044466011812500005
ACH-000433,0.0825223769124
ACH-000436,0.00444403080084
ACH-000444,-0.0501731845804
ACH-000445,-0.029527118166400003
ACH-000448,-0.06914621972960001
ACH-000450,0.0807429590818
ACH-000452,0.150112095945
ACH-000454,0.0167731490275
ACH-000458,-0.133673811724
ACH-000459,0.0964552383866
ACH-000460,-0.0142438347827
ACH-000461,0.00596806361116
ACH-000463,0.06320835007310001
ACH-000464,-0.007570016655649999
ACH-000466,-0.012143002513899999
ACH-000467,-0.106880191804
ACH-000468,-0.09189616541510001
ACH-000469,-0.015999995213200002
ACH-000470,0.07830840747260001
ACH-000471,0.0820062140503
ACH-000472,-0.0327411096429
ACH-000473,-0.15707830738
ACH-000475,0.080886675632
ACH-000476,0.0840710325022
ACH-000477,-0.208225035488
ACH-000480,0.0729972548731
ACH-000481,-0.0342772182804
ACH-000483,0.07831610917069999
ACH-000484,0.186332184219
ACH-000485,-0.008789864451280001
ACH-000486,0.044513063825400004
ACH-000487,0.062402340170300004
ACH-000488,0.025212290853
ACH-000490,0.154297696445
ACH-000491,-0.0518793493089
ACH-000495,-0.0793054415477
ACH-000496,0.07432939746299999
ACH-000499,0.0692027087908
ACH-000500,-0.0134399002259
ACH-000502,0.181847291215
ACH-000503,0.100715713299
ACH-000505,0.053508905574199996
ACH-000507,-0.15272276546299998
ACH-000510,-0.0207676333521
ACH-000511,0.00920784565527
ACH-000512,-0.0214422960867
ACH-000516,0.0323950013153
ACH-000517,0.00414534513515
ACH-000518,0.0902193865624
ACH-000520,0.057941097454900004
ACH-000521,-0.0338227698435
ACH-000522,0.00262675812585
ACH-000524,-0.017228977929900004
ACH-000527,-0.0849204744028
ACH-000528,0.020600557959
ACH-000537,0.11286175320399999
ACH-000541,-0.253035965589
ACH-000542,-0.0745252710799
ACH-000544,0.11419520504799999
ACH-000545,0.10985438240999998
ACH-000547,-0.18337327070999998
ACH-000548,-0.0237251236278
ACH-000549,-0.0741056935264
ACH-000550,0.0324805466831
ACH-000552,-0.0463343810092
ACH-000556,0.012287429119500001
ACH-000557,-0.042065162644100006
ACH-000570,-0.0616992668125
ACH-000571,-0.0305565769522
ACH-000573,0.07247505746510001
ACH-000576,-0.010370362529
ACH-000580,0.204160480469
ACH-000584,-0.0373273080412
ACH-000585,-0.024578332403799998
ACH-000588,0.0240022342328
ACH-000589,0.00519782042552
ACH-000591,0.157160967818
ACH-000593,-0.12238443491699999
ACH-000600,-0.0532095700804
ACH-000601,0.00990686954125
ACH-000604,0.127873288488
ACH-000605,-0.0753688140228
ACH-000606,0.040100602163900004
ACH-000608,0.0241942127324
ACH-000614,-0.158932096959
ACH-000616,0.045194247395000005
ACH-000618,-0.0208346915794
ACH-000619,0.0593800727162
ACH-000620,0.09068529386489999
ACH-000621,0.031386911256900005
ACH-000622,-0.16278008649800002
ACH-000623,-0.051022717931199994
ACH-000624,0.0163281539944
ACH-000627,-0.0451534599281
ACH-000630,-0.012347686851200001
ACH-000632,0.11789745669099999
ACH-000633,-0.06251079070759999
ACH-000637,0.0634658840609
ACH-000638,0.138949892899
ACH-000646,0.0392669355591
ACH-000647,-0.0210552869182
ACH-000648,0.05267526885430001
ACH-000649,0.038884998057499995
ACH-000651,-0.10061767252999998
ACH-000652,-0.07950385367839999
ACH-000653,0.052473680763
ACH-000657,-0.00665456335825
ACH-000658,-0.030231407760200002
ACH-000661,-0.0466195843719
ACH-000662,0.0477249152716
ACH-000663,0.047040416965
ACH-000665,-0.0112122765322
ACH-000671,-0.012555139811100001
ACH-000673,0.0118335506094
ACH-000676,-0.14420645559
ACH-000677,-0.09070641122199999
ACH-000681,-0.07501052877730001
ACH-000682,-0.052013899711
ACH-000683,-0.0540991285299
ACH-000684,0.0715874891242
ACH-000688,-0.0817096235882
ACH-000693,0.0136920162047
ACH-000694,-0.008637934176030001
ACH-000695,-0.0818950246635
ACH-000696,-0.049584347994
ACH-000697,0.0339576933819
ACH-000699,-0.029399707500800003
ACH-000701,-0.00728722726191
ACH-000706,-0.00724742509479
ACH-000711,-0.06336360102109999
ACH-000713,0.0878685666488
ACH-000714,0.143613017085
ACH-000718,-0.286671114676
ACH-000720,0.0425164604513
ACH-000721,-0.106819645602
ACH-000724,-0.0357363138647
ACH-000725,0.04291051160209999
ACH-000732,0.0836227171826
ACH-000734,-0.11773684068
ACH-000735,-0.0406062251345
ACH-000736,0.0003709826317180001
ACH-000738,-0.0981435966944
ACH-000746,-0.0320468121226
ACH-000747,0.022517955566500002
ACH-000748,-0.0352403136744
ACH-000753,-0.03401798996
ACH-000756,-0.10903426560900001
ACH-000757,-0.129213684633
ACH-000758,0.07920495241469999
ACH-000760,0.13516562534499998
ACH-000763,0.00540887309346
ACH-000764,-0.0625744478903
ACH-000765,0.180433702256
ACH-000766,0.08714423962279999
ACH-000767,-0.09529433304089999
ACH-000768,-0.035327041003400006
ACH-000769,-0.043779668330100004
ACH-000770,-0.0257374556255
ACH-000771,0.0738525449924
ACH-000773,0.130821416379
ACH-000776,-0.0205044904916
ACH-000777,-0.154097764663
ACH-000778,-0.025999898834199998
ACH-000781,-0.039688097554900006
ACH-000782,-0.061161816585
ACH-000783,0.016897103164299997
ACH-000784,-0.0601267186878
ACH-000785,0.124658155691
ACH-000787,-0.027302694577399998
ACH-000788,-0.0503547783849
ACH-000791,0.0667247345193
ACH-000792,0.0613513165207
ACH-000794,-0.09363673492499999
ACH-000796,0.010309869541399999
ACH-000799,-0.0485734876855
ACH-000800,0.0823970988719
ACH-000802,0.107666807346
ACH-000804,-0.0853606535924
ACH-000805,-0.0536301484005
ACH-000809,-0.014185092202500001
ACH-000810,0.12819419521
ACH-000811,-0.0816440422935
ACH-000817,-0.0305697131813
ACH-000819,-0.030766755529200003
ACH-000820,0.0356697482934
ACH-000821,-0.127228823445
ACH-000822,-0.0682937962971
ACH-000823,0.05247933510919999
ACH-000824,-0.0671127821328
ACH-000827,-0.0963348590027
ACH-000829,-0.0399676397588
ACH-000831,-0.10904455846
ACH-000832,-0.0392037043688
ACH-000833,-0.005797837456510001
ACH-000834,-0.052493099698099996
ACH-000835,-0.137815451817
ACH-000836,-0.0610501626229
ACH-000837,0.06994916137889999
ACH-000838,-0.09337871944460001
ACH-000839,0.032728820784
ACH-000840,0.118889567992
ACH-000841,0.07177787462339999
ACH-000843,0.0181395255536
ACH-000846,0.0241687716307
ACH-000847,-0.104366210087
ACH-000848,0.16603491655
ACH-000849,0.0507608700904
ACH-000851,-0.0391252503064
ACH-000855,-0.0268750443389
ACH-000856,0.0038565257475100005
ACH-000858,-0.05558831373269999
ACH-000859,-0.0668899667391
ACH-000861,0.0485572322136
ACH-000862,-0.0634525089343
ACH-000865,-0.05764115726369999
ACH-000866,-0.0130547304703
ACH-000867,0.0215064489167
ACH-000869,-0.0857390104091
ACH-000872,-0.0974282425514
ACH-000873,-0.0566427016693
ACH-000876,0.029029399131900002
ACH-000878,-0.0436696024186
ACH-000880,0.015453810575099999
ACH-000881,0.027840290675
ACH-000882,-0.08711026481550001
ACH-000884,-0.0367496620462
ACH-000885,-0.07422284763789999
ACH-000887,-0.08080174033069999
ACH-000888,-0.124762139417
ACH-000889,-0.076533871083
ACH-000890,0.06191112997380001
ACH-000896,-0.013882815432200001
ACH-000898,-0.0652611571715
ACH-000900,0.0134211380219
ACH-000901,0.0348859060575
ACH-000905,-0.07750101684960001
ACH-000906,-0.0573064683318
ACH-000907,-0.047837313346499995
ACH-000910,-0.00444385833092
ACH-000911,-0.0177254726417
ACH-000912,0.032021965545
ACH-000913,-0.164325454991
ACH-000915,0.090323948916
ACH-000916,0.0899347129698
ACH-000917,0.103725037698
ACH-000921,-0.0009724121301789999
ACH-000924,0.0431653111814
ACH-000926,-0.0637219085009
ACH-000928,0.033902865887
ACH-000929,0.00436482665957
ACH-000932,0.00792800331699
ACH-000935,0.107719752324
ACH-000936,0.0117881015539
ACH-000937,-0.0239644636439
ACH-000938,-0.0215445779225
ACH-000939,-0.0544670573927
ACH-000941,-0.163629133519
ACH-000943,-0.0735043350434
ACH-000946,-0.030968052754900003
ACH-000947,0.062774489413
ACH-000948,0.010657754838000001
ACH-000950,0.0927096855867
ACH-000953,0.0217950410238
ACH-000957,0.25138200064599997
ACH-000958,0.027468201285700003
ACH-000960,-5.677380018600001e-05
ACH-000963,-0.0750966373926
ACH-000968,0.0651552383725
ACH-000969,-0.127708207109
ACH-000973,-0.049866622039000004
ACH-000974,0.0279303504202
ACH-000975,0.139412371153
ACH-000976,-0.07667839015860001
ACH-000978,0.114501574464
ACH-000980,-0.0333767618518
ACH-000984,-0.151661030851
ACH-000986,-0.10176253248299999
ACH-000988,-0.0614545671454
ACH-000993,-0.0874975151663
ACH-000994,0.0358581392605
ACH-000996,0.055243477767400004
ACH-001001,0.083234395284
ACH-001020,0.23723855124
ACH-001028,-0.0499577069838
ACH-001031,-0.0956428720993
ACH-001038,-0.0011156397242
ACH-001048,-0.143492311749
ACH-001050,0.0156028549309
ACH-001053,-0.007759084049020001
ACH-001054,0.04573717252330001
ACH-001061,-0.0842834630714
ACH-001067,-0.0832740431037
ACH-001075,-0.0627399163535
ACH-001096,-0.0293194674211
ACH-001128,-0.238237092738
ACH-001134,-0.0930186874348
ACH-001151,-0.0685273485987
ACH-001163,-0.0773214757862
ACH-001164,-0.028050882791400004
ACH-001173,0.0374147908634
ACH-001183,0.08725538346820001
ACH-001184,0.022931807686799997
ACH-001190,-0.0200368640456
ACH-001192,0.05879804146980001
ACH-001193,-0.120401997591
ACH-001196,-0.0917830450275
ACH-001197,0.07121784143280001
ACH-001205,-0.11160371859099999
ACH-001211,-0.041039666346199995
ACH-001212,0.220458358647
ACH-001228,0.014955035530700002
ACH-001232,0.0047267805847
ACH-001239,0.0292182625669
ACH-001274,0.0787844261702
ACH-001275,0.0486189038054
ACH-001277,0.052234946434899995
ACH-001278,0.130409923266
ACH-001280,0.18443464863899997
ACH-001283,0.00497872788792
ACH-001289,-0.108309678818
ACH-001295,-5.28120947619e-05
ACH-001300,-0.014188331767700001
ACH-001301,-0.11671893093699999
ACH-001302,0.0193839527686
ACH-001303,-0.263013307506
ACH-001306,0.06469724891369999
ACH-001318,0.0024589586347499998
ACH-001322,-0.0176777961617
ACH-001328,0.107537285775
ACH-001332,-0.238433277451
ACH-001333,-0.114731411272
ACH-001336,0.043267434816
ACH-001340,-0.09560068466010001
ACH-001346,0.018770838146599998
ACH-001353,0.0247223789702
ACH-001354,0.07334653258160001
ACH-001367,0.0159383639626
ACH-001368,-0.027979873194300002
ACH-001374,-0.10649841260399999
ACH-001375,0.12121746911499999
ACH-001377,0.0719473438472
ACH-001380,-0.133376131896
ACH-001391,-0.0760992091494
ACH-001407,0.0338929893288
ACH-001408,-0.0329079322199
ACH-001413,0.0719444590959
ACH-001430,-0.0289034558235
ACH-001431,-0.029405416534099997
ACH-001450,-0.193484351002
ACH-001496,-0.0679104475283
ACH-001500,-0.256910488222
ACH-001521,-0.00895968427435
ACH-001523,-0.034374338775400005
ACH-001532,-0.036460492095400004
ACH-001536,-0.121181540721
ACH-001550,-0.0203438308292
ACH-001552,0.0656746853542
ACH-001554,-0.08654724488530001
ACH-001645,-0.0128441659326
ACH-001654,-0.052440882063100006
ACH-001715,0.037927878507500006
ACH-001735,0.11354782673599999
ACH-001736,0.0972340079652
ACH-001737,0.22982279903099997
ACH-001740,-0.0405045620484
ACH-001745,-0.06715507460940001
ACH-001750,0.0013485974939800001
ACH-001765,-0.0599770512583
ACH-001956,-0.04984531102130001
ACH-001957,-0.0208300718813
