,GFOD2 (81577)
ACH-000204,-0.425317473039
ACH-000206,-0.157298541929
ACH-000207,-0.17507572429
ACH-000211,-0.08373466379939999
ACH-000215,-0.041361859775900005
ACH-000221,-0.09502555875530001
ACH-000222,0.050219239549599996
ACH-000223,0.0425455805492
ACH-000226,-0.06470961670530001
ACH-000227,0.325655061512
ACH-000228,0.146767776016
ACH-000231,-0.020684486642
ACH-000232,0.058046230577
ACH-000233,-0.0678283198997
ACH-000234,0.12248187689300001
ACH-000235,-0.131568324657
ACH-000237,-0.12861131300200002
ACH-000238,0.0402469605543
ACH-000243,-0.0668082954099
ACH-000244,0.0715050445096
ACH-000246,0.23412955694499998
ACH-000248,0.0237173650435
ACH-000250,0.0298198200812
ACH-000251,-0.10991072374399999
ACH-000253,0.036350152138999996
ACH-000255,-0.07333800714250001
ACH-000256,-0.00560219897452
ACH-000257,-0.05504490152419999
ACH-000258,0.140070635694
ACH-000259,-0.012124209478
ACH-000260,0.00607538702868
ACH-000261,0.0343510910819
ACH-000262,0.41620378536200003
ACH-000263,-0.0879351067201
ACH-000264,0.0335111371209
ACH-000265,0.117821506801
ACH-000266,-0.0745947435102
ACH-000272,-0.025364375880499997
ACH-000273,0.0472785347638
ACH-000274,0.10314104252
ACH-000277,-0.026914389744599997
ACH-000278,-0.199773859187
ACH-000279,-0.00195543758276
ACH-000280,0.034782514064
ACH-000281,-0.0590966519317
ACH-000288,-0.203594570753
ACH-000291,0.09584294594380001
ACH-000293,-0.12602775212
ACH-000294,0.0822410348432
ACH-000295,0.0133206417866
ACH-000296,0.294518725203
ACH-000302,-0.00411527682658
ACH-000304,0.111450574196
ACH-000307,-0.011627813977900001
ACH-000308,-0.00053783937424
ACH-000310,-0.14748502140900002
ACH-000311,0.030428873906999998
ACH-000312,-0.0709343138438
ACH-000315,0.184224322311
ACH-000316,-0.172891349224
ACH-000317,0.102859853124
ACH-000318,0.032328159114200006
ACH-000319,0.0242905087812
ACH-000320,0.192969127937
ACH-000322,-0.0499188403986
ACH-000323,0.15833493255
ACH-000324,-0.128676696998
ACH-000329,-0.165642286257
ACH-000330,-0.18646863092500002
ACH-000331,0.0137859739287
ACH-000332,0.0686531516305
ACH-000334,-0.106925953532
ACH-000335,-0.0409934602433
ACH-000336,-0.442302295429
ACH-000337,0.040271727797
ACH-000339,0.00491478411005
ACH-000341,-0.022917917131199998
ACH-000348,-0.0731388077634
ACH-000350,0.119576406594
ACH-000352,-0.204761480237
ACH-000356,-0.129588905248
ACH-000361,-0.329416263887
ACH-000362,-0.146798754529
ACH-000363,-0.00766915177993
ACH-000364,-0.00330879888411
ACH-000365,0.0441200556597
ACH-000366,0.10296083257500001
ACH-000368,0.0761467703346
ACH-000374,-0.0162074181553
ACH-000375,-0.328579713103
ACH-000376,0.012272036060799999
ACH-000381,-0.348760767944
ACH-000383,-0.0414416685509
ACH-000387,0.0686332244183
ACH-000389,0.218390585322
ACH-000390,-0.0014224480859999999
ACH-000393,-0.102666799175
ACH-000395,0.0875181391388
ACH-000397,-0.0617115899436
ACH-000401,-0.18806349639800002
ACH-000402,0.159523605646
ACH-000403,-0.0577938534731
ACH-000404,-0.28720478776
ACH-000406,-0.050669981889500004
ACH-000407,0.0015890743142999999
ACH-000408,-0.209562292798
ACH-000410,-0.0076321697994
ACH-000411,-0.0340673754771
ACH-000414,-0.0782150653247
ACH-000415,0.0114649907491
ACH-000416,-0.212370343357
ACH-000420,-0.189323750312
ACH-000421,0.0009348280416880001
ACH-000424,-0.151649464336
ACH-000425,0.014037717209000001
ACH-000426,-0.19432020179499998
ACH-000427,-0.09713993956630002
ACH-000433,0.09677419211789999
ACH-000436,-0.21388556908
ACH-000444,-0.0311121181106
ACH-000445,-0.013640657734
ACH-000448,-0.0158257255498
ACH-000450,0.22355109123000003
ACH-000452,-0.0557146898408
ACH-000454,-0.0307623047678
ACH-000458,-0.050533460603099996
ACH-000459,-0.262698664777
ACH-000460,-0.12178367308499999
ACH-000461,-0.0620728874352
ACH-000463,-0.21939679300200002
ACH-000464,0.0472145083536
ACH-000466,-0.100224023725
ACH-000467,0.10895212566299999
ACH-000468,-0.162494409236
ACH-000469,-0.166416722656
ACH-000470,0.355205860318
ACH-000471,0.006672669174829999
ACH-000472,-0.0362288541641
ACH-000473,-0.130249108686
ACH-000475,-0.14951694021
ACH-000476,-0.17729156417
ACH-000477,-0.00257016419915
ACH-000480,-0.0993654594992
ACH-000481,-0.105114497115
ACH-000483,0.016542491609100003
ACH-000484,0.017689503104599998
ACH-000485,-0.0788468890189
ACH-000486,0.159933037298
ACH-000487,-0.0662923142512
ACH-000488,-0.0648878955711
ACH-000490,-0.106345803497
ACH-000491,0.023710926012499998
ACH-000495,0.0462413024033
ACH-000496,-0.19261596370900003
ACH-000499,-0.11517299310999998
ACH-000500,0.33272062680799996
ACH-000502,0.133053363543
ACH-000503,-0.11912423978299999
ACH-000505,-0.122785952105
ACH-000507,0.11566507769300001
ACH-000510,0.10895795606799999
ACH-000511,-0.0816559932935
ACH-000512,0.205700175526
ACH-000516,-0.0188241229645
ACH-000517,-0.043555427640800004
ACH-000518,-0.10272118755000001
ACH-000520,-0.140503862453
ACH-000521,0.07540635976889999
ACH-000522,0.0237977146382
ACH-000524,0.056122930494900004
ACH-000527,-0.007554271067790001
ACH-000528,0.0164438554572
ACH-000537,-0.00218868385338
ACH-000541,-0.391205373071
ACH-000542,-0.0802112236663
ACH-000544,-0.110622102637
ACH-000545,-0.07764413905260001
ACH-000547,0.267267037892
ACH-000548,-0.231900115846
ACH-000549,-0.0698665421419
ACH-000550,-0.221062231987
ACH-000552,-0.12991668497300002
ACH-000556,0.0038732731209
ACH-000557,0.0859566348669
ACH-000570,0.0111669253807
ACH-000571,-0.07853979052660001
ACH-000573,-0.0104105190612
ACH-000576,-0.058048568225800005
ACH-000580,0.0311656323338
ACH-000584,0.0650527091918
ACH-000585,-0.05099917671080001
ACH-000588,-0.0636959292425
ACH-000589,-0.20840683212900002
ACH-000591,-0.0784185484865
ACH-000593,0.000378028650175
ACH-000600,0.0495729667564
ACH-000601,0.0275823356325
ACH-000604,-0.484861000835
ACH-000605,-0.028848133527099997
ACH-000606,0.16493339490599998
ACH-000608,-0.120142177082
ACH-000614,0.112835325318
ACH-000616,-0.265081937187
ACH-000618,-0.13688581693399998
ACH-000619,0.0194588345206
ACH-000620,-0.046422137186900005
ACH-000621,0.0615964066862
ACH-000622,-0.205568049607
ACH-000623,0.044130651421600005
ACH-000624,-0.00964842960178
ACH-000627,-0.0329217118683
ACH-000630,-0.0145808343333
ACH-000632,0.062036089806000005
ACH-000633,-0.0192425817703
ACH-000637,-0.09643851043469999
ACH-000638,-0.0136337858061
ACH-000646,-0.061300427524300004
ACH-000647,0.019340103505099997
ACH-000648,0.0432550188227
ACH-000649,0.0666890913161
ACH-000651,-0.243707672831
ACH-000652,0.0126460203865
ACH-000653,-0.0428164850914
ACH-000657,0.10851363369999999
ACH-000658,-0.131500498755
ACH-000661,-0.181003651121
ACH-000662,-0.09443960690360001
ACH-000663,0.105357083127
ACH-000665,0.038723747689
ACH-000671,0.144281566186
ACH-000673,0.04776716865280001
ACH-000676,0.011489383108899999
ACH-000677,-0.0894967897834
ACH-000681,0.19876634967999998
ACH-000682,0.039013930200699994
ACH-000683,0.011830526486500001
ACH-000684,0.300140099994
ACH-000688,-0.23358853833299997
ACH-000693,-0.028809829065900003
ACH-000694,-0.037710246906099996
ACH-000695,0.253513891769
ACH-000696,-0.05959233860259999
ACH-000697,-0.0365482106895
ACH-000699,-0.10525690627699999
ACH-000701,-0.0132659059955
ACH-000706,0.06663716264069999
ACH-000711,-0.0128064749018
ACH-000713,-0.08160808349689999
ACH-000714,-0.22690396887400002
ACH-000718,-0.0266731608464
ACH-000720,0.09989589997130001
ACH-000721,0.0400175880421
ACH-000724,0.169430526834
ACH-000725,0.160010178373
ACH-000732,-0.0111523752688
ACH-000734,0.0064716723782
ACH-000735,0.00400709730264
ACH-000736,-0.012343901814600001
ACH-000738,-0.114177374138
ACH-000746,0.11240830459899999
ACH-000747,-0.15130785197899999
ACH-000748,-0.160512267407
ACH-000753,-0.0124653021954
ACH-000756,-0.116588250687
ACH-000757,-0.0616112465703
ACH-000758,-0.184252189368
ACH-000760,0.024283504785700002
ACH-000763,-0.0827362376835
ACH-000764,-0.039673352954
ACH-000765,0.031123274678700002
ACH-000766,-0.0710670546638
ACH-000767,-0.189400115454
ACH-000768,-0.006257504983550001
ACH-000769,0.010626589745499999
ACH-000770,0.0267333363061
ACH-000771,0.05878985397869999
ACH-000773,-0.0650231052437
ACH-000776,-0.07989896740789999
ACH-000777,0.0750688785761
ACH-000778,-0.0472400776903
ACH-000781,-0.053526343606599996
ACH-000782,0.020916235024
ACH-000783,0.0257868986663
ACH-000784,-0.134822711743
ACH-000785,-0.12322313841299999
ACH-000787,-0.0456927854771
ACH-000788,0.07419582540019999
ACH-000791,0.08323226096969999
ACH-000792,-0.11041732793199999
ACH-000794,0.052860426359800004
ACH-000796,0.025941503491799998
ACH-000799,0.07017483249789999
ACH-000800,0.06284864424869999
ACH-000802,0.0424880396734
ACH-000804,-0.027421761491900003
ACH-000805,-0.033822902333400004
ACH-000809,-0.0711795711102
ACH-000810,-0.339781645087
ACH-000811,-0.039072437171
ACH-000817,-0.334731392899
ACH-000819,0.038496260347199995
ACH-000820,-0.34530419869900003
ACH-000821,-0.16305505828199998
ACH-000822,0.049886008371599996
ACH-000823,0.0839806570951
ACH-000824,-0.044600282477099996
ACH-000827,-0.12376276080700001
ACH-000829,-0.151877471018
ACH-000831,-0.224543127419
ACH-000832,0.10115919801
ACH-000833,-0.0196790849485
ACH-000834,0.0007463330298939999
ACH-000835,-0.0745675377783
ACH-000836,-0.0859886702177
ACH-000837,0.0811873217994
ACH-000838,-0.0550867753594
ACH-000839,0.0334996335878
ACH-000840,0.0832899311048
ACH-000841,0.189837548992
ACH-000843,0.10984013587000001
ACH-000846,-0.19670665393800002
ACH-000847,-0.08742457531610001
ACH-000848,0.0922612758485
ACH-000849,-0.0762592697958
ACH-000851,-0.18108448671900002
ACH-000855,-0.31677656811
ACH-000856,-0.11422796871400001
ACH-000858,0.0211374664156
ACH-000859,-0.0995718441338
ACH-000861,0.128877133185
ACH-000862,-0.015388220518200001
ACH-000865,-0.16904593621199998
ACH-000866,-0.00760315300927
ACH-000867,0.0191031389678
ACH-000869,-0.23210706310899998
ACH-000872,0.0360402757191
ACH-000873,-0.110808550219
ACH-000876,0.0835637352956
ACH-000878,-0.165754294569
ACH-000880,0.0023815836595000002
ACH-000881,0.00437866795424
ACH-000882,0.071349122419
ACH-000884,0.046928118091000004
ACH-000885,-0.0622310231995
ACH-000887,0.0447176475229
ACH-000888,-0.116141546786
ACH-000889,-0.11086087749500001
ACH-000890,-0.2515371537
ACH-000896,-0.00637308846209
ACH-000898,-0.0902167974706
ACH-000900,0.106406432861
ACH-000901,-0.018184945318
ACH-000905,-0.036831891505800005
ACH-000906,0.00395580089348
ACH-000907,0.04559843358059999
ACH-000910,0.101286587644
ACH-000911,-0.134171731526
ACH-000912,0.0397870719198
ACH-000913,-0.032559032183
ACH-000915,-0.09585381138219999
ACH-000916,0.374369217803
ACH-000917,0.0148677174351
ACH-000921,0.0551205512206
ACH-000924,-0.023393548431000003
ACH-000926,-0.108413978014
ACH-000928,-0.023247754570299997
ACH-000929,-0.056503721112
ACH-000932,-0.059614164898
ACH-000935,-0.0744808795619
ACH-000936,-0.125826017556
ACH-000937,0.19646180717999998
ACH-000938,0.07738376016489999
ACH-000939,0.173474484229
ACH-000941,0.157479367057
ACH-000943,-0.012907513578299999
ACH-000946,0.0249132326134
ACH-000947,-0.025311054681599998
ACH-000948,-0.137084207278
ACH-000950,0.131675471914
ACH-000953,-0.0200718757385
ACH-000957,-0.059724527934300005
ACH-000958,-0.0582718994491
ACH-000960,0.08094803612210001
ACH-000963,0.04487633151869999
ACH-000968,-0.18384274080600002
ACH-000969,-0.14592130170999998
ACH-000973,-0.12430406832699999
ACH-000974,0.023748352355
ACH-000975,-0.115914713978
ACH-000976,-0.149278122908
ACH-000978,-0.317345432125
ACH-000980,-0.0933571893781
ACH-000984,0.057028512642
ACH-000986,-0.162847988816
ACH-000988,0.12160435723600001
ACH-000993,-0.029641078539999997
ACH-000994,-0.22627261465999998
ACH-000996,-0.021481127496099997
ACH-001001,0.0530541455984
ACH-001020,-0.194402287679
ACH-001028,0.00797219620077
ACH-001031,0.0339208300915
ACH-001038,0.0568824094267
ACH-001048,0.042718565363600004
ACH-001050,-0.172245265826
ACH-001053,-0.0036482106083600002
ACH-001054,-0.0437818472415
ACH-001061,0.030750176433
ACH-001067,-0.047568719934
ACH-001075,-0.285964148662
ACH-001096,-0.361962499837
ACH-001128,0.19159388375
ACH-001134,-0.0729080707538
ACH-001151,-0.036709550440599995
ACH-001163,-0.0671287013277
ACH-001164,-0.031683742072799996
ACH-001173,-0.059152739561800005
ACH-001183,-0.123189152277
ACH-001184,-0.0607178300579
ACH-001190,-0.0945029155212
ACH-001192,-0.0143287552241
ACH-001193,0.04400541404680001
ACH-001196,0.08691235227189999
ACH-001197,-0.156516694688
ACH-001205,0.0985459838005
ACH-001211,-0.039200302026699996
ACH-001212,0.0201371589212
ACH-001228,0.029909430140999997
ACH-001232,0.0589570594419
ACH-001239,-0.0706962951698
ACH-001274,0.204397015586
ACH-001275,0.07043443494260002
ACH-001277,-0.026632397599299997
ACH-001278,0.0723319017485
ACH-001280,-0.03749690038
ACH-001283,0.0682209470721
ACH-001289,0.0592071335435
ACH-001295,0.0315504356676
ACH-001300,-0.22913887039500003
ACH-001301,-0.065849693852
ACH-001302,-0.18494235159800002
ACH-001303,-0.015857249802
ACH-001306,0.021013164631900002
ACH-001318,-0.049478891192199996
ACH-001322,-0.0430485428262
ACH-001328,0.0586492533
ACH-001332,0.102781101943
ACH-001333,0.061248516167299996
ACH-001336,-0.13534830064
ACH-001340,-0.0411371375043
ACH-001346,0.09918711930150001
ACH-001353,-0.097316315786
ACH-001354,-0.171522706904
ACH-001367,0.20280909649
ACH-001368,-0.052967918610000005
ACH-001374,-0.158440152908
ACH-001375,-0.354908517766
ACH-001377,-0.0837189831377
ACH-001380,0.0927547792594
ACH-001391,0.130002348925
ACH-001407,-0.105485506854
ACH-001408,-0.013602633695200001
ACH-001413,-0.014694027326100001
ACH-001430,0.10542089320699999
ACH-001431,0.061883023307099994
ACH-001450,0.294895789058
ACH-001496,0.0202088893143
ACH-001500,-0.146665347777
ACH-001521,-0.45966202867899997
ACH-001523,0.0499060151413
ACH-001532,0.0185018468975
ACH-001536,-0.128183940822
ACH-001550,-0.041517970589300006
ACH-001552,0.12925922917000002
ACH-001554,0.016908901108099998
ACH-001645,-0.0220718783904
ACH-001654,-0.206651822572
ACH-001715,0.0647308592581
ACH-001735,-0.0818629264011
ACH-001736,0.0374590905292
ACH-001737,0.0130651611349
ACH-001740,-0.23150446819899997
ACH-001745,-0.08932808123199999
ACH-001750,-0.12960730525800002
ACH-001765,0.0691172788979
ACH-001956,0.0205171320653
ACH-001957,-0.032547409249499996
