,PLSCR1 (5359)
ACH-000004,0.08716064625219999
ACH-000007,0.0927850128372
ACH-000009,-0.043062542865000004
ACH-000011,0.17327980750100003
ACH-000012,0.0811891733508
ACH-000013,0.276137899018
ACH-000014,0.20904763750900002
ACH-000015,0.145801582103
ACH-000017,0.12971674171800002
ACH-000018,0.141262611581
ACH-000019,-0.044500775212699996
ACH-000021,0.0960948513674
ACH-000022,0.199596893316
ACH-000025,0.128240308275
ACH-000028,-0.0106138865619
ACH-000030,0.08582771686389999
ACH-000035,-0.0477741226449
ACH-000036,0.0854887674261
ACH-000037,0.12528011765900002
ACH-000039,-0.0375273141931
ACH-000040,0.275681876058
ACH-000041,0.27878540662900003
ACH-000042,0.154835064424
ACH-000045,0.0808398828856
ACH-000047,0.21659185265900002
ACH-000052,0.254220902771
ACH-000053,0.0614123602049
ACH-000054,0.020995019363599998
ACH-000055,-0.0341600339261
ACH-000060,0.23100197459600003
ACH-000067,0.0159492903841
ACH-000070,0.35201589190399996
ACH-000075,0.0525617773443
ACH-000078,0.154860804367
ACH-000082,0.0628670375187
ACH-000085,0.00657328731282
ACH-000086,0.191040457951
ACH-000087,0.0861516149835
ACH-000092,0.0743775773175
ACH-000095,0.0459803885595
ACH-000097,0.120857953258
ACH-000098,0.22522504850000002
ACH-000099,0.026895356954
ACH-000108,0.006029430842280001
ACH-000113,0.115328062356
ACH-000115,0.178502669129
ACH-000116,0.11934419722999999
ACH-000118,0.0802925630957
ACH-000120,0.130868017029
ACH-000123,0.167482779701
ACH-000127,-0.00194736075808
ACH-000128,0.143756759858
ACH-000132,0.11858836381400001
ACH-000133,0.22925166489100002
ACH-000137,-0.0206610491379
ACH-000138,0.108168535023
ACH-000142,0.308078623421
ACH-000143,-0.010013529866100001
ACH-000146,0.109023307102
ACH-000148,0.0495380093031
ACH-000150,0.252232472602
ACH-000152,0.000959778029378
ACH-000153,0.202218833257
ACH-000159,0.0849368804425
ACH-000160,-0.0009065679797680001
ACH-000163,0.345897990597
ACH-000167,0.357623549422
ACH-000168,0.0527294001121
ACH-000169,0.139751646281
ACH-000178,0.152273661612
ACH-000182,0.0373307570609
ACH-000183,0.12804875623
ACH-000188,0.206667791908
ACH-000189,0.17235088896899997
ACH-000190,0.131638206161
ACH-000198,0.12961733330999997
ACH-000204,0.00251695322203
ACH-000206,0.134693570065
ACH-000207,0.14262095672800001
ACH-000211,0.11984552735
ACH-000215,0.13588070899000002
ACH-000221,0.10274222338
ACH-000222,-0.0317854483539
ACH-000223,0.178622503972
ACH-000226,0.16938301830299998
ACH-000227,0.21709403676300001
ACH-000228,0.247623721089
ACH-000231,0.125600866783
ACH-000232,0.23922605723
ACH-000233,0.230515168174
ACH-000234,0.105033695769
ACH-000235,0.0737195708112
ACH-000237,0.0702882007576
ACH-000238,0.214126776863
ACH-000243,0.131840487844
ACH-000244,0.0467832518136
ACH-000246,0.07784773050980001
ACH-000248,0.204279236206
ACH-000250,0.0892354549646
ACH-000251,0.210329547518
ACH-000253,0.18988287244399998
ACH-000255,-0.111252224658
ACH-000256,0.24178291347800002
ACH-000257,0.227334534624
ACH-000258,0.211546411865
ACH-000259,0.17139470141399998
ACH-000260,0.104894761709
ACH-000261,0.181517882189
ACH-000262,0.22909527893599999
ACH-000263,0.106986925066
ACH-000264,0.27765618467500003
ACH-000265,0.08920946409060002
ACH-000266,0.161517548042
ACH-000272,0.106076376168
ACH-000273,0.00746236339762
ACH-000274,0.0659290488248
ACH-000277,0.30393255872499997
ACH-000278,0.108580138135
ACH-000279,0.185059380561
ACH-000280,0.14959134385
ACH-000281,0.0734654526922
ACH-000288,0.215337023711
ACH-000291,0.100799325926
ACH-000293,-0.0219947593396
ACH-000294,-0.0145941921569
ACH-000295,0.126083834841
ACH-000296,0.0340148576562
ACH-000302,0.055046441831800005
ACH-000304,0.460909374129
ACH-000307,0.22078512614
ACH-000308,0.162816273429
ACH-000310,0.049812194902099996
ACH-000311,0.0475508333205
ACH-000312,0.0674303653621
ACH-000315,0.10637668472
ACH-000316,0.258556197908
ACH-000317,0.17877523994000002
ACH-000318,0.108323566539
ACH-000319,0.20501261095400003
ACH-000320,0.157184858114
ACH-000322,0.0309827267352
ACH-000323,0.178497641322
ACH-000324,0.122835849888
ACH-000329,0.104351524936
ACH-000330,0.21281224571899998
ACH-000331,-0.105914863753
ACH-000332,0.120020857537
ACH-000334,0.282150182174
ACH-000335,-0.0072483602850100005
ACH-000336,0.328767680633
ACH-000337,0.299223475728
ACH-000339,0.0733545988169
ACH-000341,0.17008445860100002
ACH-000348,0.0225994655683
ACH-000350,0.198344927972
ACH-000352,0.07549766447430001
ACH-000356,0.24388833158599998
ACH-000361,0.00777598618044
ACH-000362,0.177758986587
ACH-000363,0.196771615726
ACH-000364,0.261276069281
ACH-000365,0.176549565702
ACH-000366,0.106793080467
ACH-000368,0.177687109174
ACH-000374,0.190869237497
ACH-000375,0.279458386957
ACH-000376,0.17567047507599998
ACH-000381,0.133354743237
ACH-000383,0.111803015903
ACH-000387,0.126572549467
ACH-000389,0.16682681660499998
ACH-000390,0.22022888381900002
ACH-000393,0.141744098112
ACH-000395,0.405208857667
ACH-000397,0.10025968433299999
ACH-000401,0.257097105609
ACH-000402,0.0399827533938
ACH-000403,0.26752823236400003
ACH-000404,0.0915209976499
ACH-000406,0.159370350728
ACH-000407,0.0890230996204
ACH-000408,0.20388480239300003
ACH-000410,0.13729093883500001
ACH-000411,0.0631368292472
ACH-000414,0.10756404721799999
ACH-000415,0.184035632097
ACH-000416,0.17668422483600002
ACH-000420,0.17607318194200003
ACH-000421,0.211175633645
ACH-000424,0.115666923378
ACH-000425,0.157815824567
ACH-000426,0.220480151308
ACH-000427,0.171292786613
ACH-000433,0.33519097921999996
ACH-000436,0.0607054783574
ACH-000444,0.0861396396762
ACH-000445,0.04921854155349999
ACH-000448,0.17267006528999998
ACH-000450,0.103299954958
ACH-000452,0.0750750976544
ACH-000454,0.08270778905710001
ACH-000458,0.18380238974
ACH-000459,0.290064912918
ACH-000460,0.0489421208469
ACH-000461,0.20229418375500002
ACH-000463,0.12351752911800001
ACH-000464,0.09549136361510001
ACH-000466,0.216296891307
ACH-000467,0.0642480483989
ACH-000468,0.0783575687711
ACH-000469,0.156647225651
ACH-000470,0.0131305343233
ACH-000471,0.150133756005
ACH-000472,0.0820208061543
ACH-000473,0.042270147600300005
ACH-000475,0.06690902464840001
ACH-000476,0.0757751190962
ACH-000477,0.0700305689903
ACH-000480,0.123207399488
ACH-000481,0.0948436794165
ACH-000483,0.129988250972
ACH-000484,0.037412607302300005
ACH-000485,0.0723460326255
ACH-000486,0.15163649183800001
ACH-000487,0.17275932796799998
ACH-000488,0.123197913459
ACH-000490,0.208518938179
ACH-000491,0.207470618738
ACH-000495,0.101528256428
ACH-000496,0.18272316565000002
ACH-000499,0.24632616019200002
ACH-000500,0.117928406641
ACH-000502,0.155522898184
ACH-000503,-0.048372131267099994
ACH-000505,0.16384851770199998
ACH-000507,0.0805729237962
ACH-000510,0.109962953558
ACH-000511,0.108070129316
ACH-000512,0.12643136178
ACH-000516,0.145513978412
