,SUFU (51684)
ACH-000207,-0.113325806236
ACH-000211,0.536559610919
ACH-000215,0.481836828903
ACH-000221,0.137874054576
ACH-000222,-0.189802186803
ACH-000223,0.027948310350299998
ACH-000226,0.089792451558
ACH-000227,0.38450133591499996
ACH-000228,-0.0262928936725
ACH-000231,0.030481011587
ACH-000232,0.07797710986310001
ACH-000233,-0.11447615912999999
ACH-000234,-0.057315197182599996
ACH-000235,0.114733438923
ACH-000237,-0.215372965033
ACH-000238,-0.04594546114
ACH-000243,0.0587916069862
ACH-000244,-0.16672235743
ACH-000246,-0.026394595300500003
ACH-000248,0.109787751896
ACH-000250,-0.078074874156
ACH-000251,-0.0649458780492
ACH-000253,0.000486023481504
ACH-000255,-0.114403980525
ACH-000256,0.14693426715
ACH-000257,-0.27449023601
ACH-000258,0.117787500014
ACH-000259,0.06457125811929999
ACH-000260,0.116363040297
ACH-000261,0.156408925487
ACH-000262,-0.127623163571
ACH-000263,0.119471940254
ACH-000264,-0.0587318404256
ACH-000265,-0.0387065517694
ACH-000266,0.0544674902991
ACH-000272,0.273946786564
ACH-000273,-0.0519305055674
ACH-000274,0.442475276686
ACH-000277,-0.0235854466625
ACH-000278,0.121271534907
ACH-000279,0.038023253776800006
ACH-000280,-0.0380634627094
ACH-000281,-0.0275124192122
ACH-000288,0.0468761400904
ACH-000291,0.0692454061723
ACH-000293,-0.273258983679
ACH-000294,-0.15977797501399998
ACH-000295,-0.127693772676
ACH-000296,-0.168889251701
ACH-000302,-0.051937420524500004
ACH-000304,0.07907682989670001
ACH-000307,0.033742150504099996
ACH-000308,-0.0405260118237
ACH-000310,0.20204288401999998
ACH-000311,0.116166311873
ACH-000312,0.120650566008
ACH-000315,-0.127643722857
ACH-000316,0.377301313428
ACH-000317,-0.241131013578
ACH-000318,-0.0279068850662
ACH-000319,-0.140723842471
ACH-000320,-0.0492764341905
ACH-000322,-0.0754498114013
ACH-000323,0.054373096513099996
ACH-000324,-0.0474046604851
ACH-000329,0.364484054043
ACH-000330,0.0247017563108
ACH-000331,0.07437897444460001
ACH-000332,0.0073858391868
ACH-000334,-0.364910487333
ACH-000335,0.13872256049599999
ACH-000336,-0.245304476567
ACH-000337,0.029457799219299998
ACH-000339,0.14372818311
ACH-000341,-0.171817010616
ACH-000348,0.172023157146
ACH-000350,-0.101922804155
ACH-000352,0.141208692256
ACH-000356,-0.154257127532
ACH-000361,0.0657125591171
ACH-000362,0.09884283780360001
ACH-000363,-0.0350381397268
ACH-000364,0.299641065977
ACH-000365,0.120076802029
ACH-000366,-0.0241747362334
ACH-000368,-0.32256609909899997
ACH-000374,0.019956370268099998
ACH-000375,0.288547459208
ACH-000376,0.5284245543639999
ACH-000381,0.120989733467
ACH-000383,-0.135414169076
ACH-000387,0.14098121847
ACH-000389,-0.0403692435542
ACH-000390,0.058285486651300004
ACH-000393,0.133466428552
ACH-000395,-0.0132841998982
ACH-000397,-0.050682497026300004
ACH-000401,0.16781085192
ACH-000402,-0.281010992098
ACH-000403,-0.0392034097275
ACH-000404,-0.0106051238461
ACH-000406,-0.055935719834599995
ACH-000407,0.140679461877
ACH-000408,0.0941200708481
ACH-000410,-0.10869706564
ACH-000411,0.162663309795
ACH-000414,0.0428775992596
ACH-000415,-0.000878193986437
ACH-000416,-0.00847750339297
ACH-000420,-0.310677380312
ACH-000421,-0.028997062671699998
ACH-000424,0.7682943878949999
ACH-000425,0.0743328553379
ACH-000426,-0.36794584287500004
ACH-000427,-0.126387565851
ACH-000433,-0.00508823864847
ACH-000436,0.10178419609200001
ACH-000444,0.00531181224775
ACH-000445,0.317106207879
ACH-000448,0.087410095894
ACH-000450,0.057683467148799995
ACH-000452,0.13500929056
ACH-000454,-0.0960800965999
ACH-000458,-0.10033523033399999
ACH-000459,0.0760650412989
ACH-000460,0.29976884510400004
ACH-000461,0.105886373488
ACH-000463,0.00301874305841
ACH-000464,0.429634967628
ACH-000466,-0.0447681148769
ACH-000467,0.107142803619
ACH-000468,-0.007887370811909999
ACH-000469,0.160835183602
ACH-000470,-0.05610306554269999
ACH-000471,0.178771422302
ACH-000472,0.149859128433
ACH-000473,-0.024387371890599998
ACH-000475,0.00117182179494
ACH-000476,0.129512274131
ACH-000477,-0.11327512304500001
ACH-000480,0.0915728399372
ACH-000481,-0.0691674017167
ACH-000483,0.191123467188
ACH-000484,-0.24643655282
ACH-000485,-0.014337390789000001
ACH-000486,0.10963858477399999
ACH-000487,0.07358186629119999
ACH-000488,0.128471705061
ACH-000490,0.149032407722
ACH-000491,0.118205836427
ACH-000495,-0.0171944219977
ACH-000496,0.13607219571499998
ACH-000499,-0.0166748895161
ACH-000500,-0.0546327978268
ACH-000502,0.169301376718
ACH-000503,0.35834108714900004
ACH-000505,0.656710284237
ACH-000507,-0.151399939235
ACH-000510,-0.0849675008898
ACH-000511,-0.021982195106900002
ACH-000512,0.17791495155200002
ACH-000516,0.0648375769592
ACH-000517,-0.00798214890074
ACH-000518,0.052977928255500004
ACH-000520,-0.265054745101
ACH-000521,-0.0867741544521
ACH-000522,0.011193209458500001
ACH-000524,-0.296678419054
ACH-000527,0.08601594079189999
ACH-000528,-0.038818753607900006
ACH-000537,0.335753238834
ACH-000541,-0.114732025602
ACH-000542,0.00428238161885
ACH-000544,0.637001569717
ACH-000545,0.135971841227
ACH-000547,0.15091602611899999
ACH-000548,-0.0118598365295
ACH-000549,0.0339644579833
ACH-000550,0.283251489117
ACH-000552,-0.021950693183400004
ACH-000556,-0.11014426406899999
ACH-000557,0.06679278738239999
ACH-000570,-0.128556286145
ACH-000571,0.0679715331254
ACH-000573,-0.00019033268320500004
ACH-000576,-0.240432156409
ACH-000580,0.305255246396
ACH-000584,0.006303980855189999
ACH-000585,0.20417575423599998
ACH-000588,-0.09260002572180001
ACH-000589,-0.147552997269
ACH-000591,-0.326503390372
ACH-000593,0.18924263027399998
ACH-000600,-0.12873969865999998
ACH-000601,0.11804691313799999
ACH-000604,-0.113761784044
ACH-000605,-0.0886438370188
ACH-000606,0.09721907581360001
ACH-000608,0.051068227599599995
ACH-000614,0.0929683714564
ACH-000616,-0.186798149017
ACH-000618,-0.18137821532600001
ACH-000619,0.0348205409829
ACH-000620,0.0742457756438
ACH-000621,-0.1425735734
ACH-000622,0.147091998047
ACH-000623,-0.062064633509300006
ACH-000624,0.0873668636224
ACH-000627,0.20913287835299998
ACH-000630,0.097830043053
ACH-000632,0.0463917757355
ACH-000633,0.030755002332099997
ACH-000637,0.180114179046
ACH-000638,0.178442696517
ACH-000646,0.387839325499
ACH-000647,-0.0358170113439
ACH-000648,-0.280607829937
ACH-000649,-0.0757478568445
ACH-000651,-0.061136118814199995
ACH-000652,-0.268830552236
ACH-000653,0.0619686902656
ACH-000657,0.215102059025
ACH-000658,0.0640264468072
ACH-000661,0.006981838224140001
ACH-000662,-0.005281129258899999
ACH-000663,-0.08222597981430001
ACH-000665,-0.0123381529892
ACH-000671,0.07358927192289999
ACH-000673,0.0515888814193
ACH-000676,-0.015603700451100001
ACH-000677,0.298938705993
ACH-000681,-0.106695711262
ACH-000682,0.114463999269
ACH-000683,0.38560502197200003
ACH-000684,0.353604569815
ACH-000688,0.0250038352913
ACH-000693,0.127304777216
ACH-000694,0.0726193416527
ACH-000695,-0.00541502481208
ACH-000696,0.0284392319979
ACH-000697,-0.017151639277
ACH-000699,0.0283508533904
ACH-000701,0.0208826260626
ACH-000706,-0.251065024977
ACH-000711,0.10126985137599999
ACH-000713,0.06900818998269999
ACH-000714,0.116163010326
ACH-000718,0.0330986645015
ACH-000720,0.304659477278
ACH-000721,-0.011610699563299999
ACH-000724,0.08984462170930001
ACH-000725,0.09971311986169999
ACH-000732,0.13542737617
ACH-000734,0.160021621495
ACH-000735,0.103629782701
ACH-000736,0.193400462627
ACH-000738,-0.10824410117999998
ACH-000746,0.26250363135899996
ACH-000747,-0.18345003090300002
ACH-000748,0.134368151855
ACH-000753,0.168845354023
ACH-000756,-0.00015625394161899997
ACH-000757,0.08958734299830001
ACH-000758,-0.11412825790999999
ACH-000760,0.018252346377700002
ACH-000763,-0.035429248240900005
ACH-000764,-0.207916564631
ACH-000765,-0.051135408946199994
ACH-000766,0.0134941809097
ACH-000767,-0.15375428327
ACH-000768,0.23981868413199997
ACH-000769,0.07065510369089999
ACH-000770,0.127663294714
ACH-000771,0.05676899229230001
ACH-000773,-0.134692183593
ACH-000776,0.186071330307
ACH-000777,-0.194635377401
ACH-000778,0.158396716395
ACH-000781,0.286493082625
ACH-000782,-0.19192485416900001
ACH-000783,-0.07389936274
ACH-000784,0.10851445185900001
ACH-000785,0.055498641025900006
ACH-000787,0.022024808929599998
ACH-000788,0.08774330426610001
ACH-000791,0.07674989200139999
ACH-000792,-0.042931954165
ACH-000794,0.0799395767849
ACH-000796,-0.061190485010900006
ACH-000799,0.129173488637
ACH-000800,0.17320250922400002
ACH-000802,-0.028307609916
ACH-000804,0.267908337284
ACH-000805,-0.08175995954910001
ACH-000809,0.124583772249
ACH-000810,0.035005321932900006
ACH-000811,0.0427612638516
ACH-000817,-0.139105667395
ACH-000819,-0.20844266171599998
ACH-000820,0.483411433736
ACH-000821,-0.0362369818411
ACH-000822,-0.015245456631100001
ACH-000823,-0.0341026052408
ACH-000824,0.0842182841096
ACH-000827,0.252284057139
ACH-000829,-0.030720549181400002
ACH-000831,-0.18748541388700002
ACH-000832,0.0815919924935
ACH-000833,0.08031723219119999
ACH-000834,0.157416163984
ACH-000835,-0.0400384372454
ACH-000836,0.315400059105
ACH-000837,-0.00319827206407
ACH-000838,-0.217827526912
ACH-000839,0.177294421075
ACH-000840,0.107745229733
ACH-000841,0.148146344268
ACH-000843,-0.044563362382199996
ACH-000846,-0.0403739381275
ACH-000847,-0.403915919346
ACH-000848,-0.0166358837896
ACH-000849,-0.0041305666865999995
ACH-000851,0.10422982235400001
ACH-000855,0.139937719199
ACH-000856,-0.0962868579321
ACH-000858,0.062071676661
ACH-000859,0.0142693458394
ACH-000861,0.152616493529
ACH-000862,-0.0938137712888
ACH-000865,0.000460556471735
ACH-000866,0.175407472647
ACH-000867,0.042713147614199996
ACH-000869,0.0007375965077300001
ACH-000872,-0.163143734659
ACH-000873,-0.055484526738
ACH-000876,0.0418096186517
ACH-000878,-0.314003048602
ACH-000880,0.153874363227
ACH-000881,0.11881967684900001
ACH-000882,0.0656691314182
ACH-000884,0.0238646533984
ACH-000885,-0.235948007811
ACH-000887,0.0832983362565
ACH-000888,0.129473630473
ACH-000889,-0.0356817836485
ACH-000890,0.106135650025
ACH-000896,0.0956486506343
ACH-000898,-0.0656817420074
ACH-000900,-0.007897747469539999
ACH-000901,0.0587577477691
ACH-000905,0.12429740112700001
ACH-000906,0.22069984064399997
ACH-000907,0.36286533405500004
ACH-000910,0.139600850193
ACH-000911,0.0529778295751
ACH-000912,0.125413145478
ACH-000913,0.00503610012836
ACH-000915,0.30319902699900003
ACH-000916,-0.157048402892
ACH-000917,0.00483823215196
ACH-000921,-0.0208381214958
ACH-000924,0.0209772249425
ACH-000926,0.015668045589700003
ACH-000928,-0.0806068729043
ACH-000929,0.151110122343
ACH-000932,0.0311073069585
ACH-000935,0.545016808044
ACH-000936,-0.028765815227900005
ACH-000937,-0.0270992824265
ACH-000938,0.06660673517389999
ACH-000939,0.338692514468
ACH-000941,0.0378994603728
ACH-000943,0.00351568396085
ACH-000946,0.11064186375
ACH-000947,0.0560162729971
ACH-000948,0.174483910289
ACH-000950,-0.03742272822
ACH-000953,0.0353724964468
ACH-000957,0.33453313047
ACH-000958,-0.0778930036813
ACH-000960,-0.0560539432969
ACH-000963,0.519353064524
ACH-000968,0.11449498507400001
ACH-000969,-0.00713303968202
ACH-000973,0.116057375228
ACH-000974,-0.127800961097
ACH-000975,-0.00472958283324
ACH-000976,0.140815587032
ACH-000978,0.274232166904
ACH-000980,0.09176624699489999
ACH-000984,-0.0224849173841
ACH-000986,-0.0104770546338
ACH-000988,0.0187484261182
ACH-000993,0.060515127252099996
ACH-000994,0.10873385357200001
ACH-000996,-0.0815703139322
ACH-001001,0.0620951485678
ACH-001020,0.0331321039183
ACH-001028,0.07050109440119999
ACH-001031,0.474501229285
ACH-001038,0.11806270171599999
ACH-001048,-0.219343296578
ACH-001050,0.178681930282
ACH-001053,0.0743268511075
ACH-001054,0.168318673997
ACH-001061,0.11252093213600001
ACH-001067,-0.0514236556114
ACH-001075,0.176542409708
ACH-001096,0.168904636474
ACH-001128,1.26888655593
ACH-001134,0.314662714312
ACH-001151,0.08940570648669999
ACH-001163,0.011071651162
ACH-001164,-0.16670027349199998
ACH-001173,0.0812628281063
ACH-001183,0.0961789065123
ACH-001184,-0.0176603613577
ACH-001190,-0.37082074048600006
ACH-001192,-0.07219867576210001
ACH-001193,-0.426996385322
ACH-001196,0.029543205304900004
ACH-001197,0.117577609847
ACH-001205,-0.034109218738000005
ACH-001211,0.34756870051
ACH-001212,0.44745419125299996
ACH-001228,0.137636973887
ACH-001232,0.175749654549
ACH-001239,0.00836301639465
ACH-001274,0.144791578311
ACH-001275,-0.038151583218900005
ACH-001277,0.125313653418
ACH-001278,-0.09533096051280002
ACH-001280,0.389066301679
ACH-001283,0.36967987534999996
ACH-001289,0.10461342329
ACH-001295,-0.146133625686
ACH-001300,-0.0822215588309
ACH-001301,0.404361974407
ACH-001302,-0.178883258066
ACH-001303,-0.0371396735466
ACH-001306,-0.178514906385
ACH-001318,0.152981507073
ACH-001322,-0.186543956045
ACH-001328,0.07710279554119999
ACH-001332,0.42185784712499996
ACH-001333,0.10654894052000001
ACH-001336,0.171017039623
ACH-001340,0.0636223832787
ACH-001346,-0.189575535894
ACH-001353,0.0175051865581
ACH-001354,-0.09352601118989999
ACH-001367,0.396584222391
ACH-001368,0.05282111719219999
ACH-001374,1.53273075096
ACH-001375,0.0334675509454
ACH-001377,0.147005559224
ACH-001380,0.0214649360812
ACH-001391,0.06723959938310001
ACH-001407,0.0141377527555
ACH-001408,-0.0381543367892
ACH-001413,0.040960675443699995
ACH-001430,-0.40303089498800004
ACH-001431,-0.139459968415
ACH-001450,-0.046238645967300006
ACH-001496,0.19525723526099997
ACH-001500,-0.09476479138689999
ACH-001521,0.903606824823
ACH-001523,0.039664333692300005
ACH-001532,0.130572727527
ACH-001536,-0.245527213288
ACH-001550,0.332921463699
ACH-001552,0.613077151257
ACH-001554,0.041438467191699996
ACH-001645,0.245133821397
ACH-001654,-0.21313096481899999
ACH-001715,-0.043950365630700004
ACH-001735,0.0421582600961
ACH-001736,0.06809381720869999
ACH-001737,0.0062817637809799995
ACH-001740,-0.148224055388
ACH-001745,0.045303078543300006
ACH-001750,0.256599240886
ACH-001765,0.164900829162
ACH-001956,0.066762124188
ACH-001957,-0.107382509529
