,DRD5 (1816)
ACH-000420,0.211736303001
ACH-000421,0.0587321059791
ACH-000424,0.08779845867339998
ACH-000425,0.043730656581600004
ACH-000426,-0.165843909313
ACH-000427,-0.13339263657
ACH-000433,0.310442403302
ACH-000436,0.178956686519
ACH-000444,-0.0437495230568
ACH-000445,0.11724327116599999
ACH-000448,0.0837920089618
ACH-000450,-0.0263208224876
ACH-000452,-0.0101924244125
ACH-000454,0.163740144003
ACH-000458,0.385244608069
ACH-000459,-0.2946649598
ACH-000460,0.08620855098860002
ACH-000461,0.15650164215999998
ACH-000463,0.0745606544641
ACH-000464,0.177123567125
ACH-000466,0.24606342468000003
ACH-000467,0.0939771475911
ACH-000468,0.285257352734
ACH-000469,0.110517767127
ACH-000470,0.09358178501049999
ACH-000471,0.113093432452
ACH-000472,0.0499274188287
ACH-000473,-0.0667035477472
ACH-000475,0.042994238512199995
ACH-000476,-0.00711198950265
ACH-000477,0.26561769855
ACH-000480,0.037300440348300004
ACH-000481,-0.0537041732659
ACH-000483,0.0719405900632
ACH-000484,0.0745446320271
ACH-000485,0.009845330722180001
ACH-000486,0.0303687650562
ACH-000487,0.0146912800019
ACH-000488,0.109804563076
ACH-000490,0.005191241974859999
ACH-000491,0.0630492520259
ACH-000495,0.24963660680999997
ACH-000496,0.20710992133699999
ACH-000499,0.053196200973899994
ACH-000500,-0.18616097713399998
ACH-000502,0.045968748349699995
ACH-000503,0.105716012422
ACH-000505,0.23600933508900002
ACH-000507,-0.0884211571985
ACH-000510,0.0916701239533
ACH-000511,0.0702008183505
ACH-000512,-0.0326949407549
ACH-000516,0.19478318885899998
ACH-000517,0.0685148864621
ACH-000518,-0.00252872506375
ACH-000520,0.20841660964699998
ACH-000521,0.162628701518
ACH-000522,-0.012024545595799999
ACH-000524,0.0168115032681
ACH-000527,0.0487198866861
ACH-000528,0.190140020465
ACH-000537,-0.0036785374352800004
ACH-000541,0.171265131084
ACH-000542,0.0792409972195
ACH-000544,-0.027041532587900003
ACH-000545,0.214007955343
ACH-000547,-0.0228965096923
ACH-000548,-0.0153554323223
ACH-000549,0.09125805311839999
ACH-000550,-0.0154350118611
ACH-000552,0.104544181022
ACH-000556,0.152331106562
ACH-000557,0.0853449288163
ACH-000570,0.0946852844411
ACH-000571,-0.08852848631719999
ACH-000573,0.039596682519999996
ACH-000576,0.134226367938
ACH-000580,0.12095615565
ACH-000584,-0.0019067464673
ACH-000585,0.060883369133699995
ACH-000588,0.16559853260500002
ACH-000589,0.20643109317000002
ACH-000591,-0.0032130758361899998
ACH-000593,0.0823970568408
ACH-000600,0.105838607116
ACH-000601,0.046647543032099996
ACH-000604,0.00847488419762
ACH-000605,-0.008027990972550001
ACH-000606,0.121138081035
ACH-000608,0.11760159853
ACH-000614,0.0998211696161
ACH-000616,0.314166904455
ACH-000618,0.00390160498617
ACH-000619,-0.08671278858439999
ACH-000620,0.042517114125699994
ACH-000621,0.08369835679530001
ACH-000622,0.222113534906
ACH-000623,0.157204975114
ACH-000624,-0.0647294369025
ACH-000627,0.22613562730700001
ACH-000630,0.201047453268
ACH-000632,0.121169132514
ACH-000633,0.163031626542
ACH-000637,-0.0437837139135
ACH-000638,0.0705260052926
ACH-000646,0.101913261437
ACH-000647,0.07720528809919999
ACH-000648,0.20439100033399998
ACH-000649,0.0112365396914
ACH-000651,0.0443708217173
ACH-000652,-0.140283071059
ACH-000653,0.212199826293
ACH-000657,0.0335594298979
ACH-000658,0.123478013874
ACH-000661,0.00892048075823
ACH-000662,0.433130605563
ACH-000663,0.278056813695
ACH-000665,0.120801224384
ACH-000671,0.26066524739
ACH-000673,0.0174163133634
ACH-000676,0.0201731994915
ACH-000677,0.141939025223
ACH-000681,0.0672770733766
ACH-000682,0.0779083282989
ACH-000683,-0.071128958087
ACH-000684,0.149520902008
ACH-000688,-0.0626602495774
ACH-000693,0.09834012867460001
ACH-000694,0.0709077842913
ACH-000695,0.18660975252999998
ACH-000696,0.059411498429500005
ACH-000697,0.29439275664299996
ACH-000699,0.0263015214968
ACH-000701,0.324484201516
ACH-000706,-0.034017438086
ACH-000711,-0.03239083119
ACH-000713,0.209019381118
ACH-000714,0.05230935583000001
ACH-000718,-0.05546831163819999
ACH-000720,0.07517564871310001
ACH-000721,0.195121235101
ACH-000724,0.051390593544300006
ACH-000725,0.059336118058
ACH-000732,0.41693767769100004
ACH-000734,0.0853388640691
ACH-000735,0.067571892888
ACH-000736,0.190364797625
ACH-000738,-0.0276851806355
ACH-000746,0.0652534697833
ACH-000747,0.0138383627869
ACH-000748,0.13360507822
ACH-000753,0.0994010243108
ACH-000756,0.21080417639199997
ACH-000757,0.204818053673
ACH-000758,0.21774363321899998
ACH-000760,0.145561198626
ACH-000763,-0.120905398557
ACH-000764,0.102982663634
ACH-000765,0.21302781523400002
ACH-000766,0.18425684733300002
ACH-000767,0.049806449633
ACH-000768,0.0378019921333
ACH-000769,0.224938450558
ACH-000770,0.0527930461548
ACH-000771,0.102947099953
ACH-000773,0.09499049356969999
ACH-000776,0.15632898623400002
ACH-000777,0.10929793052000002
ACH-000778,0.260301278351
ACH-000781,0.14823496324899998
ACH-000782,-0.00782120755617
ACH-000783,0.16181803195
ACH-000784,0.036839136743900006
ACH-000785,0.220351267437
ACH-000787,0.048307670316500004
ACH-000788,0.060957468556399996
ACH-000791,0.452743878979
ACH-000792,-0.0311312254203
ACH-000794,0.08566047051650001
ACH-000796,0.119168396756
ACH-000799,0.0981786118052
ACH-000800,0.0414317883346
ACH-000802,0.09330040920839999
ACH-000804,-0.142750990386
ACH-000805,0.300047173319
ACH-000809,0.029827263172400004
ACH-000810,-0.283489794681
ACH-000811,0.15377031287
ACH-000817,0.189282011516
ACH-000819,0.11517812184599999
ACH-000820,-0.446680292403
ACH-000821,-0.0704285525742
ACH-000822,0.0519296396719
ACH-000823,0.2386432789
ACH-000824,0.0529050063371
ACH-000827,0.0743187652708
ACH-000829,0.149553302432
ACH-000831,0.07004373518639999
ACH-000832,0.10073921691500001
ACH-000833,-0.0206302330807
ACH-000834,0.220106033851
ACH-000835,0.0394049225894
ACH-000836,0.17731786081700002
ACH-000837,0.047885712570599995
ACH-000838,-0.08275478014
ACH-000839,0.09577387903130001
ACH-000840,0.260893909956
ACH-000841,0.244636254919
ACH-000843,0.154222749138
ACH-000846,0.0980667956543
ACH-000847,0.12215667645
ACH-000848,0.13724859561799999
ACH-000849,0.0732635394538
ACH-000851,0.0222721136006
ACH-000855,0.115788262345
ACH-000856,0.18708834867199997
ACH-000858,0.07112357429819999
ACH-000859,0.136089018437
ACH-000861,-0.0349436006565
ACH-000862,0.0490479647465
ACH-000865,0.0632263080729
ACH-000866,0.0780664109165
ACH-000867,0.0965178942447
ACH-000869,-0.0414117497702
ACH-000872,0.16794231982799998
ACH-000873,0.297012377344
ACH-000876,0.13007742599199998
ACH-000878,0.21765220332899998
ACH-000880,-0.030867131097499997
ACH-000881,0.112460574777
ACH-000882,0.100652043742
ACH-000884,-0.059602475817200004
ACH-000885,0.222670482482
ACH-000887,0.0415859821718
ACH-000888,-0.0555847189508
ACH-000889,0.0676937677283
ACH-000890,0.186154325462
ACH-000896,-0.054026220122499996
ACH-000898,0.119749557833
ACH-000900,0.185300463016
ACH-000901,0.157241120003
ACH-000905,0.036299991314300006
ACH-000906,0.04363708821819999
ACH-000907,0.351906090873
ACH-000910,0.0365198362389
ACH-000911,0.09588812060910001
ACH-000912,0.163613007916
ACH-000913,0.06291016220909999
ACH-000915,0.276281288866
ACH-000916,0.122801322568
ACH-000917,0.244150431122
ACH-000921,0.06920309863719999
ACH-000924,0.014875821791
ACH-000926,0.149947667197
ACH-000928,0.17404581230399999
ACH-000929,-0.129135673275
ACH-000932,0.155786284241
ACH-000935,0.046244233079599996
ACH-000936,0.108927864849
ACH-000937,-0.00965796442681
ACH-000938,0.153018825378
ACH-000939,0.05409610459459999
ACH-000941,0.0379539217513
ACH-000943,0.0502581168908
ACH-000946,0.123936902082
ACH-000947,0.09879259630869999
ACH-000948,0.27485757387299997
ACH-000950,-0.09669062643750001
ACH-000953,-0.050788236481599996
ACH-000957,-0.0529374556379
ACH-000958,-0.0467031209178
ACH-000960,-0.0500717862589
ACH-000963,0.24528357923900002
ACH-000968,0.0923520986402
ACH-000969,0.0360430875154
ACH-000973,0.0370511526414
ACH-000974,-0.052803061956699995
ACH-000975,0.035536524127300004
ACH-000976,0.043230840454599996
ACH-000978,-0.362945344061
ACH-000980,-0.0589455870608
ACH-000984,0.023837654026599996
ACH-000986,0.142206546619
ACH-000988,0.09367677317610001
ACH-000993,-0.0970842083363
ACH-000994,0.190468008878
ACH-000996,-0.164627419175
ACH-001001,0.0249566225727
ACH-001020,0.0357012582042
ACH-001028,0.0213385674749
ACH-001031,0.139335939979
ACH-001038,0.186458262449
ACH-001048,0.172393706998
ACH-001050,0.149686634851
ACH-001053,0.130108112533
ACH-001054,0.0708433260934
ACH-001061,0.121546084265
ACH-001067,-0.0900891202462
ACH-001075,0.138818942499
ACH-001096,0.134642036529
ACH-001128,0.21282165621399998
ACH-001134,0.12373005283600001
ACH-001151,0.0617390469254
ACH-001163,0.19023762053399998
ACH-001164,0.11873603919000002
ACH-001173,-0.00619481364584
ACH-001183,0.0970161811845
ACH-001184,0.0579118800557
ACH-001190,0.08951417946969999
ACH-001192,0.0566011077262
ACH-001193,0.29098170780099997
ACH-001196,0.0522242276162
ACH-001197,0.28206505352
ACH-001205,0.200414861133
ACH-001211,-0.0915622761338
ACH-001212,0.19272453712
ACH-001228,-0.150709794451
ACH-001232,0.196756702896
ACH-001239,-0.0028410191356799995
ACH-001274,0.109264394039
ACH-001275,0.1338632523
ACH-001277,0.137644483433
ACH-001278,0.026698444466
ACH-001280,-0.0210608969474
ACH-001283,0.057266963206699995
ACH-001289,0.006437272705560001
ACH-001295,-0.026063415394900005
ACH-001300,0.09481810122189999
ACH-001301,0.05050190174980001
ACH-001302,-0.17298916173300002
ACH-001303,0.0762259342199
ACH-001306,-0.0136567800293
ACH-001318,0.210782864901
ACH-001322,0.0838625413857
ACH-001328,0.03768331639730001
ACH-001332,-0.209962486525
ACH-001333,-0.035143158869
ACH-001336,-0.0126801525514
ACH-001340,0.026696185142099996
ACH-001346,0.085252835342
ACH-001353,0.027976216423499997
ACH-001354,0.0611641864459
ACH-001367,0.058708851795300006
ACH-001368,0.117647145164
ACH-001374,0.0787614604148
ACH-001375,0.134120150484
ACH-001377,0.021300373505099997
ACH-001380,0.112751597581
ACH-001391,0.07895428437039999
ACH-001407,0.0934319891066
ACH-001408,0.222212067712
ACH-001413,0.16681298774
ACH-001430,0.312705985324
ACH-001431,-0.12355101448599999
ACH-001450,-0.023140858998
ACH-001496,0.08770926268439999
ACH-001500,0.0194186393148
ACH-001521,-0.0772197388417
ACH-001523,0.104409769284
ACH-001532,0.08984977854939999
ACH-001536,0.036714538580400004
ACH-001550,0.137324735321
ACH-001552,0.10222532928
ACH-001554,-0.0216296052068
ACH-001645,-0.22276619215100002
ACH-001654,-0.07633771320789999
ACH-001715,-0.055870214699400005
ACH-001735,0.0877791896693
ACH-001736,0.115661245514
ACH-001737,0.427116506348
ACH-001740,-0.0763044501106
ACH-001745,0.0795002450658
ACH-001750,-0.028904680852700003
ACH-001765,0.115741005338
ACH-001956,0.200440886143
ACH-001957,0.121573733349
