,EIF2AK2 (5610)
ACH-000588,0.0937186410424
ACH-000589,-0.155520179586
ACH-000591,-0.16863728951600002
ACH-000593,0.0770978903199
ACH-000600,0.0170164998453
ACH-000601,-0.0162722464188
ACH-000604,0.158509450165
ACH-000605,0.00757538494701
ACH-000606,0.166496456004
ACH-000608,-0.0372674851021
ACH-000614,-0.125623089967
ACH-000616,-0.0134608403722
ACH-000618,0.13947140646700001
ACH-000619,-0.023705593034
ACH-000620,-0.0135182904819
ACH-000621,0.08249754769489999
ACH-000622,0.0614924170724
ACH-000623,-0.09646091056060001
ACH-000624,-0.0607109809243
ACH-000627,-0.202997305777
ACH-000630,0.040220012576900006
ACH-000632,-0.104977274679
ACH-000633,-0.031887377167099995
ACH-000637,0.114620312498
ACH-000638,0.0113983129989
ACH-000646,0.35631424062
ACH-000647,0.055522407978300006
ACH-000648,0.00827498078093
ACH-000649,-0.0981579252877
ACH-000651,-0.04921216596919999
ACH-000652,0.00296485384733
ACH-000653,-0.055752896364099996
ACH-000657,0.08087901413489999
ACH-000658,0.00757800313261
ACH-000661,-0.0330583918388
ACH-000662,-0.017915227450599997
ACH-000663,-0.0162286611276
ACH-000665,-0.07353087391560001
ACH-000671,0.022283995375099997
ACH-000673,-0.0784181857259
ACH-000676,0.0290342606219
ACH-000677,0.23149576885899997
ACH-000681,0.0242880509815
ACH-000682,-0.0695293171761
ACH-000683,-0.0523828676014
ACH-000684,0.198773050799
ACH-000688,-0.0009996821635940001
ACH-000693,0.0557795761426
ACH-000694,0.0423149562234
ACH-000695,0.13007815162900002
ACH-000696,-0.010063957387500001
ACH-000697,-0.0835781013451
ACH-000699,-0.09103997169309999
ACH-000701,-0.147455364564
ACH-000706,0.0791774735301
ACH-000711,0.0224397889011
ACH-000713,-0.144068258844
ACH-000714,-0.155927822506
ACH-000718,-0.0611574609798
ACH-000720,-0.06332798756199999
ACH-000721,0.06561841153760001
ACH-000724,0.0042114903252
ACH-000725,0.0223692779787
ACH-000732,0.0035016000350300003
ACH-000734,0.15118243043500001
ACH-000735,0.0505665414003
ACH-000736,-0.00407550527114
ACH-000738,-0.0023638823552
ACH-000746,0.0339214277884
ACH-000747,0.05614389330080001
ACH-000748,0.013544989727
ACH-000753,-0.0431986360917
ACH-000756,-0.190663287548
ACH-000757,-0.10213901093800001
ACH-000758,0.0321034645946
ACH-000760,0.323981125315
ACH-000763,-0.0996376799013
ACH-000764,0.19860792863600002
ACH-000765,-0.027315195443299998
ACH-000766,-0.015618779423700001
ACH-000767,-0.051183630886399996
ACH-000768,-0.061796498936
ACH-000769,-0.12669538162799998
ACH-000770,-0.0344995861713
ACH-000771,0.0613160220811
ACH-000773,-0.0505302107772
ACH-000776,0.127152193748
ACH-000777,-0.00879626244997
ACH-000778,-0.17078146575599998
ACH-000781,0.0252402674423
ACH-000782,-0.058738979254099995
ACH-000783,0.0210538787356
ACH-000784,0.206927746697
ACH-000785,-0.0057073759578500005
ACH-000787,-0.0346997839494
ACH-000788,-0.017096610271399998
ACH-000791,-0.17184561162700002
ACH-000792,-0.150504853779
ACH-000794,-0.179877039776
ACH-000796,-0.0993148433054
ACH-000799,-0.350051010099
ACH-000800,-0.166496842686
ACH-000802,-0.0220864372901
ACH-000804,-0.23321813218499998
ACH-000805,-0.14576560168400002
ACH-000809,-0.049311643842
ACH-000810,-0.0136663969608
ACH-000811,-0.0037385257757100005
ACH-000817,0.0332279299349
ACH-000819,0.012589369755599999
ACH-000820,0.20808883183
ACH-000821,0.334362430138
ACH-000822,-0.00497687020197
ACH-000823,-0.00819207574341
ACH-000824,0.06392054600319999
ACH-000827,-0.034296373905799996
ACH-000829,0.166906152799
ACH-000831,-0.20734334641
ACH-000832,0.0964136884515
ACH-000833,0.16007559560999998
ACH-000834,-0.0464910799546
ACH-000835,0.0095381403724
ACH-000836,0.0630171245337
ACH-000837,-0.0763813379695
ACH-000838,0.0114750370495
ACH-000839,-0.0697298893823
ACH-000840,0.308405251006
ACH-000841,-0.160691781821
ACH-000843,0.08890913275760001
ACH-000846,0.0724878735442
ACH-000847,0.111579538835
ACH-000848,0.023833243837299997
ACH-000849,0.181163105391
ACH-000851,-0.0409757396221
ACH-000855,0.119117684649
ACH-000856,-0.11230701646400001
ACH-000858,-0.0435996585231
ACH-000859,0.0339162153144
ACH-000861,0.0679354196038
ACH-000862,0.123638080572
ACH-000865,-0.047888618262800005
ACH-000866,-0.017596695762599996
ACH-000867,-0.0344579017455
ACH-000869,0.060352180210300005
ACH-000872,0.114908893856
ACH-000873,0.0956868719149
ACH-000876,-0.0265764877477
ACH-000878,0.18044866178
ACH-000880,-0.048630811172699996
ACH-000881,-0.0574632943293
ACH-000882,0.113606066598
ACH-000884,-0.00031868276779
ACH-000885,-0.05821197592019999
ACH-000887,0.0583795870419
ACH-000888,0.116591450531
ACH-000889,0.109684248402
ACH-000890,0.153842584335
ACH-000896,-0.0847080298058
ACH-000898,-0.0816361383633
ACH-000900,-0.0044572794296
ACH-000901,-0.0796892915837
ACH-000905,0.025738204316099998
ACH-000906,0.00236888747156
ACH-000907,0.0012538087566400001
ACH-000910,0.08514411278439998
ACH-000911,0.00410738996305
ACH-000912,0.139136416729
ACH-000913,0.236679514958
ACH-000915,0.0515601552061
ACH-000916,0.803946924823
ACH-000917,0.0172885336483
ACH-000921,-0.10490491861300001
ACH-000924,0.07697373089639999
ACH-000926,-0.0574886145
ACH-000928,-0.045538067858
ACH-000929,0.167550836398
ACH-000932,0.104614719449
ACH-000935,-0.0271913609
ACH-000936,0.00841461973302
ACH-000937,0.0215883192563
ACH-000938,0.00487052649002
ACH-000939,0.014860810232299999
ACH-000941,-0.0143518762543
ACH-000943,0.037583345957999996
ACH-000946,0.044786515556500005
ACH-000947,0.0433685473291
ACH-000948,0.05528507873459999
ACH-000950,0.263446911279
ACH-000953,-0.049124429233
ACH-000957,0.0229414504941
ACH-000958,0.049273361903599995
ACH-000960,0.0526649844607
ACH-000963,-0.0482025626308
ACH-000968,-0.017864964241
ACH-000969,-0.0719788052443
ACH-000973,0.0340692145834
ACH-000974,0.00596472446411
ACH-000975,-0.07279812261719999
ACH-000976,0.151999185594
ACH-000978,-0.19611880325999997
ACH-000980,0.053710706458
ACH-000984,-0.00824639550056
ACH-000986,-0.00913683281268
ACH-000988,0.0185123858365
ACH-000993,-0.0176187327091
ACH-000994,-0.15498872097000002
ACH-000996,0.23599722219
ACH-001001,-0.181357034125
ACH-001020,-0.0868842135507
ACH-001028,0.00848922679206
ACH-001031,0.0116918572591
ACH-001038,0.0564032170713
ACH-001048,-0.0202223870698
ACH-001050,-0.0039018252567300004
ACH-001053,-0.144225982947
ACH-001054,-0.0964427496955
ACH-001061,0.0018304216540899999
ACH-001067,-0.122697064854
ACH-001075,-0.060098382280199994
ACH-001096,0.033794125978599994
ACH-001128,-0.24490668726700002
ACH-001134,0.06689677781190001
ACH-001151,-0.0719930395802
ACH-001163,-0.19277161871399998
ACH-001164,0.21688942212499998
ACH-001173,0.00292934967416
ACH-001183,-0.22168263108300001
ACH-001184,-0.018441903300400003
ACH-001190,-0.0671144682479
ACH-001192,0.071168816856
ACH-001193,0.258886035278
ACH-001196,0.15063942702299998
ACH-001197,0.06913141568
ACH-001205,0.0108580395989
ACH-001211,-0.10415906171499999
ACH-001212,-0.0197980298573
ACH-001228,-0.0618275460796
ACH-001232,-0.0507552049313
ACH-001239,-0.105776764939
ACH-001274,0.0988460931725
ACH-001275,0.012449047870399998
ACH-001277,-0.045081571196300005
ACH-001278,0.234384116861
ACH-001280,-0.029865585891200003
ACH-001283,-0.053549671147300006
ACH-001289,0.0756620859912
ACH-001295,-0.0492803676111
ACH-001300,0.116378487162
ACH-001301,-0.0423089338117
ACH-001302,0.226949926818
ACH-001303,-0.014675761992899999
ACH-001306,-0.016630892063400002
ACH-001318,0.0196616836331
ACH-001322,-0.04802344018569999
ACH-001328,0.00519765753415
ACH-001332,-0.0425368952326
ACH-001333,-0.147769020176
ACH-001336,0.0850277207414
ACH-001340,-0.027324002604
ACH-001346,0.045557639876499995
ACH-001353,0.00927646351615
ACH-001354,0.05112886837180001
ACH-001367,-0.055426368008699996
ACH-001368,0.11190419707999999
ACH-001374,-0.00207983067498
ACH-001375,0.06956603667399999
ACH-001377,0.08915095084239999
ACH-001380,0.145025623728
ACH-001391,-0.286339483876
ACH-001407,0.03510511028569999
ACH-001408,-0.00419465863503
ACH-001413,0.030716941944400004
ACH-001430,0.035238111033
ACH-001431,0.15511633107
ACH-001450,0.006066850318
ACH-001496,-0.0216071323471
ACH-001500,0.00376018662582
ACH-001521,0.0590340980439
ACH-001523,0.0663672298073
ACH-001532,0.08163079498789999
ACH-001536,-0.041854320102499995
ACH-001550,0.0058104227217700005
ACH-001552,-0.0179364602158
ACH-001554,0.06256579718859999
ACH-001645,-0.0622639324919
ACH-001654,0.0777302223752
ACH-001715,0.46263481429799996
ACH-001735,0.0522671896905
ACH-001736,0.0170373510551
ACH-001737,0.252157217498
ACH-001740,0.109139500527
ACH-001745,-0.08808880724689999
ACH-001750,-0.014499033907700002
ACH-001765,0.0197750263459
ACH-001956,0.11098738220599999
ACH-001957,1.53692336431
