,DNAJB7 (150353)
ACH-000368,-0.00396950690228
ACH-000374,0.148717320152
ACH-000375,-0.101568640615
ACH-000376,-0.0277278721325
ACH-000381,0.0269777098324
ACH-000383,-0.027368705329299997
ACH-000387,-0.10409657595899999
ACH-000389,-0.12241019115999999
ACH-000390,-0.0821617743949
ACH-000393,-0.18304970991500003
ACH-000395,0.09620761999500001
ACH-000397,-0.047808343888999995
ACH-000401,-0.22216936269
ACH-000402,0.144724395629
ACH-000403,-0.0101184502966
ACH-000404,-0.143744015109
ACH-000406,-0.011086655586299999
ACH-000407,0.223289535666
ACH-000408,0.00849269445245
ACH-000410,-0.14114292463
ACH-000411,0.15548468223200002
ACH-000414,-0.216787790187
ACH-000415,-0.021567005058400004
ACH-000416,0.0302833898265
ACH-000420,0.0217772949779
ACH-000421,-0.0020027329103199996
ACH-000424,0.11875341178
ACH-000425,-0.130216732866
ACH-000426,0.026709682069799998
ACH-000427,-0.010039019323100001
ACH-000433,-0.26890856233000004
ACH-000436,-0.217313900013
ACH-000444,-0.0869540746415
ACH-000445,-0.059143933133300006
ACH-000448,0.0477848984528
ACH-000450,-0.134274909508
ACH-000452,0.0037915937166199997
ACH-000454,-0.0946340588668
ACH-000458,-0.26216555487300003
ACH-000459,0.054763301825299995
ACH-000460,-0.0263871025495
ACH-000461,-0.314308249754
ACH-000463,0.111706060012
ACH-000464,0.0746613472039
ACH-000466,-0.16682756896
ACH-000467,0.0017815947304100001
ACH-000468,-0.0017185964726900002
ACH-000469,0.044242239076699996
ACH-000470,-0.209349111382
ACH-000471,-0.207150196771
ACH-000472,-0.108112885637
ACH-000473,-0.187973490563
ACH-000475,-0.0562146793652
ACH-000476,0.0768547840673
ACH-000477,-0.0033393289990999997
ACH-000480,0.0017193266054300002
ACH-000481,-0.00785057202339
ACH-000483,-0.147805588279
ACH-000484,-0.205144641311
ACH-000485,0.137646308529
ACH-000486,0.06452494587640001
ACH-000487,-0.009732712188520001
ACH-000488,-0.024620681620400004
ACH-000490,0.0160720215815
ACH-000491,0.0762498452943
ACH-000495,0.017983129977200002
ACH-000496,-0.10479428290100001
ACH-000499,0.132477020997
ACH-000500,0.0152586842459
ACH-000502,-0.030696237324399998
ACH-000503,-0.175743827707
ACH-000505,0.147115730572
ACH-000507,0.029228130566599998
ACH-000510,-0.0384081363878
ACH-000511,-0.09766261399830001
ACH-000512,0.00476393252622
ACH-000516,-0.125917242223
ACH-000517,-0.043642450371300004
ACH-000518,-0.18371811372299998
ACH-000520,0.113957761833
ACH-000521,0.09789128151360002
ACH-000522,0.23414584112300002
ACH-000524,-0.07062359220530001
ACH-000527,-0.0492052581061
ACH-000528,0.112928222755
ACH-000537,0.092688863709
ACH-000541,0.0031297179220300003
ACH-000542,0.0509499284112
ACH-000544,-0.0723636684817
ACH-000545,-0.0656433628148
ACH-000547,-0.0751529702321
ACH-000548,0.053458599134
ACH-000549,0.0510309631169
ACH-000550,-0.18877128951699998
ACH-000552,-0.09557925673939999
ACH-000556,-0.116162076971
ACH-000557,0.030502528544200002
ACH-000570,-0.218226139421
ACH-000571,0.010515140682299999
ACH-000573,-0.0990838024228
ACH-000576,-0.1351087335
ACH-000580,-0.00334185754861
ACH-000584,-0.180274673341
ACH-000585,0.156833838611
ACH-000588,0.34090640359200003
ACH-000589,0.000490016021047
ACH-000591,0.0155419103727
ACH-000593,0.167335882456
ACH-000600,0.0733500326541
ACH-000601,-0.13074872404500001
ACH-000604,0.014170181644
ACH-000605,0.0967939633801
ACH-000606,0.08856897627669999
ACH-000608,-0.056545400237800005
ACH-000614,-0.24975489866599998
ACH-000616,-0.0363444783637
ACH-000618,-0.024307228373500002
ACH-000619,0.0431340177131
ACH-000620,0.0358207409469
ACH-000621,-0.089243387775
ACH-000622,0.0235983915831
ACH-000623,-0.17408741675900002
ACH-000624,-0.0265043934532
ACH-000627,-0.262445792742
ACH-000630,-0.017044919305
ACH-000632,0.00851491549321
ACH-000633,0.00693482401894
ACH-000637,-0.0540992180942
ACH-000638,-0.11870814892899999
ACH-000646,-0.150689669581
ACH-000647,-0.0203746946575
ACH-000648,0.136911025144
ACH-000649,0.00835650936012
ACH-000651,-0.08497704812149999
ACH-000652,0.09425961479520001
ACH-000653,-0.033765641274
ACH-000657,-0.0880474740549
ACH-000658,0.145095982439
ACH-000661,0.14943800709000002
ACH-000662,0.41062356805699995
ACH-000663,-0.0679483037031
ACH-000665,-0.150659344587
ACH-000671,0.0035419651209999997
ACH-000673,-0.0635640790271
ACH-000676,0.08959669221689999
ACH-000677,-0.05055126502809999
ACH-000681,-0.0280073925808
ACH-000682,-0.0622944468838
ACH-000683,0.0210744389017
ACH-000684,-0.0938733463415
ACH-000688,0.166845974207
ACH-000693,0.0321086521092
ACH-000694,-0.21608226100000003
ACH-000695,-0.0266171021661
ACH-000696,-0.012056347202899999
ACH-000697,0.268856295229
ACH-000699,0.0195392068968
ACH-000701,-0.000154719537847
ACH-000706,0.0685058589423
ACH-000711,-0.114071655831
ACH-000713,0.132878631617
ACH-000714,-0.191100753853
ACH-000718,-0.00352571178366
ACH-000720,0.131916980146
ACH-000721,-0.0331036057078
ACH-000724,0.07266540475710001
ACH-000725,-0.136193830031
ACH-000732,0.15989925244699998
ACH-000734,-0.058402036239400004
ACH-000735,0.0548920988056
ACH-000736,0.136602961293
ACH-000738,0.023225513486599996
ACH-000746,-0.120229200067
ACH-000747,-0.12441861005799999
ACH-000748,0.0006096466049719999
ACH-000753,-0.107893432422
ACH-000756,0.043526924192
ACH-000757,-0.39940190108
ACH-000758,0.09445036993969999
ACH-000760,0.018447329639
ACH-000763,0.0340997992786
ACH-000764,0.180874073696
ACH-000765,-0.0308565671226
ACH-000766,0.0195330713321
ACH-000767,-0.0566586015749
ACH-000768,0.0714497589697
ACH-000769,0.0603619024611
ACH-000770,-0.107315542357
ACH-000771,-0.0356598895529
ACH-000773,-0.12691482462200002
ACH-000776,0.09065961513769999
ACH-000777,-0.113523294331
ACH-000778,-0.09115955089839999
ACH-000781,-0.0408871594636
ACH-000782,0.00898735665781
ACH-000783,0.0198317835723
ACH-000784,-0.0331972084331
ACH-000785,-0.0564781672306
ACH-000787,-0.214559906988
ACH-000788,0.0379850743601
ACH-000791,-0.251496963432
ACH-000792,0.11842467162900001
ACH-000794,-0.00022500772051099998
ACH-000796,-0.00936877392067
ACH-000799,0.062356262929999996
ACH-000800,-0.277343426354
ACH-000802,-0.0499092220263
ACH-000804,-0.200637566195
ACH-000805,-0.135264451806
ACH-000809,0.122769607108
ACH-000810,-0.22218723973700003
ACH-000811,-0.0534971451757
ACH-000817,0.038113208048199995
ACH-000819,0.0655876340017
ACH-000820,0.121628416834
ACH-000821,-0.355670240361
ACH-000822,-0.0363430010723
ACH-000823,0.012166402250899998
ACH-000824,0.14913073455700002
ACH-000827,0.006100854165460001
ACH-000829,0.053658732785900005
ACH-000831,-0.06661621500710001
ACH-000832,0.12082308405400001
ACH-000833,0.120043503366
ACH-000834,-0.0739042791892
ACH-000835,-0.114990562554
ACH-000836,-0.299705702555
ACH-000837,-0.148206645596
ACH-000838,0.0785494205159
ACH-000839,-0.241012849138
ACH-000840,-0.0871210336363
ACH-000841,-0.176896386677
ACH-000843,0.111207716833
ACH-000846,-0.0688740244195
ACH-000847,-0.040672061661
ACH-000848,-0.10425309351399999
ACH-000849,0.121482218266
ACH-000851,0.060710324408200005
ACH-000855,-0.13001230576300002
ACH-000856,-0.21054017555100002
ACH-000858,0.125673127123
ACH-000859,-0.33623552155299996
ACH-000861,0.0411463041176
ACH-000862,0.0440357493534
ACH-000865,-0.028481898872799997
ACH-000866,0.0288422523569
ACH-000867,-0.0413031197763
ACH-000869,-0.13201296390999998
ACH-000872,-0.0946212134117
ACH-000873,0.0134143120537
ACH-000876,0.107729293256
ACH-000878,0.028705974572400005
ACH-000880,-0.0231469860449
ACH-000881,0.0034737732923199997
ACH-000882,0.0147196510206
ACH-000884,-0.020980105067199998
ACH-000885,-0.273578569231
ACH-000887,-0.008708090171549998
ACH-000888,0.049026631315699995
ACH-000889,-0.0640006384449
ACH-000890,-0.244845721259
ACH-000896,0.0975950712949
ACH-000898,0.207290588416
ACH-000900,-0.149261840087
ACH-000901,-0.0151332221844
ACH-000905,0.02241930702
ACH-000906,-0.08710582421499999
ACH-000907,-0.376749794217
ACH-000910,-0.0942168088397
ACH-000911,-0.048019433011499996
ACH-000912,-0.113783199002
ACH-000913,0.074303205092
ACH-000915,-0.0673771180451
ACH-000916,0.69291082514
ACH-000917,0.056206186801300004
ACH-000921,-0.0370814922623
ACH-000924,0.083433086264
ACH-000926,0.0956526978711
ACH-000928,-0.345407688437
ACH-000929,-0.284466728068
ACH-000932,-0.0791275372005
ACH-000935,-0.0102534478803
ACH-000936,0.046427854966400006
ACH-000937,0.0916387577533
ACH-000938,-0.03192917192709999
ACH-000939,-0.18019283429000002
ACH-000941,-0.0453181956994
ACH-000943,-0.0478716186891
ACH-000946,0.0515283405246
ACH-000947,-0.025849089189299998
ACH-000948,-0.0699560151143
ACH-000950,-0.0050037215345100005
ACH-000953,0.059989058051300004
ACH-000957,-0.0971705352558
ACH-000958,0.133938546499
ACH-000960,-0.0312611369582
ACH-000963,-0.010250261269
ACH-000968,-0.039606080614099995
ACH-000969,-0.0344403893065
ACH-000973,-0.143112035616
ACH-000974,0.0780171714569
ACH-000975,-0.0804530137488
ACH-000976,0.181461220161
ACH-000978,0.155166299669
ACH-000980,-0.00349082629413
ACH-000984,0.176173679265
ACH-000986,-0.0159179403657
ACH-000988,-0.143803694194
ACH-000993,-0.036543151492499995
ACH-000994,0.26600809768399997
ACH-000996,-0.18748646264000002
ACH-001001,-0.130720251031
ACH-001020,-0.227552168059
ACH-001028,0.01328784277
ACH-001031,-0.0424188134184
ACH-001038,-0.0438323128931
ACH-001048,-0.154657040931
ACH-001050,0.212707805561
ACH-001053,-0.163276924321
ACH-001054,-0.07309656011210001
ACH-001061,0.0156703227639
ACH-001067,-0.308053019969
ACH-001075,0.14418640065
ACH-001096,0.0658772925174
ACH-001128,-0.41418780226499996
ACH-001134,-0.0704928922332
ACH-001151,0.102169580302
ACH-001163,0.0421730979297
ACH-001164,0.00031894788947500004
ACH-001173,0.041050363947099995
ACH-001183,0.0148951979923
ACH-001184,-0.11363188033600001
ACH-001190,-0.09847242114589999
ACH-001192,-0.238060400841
ACH-001193,0.132258306777
ACH-001196,0.10563062927200001
ACH-001197,0.084206886487
ACH-001205,0.0317352699941
ACH-001211,0.100970217429
ACH-001212,0.15793971398700002
ACH-001228,0.13741095602
ACH-001232,0.16830452367499998
ACH-001239,0.000174064927058
ACH-001274,-0.18182990708299998
ACH-001275,-0.258145003
ACH-001277,0.17545963969099998
ACH-001278,-0.0642099828112
ACH-001280,-0.024236048546199998
ACH-001283,-0.00727725998319
ACH-001289,-0.09244871286119999
ACH-001295,-0.078848639781
ACH-001300,0.0724288010381
ACH-001301,-0.0816739836171
ACH-001302,-0.10954606161599999
ACH-001303,-0.262127129562
ACH-001306,-0.0719876529089
ACH-001318,0.20167843159200002
ACH-001322,0.12930762649
ACH-001328,-0.0825278201519
ACH-001332,-0.298785742661
ACH-001333,0.102793191829
ACH-001336,0.00607521704829
ACH-001340,-0.112314144046
ACH-001346,0.0306773166536
ACH-001353,-0.0111968821527
ACH-001354,-0.38568359434199995
ACH-001367,0.12273428003900001
ACH-001368,-0.0721143761395
ACH-001374,0.103161698569
ACH-001375,-0.140135473964
ACH-001377,0.042397176655299997
ACH-001380,-0.00231446813324
ACH-001391,-0.235347901576
ACH-001407,-0.28617427727
ACH-001408,-0.0344612636568
ACH-001413,-0.216347629604
ACH-001430,0.0786037915354
ACH-001431,0.290635206817
ACH-001450,-0.09606451017680001
ACH-001496,-0.08162729725750001
ACH-001500,-0.007686056009439999
ACH-001521,0.020570849509299997
ACH-001523,0.0387402387437
ACH-001532,-0.15608841183
ACH-001536,-0.145190917347
ACH-001550,-0.182256322928
ACH-001552,0.030396754944199997
ACH-001554,0.08279199720660001
ACH-001645,-0.0849695646395
ACH-001654,0.0623827839177
ACH-001715,-0.08884748837829999
ACH-001735,0.008452437941739999
ACH-001736,0.264410738069
ACH-001737,0.255023623429
ACH-001740,-0.053431205789
ACH-001745,0.007645721882749999
ACH-001750,-0.0440742399297
ACH-001765,-0.050303260555
ACH-001956,-0.093289664238
ACH-001957,0.0167009061286
