,KCNAB2 (8514)
ACH-000466,-0.00984419805956
ACH-000467,-0.158070730842
ACH-000468,-0.0309715958813
ACH-000469,-0.19183535627099998
ACH-000470,0.04628821854140001
ACH-000471,-0.00409882050244
ACH-000472,-0.00874875234817
ACH-000473,-0.079049374137
ACH-000475,-0.0100667214895
ACH-000476,-0.182348141563
ACH-000477,0.136219819252
ACH-000480,0.024151674109299998
ACH-000481,-0.0350024870184
ACH-000483,-0.0435565792686
ACH-000484,-0.127455342431
ACH-000485,-0.299772840693
ACH-000486,-0.12382318845999998
ACH-000487,0.0251296157823
ACH-000488,-0.171071284323
ACH-000490,-0.0282937260781
ACH-000491,-0.0612323351774
ACH-000495,0.12273925742999998
ACH-000496,-0.210615407841
ACH-000499,-0.050780889567400005
ACH-000500,-0.296079202231
ACH-000502,-0.0180442945142
ACH-000503,0.223416259835
ACH-000505,-0.00463469537166
ACH-000507,-0.028623660417999998
ACH-000510,-0.0531337300331
ACH-000511,-0.0750013987499
ACH-000512,0.28950901834000003
ACH-000516,0.072085443248
ACH-000517,0.06017065302630001
ACH-000518,0.09681205958010002
ACH-000520,-0.09722634274389999
ACH-000521,-0.12736568701099998
ACH-000522,-0.11889436042300001
ACH-000524,-0.0197130523684
ACH-000527,-0.0846155928965
ACH-000528,-0.0609578003317
ACH-000537,-0.08112587856760001
ACH-000541,0.0771847995293
ACH-000542,0.017281029223900003
ACH-000544,-0.00122242421656
ACH-000545,-0.155990984629
ACH-000547,-0.0681169907434
ACH-000548,-0.16207936974099998
ACH-000549,0.016130504554899998
ACH-000550,-0.392855145902
ACH-000552,-0.0951961995537
ACH-000556,0.0578209145718
ACH-000557,0.233386967661
ACH-000570,0.017857546398400002
ACH-000571,-0.07621295314510002
ACH-000573,-0.068128765869
ACH-000576,0.0421442613414
ACH-000580,-0.0143011826378
ACH-000584,0.000208547981095
ACH-000585,-0.108780489496
ACH-000588,-0.012509163656
ACH-000589,-0.19710627490200003
ACH-000591,-0.246923368099
ACH-000593,-0.152003486393
ACH-000600,0.032045787283
ACH-000601,-0.07100199368210001
ACH-000604,-0.027372254202200002
ACH-000605,-0.10535887405
ACH-000606,-0.12040064549
ACH-000608,-0.040009952468900004
ACH-000614,0.030958509720600002
ACH-000616,-0.078648991158
ACH-000618,0.04777692819209999
ACH-000619,0.18308205214899997
ACH-000620,-0.0541343827297
ACH-000621,0.023902470054799996
ACH-000622,-0.129949658061
ACH-000623,-0.145872871843
ACH-000624,-0.0751629089384
ACH-000627,-0.135610580402
ACH-000630,-0.13649101749
ACH-000632,-0.093866400298
ACH-000633,-0.36626639883100004
ACH-000637,0.0513203668494
ACH-000638,-0.23632105630699998
ACH-000646,-0.267665081863
ACH-000647,-0.120725632379
ACH-000648,-0.196091997373
ACH-000649,-0.0343679243158
ACH-000651,-0.0638748835517
ACH-000652,0.0807038143245
ACH-000653,-0.133014347551
ACH-000657,-0.025119420954900003
ACH-000658,-0.0262004792221
ACH-000661,0.011040174336
ACH-000662,-0.118642520079
ACH-000663,0.10890652554000001
ACH-000665,0.051602273186599996
ACH-000671,-0.190931541295
ACH-000673,-0.022064027330700002
ACH-000676,-0.031772204673599994
ACH-000677,-0.0485949113292
ACH-000681,0.09088848000769999
ACH-000682,-0.0033776010208600004
ACH-000683,-0.143240533625
ACH-000684,0.0029036947085100003
ACH-000688,-0.042791126714199997
ACH-000693,-0.114529497081
ACH-000694,-0.0841670617836
ACH-000695,-0.0176713225722
ACH-000696,-0.023487853103
ACH-000697,0.024099817911099997
ACH-000699,-0.10966601247000002
ACH-000701,0.0265945998473
ACH-000706,-0.030528096183700004
ACH-000711,0.0111972981112
ACH-000713,0.0326882724359
ACH-000714,-0.16206108168199998
ACH-000718,0.153799830373
ACH-000720,-0.0680361114934
ACH-000721,-0.121398437633
ACH-000724,0.040376222692199995
ACH-000725,0.138876048575
ACH-000732,-0.317956103948
ACH-000734,-0.0992931253943
ACH-000735,-0.19746906487100002
ACH-000736,-0.11846894817399999
ACH-000738,0.057544942702
ACH-000746,-0.0595809246671
ACH-000747,0.018037748354200002
ACH-000748,-0.109787683639
ACH-000753,-0.131003660769
ACH-000756,-0.051673795422099995
ACH-000757,0.0528152329353
ACH-000758,-0.418827039877
ACH-000760,-0.043831045409699995
ACH-000763,-0.00441007171917
ACH-000764,0.347025733569
ACH-000765,-0.200540050807
ACH-000766,-0.09263934826410002
ACH-000767,0.00201200964916
ACH-000768,0.0212149213074
ACH-000769,-0.0627773856388
ACH-000770,-0.177796259735
ACH-000771,-0.0678154947832
ACH-000773,0.0324088382659
ACH-000776,-0.205833922798
ACH-000777,-0.139235419733
ACH-000778,-0.176183454879
ACH-000781,0.00452320072089
ACH-000782,-0.217933934917
ACH-000783,-0.08256824882510001
ACH-000784,-0.06500765949830001
ACH-000785,-0.24403633864399998
ACH-000787,-0.0272391092712
ACH-000788,-0.061588360673400004
ACH-000791,0.0438674515221
ACH-000792,-0.195432826255
ACH-000794,0.181147043995
ACH-000796,-0.131319052588
ACH-000799,0.0189735714864
ACH-000800,-0.263135331102
ACH-000802,0.09595024034739999
ACH-000804,-0.0742703824127
ACH-000805,-0.10911439598099999
ACH-000809,0.07192476493580001
ACH-000810,0.09025972394210001
ACH-000811,-0.136384773044
ACH-000817,0.0453122435446
ACH-000819,-0.117443014119
ACH-000820,-0.02714536435
ACH-000821,0.143801086887
ACH-000822,-0.020080798363599998
ACH-000823,-0.192289999923
ACH-000824,-0.144681362473
ACH-000827,-0.0526679076709
ACH-000829,-0.303715335938
ACH-000831,0.05751225718669999
ACH-000832,0.043723675129
ACH-000833,-0.0308784463997
ACH-000834,0.0554552362041
ACH-000835,0.0406774035358
ACH-000836,0.0981894090634
ACH-000837,-0.0304809569081
ACH-000838,-0.0213086576007
ACH-000839,-0.148878215576
ACH-000840,0.07426680160310001
ACH-000841,-0.0880064412795
ACH-000843,-0.015738377119499998
ACH-000846,-0.239484044181
ACH-000847,-0.022550178251200002
ACH-000848,0.08171050964399999
ACH-000849,-0.16534161879599998
ACH-000851,-0.26215224804299997
ACH-000855,0.306488655705
ACH-000856,-0.084694164501
ACH-000858,0.023626399572999997
ACH-000859,0.263271703302
ACH-000861,0.084617024665
ACH-000862,-0.06906478739689999
ACH-000865,0.0693729333103
ACH-000866,0.0469692300436
ACH-000867,-0.09722006765869999
ACH-000869,-0.125328406994
ACH-000872,0.0367620826733
ACH-000873,-0.0235976540613
ACH-000876,-0.027943659463299998
ACH-000878,0.239941932521
ACH-000880,-0.00763768496341
ACH-000881,0.00711702172547
ACH-000882,-0.12199304389900001
ACH-000884,-0.0916006997625
ACH-000885,-0.036412524926100004
ACH-000887,-0.0343933647805
ACH-000888,-0.06519802199569999
ACH-000889,-0.16705799664100002
ACH-000890,0.0197511365542
ACH-000896,-0.0700902758738
ACH-000898,0.0203311351109
ACH-000900,0.00418319054099
ACH-000901,0.14301537196900002
ACH-000905,0.08958233008639999
ACH-000906,-0.0277053923323
ACH-000907,-0.241134500841
ACH-000910,-0.0861036784645
ACH-000911,0.0769375463607
ACH-000912,-0.17381218818900002
ACH-000913,-0.0716531389112
ACH-000915,-0.33076654910500003
ACH-000916,-0.246754055815
ACH-000917,-0.0540312972731
ACH-000921,-0.123823338235
ACH-000924,-0.057366424676099995
ACH-000926,-0.0271691057018
ACH-000928,0.110349057448
ACH-000929,-0.150882573889
ACH-000932,-0.13947887909499998
ACH-000935,0.139943045563
ACH-000936,-0.0492883031451
ACH-000937,0.0695138689986
ACH-000938,-0.020154410267
ACH-000939,0.11763774148700001
ACH-000941,-0.0258975428008
ACH-000943,-0.07338546369089999
ACH-000946,0.0337683415843
ACH-000947,0.0366934736876
ACH-000948,0.0532921733091
ACH-000950,0.0811063916673
ACH-000953,-0.131681353596
ACH-000957,0.017436871748099998
ACH-000958,0.0804469582258
ACH-000960,-0.0500138998051
ACH-000963,0.160450703704
ACH-000968,-0.188547762181
ACH-000969,-0.0111319671354
ACH-000973,-0.00590273393822
ACH-000974,-0.0781680778748
ACH-000975,-0.155065591833
ACH-000976,-0.11753463548000001
ACH-000978,-0.22524839032400001
ACH-000980,-0.053245776578900006
ACH-000984,-0.0526795454474
ACH-000986,-0.157600842869
ACH-000988,-0.0177037380188
ACH-000993,-0.158369982919
ACH-000994,-0.0905195569355
ACH-000996,-0.226594636065
ACH-001001,-0.0173666301762
ACH-001020,-0.2403044686
ACH-001028,-0.00992715125224
ACH-001031,-0.10957352107999999
ACH-001038,-0.08110876619860001
ACH-001048,-0.0596515437683
ACH-001050,-0.061514415159999995
ACH-001053,-0.316116563193
ACH-001054,-0.0458135741919
ACH-001061,-0.00451908809827
ACH-001067,-0.09351371173310001
ACH-001075,0.0958572707425
ACH-001096,-0.112958499185
ACH-001128,-0.286369929061
ACH-001134,-0.101638747854
ACH-001151,0.005829059393119999
ACH-001163,0.107579535648
ACH-001164,0.116125800155
ACH-001173,-0.0112102186537
ACH-001183,-0.0615806712056
ACH-001184,-0.156538731137
ACH-001190,-0.163555535387
ACH-001192,0.18537958842099997
ACH-001193,0.07326830435239999
ACH-001196,-0.383082934913
ACH-001197,-0.315267271706
ACH-001205,-0.0550422420881
ACH-001211,0.148203978795
ACH-001212,-0.264821057609
ACH-001228,0.0941109789494
ACH-001232,-0.119264213563
ACH-001239,-0.117307895562
ACH-001274,-0.267405627692
ACH-001275,0.07370915839860001
ACH-001277,-0.189631974807
ACH-001278,-0.014908999971600001
ACH-001280,0.0491481250427
ACH-001283,0.150513255262
ACH-001289,-0.262922307702
ACH-001295,-0.021528743417000003
ACH-001300,-0.18757486711500002
ACH-001301,-0.155855003964
ACH-001302,0.134164986047
ACH-001303,-0.151503457254
ACH-001306,-0.05988457498980001
ACH-001318,-0.049908704249800005
ACH-001322,-0.11961575351600001
ACH-001328,-0.122813960932
ACH-001332,0.0366026633809
ACH-001333,-0.0409082928206
ACH-001336,0.00656294640043
ACH-001340,0.0270263216512
ACH-001346,-0.0466540647518
ACH-001353,0.000385859047921
ACH-001354,-0.166290900264
ACH-001367,-0.1013050435
ACH-001368,-0.13974636350199998
ACH-001374,0.327157961466
ACH-001375,-0.059061166001399996
ACH-001377,-0.0753195397863
ACH-001380,0.0306486606371
ACH-001391,0.20240650232000001
ACH-001407,-0.09820485031580001
ACH-001408,0.0290548754635
ACH-001413,0.0242010709742
ACH-001430,-0.21826850354200003
ACH-001431,0.00478660864486
ACH-001450,-0.09867237766480001
ACH-001496,0.06914692422310001
ACH-001500,0.059714896876499994
ACH-001521,-0.320739247319
ACH-001523,-0.055584192289999994
ACH-001532,-0.00412447655037
ACH-001536,-0.153267666371
ACH-001550,-0.19714079754299998
ACH-001552,0.10561848614600002
ACH-001554,-0.0223497679369
ACH-001645,-0.36574008381399997
ACH-001654,0.00470472090911
ACH-001715,0.204504372356
ACH-001735,-0.022926838397
ACH-001736,-0.0774635566853
ACH-001737,0.199920334644
ACH-001740,0.11802396984300001
ACH-001745,0.033255361002
ACH-001750,-0.0690116564487
ACH-001765,-0.0974605381381
ACH-001956,0.0318800007649
ACH-001957,0.0133686059179
