,NOX3 (50508)
ACH-000329,0.162239968477
ACH-000330,0.052647381893499996
ACH-000331,0.0390653088814
ACH-000332,0.139256530582
ACH-000334,0.151380394251
ACH-000335,0.09416996424060001
ACH-000336,0.494630040616
ACH-000337,0.133068015544
ACH-000339,0.120848038724
ACH-000341,0.169725112862
ACH-000348,0.19308991329599998
ACH-000350,0.21370013248599998
ACH-000352,0.0757738245455
ACH-000356,0.186557329298
ACH-000361,0.176965650022
ACH-000362,0.214218777192
ACH-000363,0.060374074488199994
ACH-000364,-0.041530059022
ACH-000365,0.160752023847
ACH-000366,0.00396408444453
ACH-000368,0.06152797099769999
ACH-000374,0.240468619319
ACH-000375,0.135315471984
ACH-000376,0.236023125232
ACH-000381,0.29505003391
ACH-000383,0.0920983510278
ACH-000387,0.278259930569
ACH-000389,0.287059408612
ACH-000390,0.170727183448
ACH-000393,0.00930906003251
ACH-000395,0.0756417810135
ACH-000397,0.26029057112
ACH-000401,0.12490793013599999
ACH-000402,0.156775112007
ACH-000403,0.142626637319
ACH-000404,0.275606903142
ACH-000406,0.204236382939
ACH-000407,0.155749683074
ACH-000408,0.285100612654
ACH-000410,0.17032523713
ACH-000411,0.179485599302
ACH-000414,0.26734103909
ACH-000415,0.13828338694700001
ACH-000416,0.210987555039
ACH-000420,0.108881325611
ACH-000421,0.260733467964
ACH-000424,0.166934382943
ACH-000425,0.142232125663
ACH-000426,0.246745401325
ACH-000427,-0.1441200149
ACH-000433,0.276527961041
ACH-000436,0.205402925416
ACH-000444,0.229860151503
ACH-000445,0.118117460661
ACH-000448,0.0349690649521
ACH-000450,-0.147478104737
ACH-000452,0.187469601125
ACH-000454,0.210889430999
ACH-000458,0.195319971696
ACH-000459,0.123179602594
ACH-000460,0.217792969502
ACH-000461,0.22217483656300002
ACH-000463,0.105418657689
ACH-000464,0.042769749356500006
ACH-000466,0.21668791945399998
ACH-000467,0.0964324741713
ACH-000468,0.180149794461
ACH-000469,0.21638355753600003
ACH-000470,-0.0331365193334
ACH-000471,0.22712391524
ACH-000472,0.14615686630799998
ACH-000473,0.245247284301
ACH-000475,0.163150025161
ACH-000476,0.32541380790999996
ACH-000477,0.28847530068000005
ACH-000480,0.167153457292
ACH-000481,0.128636240034
ACH-000483,0.304735104059
ACH-000484,0.020648842249000002
ACH-000485,0.108136180847
ACH-000486,0.156472156789
ACH-000487,0.20129530209899998
ACH-000488,0.08330887591189999
ACH-000490,0.193280892601
ACH-000491,0.138976955908
ACH-000495,0.250277375915
ACH-000496,0.18210689552700002
ACH-000499,0.20774802311299997
ACH-000500,-0.144797733678
ACH-000502,0.21504767150600002
ACH-000503,0.487613060207
ACH-000505,0.0676476248509
ACH-000507,0.17325858403499997
ACH-000510,0.122579151274
ACH-000511,0.254941774733
ACH-000512,0.329403107094
ACH-000516,0.06470405323509999
ACH-000517,0.12759106763699998
ACH-000518,0.22436058731800002
ACH-000520,0.29527406019
ACH-000521,0.07761180287010001
ACH-000522,0.216359618651
ACH-000524,0.201698848348
ACH-000527,0.0459645335563
ACH-000528,0.17961154325599998
ACH-000537,0.277034850217
ACH-000541,0.0731117041927
ACH-000542,0.282664798201
ACH-000544,0.169005365102
ACH-000545,0.145102614562
ACH-000547,0.237255588725
ACH-000548,0.22860639590999998
ACH-000549,0.09333596540370001
ACH-000550,0.161688872066
ACH-000552,0.0792167896039
ACH-000556,0.179229589975
ACH-000557,0.133844989124
ACH-000570,0.0705228097089
ACH-000571,0.1144217801
ACH-000573,0.204872759531
ACH-000576,0.119578940678
ACH-000580,0.049426628333199996
ACH-000584,0.0860062558853
ACH-000585,0.157490507928
ACH-000588,0.10063150868899999
ACH-000589,0.177593969011
ACH-000591,-0.0523037366923
ACH-000593,0.148288155229
ACH-000600,0.402128703564
ACH-000601,0.18314229105500002
ACH-000604,0.0780615391006
ACH-000605,0.113344215746
ACH-000606,0.272101534094
ACH-000608,0.173882870417
ACH-000614,0.08231088850189999
ACH-000616,0.163210435868
ACH-000618,0.0969328052049
ACH-000619,0.24928563073
ACH-000620,0.1191275851
ACH-000621,0.15001188653300002
ACH-000622,0.124112483106
ACH-000623,0.193885627665
ACH-000624,0.16471776989
ACH-000627,0.10078026505000001
ACH-000630,0.113178849351
ACH-000632,0.12852188172100001
ACH-000633,0.05173108492319999
ACH-000637,0.203499808365
ACH-000638,0.268299514822
ACH-000646,0.312132183837
ACH-000647,0.112543371609
ACH-000648,0.38304341791100005
ACH-000649,0.140145840692
ACH-000651,0.137048254013
ACH-000652,0.136397371752
ACH-000653,0.0283053274896
ACH-000657,0.0636566338566
ACH-000658,0.09027806608780001
ACH-000661,0.207644265126
ACH-000662,0.130990257331
ACH-000663,0.23812099579100002
ACH-000665,0.220326589089
ACH-000671,0.050348069543199994
ACH-000673,0.19999852712900001
ACH-000676,0.19477808383499998
ACH-000677,0.24899026459399998
ACH-000681,0.213002469526
ACH-000682,0.243649226538
ACH-000683,0.135936498719
ACH-000684,0.137969453602
ACH-000688,0.214103247555
ACH-000693,0.145735661657
ACH-000694,0.106537317893
ACH-000695,0.156106429339
ACH-000696,0.139622232534
ACH-000697,0.306161758992
ACH-000699,0.21622948771699999
ACH-000701,0.0537779122695
ACH-000706,0.04400062970930001
ACH-000711,0.164337877103
ACH-000713,0.29141625626
ACH-000714,-0.0130854553369
ACH-000718,0.0663547171274
ACH-000720,0.110037348953
ACH-000721,0.271118670914
ACH-000724,0.41001541383
ACH-000725,0.07534285782710001
ACH-000732,0.169557859359
ACH-000734,0.11663003027100001
ACH-000735,0.201182756501
ACH-000736,-0.00785744077171
ACH-000738,0.09088197513389999
ACH-000746,0.054645379668199996
ACH-000747,0.23450128436599998
ACH-000748,0.270119728197
ACH-000753,0.20557951514199999
ACH-000756,0.059200802971299996
ACH-000757,0.277938624929
ACH-000758,0.127882953081
ACH-000760,0.204070899137
ACH-000763,0.144756561997
ACH-000764,0.182335500321
ACH-000765,0.19551079318300002
ACH-000766,0.285515674411
ACH-000767,0.22312085137600002
ACH-000768,0.0032576502832600005
ACH-000769,0.123102719079
ACH-000770,0.123500558748
ACH-000771,0.20624768602000002
ACH-000773,0.0748954413223
ACH-000776,0.286787146009
ACH-000777,0.156589361678
ACH-000778,0.249836359157
ACH-000781,0.154408873732
ACH-000782,0.290324059492
ACH-000783,0.013461150577499999
ACH-000784,0.149774235917
ACH-000785,0.16731103341700002
ACH-000787,0.0772739892178
ACH-000788,0.166317112969
ACH-000791,0.23965567888599998
ACH-000792,0.205266455869
ACH-000794,0.18163654557300002
ACH-000796,0.12879629726800002
ACH-000799,0.12073548374399999
ACH-000800,0.0663663483201
ACH-000802,0.248013780121
ACH-000804,0.11167002952999999
ACH-000805,0.133123403443
ACH-000809,0.155030184935
ACH-000810,0.159910094807
ACH-000811,0.20881919611299998
ACH-000817,0.183357777096
ACH-000819,0.193349184619
ACH-000820,0.417145322435
ACH-000821,0.24693793063799999
ACH-000822,0.229596850095
ACH-000823,0.197404459946
ACH-000824,0.155921939537
ACH-000827,0.139835291837
ACH-000829,-0.00403103988748
ACH-000831,0.123107236062
ACH-000832,0.193454880635
ACH-000833,0.258799803043
ACH-000834,0.172322512635
ACH-000835,0.15801898705700002
ACH-000836,0.113781989769
ACH-000837,0.145725773529
ACH-000838,0.395103691469
ACH-000839,0.15647243582800002
ACH-000840,0.148560056544
ACH-000841,0.329391678
ACH-000843,0.160273795925
ACH-000846,0.23163071518599998
ACH-000847,0.131461205315
ACH-000848,0.088783811477
ACH-000849,0.237461946198
ACH-000851,0.293432474028
ACH-000855,0.118516234284
ACH-000856,0.0535187624113
ACH-000858,0.205667648586
ACH-000859,0.185523654927
ACH-000861,0.233584835
ACH-000862,0.18443869413
ACH-000865,0.0960567368326
ACH-000866,0.11261963424799999
ACH-000867,0.195473247473
ACH-000869,0.19200282986900002
ACH-000872,0.163426554207
ACH-000873,0.363288650551
ACH-000876,0.221451541797
ACH-000878,0.259179476354
ACH-000880,0.146808936675
ACH-000881,0.183978701247
ACH-000882,0.135187470355
ACH-000884,0.232131714076
ACH-000885,0.173846576959
ACH-000887,0.09651174910219999
ACH-000888,0.0841701605186
ACH-000889,0.047489886823199996
ACH-000890,0.0420549769634
ACH-000896,0.0655092110579
ACH-000898,0.10364455317500001
ACH-000900,0.326267911762
ACH-000901,0.10975343219599999
ACH-000905,0.246991936959
ACH-000906,0.146600105897
ACH-000907,0.21437821503600002
ACH-000910,0.180446161789
ACH-000911,0.138178407294
ACH-000912,0.19122198903700002
ACH-000913,0.08942363899599999
ACH-000915,0.203905012795
ACH-000916,0.00154933368132
ACH-000917,0.188880849835
ACH-000921,0.031033327086900004
ACH-000924,0.15180423172000002
ACH-000926,0.132674837195
ACH-000928,0.165821224151
ACH-000929,0.10162661252800001
ACH-000932,0.200128156038
ACH-000935,0.193993536587
ACH-000936,-0.10425743770099999
ACH-000937,0.15324770024700002
ACH-000938,0.24882139917399998
ACH-000939,0.145847192891
ACH-000941,0.117784902982
ACH-000943,0.08318827837119999
ACH-000946,0.206176331087
ACH-000947,0.0901954110268
ACH-000948,0.0544702341065
ACH-000950,0.18155316823800002
ACH-000953,0.276849101556
ACH-000957,-0.00208517441541
ACH-000958,-0.0323088446308
ACH-000960,0.231450660381
ACH-000963,0.0388527365701
ACH-000968,0.225702612657
ACH-000969,0.193947765132
ACH-000973,0.137137397312
ACH-000974,0.113466107116
ACH-000975,0.056541122284399996
ACH-000976,0.26078099503400004
ACH-000978,0.508934784791
ACH-000980,0.226379605143
ACH-000984,0.0219522224857
ACH-000986,0.133312155987
ACH-000988,0.167165002507
ACH-000993,0.256458736731
ACH-000994,0.15250082855799998
ACH-000996,0.0310850803244
ACH-001001,0.059356032326100004
ACH-001020,0.0360776881739
ACH-001028,0.16933491232200001
ACH-001031,0.197437150407
ACH-001038,0.137424352043
ACH-001048,0.136279517073
ACH-001050,0.139993587063
ACH-001053,0.00216081036705
ACH-001054,0.061148792468
ACH-001061,0.0743597869681
ACH-001067,0.0979516601802
ACH-001075,0.110191604311
ACH-001096,0.100729209477
ACH-001128,0.484570821153
ACH-001134,0.12356506998
ACH-001151,0.159204316492
ACH-001163,0.171576150263
ACH-001164,0.021313657536
ACH-001173,0.21763652249
ACH-001183,0.160973218893
ACH-001184,0.198667615273
ACH-001190,0.30688814008299997
ACH-001192,0.23140703771899998
ACH-001193,0.23870023601
ACH-001196,0.12007091363
ACH-001197,0.181618103744
ACH-001205,0.18296730059900002
ACH-001211,0.209358085871
ACH-001212,0.322369739365
ACH-001228,0.162239698288
ACH-001232,0.104035542587
ACH-001239,0.241491370508
ACH-001274,-0.08443232332999999
ACH-001275,0.14615789639
ACH-001277,0.329525835978
ACH-001278,0.352913617901
ACH-001280,0.176015981791
ACH-001283,0.175724736332
ACH-001289,0.0221824231527
ACH-001295,0.157846331172
ACH-001300,-0.02075019337
ACH-001301,-0.138331594736
ACH-001302,0.184138901215
ACH-001303,0.394144579354
ACH-001306,0.23382239343199998
ACH-001318,0.149665434971
ACH-001322,0.0431987655639
ACH-001328,0.0941062361872
ACH-001332,0.06835149887559999
ACH-001333,0.16637205878
ACH-001336,0.0604508258674
ACH-001340,0.12420103874199999
ACH-001346,0.211596182083
ACH-001353,0.254142829728
ACH-001354,0.18358849397500002
ACH-001367,0.0064201615683500005
ACH-001368,0.18671734184900002
ACH-001374,-0.00310337715509
ACH-001375,0.174939210562
ACH-001377,0.17995504184099997
ACH-001380,0.0741366722073
ACH-001391,0.403965355682
ACH-001407,0.07925254205519999
ACH-001408,0.00602543816251
ACH-001413,0.11947579652000001
ACH-001430,0.0795246709345
ACH-001431,0.283449935674
ACH-001450,0.16335325333599998
ACH-001496,0.202532950194
ACH-001500,0.21935280997900003
ACH-001521,0.328162368902
ACH-001523,0.144258363491
ACH-001532,0.208178270043
ACH-001536,0.241078255519
ACH-001550,0.13109364783500002
ACH-001552,0.215174776538
ACH-001554,0.0784617562407
ACH-001645,0.275964690895
ACH-001654,0.16600938832599998
ACH-001715,0.193961717284
ACH-001735,0.146044725298
ACH-001736,0.0411557823071
ACH-001737,0.19829920186799999
ACH-001740,0.124158607552
ACH-001745,0.188394997403
ACH-001750,0.128182281333
ACH-001765,0.106631160449
ACH-001956,0.23962483633900003
ACH-001957,0.21747875939
