,IRF7 (3665)
ACH-001192,-0.0423008521545
ACH-001193,-0.19208245455200001
ACH-001196,-0.126389937451
ACH-001197,-0.47919084002800005
ACH-001205,0.0534847944173
ACH-001211,-0.00167201377446
ACH-001212,0.0580264451622
ACH-001228,-0.33713565876900004
ACH-001232,-0.0369749830218
ACH-001239,-0.087004301474
ACH-001274,-0.243889707715
ACH-001275,-0.0324823124501
ACH-001277,0.339780580344
ACH-001278,0.273454925038
ACH-001280,-0.164998054304
ACH-001283,0.133323264132
ACH-001289,-0.108227071654
ACH-001295,-0.0192974651857
ACH-001300,-0.21149758373
ACH-001301,-0.173528520297
ACH-001302,-0.12662779677799998
ACH-001303,-0.273835367749
ACH-001306,-0.175675532518
ACH-001318,0.128706363594
ACH-001322,-0.061057928647099996
ACH-001328,-0.21247555003600002
ACH-001332,-0.185616451943
ACH-001333,-0.07520147620180001
ACH-001336,-0.139070618649
ACH-001340,-0.021817199120099995
ACH-001346,0.0289669010748
ACH-001353,-0.08795306433660001
ACH-001354,0.177869619377
ACH-001367,-0.33873253627899996
ACH-001368,-0.041870083385
ACH-001374,-0.11703659553899999
ACH-001375,-0.258744758441
ACH-001377,0.155645539261
ACH-001380,-0.0649667969755
ACH-001391,-0.319752094931
ACH-001407,-0.0218618372233
ACH-001408,-0.037581511329699994
ACH-001413,-0.10772814661800001
ACH-001430,0.0720459927676
ACH-001431,-0.36922314273100004
ACH-001450,-0.436825034865
ACH-001496,-0.196930699095
ACH-001500,-0.11507930376099999
ACH-001521,0.030287063776700002
ACH-001523,-0.158476831427
ACH-001532,-0.0531167888341
ACH-001536,-0.220743723546
ACH-001550,0.0145630510341
ACH-001552,0.09810724301660001
ACH-001554,0.0952914684055
ACH-001645,-0.0786075511802
ACH-001654,-0.0700739132595
ACH-001715,-0.140722672335
ACH-001735,-0.040095847969300005
ACH-001736,0.0219230146396
ACH-001737,-0.663363868374
ACH-001740,-0.09031382138960001
ACH-001745,-0.028425540960300002
ACH-001750,0.04467656808019999
ACH-001765,-0.0241584799298
ACH-001956,-0.0594202680893
ACH-001957,-0.121502064673
