,ZNF385B (151126)
ACH-000004,0.246244460875
ACH-000007,0.340759922817
ACH-000009,-0.0464193673098
ACH-000011,0.36878505780599996
ACH-000012,0.25307823526900003
ACH-000013,0.24369728298300003
ACH-000014,0.0343741980958
ACH-000015,0.191744652939
ACH-000017,0.161194430842
ACH-000018,0.011682754284899998
ACH-000019,0.05521219567459999
ACH-000021,0.258149111938
ACH-000022,0.17203262164900002
ACH-000025,0.26828318305300003
ACH-000028,0.16867083368000002
ACH-000030,0.126123246535
ACH-000035,0.22232877038100002
ACH-000036,0.191339008103
ACH-000037,-0.022952408462799997
ACH-000039,-0.0466767003218
ACH-000040,0.31833047172699996
ACH-000041,0.00497633707301
ACH-000042,0.121075931468
ACH-000045,0.21901297675099998
ACH-000047,0.282984656578
ACH-000052,0.110979159373
ACH-000053,0.143490789847
ACH-000054,0.133785373516
ACH-000055,0.0604383024174
ACH-000060,0.29861853612
ACH-000067,0.129521108278
ACH-000070,0.1310411055
ACH-000075,0.39998939670500006
ACH-000078,0.159732697275
ACH-000082,0.032024891538299995
ACH-000085,0.200238850269
ACH-000086,0.0445481887878
ACH-000087,0.193218619712
ACH-000092,0.100202501129
ACH-000095,0.0272945884474
ACH-000097,0.23276441972800002
ACH-000098,0.271386314606
ACH-000099,0.186219403239
ACH-000108,0.140662547631
ACH-000113,0.308499325902
ACH-000115,0.40110227453100006
ACH-000116,0.11055633812599999
ACH-000118,0.17716908852699997
ACH-000120,0.0791028547651
ACH-000123,0.20206496110599997
ACH-000127,0.203292544127
ACH-000128,0.243661174139
ACH-000132,0.173494554932
ACH-000133,0.22631438813299998
ACH-000137,0.272024692515
ACH-000138,0.131463757903
ACH-000142,0.238196217123
ACH-000143,0.014646665556399999
ACH-000146,0.04443111447269999
ACH-000148,0.210772406013
ACH-000150,0.281931903611
ACH-000152,0.219277114573
ACH-000153,0.152414621608
ACH-000159,0.116614331758
ACH-000160,0.125947067184
ACH-000163,0.219488105814
ACH-000167,0.11989569962300001
ACH-000168,0.312423299527
ACH-000169,0.39472156025399996
ACH-000178,0.20114824761300001
ACH-000182,0.244374739839
ACH-000183,0.20386743777199998
ACH-000188,0.275258546106
ACH-000189,0.313295417492
ACH-000190,0.19396891306800002
ACH-000198,0.198364927718
ACH-000204,0.14186798783
ACH-000206,-0.0235168558445
ACH-000207,0.236985522997
ACH-000211,0.17632768859099998
ACH-000215,0.162034901797
ACH-000221,0.25766360053599996
ACH-000222,0.167235403894
ACH-000223,0.09519576254210001
ACH-000226,0.0479001947829
ACH-000227,0.005867446548040001
ACH-000228,0.242246639303
ACH-000231,0.261566363653
ACH-000232,0.145848828954
ACH-000233,0.14424193757099998
ACH-000234,-0.0281996837967
ACH-000235,0.00639287481698
ACH-000237,0.10919343341499999
ACH-000238,0.18595054694200003
ACH-000243,0.121312678156
ACH-000244,0.487783543654
ACH-000246,0.299132833813
ACH-000248,0.160545821889
ACH-000250,0.20995552562699998
ACH-000251,0.27341591775400004
ACH-000253,0.297436007034
ACH-000255,0.208390880231
ACH-000256,0.166872730868
ACH-000257,-0.11158421449999999
ACH-000258,0.405632173627
ACH-000259,0.06974450455339999
ACH-000260,0.142737161059
ACH-000261,0.12973882826199998
ACH-000262,0.305048483616
ACH-000263,0.139882577141
ACH-000264,0.17890390759799998
ACH-000265,0.0802409120823
ACH-000266,0.130613212315
ACH-000272,0.08626627195419999
ACH-000273,0.161118161347
ACH-000274,0.1916562282
ACH-000277,0.250007061808
ACH-000278,0.07229568950689999
ACH-000279,0.10259395970599999
ACH-000280,0.148168620156
ACH-000281,0.348336076127
ACH-000288,0.229399003453
ACH-000291,0.137906442211
ACH-000293,0.31526176760499997
ACH-000294,-0.0478045853165
ACH-000295,0.19282295325999999
ACH-000296,0.246535413447
ACH-000302,0.224382686303
ACH-000304,0.07998960867839999
ACH-000307,0.231197448553
ACH-000308,0.221693049763
ACH-000310,-0.0140747807341
ACH-000311,-0.04503980545530001
ACH-000312,0.143066102184
ACH-000315,0.250448077129
ACH-000316,0.16833972500500002
ACH-000317,0.251312729151
ACH-000318,0.17917542179600002
ACH-000319,0.275141842648
ACH-000320,-0.213477748173
ACH-000322,0.341996998974
ACH-000323,0.45199267818899996
ACH-000324,0.109187293739
ACH-000329,0.15102082660399999
ACH-000330,0.0871092112108
ACH-000331,0.17957885274399998
ACH-000332,0.12565781098099998
ACH-000334,0.20805601014800001
ACH-000335,-0.08110922735000001
ACH-000336,0.319979898509
ACH-000337,0.015189797938
ACH-000339,0.08434415906649999
ACH-000341,0.201607358528
ACH-000348,0.18942655531599997
ACH-000350,0.330265999419
ACH-000352,0.371387021202
ACH-000356,0.310440546228
ACH-000361,0.27134324555100003
ACH-000362,0.08041123139060001
ACH-000363,0.228076960766
ACH-000364,0.24022523804200002
ACH-000365,0.127024152454
ACH-000366,0.156398333127
ACH-000368,-0.0380549139399
ACH-000374,0.166424412479
ACH-000375,0.0147460828408
ACH-000376,0.320805650324
ACH-000381,0.19409319870499997
ACH-000383,0.100626370719
ACH-000387,0.0498204560429
ACH-000389,0.240587345384
ACH-000390,0.00825951489151
ACH-000393,0.12025299010900001
ACH-000395,0.11766341012499999
ACH-000397,0.205011916632
ACH-000401,-0.0399231205923
ACH-000402,-0.043844121070600005
ACH-000403,0.106784739959
ACH-000404,0.115256890254
ACH-000406,0.045385065190900006
ACH-000407,0.23844555645399998
ACH-000408,0.299934831358
ACH-000410,0.135178708365
ACH-000411,0.283709467913
ACH-000414,0.013795104828000001
ACH-000415,0.20335641031800003
ACH-000416,0.21852633952300002
ACH-000420,0.191649266792
ACH-000421,0.16064489820900002
ACH-000424,0.478044540136
ACH-000425,0.205195918943
ACH-000426,0.08636316569039998
ACH-000427,0.0574073651284
ACH-000433,-0.00336542883259
ACH-000436,0.162898734731
ACH-000444,0.35953723602399995
ACH-000445,0.180925832658
ACH-000448,0.100004396578
ACH-000450,0.589394601103
ACH-000452,0.247041222897
ACH-000454,0.00234770449038
ACH-000458,0.2290102527
ACH-000459,0.178099768304
ACH-000460,0.130040475186
ACH-000461,0.257570566037
ACH-000463,0.1981475368
ACH-000464,0.272976273612
ACH-000466,0.249030119947
ACH-000467,0.191366761773
ACH-000468,0.14436369747400002
ACH-000469,0.276237739863
ACH-000470,0.19550508946400003
ACH-000471,0.16277284991
ACH-000472,0.14853107155
ACH-000473,0.0370985924461
ACH-000475,0.121121365459
ACH-000476,0.173439314002
ACH-000477,0.0883126090959
ACH-000480,0.152106727617
ACH-000481,0.120523261564
ACH-000483,0.151025498859
ACH-000484,0.140455609217
ACH-000485,0.305486012238
ACH-000486,0.273045132861
ACH-000487,0.151775123034
ACH-000488,0.208377118166
ACH-000490,0.20357797249499998
ACH-000491,0.202205187825
ACH-000495,0.295104690289
ACH-000496,0.00756765297608
ACH-000499,0.285732287907
ACH-000500,-0.0039032749444499995
ACH-000502,0.262341542809
ACH-000503,0.174967141255
ACH-000505,0.193677028504
ACH-000507,0.237793271026
ACH-000510,0.153137451918
ACH-000511,0.275567580832
ACH-000512,0.011271601228200001
ACH-000516,0.246387423642
ACH-000517,0.12298726031099999
ACH-000518,0.326008999969
ACH-000520,0.0369062938833
ACH-000521,0.079938740814
ACH-000522,0.109330745896
ACH-000524,-0.018281846522400003
ACH-000527,0.22575320092700002
