,SGSM1 (129049)
ACH-000544,0.142352977401
ACH-000545,-0.06326086757230001
ACH-000547,-0.318977618004
ACH-000548,-0.00441604508255
ACH-000549,-0.245960044931
ACH-000550,0.0700394564128
ACH-000552,-0.10078228898700001
ACH-000556,-0.252142510923
ACH-000557,-0.0781914293147
ACH-000570,-0.0496119357362
ACH-000571,-0.100605256501
ACH-000573,-0.0661484482407
ACH-000576,-0.013374250487
ACH-000580,-0.301146754082
ACH-000584,-0.142246526755
ACH-000585,0.129826825935
ACH-000588,-0.010964880610400001
ACH-000589,-0.0720651892709
ACH-000591,-0.10048407481300001
ACH-000593,-0.154796790455
ACH-000600,0.268925442606
ACH-000601,-0.120018945219
ACH-000604,-0.09592828327089999
ACH-000605,-0.309946091491
ACH-000606,-0.20755007992199997
ACH-000608,-0.18783855130399998
ACH-000614,-0.00400597573497
ACH-000616,-0.054675241084500004
ACH-000618,-0.0224900487885
ACH-000619,-0.04923343757259999
ACH-000620,-0.021037118399099997
ACH-000621,-0.145145577719
ACH-000622,-0.0550858001368
ACH-000623,-0.195987234897
ACH-000624,-0.15981228276599999
ACH-000627,-0.147225211225
ACH-000630,-0.0424870541873
ACH-000632,-0.0958435779328
ACH-000633,-0.111969486916
ACH-000637,-0.40528479964100006
ACH-000638,-0.18928446612100003
ACH-000646,-0.131378178708
ACH-000647,-0.138621418566
ACH-000648,0.04407491269140001
ACH-000649,0.061063986674100006
ACH-000651,-0.318310743863
ACH-000652,-0.179882130462
ACH-000653,0.10848684859999999
ACH-000657,-0.056290992367400004
ACH-000658,0.109932771463
ACH-000661,0.027130948993700003
ACH-000662,-0.157603707434
ACH-000663,-0.129176612126
ACH-000665,-0.28865169516399997
ACH-000671,-0.280375435664
ACH-000673,-0.16717114849
ACH-000676,-0.112195728905
ACH-000677,-0.282568391621
ACH-000681,-0.00564355030878
ACH-000682,-0.075891778153
ACH-000683,-0.0845575220098
ACH-000684,0.0472654532434
ACH-000688,-0.36774661936999997
ACH-000693,-0.19536328804699998
ACH-000694,-0.229640200194
ACH-000695,-0.0705238877018
ACH-000696,-0.196808547014
ACH-000697,0.08267927288350001
ACH-000699,0.0103927313541
ACH-000701,-0.0402300140466
ACH-000706,-0.10877958111700001
ACH-000711,-0.0914505050793
ACH-000713,-0.06638991526459999
ACH-000714,-0.142911516229
ACH-000718,0.13728644523
ACH-000720,-0.08280109516419999
ACH-000721,-0.124742038658
ACH-000724,-0.150491458695
ACH-000725,-0.286394370519
ACH-000732,0.0074644146259
ACH-000734,-0.0744232052122
ACH-000735,-0.20770270937600002
ACH-000736,-0.0335665113222
ACH-000738,-0.0336609351539
ACH-000746,-0.178101327018
ACH-000747,-0.407453674433
ACH-000748,0.00427640410712
ACH-000753,-0.11577937597599999
ACH-000756,-0.45461002764799996
ACH-000757,-0.402562186633
ACH-000758,-0.101051875293
ACH-000760,-0.119139894828
ACH-000763,0.029372627267299996
ACH-000764,-0.0490498847607
ACH-000765,-0.125438591851
ACH-000766,-0.210088816608
ACH-000767,-0.0742004225065
ACH-000768,-0.158671329993
ACH-000769,-0.268759880801
ACH-000770,-0.0898171789518
ACH-000771,-0.0956819464103
ACH-000773,-0.037861646390199996
ACH-000776,-0.19696670730799998
ACH-000777,-0.372584045264
ACH-000778,-0.42238671977799996
ACH-000781,-0.146657490058
ACH-000782,-0.09824643093350001
ACH-000783,0.144202084082
ACH-000784,-0.158276504495
ACH-000785,-0.059106788632199994
ACH-000787,-0.218763667049
ACH-000788,-0.128491991669
ACH-000791,-0.22753575145
ACH-000792,-0.0712143905207
ACH-000794,-0.110867264281
ACH-000796,0.160705548966
ACH-000799,-0.115912531585
ACH-000800,-0.258867376029
ACH-000802,-0.257633160218
ACH-000804,-0.122006337203
ACH-000805,0.044122285407
ACH-000809,-0.007736664342060001
ACH-000810,-0.136650791795
ACH-000811,-0.007849537329130001
ACH-000817,0.0273758132288
ACH-000819,-0.152888182801
ACH-000820,0.27040145692
ACH-000821,-0.0625910111831
ACH-000822,-0.0326720955634
ACH-000823,-0.106127607703
ACH-000824,0.07492115485039999
ACH-000827,-0.173992119285
ACH-000829,-0.09172810583350001
ACH-000831,-0.223008564196
ACH-000832,-0.26920243429
ACH-000833,-0.208917451527
ACH-000834,-0.106968452237
ACH-000835,-0.27152416303300003
ACH-000836,-0.344796054508
ACH-000837,-0.180622845708
ACH-000838,-0.0947360055149
ACH-000839,-0.0228037316725
ACH-000840,-0.0980795265567
ACH-000841,-0.255445992006
ACH-000843,-0.124055052973
ACH-000846,-0.286015972405
ACH-000847,-0.0988522871857
ACH-000848,-0.201314618156
ACH-000849,0.08203047539760001
ACH-000851,0.010261402810200002
ACH-000855,-0.0651888597962
ACH-000856,-0.151404698478
ACH-000858,-0.336926162957
ACH-000859,-0.352272810527
ACH-000861,-0.146578161376
ACH-000862,-0.141516740262
ACH-000865,-0.294115305193
ACH-000866,-0.09633978004270001
ACH-000867,-0.155131739839
ACH-000869,-0.0717775887807
ACH-000872,-0.264218755046
ACH-000873,-0.271850857293
ACH-000876,-0.07227773351
ACH-000878,-0.357838432052
ACH-000880,-0.057368622633
ACH-000881,-0.115764181721
ACH-000882,-0.125381704865
ACH-000884,-0.250309687628
ACH-000885,-0.10320381996099999
ACH-000887,-0.119354706985
ACH-000888,0.0742723220405
ACH-000889,-0.153039185178
ACH-000890,-0.436319714072
ACH-000896,-0.187732272317
ACH-000898,-0.10897259669399999
ACH-000900,-0.108208975163
ACH-000901,-0.147187651704
ACH-000905,-0.0813863910685
ACH-000906,-0.243402628473
ACH-000907,-0.14313110784900002
ACH-000910,-0.226528186538
ACH-000911,-0.147445920437
ACH-000912,-0.256769225373
ACH-000913,-0.15487989505000002
ACH-000915,0.028121578217000003
ACH-000916,-0.312909834865
ACH-000917,-0.0833169329577
ACH-000921,-0.327050141846
ACH-000924,-0.333401262056
ACH-000926,-0.314750810429
ACH-000928,0.0732515763995
ACH-000929,0.0372086694329
ACH-000932,-0.172703349518
ACH-000935,-0.0240772732558
ACH-000936,0.050815669663199996
ACH-000937,-0.011929790285799999
ACH-000938,-0.229870810177
ACH-000939,-0.354056313906
ACH-000941,-0.15637914722899998
ACH-000943,-0.117514878384
ACH-000946,-0.07746073718310001
ACH-000947,-0.152379786564
ACH-000948,-0.109650706607
ACH-000950,-0.19538739733600002
ACH-000953,-0.15146459502100001
ACH-000957,-0.102609649198
ACH-000958,0.032650488933599994
ACH-000960,-0.015076252253100001
ACH-000963,-0.191435287321
ACH-000968,0.011079422278799999
ACH-000969,-0.098216858534
ACH-000973,-0.0388811429886
ACH-000974,0.106858256909
ACH-000975,-0.143016634672
ACH-000976,-0.0477921050538
ACH-000978,0.07071002318960001
ACH-000980,-0.101187280076
ACH-000984,0.124159580877
ACH-000986,-0.127032564299
ACH-000988,0.025295144302400003
ACH-000993,0.016580332093200003
ACH-000994,-0.06463471308709999
ACH-000996,-0.273247508065
ACH-001001,-0.139155144812
ACH-001020,-0.568384941057
ACH-001028,-0.103370492576
ACH-001031,-0.0216389718748
ACH-001038,-0.18272918811500002
ACH-001048,-0.145210985194
ACH-001050,-0.0104726071621
ACH-001053,-0.14893063044000002
ACH-001054,-0.042856387720499996
ACH-001061,-0.131234397917
ACH-001067,-0.126965642202
ACH-001075,-0.084072715746
ACH-001096,-0.244780686722
ACH-001128,-0.383453088464
ACH-001134,-0.0671468988943
ACH-001151,-0.173038791185
ACH-001163,-0.26077930746399997
ACH-001164,0.071206759402
ACH-001173,-0.149417483573
ACH-001183,-0.26679001049199996
ACH-001184,-0.09548392962050001
ACH-001190,-0.464366967821
ACH-001192,-0.381740620148
ACH-001193,0.0102494513923
ACH-001196,-0.216301420385
ACH-001197,-0.16649084217000001
ACH-001205,-0.118209321001
ACH-001211,0.040522880937300006
ACH-001212,-0.16161800997
ACH-001228,-0.366865784716
ACH-001232,-0.165402435182
ACH-001239,-0.239449407423
ACH-001274,-0.170067858308
ACH-001275,-0.21724853634100003
ACH-001277,0.0638061132973
ACH-001278,-0.10620955489
ACH-001280,0.0158088842343
ACH-001283,-0.21173934559000002
ACH-001289,0.030891765513299998
ACH-001295,-0.0985528298137
ACH-001300,-0.121638875112
ACH-001301,-0.318873627678
ACH-001302,0.170239057731
ACH-001303,-0.301990372322
ACH-001306,-0.030592214342299997
ACH-001318,-0.16872103769900001
ACH-001322,0.054261520371500005
ACH-001328,-0.141601827589
ACH-001332,-0.204653473218
ACH-001333,-0.25148705217399997
ACH-001336,-0.09285796611479999
ACH-001340,0.008089441580350002
ACH-001346,-0.312577038869
ACH-001353,0.0853815618427
ACH-001354,-0.0513771682204
ACH-001367,-0.256589417859
ACH-001368,-0.140739583126
ACH-001374,-0.411669481602
ACH-001375,-0.134295923382
ACH-001377,-0.059168298249900005
ACH-001380,-0.0627682059563
ACH-001391,0.159724369367
ACH-001407,-0.42187631639600004
ACH-001408,-0.140879716708
ACH-001413,0.0321797220682
ACH-001430,0.461253007651
ACH-001431,-0.15274530428
ACH-001450,-0.265975798423
ACH-001496,-0.19104332553199999
ACH-001500,-0.0606048140682
ACH-001521,-0.227166165887
ACH-001523,0.0812560172049
ACH-001532,-0.0205915723212
ACH-001536,-0.150975204074
ACH-001550,-0.151796736821
ACH-001552,-0.05078525355499999
ACH-001554,-0.10623563467
ACH-001645,-0.0721350863607
ACH-001654,-0.187818716633
ACH-001715,-0.49957756796499997
ACH-001735,-0.094032383389
ACH-001736,-0.38061508603
ACH-001737,-0.013552846606
ACH-001740,-0.0887158929423
ACH-001745,-0.134140519865
ACH-001750,-0.115467853421
ACH-001765,-0.18882865486900002
ACH-001956,-0.166665555895
ACH-001957,-0.044091958200199996
