,CLEC12B (387837)
ACH-000424,-0.143803180631
ACH-000425,0.0544028138505
ACH-000426,-0.159846691839
ACH-000427,-0.00546434998925
ACH-000433,-0.27580963412099996
ACH-000436,0.052147017660999995
ACH-000444,0.20623396558499998
ACH-000445,0.26825387257399996
ACH-000448,-0.054268875942400006
ACH-000450,0.14871134216499998
ACH-000452,-0.07096335350819999
ACH-000454,0.133212969865
ACH-000458,0.176696780687
ACH-000459,-0.159336902202
ACH-000460,0.08207950975860001
ACH-000461,-0.12139094050100001
ACH-000463,-0.0326099652425
ACH-000464,-0.030476538473099998
ACH-000466,0.047377683906500004
ACH-000467,-0.045307949977
ACH-000468,-0.123047193449
ACH-000469,-0.0526908157313
ACH-000470,-0.16218969094799998
ACH-000471,0.086422894135
ACH-000472,0.009743846332879998
ACH-000473,0.281797931563
ACH-000475,0.0978462204417
ACH-000476,-0.039166195731000004
ACH-000477,0.0833994789141
ACH-000480,0.06128266446269999
ACH-000481,0.24380678468400002
ACH-000483,-0.12343190744100001
ACH-000484,0.18726522361099998
ACH-000485,-0.0007461692588010001
ACH-000486,0.0520257267473
ACH-000487,-0.013987584302700001
ACH-000488,-0.0386721721592
ACH-000490,-0.00016029731950699999
ACH-000491,0.0647278563171
ACH-000495,-0.165477518908
ACH-000496,-0.00701940458644
ACH-000499,0.208276765749
ACH-000500,-0.27720620894299997
ACH-000502,-0.0317720250335
ACH-000503,0.00457552670621
ACH-000505,-0.0313783491353
ACH-000507,0.0409490335048
ACH-000510,0.109008081837
ACH-000511,0.0021485241762199997
ACH-000512,0.10469795977
ACH-000516,0.0741618673998
ACH-000517,-0.0519666500641
ACH-000518,-0.10799271234
ACH-000520,-0.0315622922717
ACH-000521,-0.061181662791800005
ACH-000522,0.0651024322834
ACH-000524,-0.12431893867699999
ACH-000527,-0.0296283645317
ACH-000528,0.116500346992
ACH-000537,0.0385172118677
ACH-000541,-0.18658610835
ACH-000542,0.0602231444396
ACH-000544,0.135587050529
ACH-000545,0.111370189375
ACH-000547,-0.0472016974567
ACH-000548,0.0855878722786
ACH-000549,-0.100532212573
ACH-000550,0.112150421039
ACH-000552,0.0872613639374
ACH-000556,-0.115837403855
ACH-000557,0.0571117322401
ACH-000570,0.22520521585099998
ACH-000571,0.0184263432442
ACH-000573,0.03460249814
ACH-000576,0.0154183298828
ACH-000580,-0.0573213996241
ACH-000584,0.0567960553629
ACH-000585,0.0074090986324
ACH-000588,0.149382497619
ACH-000589,0.045344679822300005
ACH-000591,-0.0429419058257
ACH-000593,0.056785499059199995
ACH-000600,0.169748175735
ACH-000601,0.0720818844653
ACH-000604,-0.010952547683899999
ACH-000605,-0.020752882344200002
ACH-000606,-0.043464481421600004
ACH-000608,0.116988880541
ACH-000614,-0.133779226481
ACH-000616,-0.00880993532645
ACH-000618,0.059210598860800004
ACH-000619,0.05999243180819999
ACH-000620,0.012205319208899999
ACH-000621,-0.0116632196297
ACH-000622,0.106918419559
ACH-000623,0.0295083229684
ACH-000624,-0.0132811583573
ACH-000627,0.117698424717
ACH-000630,-0.004724089162479999
ACH-000632,0.0789782501031
ACH-000633,0.10788731961300001
ACH-000637,0.160043346887
ACH-000638,-0.0596124101164
ACH-000646,0.051591746329500004
ACH-000647,-0.0536102243009
ACH-000648,0.165552942343
ACH-000649,-0.035336885794599995
ACH-000651,0.11418682263299999
ACH-000652,0.268252615348
ACH-000653,0.06060434836590001
ACH-000657,0.0314172307092
ACH-000658,0.227838361358
ACH-000661,-0.00264262946191
ACH-000662,-0.0107339676761
ACH-000663,-0.107268649263
ACH-000665,0.1614337041
ACH-000671,0.0420784412034
ACH-000673,-0.0439810168076
ACH-000676,-0.0415657338462
ACH-000677,0.052895585802199996
ACH-000681,0.100846743537
ACH-000682,0.0162334753571
ACH-000683,0.0617550463882
ACH-000684,-0.15727501988700002
ACH-000688,0.0198121130056
ACH-000693,0.0280389578939
ACH-000694,-0.00897629494348
ACH-000695,0.247130117261
ACH-000696,-0.043866705139800004
ACH-000697,0.0446045187865
ACH-000699,0.0412406460776
ACH-000701,0.0341277936652
ACH-000706,0.07501636364019999
ACH-000711,0.0659348075759
ACH-000713,0.266030299694
ACH-000714,-0.0236061493173
ACH-000718,-0.0658523587185
ACH-000720,0.0258425925646
ACH-000721,0.05245809140530001
ACH-000724,-0.0419691279902
ACH-000725,0.165250368643
ACH-000732,0.248160093854
ACH-000734,0.0082880914643
ACH-000735,-0.015378711237299999
ACH-000736,0.154324305832
ACH-000738,0.09463000915010002
ACH-000746,0.05926570372219999
ACH-000747,0.038062876474
ACH-000748,-0.0134123112459
ACH-000753,0.07009584637619999
ACH-000756,0.079972621398
ACH-000757,0.0106181019574
ACH-000758,-0.00390758162518
ACH-000760,0.00218220147341
ACH-000763,-0.029179552228599998
ACH-000764,0.37003221776699996
ACH-000765,0.0489041898708
ACH-000766,-0.0733861537148
ACH-000767,-0.0524781011262
ACH-000768,-0.004387818495060001
ACH-000769,0.0136053470046
ACH-000770,-0.0637103552827
ACH-000771,0.00944670265666
ACH-000773,0.117664020801
ACH-000776,0.07615378608
ACH-000777,0.09908391324799999
ACH-000778,0.005401230768329999
ACH-000781,-0.00410270638183
ACH-000782,-0.0107182331957
ACH-000783,-0.0595231594143
ACH-000784,0.10694995908800001
ACH-000785,-0.0652881733643
ACH-000787,0.027448235004500002
ACH-000788,0.060330171654900004
ACH-000791,0.0110966307665
ACH-000792,-0.15101406251399999
ACH-000794,0.0335281674536
ACH-000796,0.043087962445199995
ACH-000799,-0.107525511108
ACH-000800,0.07351416989210001
ACH-000802,0.0569398524061
ACH-000804,-0.0994908383021
ACH-000805,0.0261838409718
ACH-000809,0.237307476646
ACH-000810,0.184672719655
ACH-000811,0.0972530001183
ACH-000817,0.150895589722
ACH-000819,0.15996468466299998
ACH-000820,0.23275439419
ACH-000821,0.0655907925633
ACH-000822,0.037188745144500004
ACH-000823,-0.052605960430899996
ACH-000824,0.08865177915729999
ACH-000827,-0.07355661486000001
ACH-000829,0.0137303832951
ACH-000831,-0.0412482861232
ACH-000832,-0.0119993268821
ACH-000833,0.165176680416
ACH-000834,0.0287925156171
ACH-000835,0.029672773561200003
ACH-000836,-0.09965744859230001
ACH-000837,-0.0012601611929699999
ACH-000838,0.118460399534
ACH-000839,0.116825486636
ACH-000840,-0.062603928551
ACH-000841,-0.044606400014699996
ACH-000843,0.07591849821430001
ACH-000846,0.268301758383
ACH-000847,0.215560268422
ACH-000848,-0.03988087440180001
ACH-000849,-0.05017936110500001
ACH-000851,0.140647734748
ACH-000855,0.0028249542825500005
ACH-000856,0.0760794013521
ACH-000858,0.0198901492918
ACH-000859,0.266020598504
ACH-000861,-0.0401670529385
ACH-000862,0.06884260841860002
ACH-000865,0.0616980272817
ACH-000866,-0.00117688721039
ACH-000867,0.060644773480599996
ACH-000869,-0.09790087846719998
ACH-000872,0.0965509477262
ACH-000873,0.107977921677
ACH-000876,0.022267401222099997
ACH-000878,0.161554403801
ACH-000880,0.176430788554
ACH-000881,-0.034180104321499996
ACH-000882,0.18673404161899998
ACH-000884,0.20187246179200002
ACH-000885,0.0172233330935
ACH-000887,0.0265841727593
ACH-000888,0.046740781183099996
ACH-000889,0.00351933245941
ACH-000890,-0.053232365039
ACH-000896,0.067061549491
ACH-000898,0.015496487786700002
ACH-000900,0.173531825048
ACH-000901,0.0790481970858
ACH-000905,0.0783998628159
ACH-000906,0.038612429547000005
ACH-000907,0.10609984667899999
ACH-000910,0.11095371594699999
ACH-000911,0.0586202555394
ACH-000912,0.11434693417000001
ACH-000913,0.0962263147154
ACH-000915,0.18235036717
ACH-000916,-0.211188925707
ACH-000917,0.11857376092000001
ACH-000921,0.0188123638617
ACH-000924,0.0964506818468
ACH-000926,-0.00746392616931
ACH-000928,0.0490919812809
ACH-000929,-0.258117116419
ACH-000932,0.06110708176940001
ACH-000935,-0.0179408534009
ACH-000936,0.16583488787200001
ACH-000937,-0.0420830780681
ACH-000938,-0.0180792333935
ACH-000939,0.09222790626779999
ACH-000941,0.07584267515580001
ACH-000943,0.0302330388523
ACH-000946,-0.0465949357517
ACH-000947,0.21508711822299997
ACH-000948,-0.000870942276731
ACH-000950,-0.07596134743989999
ACH-000953,0.133168813205
ACH-000957,0.0915633414116
ACH-000958,0.037929896962099995
ACH-000960,0.0701577631648
ACH-000963,-0.153633320667
ACH-000968,-0.07641208998039999
ACH-000969,0.096942530787
ACH-000973,-0.00034565342396399994
ACH-000974,0.060591816732
ACH-000975,-0.0448424981547
ACH-000976,0.00266280512798
ACH-000978,-0.053591991731199995
ACH-000980,0.00776557344928
ACH-000984,0.0530012096866
ACH-000986,0.0679168504054
ACH-000988,0.0386435651321
ACH-000993,0.00528986383623
ACH-000994,0.148619133972
ACH-000996,0.0389266450619
ACH-001001,0.0569426956156
ACH-001020,0.140182737471
ACH-001028,-0.019813517651900002
ACH-001031,0.0301607483709
ACH-001038,0.144184922125
ACH-001048,0.0476169020555
ACH-001050,-0.0352822606655
ACH-001053,0.0815761382246
ACH-001054,0.054889289503199996
ACH-001061,-0.0441374469905
ACH-001067,-0.0608593824744
ACH-001075,0.135053114881
ACH-001096,0.22361331442
ACH-001128,-0.0492762545034
ACH-001134,0.050356666282
ACH-001151,-0.031251620536599994
ACH-001163,0.08768356728269999
ACH-001164,0.244495672816
ACH-001173,-0.045948069845
ACH-001183,-0.0441599041915
ACH-001184,-0.165573619777
ACH-001190,0.0757774762413
ACH-001192,0.244698088866
ACH-001193,0.312128922819
ACH-001196,-0.0443717703802
ACH-001197,0.19907708657
ACH-001205,0.027300130386099998
ACH-001211,-0.0177427748821
ACH-001212,0.195707679214
ACH-001228,-0.12090551699799999
ACH-001232,-0.0413641284186
ACH-001239,-0.0625795366607
ACH-001274,0.225215916781
ACH-001275,0.0695253345885
ACH-001277,0.00852602639642
ACH-001278,-0.030283260257900003
ACH-001280,0.025906465803700002
ACH-001283,0.0474458727238
ACH-001289,-0.12613477372600002
ACH-001295,0.0385126444265
ACH-001300,0.20478495950999998
ACH-001301,0.103839493051
ACH-001302,0.239756887845
ACH-001303,-0.0878385245722
ACH-001306,0.052811575838900005
ACH-001318,0.123031049286
ACH-001322,0.236262626939
ACH-001328,0.0340397148307
ACH-001332,0.248484170776
ACH-001333,0.19961518050299998
ACH-001336,0.138245515475
ACH-001340,-0.018138064272
ACH-001346,0.0511691904926
ACH-001353,0.0906361194121
ACH-001354,0.18225486566799998
ACH-001367,-0.00393443459737
ACH-001368,-0.00109955772826
ACH-001374,0.19037208814599998
ACH-001375,0.061303711834800004
ACH-001377,-0.00441595074775
ACH-001380,0.155781094531
ACH-001391,0.0822787272267
ACH-001407,0.07143723170239999
ACH-001408,-0.0531071445014
ACH-001413,0.14210932132200002
ACH-001430,0.202811546446
ACH-001431,0.11705440914200001
ACH-001450,0.18097951170899998
ACH-001496,0.024606754166
ACH-001500,0.09903178103880002
ACH-001521,0.00106840910074
ACH-001523,-0.0543050494371
ACH-001532,-0.17478601941799998
ACH-001536,-0.0735751436839
ACH-001550,-0.17541383149
ACH-001552,0.157515612862
ACH-001554,0.050753476321300006
ACH-001645,-0.0013480114460199999
ACH-001654,0.08787628962300001
ACH-001715,0.123123003849
ACH-001735,0.0012126923720599998
ACH-001736,-0.0109660101006
ACH-001737,-0.12336267114499999
ACH-001740,0.117340468804
ACH-001745,0.13766348311100002
ACH-001750,-0.119533551237
ACH-001765,0.0241567303661
ACH-001956,-0.0681426791217
ACH-001957,-0.0316623741346
