,TEX101 (83639)
ACH-000522,-0.261645684567
ACH-000524,-0.306333662302
ACH-000527,-0.155634887835
ACH-000528,-0.154462032785
ACH-000537,-0.21574617985800001
ACH-000541,-0.602613315291
ACH-000542,-0.33555309271
ACH-000544,-0.370610035911
ACH-000545,-0.38331686200599996
ACH-000547,-0.25586218747699996
ACH-000548,-0.507422397603
ACH-000549,-0.39901745000699995
ACH-000550,-0.321187287804
ACH-000552,-0.488959634319
ACH-000556,-0.572633788662
ACH-000557,-0.137755932615
ACH-000570,-0.228039633456
ACH-000571,-0.156693418717
ACH-000573,-0.380346840805
ACH-000576,-0.305292038095
ACH-000580,-0.198444089586
ACH-000584,-0.16553054310999998
ACH-000585,-0.409900471652
ACH-000588,-0.291826635549
ACH-000589,-0.47505172267800005
ACH-000591,-0.22465003180399998
ACH-000593,-0.34657163928900003
ACH-000600,-0.257889705032
ACH-000601,-0.30648475786999996
ACH-000604,-0.264154561113
ACH-000605,-0.253600872681
ACH-000606,-0.348708871777
ACH-000608,-0.407994824116
ACH-000614,-0.19328469318
ACH-000616,-0.22416177265
ACH-000618,-0.160742252311
ACH-000619,-0.0113050050919
ACH-000620,-0.320142318253
ACH-000621,-0.44757137687700005
ACH-000622,-0.246548483817
ACH-000623,-0.344653150389
ACH-000624,-0.362871223438
ACH-000627,-0.6099300952210001
ACH-000630,-0.19667608222
ACH-000632,-0.21134039142799999
ACH-000633,-0.220380784463
ACH-000637,-0.37075345214100003
ACH-000638,-0.170626199372
ACH-000646,-0.13222846416
ACH-000647,-0.14569388261900001
ACH-000648,-0.27343979967500004
ACH-000649,-0.266507761597
ACH-000651,-0.338106869303
ACH-000652,-0.239330250337
ACH-000653,-0.319165922675
ACH-000657,-0.225254701743
ACH-000658,-0.27496036924199996
ACH-000661,-0.280100999038
ACH-000662,-0.303626936547
ACH-000663,-0.455884043086
ACH-000665,-0.221767970431
ACH-000671,-0.228922941179
ACH-000673,-0.22705177702799997
ACH-000676,-0.299590299698
ACH-000677,-0.440037739583
ACH-000681,-0.281115240431
ACH-000682,-0.35353605869099997
ACH-000683,-0.317881783436
ACH-000684,-0.28207393840399997
ACH-000688,-0.408879105354
ACH-000693,-0.194027085981
ACH-000694,-0.265854271815
ACH-000695,-0.5362082966839999
ACH-000696,-0.304299536222
ACH-000697,-0.191798841901
ACH-000699,-0.326034840459
ACH-000701,-0.42862579995
ACH-000706,-0.244811125711
ACH-000711,-0.3206717704
ACH-000713,-0.487201485086
ACH-000714,-0.42393093789700004
ACH-000718,-0.250936171286
ACH-000720,-0.373985697178
ACH-000721,-0.355747016613
ACH-000724,-0.293414734041
ACH-000725,-0.184440717491
ACH-000732,-0.110980931886
ACH-000734,-0.40722741329000006
ACH-000735,-0.336488983451
ACH-000736,-0.34793666333000006
ACH-000738,-0.19071951699499998
ACH-000746,-0.317096605401
ACH-000747,-0.23613852006299998
ACH-000748,-0.260864739793
ACH-000753,-0.27870589410700003
ACH-000756,-0.455153897592
ACH-000757,-0.397667912163
ACH-000758,-0.456932453878
ACH-000760,-0.116458852042
ACH-000763,-0.38581658547700004
ACH-000764,-0.246731241872
ACH-000765,-0.318588351024
ACH-000766,-0.19059041300000001
ACH-000767,-0.539565483013
ACH-000768,-0.12934548524800002
ACH-000769,-0.292823564928
ACH-000770,-0.25055663037799997
ACH-000771,-0.11541717125600001
ACH-000773,-0.37780928143
ACH-000776,-0.473483126066
ACH-000777,-0.41156392974600003
ACH-000778,-0.472086957168
ACH-000781,-0.222750727958
ACH-000782,-0.305179765079
ACH-000783,-0.16373721693499999
ACH-000784,-0.31986393972
ACH-000785,-0.625220406138
ACH-000787,-0.35694973570699995
ACH-000788,-0.217835806614
ACH-000791,-0.428136694065
ACH-000792,-0.489679760668
ACH-000794,-0.321959696788
ACH-000796,-0.237262488217
ACH-000799,-0.286486391881
ACH-000800,-0.0723372371235
ACH-000802,-0.43771420907200004
ACH-000804,-0.502380318886
ACH-000805,-0.40714898083800005
ACH-000809,-0.305547858309
ACH-000810,-0.587025364243
ACH-000811,-0.260663756725
ACH-000817,-0.39262817498999997
ACH-000819,-0.204295796422
ACH-000820,-0.329242264009
ACH-000821,-0.041767647444
ACH-000822,-0.33571093692500004
ACH-000823,-0.34176050617299997
ACH-000824,-0.421742169211
ACH-000827,-0.188978207464
ACH-000829,-0.239692704695
ACH-000831,-0.397042283801
ACH-000832,-0.222891795764
ACH-000833,-0.546732068479
ACH-000834,-0.34821159381899996
ACH-000835,-0.31318120543600003
ACH-000836,-0.247779563244
ACH-000837,-0.400526123206
ACH-000838,-0.370192193854
ACH-000839,-0.158877890938
ACH-000840,-0.437585027025
ACH-000841,-0.42684026416599996
ACH-000843,-0.31007082571899997
ACH-000846,-0.29558715448600004
ACH-000847,-0.274819005827
ACH-000848,-0.21817027064199998
ACH-000849,-0.17508883388799998
ACH-000851,-0.296436571294
ACH-000855,-0.216009696797
ACH-000856,-0.296143056266
ACH-000858,-0.21374894315600002
ACH-000859,-0.48558423459
ACH-000861,-0.498843232778
ACH-000862,-0.21949010416099998
ACH-000865,-0.321463211136
ACH-000866,-0.253761077724
ACH-000867,-0.148825826833
ACH-000869,-0.207299021028
ACH-000872,-0.136505535341
ACH-000873,-0.381490134586
ACH-000876,-0.301807540732
ACH-000878,-0.40485653758100004
ACH-000880,-0.36629756085500004
ACH-000881,-0.272444129107
ACH-000882,-0.120222817752
ACH-000884,-0.260685759045
ACH-000885,-0.447273370422
ACH-000887,-0.28523150154
ACH-000888,-0.312791231054
ACH-000889,-0.302837746935
ACH-000890,-0.275898741592
ACH-000896,-0.297461148397
ACH-000898,-0.386590828354
ACH-000900,-0.485842119336
ACH-000901,-0.459206857156
ACH-000905,-0.40389120045500004
ACH-000906,-0.29602235993799997
ACH-000907,-0.211982202757
ACH-000910,-0.358753753811
ACH-000911,-0.311008799226
ACH-000912,-0.328898910745
ACH-000913,-0.311179890922
ACH-000915,-0.029998297305799997
ACH-000916,-0.798503983522
ACH-000917,-0.145909587965
ACH-000921,-0.243226836528
ACH-000924,-0.261352454793
ACH-000926,-0.116070973674
ACH-000928,-0.38545181608999995
ACH-000929,-0.0741452950767
ACH-000932,-0.482982450775
ACH-000935,-0.141889023647
ACH-000936,-0.44696958032
ACH-000937,-0.280366583415
ACH-000938,-0.423120347514
ACH-000939,-0.165845676631
ACH-000941,-0.41692952866800004
ACH-000943,-0.179777953399
ACH-000946,-0.31880427749400003
ACH-000947,-0.247658362106
ACH-000948,-0.286001833135
ACH-000950,-0.33438012536999995
ACH-000953,-0.418988607108
ACH-000957,-0.177012818783
ACH-000958,-0.360570269024
ACH-000960,-0.298001102698
ACH-000963,-0.284153883526
ACH-000968,-0.391336860373
ACH-000969,-0.331969164386
ACH-000973,-0.299282100005
ACH-000974,-0.314287251594
ACH-000975,-0.22398210458
ACH-000976,-0.46391815810500003
ACH-000978,-0.42017336276999995
ACH-000980,-0.370217315032
ACH-000984,-0.459107823652
ACH-000986,-0.022978707645200002
ACH-000988,-0.148195382789
ACH-000993,-0.278020101687
ACH-000994,-0.15362459544600002
ACH-000996,-0.33357180442699996
ACH-001001,-0.254241448815
ACH-001020,-0.15696560549799998
ACH-001028,-0.251558102924
ACH-001031,-0.232162519466
ACH-001038,-0.193848884353
ACH-001048,-0.209778386283
ACH-001050,-0.209096967394
ACH-001053,-0.34384805036
ACH-001054,-0.379234317594
ACH-001061,-0.332458094148
ACH-001067,-0.403909633032
ACH-001075,-0.382110665341
ACH-001096,-0.267097440761
ACH-001128,0.0022394854225
ACH-001134,-0.150849450016
ACH-001151,-0.199531826307
ACH-001163,-0.327748942142
ACH-001164,-0.281126204314
ACH-001173,-0.31885717310600004
ACH-001183,-0.24447909846500002
ACH-001184,-0.207413573392
ACH-001190,-0.0510771250948
ACH-001192,-0.46815441637599997
ACH-001193,-0.054159148427300005
ACH-001196,-0.237881628109
ACH-001197,-0.355682383109
ACH-001205,-0.0850616253617
ACH-001211,-0.402744232267
ACH-001212,-0.777250997393
ACH-001228,-0.137414792705
ACH-001232,-0.290341763213
ACH-001239,-0.21456644126899999
ACH-001274,-0.272281861824
ACH-001275,-0.22658838821
ACH-001277,-0.0858782805692
ACH-001278,-0.36032986506
ACH-001280,-0.265012926961
ACH-001283,-0.394548335087
ACH-001289,-0.254972426351
ACH-001295,-0.33240761611200004
ACH-001300,-0.125713556947
ACH-001301,-0.0400064553521
ACH-001302,0.29922716304499997
ACH-001303,0.449018047346
ACH-001306,-0.242220364408
ACH-001318,-0.101463403585
ACH-001322,-0.24918375809
ACH-001328,-0.31438025369
ACH-001332,-0.17646402490899998
ACH-001333,-0.0566558137757
ACH-001336,-0.255519769383
ACH-001340,-0.321880774525
ACH-001346,-0.337017700076
ACH-001353,-0.30110376297499997
ACH-001354,-0.192034939436
ACH-001367,-0.16091104141100002
ACH-001368,-0.36906272133900003
ACH-001374,-0.34753289858099995
ACH-001375,-0.191341969657
ACH-001377,-0.275698309267
ACH-001380,-0.25029735042
ACH-001391,-0.289699506622
ACH-001407,-0.264560146807
ACH-001408,-0.386009853609
ACH-001413,-0.250383874956
ACH-001430,-0.301857742853
ACH-001431,-0.37551785781499997
ACH-001450,-0.22312870707600002
ACH-001496,-0.332411664983
ACH-001500,-0.628643964813
ACH-001521,-0.606438114906
ACH-001523,-0.27105851111900003
ACH-001532,-0.28373226776
ACH-001536,-0.277736012162
ACH-001550,-0.301735398208
ACH-001552,-0.400280499006
ACH-001554,-0.368507517421
ACH-001645,-0.325262013861
ACH-001654,-0.318170440394
ACH-001715,-0.158279935175
ACH-001735,-0.364820922368
ACH-001736,-0.336565757258
ACH-001737,-0.191097676058
ACH-001740,-0.317503603372
ACH-001745,-0.373386119573
ACH-001750,-0.30174650193700003
ACH-001765,-0.209695087551
ACH-001956,-0.212552474955
ACH-001957,-0.268094627366
