,ALKBH7 (84266)
ACH-000004,-0.332892067859
ACH-000007,-0.006432822193589999
ACH-000009,-0.0626790199189
ACH-000011,-0.177744915433
ACH-000012,-0.247614680656
ACH-000013,-0.246538943427
ACH-000014,-0.0755354022109
ACH-000015,-0.24053596290999998
ACH-000017,-0.132799417794
ACH-000018,-0.186461152124
ACH-000019,-0.8028738789830001
ACH-000021,-0.15665746608
ACH-000022,-0.105795833641
ACH-000025,-0.125546732183
ACH-000028,-0.120664546448
ACH-000030,-0.056008957238
ACH-000035,-0.0995673568266
ACH-000036,-0.0409396970526
ACH-000037,-0.300598461667
ACH-000039,0.210749748057
ACH-000040,-0.284596721725
ACH-000041,-0.127569082446
ACH-000042,-0.0554767834351
ACH-000045,-0.209019310376
ACH-000047,-0.0592217842917
ACH-000052,0.0550843193129
ACH-000053,-0.128313642522
ACH-000054,-0.0936009644545
ACH-000055,-0.0584789386375
ACH-000060,-0.023863248328999997
ACH-000067,-0.326205505373
ACH-000070,-0.102290000568
ACH-000075,-0.0649878474056
ACH-000078,-0.10986824918600001
ACH-000082,-0.171942884003
ACH-000085,-0.0243145279778
ACH-000086,-0.241462077407
ACH-000087,0.200830010685
ACH-000092,-0.192927013825
ACH-000095,-0.19097314409699997
ACH-000097,-0.16576433480699998
ACH-000098,-0.462870060923
ACH-000099,-0.126733955754
ACH-000108,-0.137553201668
ACH-000113,-0.111614885695
ACH-000115,-0.22447615531100001
ACH-000116,-0.220135898908
ACH-000118,-0.272770633381
ACH-000120,-0.137378700151
ACH-000123,-0.16596633503799998
ACH-000127,-0.16896984476
ACH-000128,-0.425283775787
ACH-000132,-0.129166035031
ACH-000133,-0.107997076863
ACH-000137,-0.17450917941799998
ACH-000138,-0.190429230804
ACH-000142,0.048548854231400006
ACH-000143,-0.143634697043
ACH-000146,-0.16866459855500002
ACH-000148,-0.0536106845258
ACH-000150,-0.0964330479545
ACH-000152,-0.0415359498464
ACH-000153,0.250890547642
ACH-000159,-0.0663707252764
ACH-000160,-0.30255834437
ACH-000163,-0.151517309602
ACH-000167,0.414842609634
ACH-000168,-0.370144707033
ACH-000169,-0.051510555909099996
ACH-000178,-0.045440310219599996
ACH-000182,-0.146271257531
ACH-000183,-0.056280123311800004
ACH-000188,-0.174765403188
ACH-000189,0.252046892924
ACH-000190,-0.448849273649
ACH-000198,-0.150539186568
ACH-000204,-0.38357125859499996
ACH-000206,-0.250820011745
ACH-000207,-0.262327640838
ACH-000211,0.0208028289665
ACH-000215,-0.0301516194586
ACH-000221,-0.030400427210000004
ACH-000222,-0.09256927112189998
ACH-000223,-0.201488636254
ACH-000226,-0.22641718421
ACH-000227,0.054094329155
ACH-000228,-0.19335204732900002
ACH-000231,0.00453652404349
ACH-000232,-0.08188734524760001
ACH-000233,-0.059817440038800004
ACH-000234,-0.0214973828872
ACH-000235,-0.10944948363
ACH-000237,-0.19590177283
ACH-000238,-0.212657130171
ACH-000243,-0.137456122085
ACH-000244,-0.172227297788
ACH-000246,-0.09998503458560001
ACH-000248,-0.16396113662
ACH-000250,-0.0932704900927
ACH-000251,0.0881747381864
ACH-000253,-0.231716259839
ACH-000255,-0.20166510181800001
ACH-000256,0.00892702904971
ACH-000257,-0.15164548760500002
ACH-000258,0.144065176905
ACH-000259,-0.08001334426699999
ACH-000260,-0.27242367189399996
ACH-000261,-0.199551351685
ACH-000262,-0.05839377645769999
ACH-000263,-0.07060274803069999
ACH-000264,-0.0368713044821
ACH-000265,-0.0369835360605
ACH-000266,-0.22096655432300003
ACH-000272,-0.165233298598
ACH-000273,-0.148147126988
ACH-000274,-0.0509681378742
ACH-000277,-0.38621790886600005
ACH-000278,-0.286022905744
ACH-000279,0.0373926452956
ACH-000280,-0.0751585068897
ACH-000281,-0.022703879121099998
ACH-000288,0.0169293992692
ACH-000291,-0.247300681784
ACH-000293,-0.234085488037
ACH-000294,-0.153527219274
ACH-000295,-0.103389289097
ACH-000296,0.11456434421700001
ACH-000302,-0.28302117331099996
ACH-000304,-0.05345470821880001
ACH-000307,-0.044593167856300006
ACH-000308,-0.145230780393
ACH-000310,0.00128243598337
ACH-000311,-0.0316205781651
ACH-000312,-0.25037982743500004
ACH-000315,-0.11231810837400001
ACH-000316,-0.0929122728748
ACH-000317,-0.059423758910099996
