,ZNF585B (92285)
ACH-000004,0.0864954073507
ACH-000007,0.0468080902114
ACH-000009,0.155415267407
ACH-000011,-0.0438336434064
ACH-000012,0.0998326197153
ACH-000013,-0.20770997672000002
ACH-000014,0.129501456932
ACH-000015,-0.0789664379858
ACH-000017,0.132650105911
ACH-000018,0.043791122563399995
ACH-000019,0.287710157142
ACH-000021,-0.08342514580360001
ACH-000022,0.09829233978060002
ACH-000025,0.33376024612300004
ACH-000028,0.104676211394
ACH-000030,0.051945799996800004
ACH-000035,0.21180819429499997
ACH-000036,0.16826390857
ACH-000037,0.4613024391100001
ACH-000039,0.124586726811
ACH-000040,0.23885327065900003
ACH-000041,0.23129864373700001
ACH-000042,0.246769514382
ACH-000045,0.19577185933
ACH-000047,0.104604598683
ACH-000052,0.20800610148899998
ACH-000053,0.0817412933655
ACH-000054,0.0880235297714
ACH-000055,0.14207711387299998
ACH-000060,0.369650070855
ACH-000067,0.143898090437
ACH-000070,0.338050807007
ACH-000075,0.0434980614408
ACH-000078,0.0973905583587
ACH-000082,0.127816535512
ACH-000085,0.341922905486
ACH-000086,0.014555991212599999
ACH-000087,0.211795428055
ACH-000092,0.0484366307852
ACH-000095,0.150079926157
ACH-000097,0.0135671635491
ACH-000098,0.159083937668
ACH-000099,0.0491654543021
ACH-000108,0.10247163017899999
ACH-000113,0.22938836947799998
ACH-000115,0.14541852141699999
ACH-000116,0.08875389286520001
ACH-000118,0.104634731774
ACH-000120,0.164919664143
ACH-000123,0.0208503026434
ACH-000127,0.24803817694699998
ACH-000128,0.111018490411
ACH-000132,0.19704957288
ACH-000133,0.030594803226700003
ACH-000137,0.0025732816008600004
ACH-000138,0.137225873406
ACH-000142,0.142958259124
ACH-000143,0.20103401470499999
ACH-000146,0.0991893417458
ACH-000148,0.154246265064
ACH-000150,0.0283280263722
ACH-000152,0.255264593273
ACH-000153,-0.040473864736300005
ACH-000159,0.132338616754
ACH-000160,0.0875295972241
ACH-000163,0.121093056588
ACH-000167,0.227954220421
ACH-000168,0.27994846754
ACH-000169,0.205546281769
ACH-000178,0.120958679732
ACH-000182,0.130980273359
ACH-000183,0.21259897418600002
ACH-000188,0.208176923017
ACH-000189,-0.0962868010379
ACH-000190,-0.0145622795924
ACH-000198,0.15459320602499999
ACH-000204,0.41864294899300003
ACH-000206,0.32274769000799997
ACH-000207,-0.0271643876348
ACH-000211,0.215857220618
ACH-000215,0.211377496827
ACH-000221,0.000542642646777
ACH-000222,0.17120754131299998
ACH-000223,0.129215598427
ACH-000226,0.0550973537535
ACH-000227,-0.0160399667959
ACH-000228,0.10180876873500001
ACH-000231,0.390766291165
ACH-000232,0.16192670671599999
ACH-000233,0.0858293691675
ACH-000234,0.292996393859
ACH-000235,0.0673039758749
ACH-000237,0.0929439991102
ACH-000238,0.367431088644
ACH-000243,0.0579528074198
ACH-000244,0.149426563453
ACH-000246,0.16354650543500002
ACH-000248,0.08537503930910001
ACH-000250,0.202191898129
ACH-000251,-0.206461146629
ACH-000253,0.11319065724199999
ACH-000255,0.07003847734810001
ACH-000256,0.38737932825599997
ACH-000257,0.204983923916
ACH-000258,0.358970413589
ACH-000259,0.186934177088
ACH-000260,0.0414911492933
ACH-000261,0.16862680320300003
