,DepMap_ID
9910,ACH-000030
30262,ACH-000080
34610,ACH-000100
49207,ACH-000158
68169,ACH-000223
133861,ACH-000412
135391,ACH-000416
215274,ACH-000608
230728,ACH-000640
254539,ACH-000685
268358,ACH-000712
307199,ACH-000779
330059,ACH-000786
330060,ACH-000786
330061,ACH-000786
415981,ACH-000871
421082,ACH-000875
434532,ACH-000886
442249,ACH-000893
459601,ACH-000909
465659,ACH-000913
482229,ACH-000921
486655,ACH-000924
516836,ACH-000938
516837,ACH-000938
535989,ACH-000945
538956,ACH-000946
544368,ACH-000948
585119,ACH-000961
598443,ACH-000965
641726,ACH-000977
648441,ACH-000978
648442,ACH-000978
654194,ACH-000979
700006,ACH-000987
735544,ACH-000991
774667,ACH-000992
820022,ACH-000994
829117,ACH-000995
895484,ACH-001032
901371,ACH-001064
901372,ACH-001064
923019,ACH-001119
979082,ACH-001363
981066,ACH-001366
986848,ACH-001377
988509,ACH-001383
1000564,ACH-001431
1003184,ACH-001456
1058538,ACH-001650
1086595,ACH-002052
1107001,ACH-002145
1123519,ACH-002175
1133786,ACH-002198
1150110,ACH-002232
1152146,ACH-002236
1154980,ACH-002238
1158123,ACH-002243
1158124,ACH-002243
1159474,ACH-002248
1167130,ACH-002256
1179223,ACH-002273
1211514,ACH-002349
1215049,ACH-002366
1218747,ACH-002386
1224867,ACH-002396
