,SUV420H2 (84787)
ACH-000341,-0.0574228917116
ACH-000348,-0.0821002979601
ACH-000350,-0.137330438429
ACH-000352,-0.120861473323
ACH-000356,-0.068035248054
ACH-000361,-0.11600312902799999
ACH-000362,-0.264371428814
ACH-000363,0.0194200604106
ACH-000364,-0.177412783368
ACH-000365,-0.026861173127900005
ACH-000366,0.00869033739558
ACH-000368,-0.09290269645310001
ACH-000374,0.06089569770719999
ACH-000375,-0.0216397975215
ACH-000376,0.00480886083347
ACH-000381,0.0410076796404
ACH-000383,-0.132104604937
ACH-000387,0.148956348441
ACH-000389,-0.057565118321
ACH-000390,0.0764355294373
ACH-000393,-0.0415409718191
ACH-000395,-0.11273757812999999
ACH-000397,-0.0755106953193
ACH-000401,-0.0959014332111
ACH-000402,-0.206039659378
ACH-000403,0.0740522435477
ACH-000404,0.0540405374311
ACH-000406,-0.0407033106869
ACH-000407,-0.117070263114
ACH-000408,-0.0829501582803
ACH-000410,-0.0758332136701
ACH-000411,-0.105724159476
ACH-000414,0.0107537682302
ACH-000415,0.14648201960100002
ACH-000416,-0.00493826821861
ACH-000420,0.109107978329
ACH-000421,-0.125924397917
ACH-000424,0.006122684436529999
ACH-000425,-0.13821541349400002
ACH-000426,0.19736006772599998
ACH-000427,-0.206887155258
ACH-000433,-0.036027799859
ACH-000436,-0.165660080332
ACH-000444,-0.0746352351485
ACH-000445,0.214551844367
ACH-000448,0.056524144677599995
ACH-000450,0.041904630617800004
ACH-000452,0.0180054158022
ACH-000454,-0.13264605279799999
ACH-000458,-0.209447053408
ACH-000459,0.0625089958799
ACH-000460,-0.12339862657600001
ACH-000461,-0.0708961845138
ACH-000463,-0.09890426064210002
ACH-000464,0.100437151437
ACH-000466,-0.19807623582000003
ACH-000467,-0.0169561828348
ACH-000468,-0.0186552794526
ACH-000469,-0.07689812207050001
ACH-000470,-0.0670686147722
ACH-000471,-0.00435898237974
ACH-000472,0.0189260847083
ACH-000473,-0.08601541100950001
ACH-000475,-0.013368787315200002
ACH-000476,-0.201541503415
ACH-000477,0.11724759740999999
ACH-000480,-0.0741640267787
ACH-000481,0.021382987253200002
ACH-000483,-0.216669103475
ACH-000484,0.0171203620122
ACH-000485,-0.22931127394499998
ACH-000486,-0.039962930351100004
ACH-000487,-0.008027692996609999
ACH-000488,-0.00130499901208
ACH-000490,0.0615226581955
ACH-000491,-0.0112932725266
ACH-000495,-0.137973555824
ACH-000496,0.1723730784
ACH-000499,-0.130172074272
ACH-000500,0.23593690272
ACH-000502,-0.0662719082114
ACH-000503,-0.13844938630200002
ACH-000505,0.00919734842087
ACH-000507,-0.19096414167999998
ACH-000510,-0.135479308676
ACH-000511,-0.150645648127
ACH-000512,-0.06051951810430001
ACH-000516,-0.12247840385500001
ACH-000517,-0.021262098496599997
ACH-000518,-0.0639930096395
ACH-000520,-0.143175028002
ACH-000521,-0.016313263596
ACH-000522,0.10065464567099999
ACH-000524,-0.11893786190500001
ACH-000527,0.0035177178757399997
ACH-000528,-0.012728678116699999
ACH-000537,0.0555641326108
ACH-000541,0.2086026268
ACH-000542,0.0628713880564
ACH-000544,-0.0333724480707
ACH-000545,-0.0819841545616
ACH-000547,0.0648923015996
ACH-000548,0.0642693880357
ACH-000549,-0.009734394870950002
ACH-000550,0.0231570496153
ACH-000552,-0.0442957201196
ACH-000556,-0.122692360388
ACH-000557,-0.0777586247605
ACH-000570,-0.11536196960100001
ACH-000571,-0.04514807137040001
ACH-000573,0.0335243586973
ACH-000576,-0.0873335582585
ACH-000580,-0.0782087187446
ACH-000584,-0.0732495803045
ACH-000585,0.00821863461916
ACH-000588,-0.269628979345
ACH-000589,-0.166419242673
ACH-000591,0.09268973436979999
ACH-000593,0.00162427760513
ACH-000600,0.00290504261421
ACH-000601,0.0335176997505
ACH-000604,0.176458419615
ACH-000605,-0.308926138563
ACH-000606,0.0266737726489
ACH-000608,-0.0582934682659
ACH-000614,-0.206425404859
ACH-000616,-0.190360574012
ACH-000618,-0.07060794650989999
ACH-000619,0.0193924591998
ACH-000620,-0.168132452774
ACH-000621,0.0826771355528
ACH-000622,-0.0125358542496
ACH-000623,-0.210431248661
ACH-000624,-0.042914245277
ACH-000627,0.0072965979535999995
ACH-000630,0.0311213598513
ACH-000632,-0.0438435043769
ACH-000633,-0.252547035608
ACH-000637,-0.0394046072783
ACH-000638,0.0406622233722
ACH-000646,-0.0314091755362
ACH-000647,0.05005417075159999
ACH-000648,-0.110765791503
ACH-000649,-0.0840307466675
ACH-000651,-0.177043966197
ACH-000652,-0.14762323649
ACH-000653,-0.09016800760839999
ACH-000657,0.0178659693798
ACH-000658,-0.176502217859
ACH-000661,-0.141598925906
ACH-000662,0.0119755497758
ACH-000663,0.101856559411
ACH-000665,0.06911198870400001
ACH-000671,-0.132144980891
ACH-000673,0.136243693622
ACH-000676,-0.106276155339
ACH-000677,0.034413448949599995
ACH-000681,-0.009418072945059999
ACH-000682,0.020847920361400003
ACH-000683,0.07087163040080001
ACH-000684,-0.0073294247076000005
ACH-000688,0.0158140788385
ACH-000693,0.010558035362799999
ACH-000694,-0.053928402765899996
ACH-000695,-0.21501463694000003
ACH-000696,0.0422772532266
ACH-000697,-0.130803271564
ACH-000699,0.115116151204
ACH-000701,-0.27729930137200004
ACH-000706,0.08470137555510002
ACH-000711,-0.0326162860543
ACH-000713,0.021799466266400003
ACH-000714,-0.0957284921847
ACH-000718,0.0790507332719
ACH-000720,-0.048136277237700004
ACH-000721,-0.0703458095788
ACH-000724,-0.37285768420000004
ACH-000725,0.0493106630486
ACH-000732,0.130341924833
ACH-000734,-0.0331244283502
ACH-000735,-0.0301160246435
ACH-000736,0.004637550211310001
ACH-000738,-0.10798061083499999
ACH-000746,-0.133986091759
ACH-000747,-0.00258677545578
ACH-000748,0.023099964624400005
ACH-000753,-0.020213321061200003
ACH-000756,-0.0376618489907
ACH-000757,0.07937014992710001
ACH-000758,-0.0360444793439
ACH-000760,-0.031680625236
ACH-000763,0.035002408485
ACH-000764,-0.061574074323199994
ACH-000765,0.07792130667889999
ACH-000766,0.015647647546800002
ACH-000767,-0.10629828756899999
ACH-000768,-0.0943343381735
ACH-000769,-0.055989962480300005
ACH-000770,-0.140800867903
ACH-000771,0.127360226039
ACH-000773,0.0402798270023
ACH-000776,-0.057949859611800006
ACH-000777,-0.0684069477058
ACH-000778,-0.239470765147
ACH-000781,0.139618247468
ACH-000782,-0.385999795183
ACH-000783,-0.038594030903199995
ACH-000784,-0.110050024585
ACH-000785,0.088191379948
ACH-000787,-0.0376503454354
ACH-000788,-0.0313140651658
ACH-000791,0.175422274072
ACH-000792,-0.0469800993898
ACH-000794,-0.039095907038800004
ACH-000796,0.0627455427739
ACH-000799,-0.0247388309902
ACH-000800,-0.208562205629
ACH-000802,0.044455420952
ACH-000804,-0.161574167291
ACH-000805,0.22732531364599998
ACH-000809,0.075772302215
ACH-000810,0.17838814767900002
ACH-000811,0.14400887084
ACH-000817,-0.0416726384933
ACH-000819,-0.0830820673631
ACH-000820,0.112852544323
ACH-000821,-0.0734180448234
ACH-000822,-0.049522080502899996
ACH-000823,-0.0453234178806
ACH-000824,-0.37036308899400006
ACH-000827,-0.0424186119785
ACH-000829,-0.0526462407673
ACH-000831,-0.143168255026
ACH-000832,0.10704718415100001
ACH-000833,-0.16245603014499999
ACH-000834,-0.0069832730561
ACH-000835,-0.154754885681
ACH-000836,0.124988305789
ACH-000837,-0.0122568675427
ACH-000838,-0.0354038720859
ACH-000839,0.136039695906
ACH-000840,-0.202730457916
ACH-000841,0.144165016723
ACH-000843,-0.009277474799340001
ACH-000846,-0.10983182529999999
ACH-000847,-0.06206070941840001
ACH-000848,-0.035634746258699994
ACH-000849,-0.0140139073994
ACH-000851,0.07391034812269999
ACH-000855,-0.15970353965
ACH-000856,-0.290102276531
ACH-000858,-0.0766528621942
ACH-000859,-0.049723136589599995
ACH-000861,0.07448671612810001
ACH-000862,-0.000908968747663
ACH-000865,0.0336468143835
ACH-000866,0.0431138565783
ACH-000867,-0.0917037296173
ACH-000869,-0.07859162245199999
ACH-000872,-0.138329857913
ACH-000873,-0.0168764136801
ACH-000876,-0.0905622105792
ACH-000878,-0.27923579494
ACH-000880,-0.00985185974691
ACH-000881,-0.24576709270799998
ACH-000882,-0.036245235596099996
ACH-000884,-0.11792425011
ACH-000885,-0.20108038817899998
ACH-000887,-0.09697817815189999
ACH-000888,0.07994147422810001
ACH-000889,-0.11639125191199999
ACH-000890,-0.100843049412
ACH-000896,0.0404966791726
ACH-000898,-0.027863242516099996
ACH-000900,0.09838005682160002
ACH-000901,-0.142182642207
ACH-000905,0.0949279273896
ACH-000906,-0.058484605926199994
ACH-000907,0.166020533865
ACH-000910,-0.055729821535300005
ACH-000911,-0.010416362750500001
ACH-000912,0.019460212564
ACH-000913,-0.0500789695952
ACH-000915,-0.0860533740597
ACH-000916,-0.515765364976
ACH-000917,-0.0368951179981
ACH-000921,-0.177003926051
ACH-000924,-0.09865402375710002
ACH-000926,0.119161286087
ACH-000928,-0.0512586867939
ACH-000929,0.175024175688
ACH-000932,0.058138743402
ACH-000935,-0.26661848098700003
ACH-000936,0.134723608656
ACH-000937,-0.100931888598
ACH-000938,-0.0514595521536
ACH-000939,0.297676895291
ACH-000941,-0.0878323552984
ACH-000943,-0.048876708933100005
ACH-000946,-0.0062049985474700005
ACH-000947,0.012161906905399998
ACH-000948,0.0252045243907
ACH-000950,-0.0550031219599
ACH-000953,-0.10862411498600001
ACH-000957,0.0328680034291
ACH-000958,0.0314904821886
ACH-000960,-0.122928802781
ACH-000963,0.253238425773
ACH-000968,0.00166684566743
ACH-000969,0.015399884712
ACH-000973,0.0499701537517
ACH-000974,-0.13112762887
ACH-000975,-0.067812395149
ACH-000976,-0.124770956766
ACH-000978,-0.125475792269
ACH-000980,0.021858241152400003
ACH-000984,-0.162064485133
ACH-000986,-0.00122844463784
ACH-000988,0.148297525627
ACH-000993,-0.0658136798434
ACH-000994,-0.148060650376
ACH-000996,-0.09429444797110001
ACH-001001,-0.010898049098
ACH-001020,0.0466361777596
ACH-001028,-0.00990389279895
ACH-001031,-0.0827956279854
ACH-001038,0.0540219896456
ACH-001048,-0.142846385508
ACH-001050,-0.0272096598195
ACH-001053,0.018441167735099996
ACH-001054,-0.09792456077360001
ACH-001061,0.08790443532610001
ACH-001067,-0.218201992472
ACH-001075,-0.039053711953199996
ACH-001096,-0.246371029343
ACH-001128,0.979783626366
ACH-001134,0.241015998954
ACH-001151,-0.09267175025709999
ACH-001163,-0.0306089005534
ACH-001164,-0.134344004114
ACH-001173,-0.116346032536
ACH-001183,0.048911038943300005
ACH-001184,0.10490608346899999
ACH-001190,-0.0464462828639
ACH-001192,-0.0727693991622
ACH-001193,0.09466606969380001
ACH-001196,0.0442584685048
ACH-001197,-0.0137055575683
ACH-001205,-0.088815599616
ACH-001211,0.105080604488
ACH-001212,-0.0353813204379
ACH-001228,-0.0112077771711
ACH-001232,0.0918737048033
ACH-001239,-0.0317894810415
ACH-001274,-0.0399751850514
ACH-001275,-0.0158833581457
ACH-001277,-0.141364343836
ACH-001278,0.15988301763499999
ACH-001280,0.310007489824
ACH-001283,0.069774657615
ACH-001289,-0.166499841386
ACH-001295,0.011094314567799999
ACH-001300,-0.18607646069699998
ACH-001301,-0.07166230975639999
ACH-001302,-0.29208257484
ACH-001303,0.0404392293219
ACH-001306,-0.000854057488077
ACH-001318,0.15998543928300002
ACH-001322,0.00745796628747
ACH-001328,-0.0137646828556
ACH-001332,0.14647034992900002
ACH-001333,0.0987513671708
ACH-001336,0.0233934019759
ACH-001340,0.0198732285279
ACH-001346,0.08632702243010001
ACH-001353,-0.0166012408821
ACH-001354,0.146310091
ACH-001367,-0.00434596725135
ACH-001368,-0.05629379739299999
ACH-001374,-0.088686278243
ACH-001375,0.020084951833799998
ACH-001377,-0.127204164004
ACH-001380,-0.0920900048219
ACH-001391,0.08058633776639999
ACH-001407,-0.134749780161
ACH-001408,-0.0667106010811
ACH-001413,-0.0665260582962
ACH-001430,-0.10916999438200001
ACH-001431,-0.055674293629400004
ACH-001450,-0.179397685161
ACH-001496,0.160005977997
ACH-001500,-0.113604911985
ACH-001521,-0.013176024691299998
ACH-001523,0.07527592185380001
ACH-001532,-0.017898112446
ACH-001536,-0.268755295575
ACH-001550,0.20870321934099997
ACH-001552,-0.16941483230300003
ACH-001554,0.11185767785800001
ACH-001645,-0.0399416815366
ACH-001654,-0.221045773013
ACH-001715,-0.142654190109
ACH-001735,-0.030917364006699997
ACH-001736,0.00472586486318
ACH-001737,0.0344596421332
ACH-001740,-0.129463685997
ACH-001745,0.07128253777839999
ACH-001750,0.00604867034293
ACH-001765,-0.170285739263
ACH-001956,-0.051547050868199995
ACH-001957,0.14816843192600002
