,MTFR2 (113115)
ACH-000837,0.0369406011385
ACH-000838,0.044696457283699996
ACH-000839,0.035512167819999996
ACH-000840,-0.203323961314
ACH-000841,0.007731460828239999
ACH-000843,0.0487619867664
ACH-000846,0.0950291851482
ACH-000847,0.124540487524
ACH-000848,0.122134369987
ACH-000849,0.00765638090153
ACH-000851,0.00523993247352
ACH-000855,0.0344662368229
ACH-000856,-0.08154579732530001
ACH-000858,0.051498680903000006
ACH-000859,0.0494802549451
ACH-000861,-0.100593090598
ACH-000862,-0.0342335247456
ACH-000865,0.09090004124839998
ACH-000866,-0.0157675475206
ACH-000867,0.0408854541227
ACH-000869,0.10954115432
ACH-000872,-0.0762914698825
ACH-000873,0.00419404542746
ACH-000876,0.018961473301200002
ACH-000878,0.0034554698383499997
ACH-000880,-0.10087267488099999
ACH-000881,-0.0780963502814
ACH-000882,-0.0541460137846
ACH-000884,0.0779357624657
ACH-000885,-0.0413902101275
ACH-000887,0.052599465775
ACH-000888,0.060469227614000004
ACH-000889,0.14982888502
ACH-000890,-0.107152268613
ACH-000896,0.0777804709655
ACH-000898,-0.068853386717
ACH-000900,-0.053928755725699995
ACH-000901,-0.0530658410338
ACH-000905,0.0971566341969
ACH-000906,-0.0333215882889
ACH-000907,0.11913783700200001
ACH-000910,-0.07076474093230001
ACH-000911,-0.0736119816833
ACH-000912,0.0612378500172
ACH-000913,-0.166896338431
ACH-000915,0.0647850493994
ACH-000916,0.254979009965
ACH-000917,-0.0178852026609
ACH-000921,0.0189467659585
ACH-000924,-0.029189188218900004
ACH-000926,0.0929936173396
ACH-000928,-0.22116682798300002
ACH-000929,-0.11806937069800001
ACH-000932,-0.0274820081253
ACH-000935,0.0877324035521
ACH-000936,0.142307008263
ACH-000937,0.0795905060622
ACH-000938,-0.00570751724674
ACH-000939,0.10599765045600001
ACH-000941,-0.00574630034472
ACH-000943,0.0160437086542
ACH-000946,-0.0454693888107
ACH-000947,0.11127051750499999
ACH-000948,-0.07793026037589999
ACH-000950,0.06943165512630001
ACH-000953,0.0216955301981
ACH-000957,-0.0210015214566
ACH-000958,0.00126684163356
ACH-000960,0.08419135984480001
ACH-000963,-0.0847518486545
ACH-000968,0.04381414724069999
ACH-000969,0.00825859341345
ACH-000973,0.023323543470600002
ACH-000974,0.0520104980879
ACH-000975,-0.017646767811900003
ACH-000976,-0.0599662284657
ACH-000978,-0.0922113612737
ACH-000980,0.00451493046887
ACH-000984,-0.019659016424
ACH-000986,-0.0291103966596
ACH-000988,0.13821856981300001
ACH-000993,-0.0022354470788899998
ACH-000994,-0.0324137806562
ACH-000996,0.00319384228138
ACH-001001,0.061841795917100005
ACH-001020,0.0490363396674
ACH-001028,-0.0135654910766
ACH-001031,-0.146931963682
ACH-001038,0.0378725803598
ACH-001048,-0.0421083089681
ACH-001050,0.0377604134111
ACH-001053,0.0445897826083
ACH-001054,0.048077305373
ACH-001061,-0.0778800727096
ACH-001067,0.145529520202
ACH-001075,0.0766054126192
ACH-001096,-0.152082609056
ACH-001128,-0.134688601766
ACH-001134,0.132705914403
ACH-001151,-0.0164953365681
ACH-001163,-0.0161323925736
ACH-001164,-0.0313107933191
ACH-001173,0.052209231097
ACH-001183,-0.111063189208
ACH-001184,-0.0622444300019
ACH-001190,0.0323589764843
ACH-001192,0.026979520780000002
ACH-001193,0.0353133717335
ACH-001196,-0.08714745756339999
ACH-001197,0.20884309500300002
ACH-001205,-0.052204906163400004
ACH-001211,0.055199968249599995
ACH-001212,-0.0838414246165
ACH-001228,-0.10104861053
ACH-001232,0.14061510755
ACH-001239,-6.27848255742e-05
ACH-001274,0.0118051869392
ACH-001275,0.0319417908287
ACH-001277,0.0185550251308
ACH-001278,0.142633259269
ACH-001280,-0.0352122150608
ACH-001283,0.200551266127
ACH-001289,-0.166813536188
ACH-001295,0.10860688685900001
ACH-001300,0.154235288301
ACH-001301,-0.100859170209
ACH-001302,0.0569432879829
ACH-001303,0.048894047322000006
ACH-001306,0.0874650804893
ACH-001318,0.19299918289700002
ACH-001322,0.0276848032226
ACH-001328,0.05000710736050001
ACH-001332,0.058547967745000006
ACH-001333,-0.05973123657169999
ACH-001336,0.0363750020754
ACH-001340,-0.064722573558
ACH-001346,0.10433058176000001
ACH-001353,0.022265028143599996
ACH-001354,0.15919641012
ACH-001367,-0.0780171506369
ACH-001368,0.07987772741980001
ACH-001374,-0.263833172878
ACH-001375,-0.016258074343
ACH-001377,-0.046397454539599994
ACH-001380,-0.039393429071
ACH-001391,0.09084538918530001
ACH-001407,-0.0476768718787
ACH-001408,0.08752918272739998
ACH-001413,-0.162281343842
ACH-001430,-0.122776228318
ACH-001431,-0.08724799800560001
ACH-001450,0.140209196277
ACH-001496,0.08098638467569999
ACH-001500,0.0682412641529
ACH-001521,-0.106651342687
ACH-001523,0.0420734616891
ACH-001532,0.0725482653482
ACH-001536,0.233835262258
ACH-001550,-0.051339175569500003
ACH-001552,0.24818700183200001
ACH-001554,0.0572874897984
ACH-001645,0.051425817922900005
ACH-001654,0.102200806977
ACH-001715,0.09484058168050001
ACH-001735,0.0522979868642
ACH-001736,0.0225067695912
ACH-001737,0.0938404206152
ACH-001740,0.0189247409244
ACH-001745,0.161254955958
ACH-001750,-0.0631368698319
ACH-001765,0.0698107331453
ACH-001956,0.0103094298328
ACH-001957,0.0772995163429
