,DEFB126 (81623)
ACH-000004,0.28399279675
ACH-000007,0.281517870793
ACH-000009,0.042075789000900005
ACH-000011,-0.049686493942400003
ACH-000012,0.07726239974139999
ACH-000013,0.150015711885
ACH-000014,0.254153397502
ACH-000015,0.24437123106400002
ACH-000017,-0.1620323775
ACH-000018,-0.146800600462
ACH-000019,0.216991567522
ACH-000021,0.294138845306
ACH-000022,0.0902620342056
ACH-000025,0.262959982786
ACH-000028,0.177515961902
ACH-000030,0.120294992273
ACH-000035,0.20564847539
ACH-000036,0.0262149483813
ACH-000037,0.18569064149599998
ACH-000039,0.36208076497599995
ACH-000040,0.19182977123599998
ACH-000041,0.277978470634
ACH-000042,0.19459449112399999
ACH-000045,0.24331174089000002
ACH-000047,0.17984923840300002
ACH-000052,0.41710007701800006
ACH-000053,0.231377451676
ACH-000054,0.0401630942216
ACH-000055,0.0257805451851
ACH-000060,0.10710192599
ACH-000067,0.147032126698
ACH-000070,0.0637747267221
ACH-000075,0.173798525794
ACH-000078,-0.0128734611554
ACH-000082,0.2348023378
ACH-000085,0.08233764513899999
ACH-000086,0.10418389565099999
ACH-000087,0.0200229626721
ACH-000092,0.0873889342805
ACH-000095,0.05676486567530001
ACH-000097,0.134765971403
ACH-000098,0.27424209846000003
ACH-000099,0.143327116388
ACH-000108,0.174245289499
ACH-000113,0.0885727882064
ACH-000115,0.18566768922899998
ACH-000116,0.201934467687
ACH-000118,0.156678831326
ACH-000120,0.304321780725
ACH-000123,0.19690711403299999
ACH-000127,0.179037972986
ACH-000128,0.327054279015
ACH-000132,0.23005071468199997
ACH-000133,-0.07108623797960001
ACH-000137,0.10396434761800001
ACH-000138,0.167754098046
ACH-000142,0.284990488689
ACH-000143,0.11244350043099999
ACH-000146,0.08822829642110001
ACH-000148,0.106996452433
ACH-000150,0.0385485319157
ACH-000152,0.159911573452
ACH-000153,-0.0244505802477
ACH-000159,0.171527743499
ACH-000160,0.0296909629302
ACH-000163,0.05938847168
ACH-000167,0.000701804438594
ACH-000168,0.0731183452144
ACH-000169,0.0288155033053
ACH-000178,0.0756753057952
ACH-000182,0.020704606689
ACH-000183,0.286961378313
ACH-000188,0.154009554921
ACH-000189,0.219623720054
ACH-000190,0.09846097418260001
ACH-000198,0.16940602099500002
ACH-000204,0.5049932410469999
ACH-000206,0.0562024420768
ACH-000207,0.135274933707
ACH-000211,0.189269004402
ACH-000215,0.124944940835
ACH-000221,0.12486071647600001
ACH-000222,0.448227687782
ACH-000223,0.17264996248300002
ACH-000226,0.13609928795
ACH-000227,-0.0485127360783
ACH-000228,0.23143650703699997
ACH-000231,0.100099447577
ACH-000232,0.13962301531
ACH-000233,0.059888888871900005
ACH-000234,0.252444335937
ACH-000235,0.16250432635099998
ACH-000237,0.17491341559300003
ACH-000238,0.0359625970684
ACH-000243,0.119579628693
ACH-000244,0.162071937457
ACH-000246,0.224717116413
ACH-000248,-0.140471727226
ACH-000250,0.119723457932
ACH-000251,0.257789426448
ACH-000253,-0.19070423599300002
ACH-000255,0.284121588017
ACH-000256,0.10270203983300001
ACH-000257,0.046501525148900005
ACH-000258,0.20250582806499998
ACH-000259,0.174137786539
ACH-000260,0.153858850835
ACH-000261,0.100292197027
ACH-000262,0.191080058207
ACH-000263,0.49680689423
ACH-000264,0.0705876822822
ACH-000265,0.22779129515799998
ACH-000266,0.218175921054
ACH-000272,-0.059058909231199996
ACH-000273,0.19719417489
ACH-000274,0.149307816982
ACH-000277,0.0610660476057
ACH-000278,0.223175811119
ACH-000279,0.118261834036
ACH-000280,0.287504115381
ACH-000281,0.139571283836
ACH-000288,0.184255526798
ACH-000291,0.0277103438795
ACH-000293,0.277594008614
ACH-000294,0.0679731200816
ACH-000295,-0.00673229600218
ACH-000296,0.0033211997668200002
ACH-000302,0.101654297149
ACH-000304,-0.310011542885
ACH-000307,0.16955203752
ACH-000308,0.029009319056599998
ACH-000310,0.171609835753
ACH-000311,0.173403125464
ACH-000312,0.40967638740900003
ACH-000315,0.209541986844
ACH-000316,0.15396599469799999
ACH-000317,0.30309599218899996
ACH-000318,0.258893009011
ACH-000319,0.19657613991599998
ACH-000320,0.229492966754
ACH-000322,0.34459269298699996
ACH-000323,0.21014647652899998
ACH-000324,0.11625121736999999
ACH-000329,0.0317995067534
ACH-000330,0.123583666489
ACH-000331,0.130096446308
ACH-000332,0.12366070584899999
ACH-000334,0.321639906226
ACH-000335,0.54071325352
ACH-000336,0.595341779521
ACH-000337,0.206119981488
ACH-000339,0.17196639937199998
ACH-000341,-0.0159540988051
ACH-000348,0.18554950107
ACH-000350,0.0159658807623
ACH-000352,-0.005399919047629999
ACH-000356,0.243124906378
ACH-000361,0.161981836321
ACH-000362,0.131789394714
ACH-000363,-0.024663328284499998
ACH-000364,0.177104972988
ACH-000365,0.037333995403199996
ACH-000366,0.178675028722
ACH-000368,0.00217678156219
ACH-000374,0.262315003607
ACH-000375,0.25742134525
ACH-000376,0.0706280408143
ACH-000381,0.12430900680299999
ACH-000383,0.0626743697233
ACH-000387,0.0565323540943
ACH-000389,0.0149722235124
ACH-000390,0.09834245978430001
ACH-000393,0.0644105620934
ACH-000395,0.294658844792
ACH-000397,0.157267801476
ACH-000401,0.253195410252
ACH-000402,0.30958931136
ACH-000403,0.20069383686099998
ACH-000404,0.101604058191
ACH-000406,0.23631984897
ACH-000407,0.332231739442
ACH-000408,0.258823656257
ACH-000410,0.250145255947
ACH-000411,0.152988784774
