,NALCN (259232)
ACH-000362,0.164053686405
ACH-000363,0.013272070445700002
ACH-000364,0.162783418569
ACH-000365,0.22338072874
ACH-000366,0.216836836629
ACH-000368,0.0997565381632
ACH-000374,0.0201590979889
ACH-000375,0.038435049527
ACH-000376,-0.0761008915663
ACH-000381,-0.100949143882
ACH-000383,-0.0331497653668
ACH-000387,-0.045376910181099996
ACH-000389,0.32120534960700003
ACH-000390,-0.07226320026619999
ACH-000393,0.09343555777319999
ACH-000395,0.11322709814899999
ACH-000397,-0.00558441816621
ACH-000401,-0.200578105478
ACH-000402,-0.0775540418126
ACH-000403,0.00499876950137
ACH-000404,0.299964849215
ACH-000406,0.100543867439
ACH-000407,0.21833608356999998
ACH-000408,0.16236796824000002
ACH-000410,-0.021988486810699998
ACH-000411,-0.19117741866000001
ACH-000414,0.191235709893
ACH-000415,0.118825356713
ACH-000416,0.010346319127600001
ACH-000420,0.060241686598699995
ACH-000421,0.0159486462448
ACH-000424,0.234078231542
ACH-000425,0.0493556739837
ACH-000426,0.139961884496
ACH-000427,0.105640346495
ACH-000433,0.145591250565
ACH-000436,0.262749418092
ACH-000444,0.059448193799900004
ACH-000445,0.14830177568
ACH-000448,0.133691877304
ACH-000450,0.012718171759500001
ACH-000452,0.11041896943299999
ACH-000454,0.209242007141
ACH-000458,0.114623126185
ACH-000459,0.139738939374
ACH-000460,0.0940030119836
ACH-000461,0.0390279259705
ACH-000463,0.108049910837
ACH-000464,0.25720214077799997
ACH-000466,0.06676718668340001
ACH-000467,0.152814477644
ACH-000468,-0.0306728428866
ACH-000469,0.0933481838965
ACH-000470,0.186072799443
ACH-000471,0.215766254516
ACH-000472,0.134107938171
ACH-000473,0.355881282941
ACH-000475,0.124450078846
ACH-000476,0.11481170294000001
ACH-000477,-0.33424646677700004
ACH-000480,0.07282617739939999
ACH-000481,0.0015378787148599999
ACH-000483,0.196387303859
ACH-000484,-0.314511310108
ACH-000485,0.0509672895331
ACH-000486,-0.012929477387899999
ACH-000487,-0.052517436062
ACH-000488,0.041426274951
ACH-000490,0.20279141208
ACH-000491,-0.021173121942699998
ACH-000495,0.185060585612
ACH-000496,-0.0190870372002
ACH-000499,0.0403927520992
ACH-000500,0.032024559673799996
ACH-000502,0.232324757462
ACH-000503,0.0276358990004
ACH-000505,0.061302349582199996
ACH-000507,-0.16328237928
ACH-000510,-0.04737460021769999
ACH-000511,0.160183733332
ACH-000512,0.15196403004
ACH-000516,0.311106147289
ACH-000517,0.060868449165699993
ACH-000518,0.145892536986
ACH-000520,0.057205843070099995
ACH-000521,0.08879093457119999
ACH-000522,-0.0386299683685
ACH-000524,0.08507493119550001
ACH-000527,0.0625571522249
ACH-000528,0.0467532062351
ACH-000537,0.29264386964
ACH-000541,0.228720862907
ACH-000542,0.158899142353
ACH-000544,0.139428268136
ACH-000545,0.139907610441
ACH-000547,-0.282100115191
ACH-000548,0.155944124349
ACH-000549,0.111102321779
ACH-000550,-0.10286836775699999
ACH-000552,0.050163122422199995
ACH-000556,0.0181198901413
ACH-000557,0.00666386885917
ACH-000570,0.058299835983999994
ACH-000571,0.140988056836
ACH-000573,0.0174515207563
ACH-000576,0.16713747374000001
ACH-000580,0.119219977551
ACH-000584,0.0200053049407
ACH-000585,0.07759002228360001
ACH-000588,0.158199452698
ACH-000589,0.100185822942
ACH-000591,0.0756264533223
ACH-000593,0.23773190611900002
ACH-000600,0.151436021128
ACH-000601,0.0477324783169
ACH-000604,-0.0223224530248
ACH-000605,-0.0557346884863
ACH-000606,0.060901611467900005
ACH-000608,0.0174215994958
ACH-000614,0.058401262057
ACH-000616,-0.0194394053989
ACH-000618,0.153692509741
ACH-000619,-0.0539024521514
ACH-000620,0.059796045186800005
ACH-000621,0.241596633651
ACH-000622,0.0156873286439
ACH-000623,0.06522514837349999
ACH-000624,0.15892993009099998
ACH-000627,0.018395957078200003
ACH-000630,-0.0140825085092
ACH-000632,0.230923534918
ACH-000633,0.206730616318
ACH-000637,0.23696793196199997
ACH-000638,0.166334172938
ACH-000646,0.193330041279
ACH-000647,0.210617374175
ACH-000648,0.180592670432
ACH-000649,0.0762611120097
ACH-000651,-0.08980860123199999
ACH-000652,-0.17192408482299998
ACH-000653,0.0532548736352
ACH-000657,0.143266611125
ACH-000658,0.304753554606
ACH-000661,0.1900702886
ACH-000662,0.07217026555310001
ACH-000663,0.149566022419
ACH-000665,0.0597328469075
ACH-000671,0.211137721246
ACH-000673,0.08631332352389999
ACH-000676,0.09556616890860001
ACH-000677,0.156219499982
ACH-000681,0.123069278334
ACH-000682,0.125570099889
ACH-000683,0.146094273169
ACH-000684,0.0204192747912
ACH-000688,0.172805585601
ACH-000693,0.17079947794
ACH-000694,0.142633581425
ACH-000695,0.166668868637
ACH-000696,0.125035825355
ACH-000697,-0.0008251691076
ACH-000699,0.09032144353
ACH-000701,0.009846208254
ACH-000706,0.06223028763780001
ACH-000711,0.09241572043099999
ACH-000713,0.107594901299
ACH-000714,-0.036856525449
ACH-000718,0.10112248742999999
ACH-000720,0.15507682142
ACH-000721,0.177749334652
ACH-000724,0.125243119678
ACH-000725,0.139488521447
ACH-000732,0.149158786589
ACH-000734,0.026664879848400002
ACH-000735,0.129878113953
ACH-000736,0.113441354965
ACH-000738,0.0887990621637
ACH-000746,0.032742325564
ACH-000747,0.0980688357542
ACH-000748,0.0749617113937
ACH-000753,0.0341569868346
ACH-000756,0.14663779328600002
ACH-000757,0.278490443255
ACH-000758,0.0711226646799
ACH-000760,0.0386166359553
ACH-000763,-0.160170335193
ACH-000764,0.636821983597
ACH-000765,0.242696131036
ACH-000766,0.038611718406300004
ACH-000767,0.0985250105397
ACH-000768,0.0673155425703
ACH-000769,-0.111835977071
ACH-000770,0.0904453775089
ACH-000771,-0.07892367102860001
ACH-000773,0.0555456072399
ACH-000776,-0.022189784944
ACH-000777,0.234974715305
ACH-000778,0.050925945392300005
ACH-000781,0.0542547477215
ACH-000782,-0.05030840282380001
ACH-000783,0.24784499928000003
ACH-000784,0.0659023129476
ACH-000785,-0.218302221875
ACH-000787,0.14030282080700002
ACH-000788,0.159301333056
ACH-000791,0.200047011661
ACH-000792,0.24390478584199998
ACH-000794,0.274746437738
ACH-000796,0.0855105099467
ACH-000799,0.39846920741700004
ACH-000800,0.19879610686000002
ACH-000802,0.11894605590500001
ACH-000804,-0.061881690800800006
ACH-000805,-0.284635722373
ACH-000809,0.0852375319898
ACH-000810,-0.257010197888
ACH-000811,-0.075172103098
ACH-000817,0.10865930737099999
ACH-000819,0.136253284743
ACH-000820,0.164438593053
ACH-000821,0.11673484709899999
ACH-000822,0.159862187361
ACH-000823,-0.0028282034151399997
ACH-000824,0.0752741372991
ACH-000827,0.0516548834358
ACH-000829,-0.179887292539
ACH-000831,0.165487573794
ACH-000832,0.015558137047899998
ACH-000833,-0.294721512071
ACH-000834,0.0823684208376
ACH-000835,0.08863958195
ACH-000836,0.10754925351399999
ACH-000837,0.14842221258
ACH-000838,0.29380940895700003
ACH-000839,0.148330128551
ACH-000840,-0.050621551166400006
ACH-000841,0.26239308170200004
ACH-000843,0.0275532619608
ACH-000846,0.10170462357799999
ACH-000847,0.395616276033
ACH-000848,0.17375069080699998
ACH-000849,0.0508153734126
ACH-000851,0.22376904518500002
ACH-000855,0.34399842197499997
ACH-000856,0.0604850568172
ACH-000858,0.19074749335299998
ACH-000859,0.0814620063893
ACH-000861,0.14001664117
ACH-000862,0.21354312907499998
ACH-000865,0.0370178450923
ACH-000866,0.152996388075
ACH-000867,0.20190849679900003
ACH-000869,0.0125894689314
ACH-000872,-0.07485951453869999
ACH-000873,0.316514919474
ACH-000876,0.129823561696
ACH-000878,0.275461647962
ACH-000880,0.020423399686599997
ACH-000881,0.20727213495299998
ACH-000882,0.19846342208599999
ACH-000884,0.17934403922699999
ACH-000885,-0.126817009133
ACH-000887,0.055097206338400005
ACH-000888,0.196003044855
ACH-000889,0.13165292232
ACH-000890,-0.11155923343
ACH-000896,0.04825416460490001
ACH-000898,0.23844789864799998
ACH-000900,0.176815902586
ACH-000901,0.191516347304
ACH-000905,-0.10093208433499999
ACH-000906,-0.025688610052799998
ACH-000907,0.0263025041935
ACH-000910,0.08054861272689999
ACH-000911,0.07830481899330001
ACH-000912,0.0504497042179
ACH-000913,0.156089702811
ACH-000915,0.14039838800899998
ACH-000916,-0.388904468741
ACH-000917,0.18456075713700001
ACH-000921,0.215670921173
ACH-000924,0.0744427991307
ACH-000926,0.00143772787406
ACH-000928,0.163773435015
ACH-000929,-0.167058129946
ACH-000932,0.0511903000211
ACH-000935,0.0629358966689
ACH-000936,0.249985958563
ACH-000937,0.147190278205
ACH-000938,-0.07603474031969999
ACH-000939,0.111479992832
ACH-000941,0.27376712011300003
ACH-000943,0.09378637776419999
ACH-000946,0.150421762272
ACH-000947,-0.00491567285625
ACH-000948,-0.05625795224780001
ACH-000950,0.0868980243926
ACH-000953,0.0793364462957
ACH-000957,0.0292983157998
ACH-000958,0.0817538382618
ACH-000960,0.0894210554397
ACH-000963,0.44577961052599996
ACH-000968,0.16481192009600001
ACH-000969,0.0234710825781
ACH-000973,0.162625206277
ACH-000974,-0.0347592709376
ACH-000975,0.111939258145
ACH-000976,0.0558791822877
ACH-000978,0.07348543800389999
ACH-000980,0.0567294947253
ACH-000984,0.00526554857762
ACH-000986,-0.0672826010704
ACH-000988,0.322537154342
ACH-000993,0.0419108225405
ACH-000994,0.138586012544
ACH-000996,0.045456753557400004
ACH-001001,0.10235558373800001
ACH-001020,0.051061477178499994
ACH-001028,0.127993874513
ACH-001031,0.612878044853
ACH-001038,0.0113844015546
ACH-001048,0.11247290920999999
ACH-001050,-0.0755640089898
ACH-001053,-0.0886896316062
ACH-001054,0.014615618037299999
ACH-001061,0.196219839807
ACH-001067,0.223370702157
ACH-001075,0.000222865304464
ACH-001096,0.115975768827
ACH-001128,0.222867659595
ACH-001134,0.13498708713500002
ACH-001151,0.0478581872602
ACH-001163,0.0660055766179
ACH-001164,-0.10198083241900001
ACH-001173,0.107562002874
ACH-001183,-0.0207375891022
ACH-001184,0.214908740143
ACH-001190,0.00243317285087
ACH-001192,0.0676647170666
ACH-001193,0.199837776577
ACH-001196,0.264822831716
ACH-001197,0.089716605889
ACH-001205,0.166123945166
ACH-001211,-0.0795195700075
ACH-001212,0.184427610095
ACH-001228,0.147788132696
ACH-001232,0.11104664886900001
ACH-001239,0.10105316613700001
ACH-001274,0.330874740191
ACH-001275,-0.0017711686899999997
ACH-001277,0.119758249361
ACH-001278,0.0777951197459
ACH-001280,0.232200646862
ACH-001283,0.06522653267260001
ACH-001289,0.066234345826
ACH-001295,0.183751110251
ACH-001300,0.0664483596982
ACH-001301,0.175368648169
ACH-001302,0.10159531061799999
ACH-001303,-0.16938666198600003
ACH-001306,0.15261285738299998
ACH-001318,0.116795336328
ACH-001322,0.339326119267
ACH-001328,0.20127451402600002
ACH-001332,0.155524386391
ACH-001333,0.17334239046
ACH-001336,0.0650644791596
ACH-001340,0.09836780092059999
ACH-001346,-0.0115552875938
ACH-001353,-0.10218640925599999
ACH-001354,0.302868439329
ACH-001367,-0.047357635050800005
ACH-001368,0.053591695036500006
ACH-001374,0.012296975828799999
ACH-001375,0.147671856028
ACH-001377,0.118984900987
ACH-001380,-0.0541506816336
ACH-001391,-0.25123506079999997
ACH-001407,0.11049260730900001
ACH-001408,0.21239662300700002
ACH-001413,0.312909126901
ACH-001430,0.255432083492
ACH-001431,0.144146411161
ACH-001450,-0.0849587653145
ACH-001496,0.135020628225
ACH-001500,0.133314731638
ACH-001521,0.404700023188
ACH-001523,0.147877848805
ACH-001532,0.0711973884132
ACH-001536,0.34167029810800004
ACH-001550,0.139445233122
ACH-001552,-0.134864386837
ACH-001554,0.08948573476949999
ACH-001645,0.10243755065099999
ACH-001654,-0.000128349340788
ACH-001715,-0.08490020868130001
ACH-001735,0.222633555847
ACH-001736,0.10803745970300001
ACH-001737,-0.317396447403
ACH-001740,0.00349556265008
ACH-001745,-0.0749107482244
ACH-001750,0.10967895542600001
ACH-001765,0.152144298574
ACH-001956,0.09377311582460002
ACH-001957,0.100087625067
