,FAM73B (84895)
ACH-000004,-0.454496005992
ACH-000007,-0.223993341012
ACH-000009,-0.44354413930500003
ACH-000011,-0.30117147609
ACH-000012,-0.579536905056
ACH-000013,-0.36355159904600004
ACH-000014,-0.288132742762
ACH-000015,-0.316713539789
ACH-000017,-0.295494064064
ACH-000018,-0.520666842032
ACH-000019,-0.323764743147
ACH-000021,-0.475326008763
ACH-000022,-0.41244674783
ACH-000025,-0.31022977321600004
ACH-000028,-0.17829554094900002
ACH-000030,-0.241281099804
ACH-000035,-0.07433087624710001
ACH-000036,-0.284352617878
ACH-000037,-0.326341425405
ACH-000039,-0.31641432826
ACH-000040,-0.25321382021
ACH-000041,-0.193962662436
ACH-000042,-0.314121733726
ACH-000045,0.0521538715324
ACH-000047,-0.201947941589
ACH-000052,-0.48373104189800004
ACH-000053,-0.21997804634100002
ACH-000054,-0.354644966264
ACH-000055,-0.339337941739
ACH-000060,-0.254318795912
ACH-000067,-0.180251678946
ACH-000070,-0.215477780999
ACH-000075,-0.291381060685
ACH-000078,-0.293133967487
ACH-000082,-0.343510567432
ACH-000085,-0.0412368484162
ACH-000086,-0.364029647918
ACH-000087,-0.560521633648
ACH-000092,-0.388235589828
ACH-000095,-0.318451003355
ACH-000097,-0.212074330314
ACH-000098,-0.137549803595
ACH-000099,-0.28251958582
ACH-000108,-0.47457119156099997
ACH-000113,-0.36899458356200004
ACH-000115,-0.42715471872599997
ACH-000116,-0.36897923142
ACH-000118,-0.357111371678
ACH-000120,-0.35175671490000004
ACH-000123,-0.17150466242899998
ACH-000127,-0.184416544637
ACH-000128,-0.0351315405609
ACH-000132,-0.440874287743
ACH-000133,-0.174296419253
ACH-000137,-0.0886004263758
ACH-000138,-0.307463150556
ACH-000142,-0.23974321836999998
ACH-000143,-0.113357983392
ACH-000146,-0.231155430042
ACH-000148,-0.439729736722
ACH-000150,-0.103801855023
ACH-000152,-0.14997752359000002
ACH-000153,-0.330428422145
ACH-000159,-0.160811378876
ACH-000160,-0.401374546038
ACH-000163,-0.467484542525
ACH-000167,-0.354747037637
ACH-000168,-0.496554540473
ACH-000169,-0.329516381912
