,DepMap_ID
18201,ACH-000055
47040,ACH-000151
109821,ACH-000349
126759,ACH-000394
168978,ACH-000502
169260,ACH-000503
183445,ACH-000538
246798,ACH-000671
248258,ACH-000674
256149,ACH-000690
260802,ACH-000698
282108,ACH-000738
284257,ACH-000743
298002,ACH-000766
315333,ACH-000786
315334,ACH-000786
315335,ACH-000786
315336,ACH-000786
356156,ACH-000797
377343,ACH-000824
395458,ACH-000848
400558,ACH-000854
406899,ACH-000862
408187,ACH-000864
416798,ACH-000872
478008,ACH-000920
481263,ACH-000921
489749,ACH-000926
503894,ACH-000933
505720,ACH-000934
510812,ACH-000937
540460,ACH-000947
548346,ACH-000950
548347,ACH-000950
551434,ACH-000951
564580,ACH-000955
571043,ACH-000957
580509,ACH-000960
583365,ACH-000961
590396,ACH-000963
594424,ACH-000964
604378,ACH-000967
619749,ACH-000971
627900,ACH-000973
630960,ACH-000974
630961,ACH-000974
656619,ACH-000980
672021,ACH-000983
681658,ACH-000985
704018,ACH-000988
718727,ACH-000990
718728,ACH-000990
731529,ACH-000991
745665,ACH-000992
815207,ACH-000994
815208,ACH-000994
833086,ACH-000996
844328,ACH-000997
854828,ACH-000998
955803,ACH-001283
1009013,ACH-001498
1011087,ACH-001517
1056717,ACH-001650
1064982,ACH-001709
1114408,ACH-002162
1153120,ACH-002238
1176717,ACH-002272
1181914,ACH-002278
