,RAB11FIP1 (80223)
ACH-000004,0.307350033292
ACH-000007,0.187715101666
ACH-000009,0.36421235417900005
ACH-000011,0.141856268833
ACH-000012,0.271007322996
ACH-000013,0.115757312593
ACH-000014,0.101664664738
ACH-000015,0.320408404478
ACH-000017,0.32806876295000004
ACH-000018,0.245049412839
ACH-000019,0.278556257604
ACH-000021,0.1694456872
ACH-000022,0.25002552737399997
ACH-000025,-0.0730886190827
ACH-000028,0.0958585126279
ACH-000030,0.11562854473300001
ACH-000035,0.05429287695019999
ACH-000036,0.242653409017
ACH-000037,0.158236093817
ACH-000039,0.349633797331
ACH-000040,0.18170135514600003
ACH-000041,0.37990569134499996
ACH-000042,0.117107859736
ACH-000045,0.283011782332
ACH-000047,0.06766325494969999
ACH-000052,0.133347650973
ACH-000053,0.28035850823
ACH-000054,0.103087031407
ACH-000055,-0.0346437820746
ACH-000060,0.0183270562902
ACH-000067,-0.145861593357
ACH-000070,0.12486156994400001
ACH-000075,0.18124557818700002
ACH-000078,0.473882829733
ACH-000082,0.168120205581
ACH-000085,0.210652493455
ACH-000086,0.25113899316
ACH-000087,0.493930467533
ACH-000092,0.305555949351
ACH-000095,0.25469142606600004
ACH-000097,0.0966043075977
ACH-000098,0.398193568304
ACH-000099,0.32605473499800003
ACH-000108,0.2970840451
ACH-000113,0.415397692113
ACH-000115,0.0894641483189
ACH-000116,-0.05728863183519999
ACH-000118,0.14037392863099998
ACH-000120,0.326413272721
ACH-000123,0.281456636238
ACH-000127,0.150090894041
ACH-000128,0.07919100882550001
ACH-000132,0.28025035803000004
ACH-000133,0.223085801592
ACH-000137,0.23252597459199997
ACH-000138,0.24186193283100002
ACH-000142,0.22356678833000002
ACH-000143,0.182618156535
ACH-000146,0.333983579036
ACH-000148,0.227880773868
ACH-000150,0.0413452453909
ACH-000152,0.155837007042
ACH-000153,0.43497967844499996
ACH-000159,0.404534501652
ACH-000160,0.0516964827386
ACH-000163,0.272397295416
ACH-000167,0.19457552889600002
ACH-000168,0.36737321687299995
ACH-000169,0.272205733111
ACH-000178,0.159404203631
ACH-000182,0.2455637595
ACH-000183,0.34897721270099996
ACH-000188,0.18582553038400001
ACH-000189,0.323968644021
ACH-000190,0.5287213100110001
ACH-000198,0.189737633137
ACH-000204,0.213515087018
ACH-000206,0.106989311578
ACH-000207,0.514971584026
ACH-000211,0.164470780786
ACH-000215,0.172814926578
ACH-000221,0.18310111
ACH-000222,-0.0451576056838
ACH-000223,0.196822124623
ACH-000226,0.170809471358
ACH-000227,0.15913970675699998
ACH-000228,0.08039265954489999
ACH-000231,0.0741595826203
ACH-000232,0.258016918954
ACH-000233,0.304999705565
ACH-000234,0.241964164221
ACH-000235,-0.059861503914099994
ACH-000237,0.281366696514
ACH-000238,0.28239196304999997
ACH-000243,0.364614752512
ACH-000244,0.409359828047
ACH-000246,0.214344349505
ACH-000248,0.22290912108600003
ACH-000250,0.225193750242
ACH-000251,0.19584878383999998
ACH-000253,0.0978139906292
ACH-000255,0.07350213542799999
ACH-000256,-0.115161114603
ACH-000257,-0.034082625550599994
ACH-000258,0.09387885736189999
ACH-000259,0.233959658878
ACH-000260,0.227355914895
ACH-000261,0.22196635563900002
ACH-000262,0.141239258363
ACH-000263,0.135927457233
ACH-000264,0.0868996221855
ACH-000265,0.13216188552799998
ACH-000266,0.310621572139
ACH-000272,0.303097634919
ACH-000273,0.0865633640375
ACH-000274,0.10193673577
ACH-000277,0.267514012577
ACH-000278,0.08793061454800001
ACH-000279,0.277398366504
ACH-000280,0.189886263807
ACH-000281,0.39248265935500004
ACH-000288,0.18177910265
ACH-000291,0.143713851626
ACH-000293,0.227227726465
ACH-000294,0.15901715271
ACH-000295,0.11862580945000001
ACH-000296,-0.24808621778599999
ACH-000302,0.194910489605
ACH-000304,-0.08788871161810001
ACH-000307,0.0630908179653
ACH-000308,0.17178462423500002
ACH-000310,0.453703985685
ACH-000311,0.251159504202
ACH-000312,0.261380287092
ACH-000315,0.295792734747
ACH-000316,0.06363680706830001
ACH-000317,0.330616003073
ACH-000318,0.282873691327
ACH-000319,-0.00412598664749
ACH-000320,0.408229664818
ACH-000322,0.40879388943899997
ACH-000323,0.305857657337
ACH-000324,0.317162779601
ACH-000329,0.194651821364
ACH-000330,-0.0669809205218
ACH-000331,0.09861432920710002
ACH-000332,0.148269796766
ACH-000334,0.350005843306
ACH-000335,0.240678009839
ACH-000336,0.0533490413853
ACH-000337,0.279539004538
ACH-000339,0.146767381998
ACH-000341,0.305598339951
ACH-000348,0.324454090483
ACH-000350,0.274199318694
ACH-000352,0.169194502254
ACH-000356,0.0405587195401
ACH-000361,0.0700174638171
ACH-000362,0.278156290067
ACH-000363,0.270400850821
ACH-000364,0.38498165009
ACH-000365,0.266601953418
ACH-000366,0.266187135008
ACH-000368,0.24053737010200002
ACH-000374,0.13334104106
ACH-000375,0.18570019141600003
ACH-000376,0.196750884104
ACH-000381,0.118771672925
ACH-000383,0.262579935479
ACH-000387,0.246617384502
ACH-000389,0.373102609541
ACH-000390,0.166843913793
ACH-000393,0.267520656998
ACH-000395,-0.17409970748
ACH-000397,0.16850081652899998
ACH-000401,0.351503653446
ACH-000402,0.0652509454676
ACH-000403,0.0298734999102
ACH-000404,-0.0108272178917
ACH-000406,0.280603876177
ACH-000407,0.27216531025699997
ACH-000408,0.259638152986
ACH-000410,0.133683127336
ACH-000411,0.193355797295
ACH-000414,0.30721340025800004
ACH-000415,0.245729010398
ACH-000416,0.266008040136
ACH-000420,0.0647550389351
ACH-000421,0.06740185111769999
ACH-000424,0.331631601813
ACH-000425,0.34580794921999997
ACH-000426,0.045258879458
ACH-000427,-0.014741465273799999
ACH-000433,0.267508451543
ACH-000436,0.138852947015
ACH-000444,0.126548341152
ACH-000445,0.0619363376038
ACH-000448,0.166934877985
ACH-000450,0.19633351862799997
ACH-000452,0.178729561047
ACH-000454,-0.0273051365916
ACH-000458,0.174684426468
ACH-000459,0.280708686557
ACH-000460,0.0650436052576
ACH-000461,0.147648534216
ACH-000463,0.145569777637
ACH-000464,0.215402582399
ACH-000466,-0.283109053331
ACH-000467,0.18947026269699999
ACH-000468,0.24673534610999998
ACH-000469,0.16524766662
ACH-000470,0.210136615847
ACH-000471,0.0643169959118
ACH-000472,0.10764811572899999
ACH-000473,-0.0277551665687
ACH-000475,0.164781773372
ACH-000476,-0.0026604743609299998
ACH-000477,0.0438510244824
ACH-000480,0.0265853457851
ACH-000481,0.105852616764
ACH-000483,0.182952174573
ACH-000484,-0.0659302538413
ACH-000485,0.103816188105
ACH-000486,0.09544289988539999
ACH-000487,0.294991190713
ACH-000488,0.22152305329100003
ACH-000490,0.155528110526
ACH-000491,0.170138294071
ACH-000495,0.0817332207402
ACH-000496,0.214327148831
ACH-000499,0.418632045947
ACH-000500,-0.624144024678
ACH-000502,0.28192936432
ACH-000503,-0.028903024753200002
ACH-000505,0.08705874689919998
ACH-000507,0.116931776011
ACH-000510,0.198207115937
ACH-000511,0.24399488304000003
ACH-000512,0.33906123932
ACH-000516,0.119208647132
ACH-000517,0.242645171316
ACH-000518,0.146555004764
ACH-000520,0.295633386798
ACH-000521,0.39179798311999997
ACH-000522,0.06820768415350001
