,MEIS2 (4212)
ACH-000404,0.579046232061
ACH-000406,0.28147875035500003
ACH-000407,-0.332179599153
ACH-000408,0.193136780892
ACH-000410,-0.08811699785700002
ACH-000411,0.30882423469799997
ACH-000414,0.204657199229
ACH-000415,0.290675779635
ACH-000416,0.248970060775
ACH-000420,0.159841425276
ACH-000421,0.21672620792800001
ACH-000424,0.115156826058
ACH-000425,0.128991931113
ACH-000426,0.24150774355500002
ACH-000427,0.430804692012
ACH-000433,0.266811977259
ACH-000436,0.32488916011700003
ACH-000444,0.235620279177
ACH-000445,0.0710879028813
ACH-000448,0.135941224617
ACH-000450,-0.0297502007618
ACH-000452,0.188659230038
ACH-000454,-0.139197774779
ACH-000458,0.166258505369
ACH-000459,0.135353459124
ACH-000460,0.181571041503
ACH-000461,0.136475194139
ACH-000463,0.142217036774
ACH-000464,0.0417573190019
ACH-000466,0.209505889582
ACH-000467,0.33462996483
ACH-000468,0.259972477031
ACH-000469,0.15349721431
ACH-000470,0.0269289888204
ACH-000471,-0.195635450027
ACH-000472,0.139390646449
ACH-000473,0.348451465998
ACH-000475,0.27253923410500003
ACH-000476,0.11806269454900001
ACH-000477,0.26811858735599997
ACH-000480,0.365461983272
ACH-000481,-0.0460788545289
ACH-000483,0.19177494831300002
ACH-000484,0.342314588838
ACH-000485,0.143936957894
ACH-000486,0.42492422346000003
ACH-000487,0.32679377526299996
ACH-000488,0.27976148201400003
ACH-000490,0.17668052914299998
ACH-000491,0.208330273135
ACH-000495,0.200478131207
ACH-000496,0.22366337970699998
ACH-000499,-0.16614800418
ACH-000500,-0.023066516054599997
ACH-000502,0.201086574756
ACH-000503,0.46821244821400004
ACH-000505,0.113519116774
ACH-000507,0.119676127968
ACH-000510,0.109660429781
ACH-000511,0.217602497344
ACH-000512,-0.11655034784700001
ACH-000516,0.176602994201
ACH-000517,0.0721164873139
ACH-000518,0.16985370519499998
ACH-000520,0.0702640697125
ACH-000521,0.38330458441799997
ACH-000522,0.148808375752
ACH-000524,0.110856118048
ACH-000527,0.190408888644
ACH-000528,0.0357202085551
ACH-000537,0.23973081437
ACH-000541,0.139533007426
ACH-000542,0.22910755326499999
ACH-000544,0.09473332992139999
ACH-000545,0.394397730879
ACH-000547,0.158760023196
ACH-000548,0.0681541543246
ACH-000549,0.144654765765
ACH-000550,0.011882923425700001
ACH-000552,0.18868339479899998
ACH-000556,0.225934011622
ACH-000557,0.244660053269
ACH-000570,0.077560751157
ACH-000571,0.134869961878
ACH-000573,0.06811618333
ACH-000576,0.16380117972799998
ACH-000580,0.425325255816
ACH-000584,0.10809898357799999
ACH-000585,0.279252866718
ACH-000588,0.159003624102
ACH-000589,0.23293586401500002
ACH-000591,0.561282924876
ACH-000593,0.138323587251
ACH-000600,0.24232150959100002
ACH-000601,0.247893531776
ACH-000604,0.0394777304826
ACH-000605,0.192795911596
ACH-000606,0.41288846376000005
ACH-000608,0.119830468257
ACH-000614,0.164538978208
ACH-000616,0.22503293994000004
ACH-000618,0.24260609674699998
ACH-000619,0.09210038097210001
ACH-000620,0.05858702901980001
ACH-000621,0.17597827176199998
ACH-000622,0.19497887759
ACH-000623,0.005264137388729999
ACH-000624,0.176507291803
ACH-000627,0.197247481204
ACH-000630,0.0977597363106
ACH-000632,0.0552075050425
ACH-000633,0.390424195093
ACH-000637,0.140910292872
ACH-000638,0.17679285559099997
ACH-000646,0.314372180873
ACH-000647,0.138998048236
ACH-000648,0.032316520876700006
ACH-000649,0.18606322615899998
ACH-000651,0.272679064367
ACH-000652,0.051583346914599995
ACH-000653,0.19277310806899997
ACH-000657,0.131417748763
ACH-000658,0.334826674842
ACH-000661,0.06450631870080001
ACH-000662,0.383465878612
ACH-000663,0.219366240739
ACH-000665,0.09974550278580001
ACH-000671,0.257748019942
ACH-000673,0.228044123231
ACH-000676,0.0783432153981
ACH-000677,0.09654453585410001
ACH-000681,0.467428111797
ACH-000682,0.170272035548
ACH-000683,0.17727163671799998
ACH-000684,-0.032693219802599996
ACH-000688,0.386719199972
ACH-000693,0.179099781135
ACH-000694,0.037057050657599996
ACH-000695,0.16386220825300002
ACH-000696,0.21579627951299998
ACH-000697,0.0729885913845
ACH-000699,0.20965014576299998
ACH-000701,0.238322466327
ACH-000706,0.12363658640599999
ACH-000711,0.170084024053
ACH-000713,0.0923512518874
ACH-000714,0.126736730523
ACH-000718,0.32635612541700004
ACH-000720,-0.255695596734
ACH-000721,0.250203643269
ACH-000724,0.179792556069
ACH-000725,0.052423328540900004
ACH-000732,0.245853303214
ACH-000734,0.361319678987
ACH-000735,0.157448580443
ACH-000736,0.260886912793
ACH-000738,0.08540463731760001
ACH-000746,0.23014545931400002
ACH-000747,0.09351838863399999
ACH-000748,0.283826928299
ACH-000753,0.28579279711399996
ACH-000756,-0.447878965453
ACH-000757,0.0876243892054
ACH-000758,0.149890997928
ACH-000760,0.10854151688500001
ACH-000763,0.347788823941
ACH-000764,0.286134695224
ACH-000765,0.0568936495823
ACH-000766,-0.028549433407799998
ACH-000767,0.305326018913
ACH-000768,0.09936053499089999
ACH-000769,0.255016519999
ACH-000770,0.222652382075
ACH-000771,0.0444715830991
ACH-000773,0.0342806993946
ACH-000776,0.046245653523500005
ACH-000777,0.289643186118
ACH-000778,0.32840589033900003
ACH-000781,0.135022977322
ACH-000782,0.386598305176
ACH-000783,0.19161276225
ACH-000784,0.18108584571800002
ACH-000785,0.14605309570299999
ACH-000787,0.172539124386
ACH-000788,0.246446802152
ACH-000791,0.054065588722699995
ACH-000792,0.170771298677
ACH-000794,0.163285786038
ACH-000796,0.213553522447
ACH-000799,0.310477843566
ACH-000800,0.287198723013
ACH-000802,0.266064112054
ACH-000804,-0.147892435647
ACH-000805,0.18205043039299998
ACH-000809,0.159337582743
ACH-000810,-0.019629124384400003
ACH-000811,0.178100189402
ACH-000817,0.196507314099
ACH-000819,0.17495130219500002
ACH-000820,-0.117511765201
ACH-000821,0.476119184573
ACH-000822,0.282904543754
ACH-000823,0.0461685428541
ACH-000824,0.20317206175900002
ACH-000827,0.19611491915600002
ACH-000829,0.217077632807
ACH-000831,0.163953468755
ACH-000832,0.036396116340099996
ACH-000833,0.25951802645
ACH-000834,0.270664093765
ACH-000835,0.199712805917
ACH-000836,0.231164838906
ACH-000837,0.286568192364
ACH-000838,0.23615200050500001
ACH-000839,0.057774242886699995
ACH-000840,0.059570751983699995
ACH-000841,0.188665857794
ACH-000843,-0.0918133438194
ACH-000846,0.300512739982
ACH-000847,0.22868717736299998
ACH-000848,0.157968527833
ACH-000849,0.28440543163000004
ACH-000851,0.0422395316295
ACH-000855,0.12077447579000002
ACH-000856,0.0520884180155
ACH-000858,0.33144477844500003
ACH-000859,0.248273060909
ACH-000861,0.236009754087
ACH-000862,0.11825087436899999
ACH-000865,0.142074014889
ACH-000866,0.259714653737
ACH-000867,0.170580589086
ACH-000869,-0.00521920398737
ACH-000872,0.144799498416
ACH-000873,0.072436374627
ACH-000876,0.136076437383
ACH-000878,0.118779980251
ACH-000880,0.343195771865
ACH-000881,0.190145568684
ACH-000882,0.187623722561
ACH-000884,0.164603165738
ACH-000885,0.284676143407
ACH-000887,0.20697544011900001
ACH-000888,0.220973534516
ACH-000889,0.227083621083
ACH-000890,0.23927992655299998
ACH-000896,0.297133427543
ACH-000898,0.09735406264310001
ACH-000900,0.205536144645
ACH-000901,0.21314453300099998
ACH-000905,0.38504544512100003
ACH-000906,0.218898741088
ACH-000907,0.18891821274099999
ACH-000910,0.17806371228100001
ACH-000911,0.223784073728
ACH-000912,0.355022945942
ACH-000913,0.235177189974
ACH-000915,0.0573863103724
ACH-000916,0.2832509392
ACH-000917,0.239889460726
ACH-000921,0.24466785235
ACH-000924,0.289049048534
ACH-000926,0.161157749662
ACH-000928,0.322880637314
ACH-000929,0.29497939286499997
ACH-000932,0.07691799796160001
ACH-000935,0.14493730830600002
ACH-000936,0.28468271083200003
ACH-000937,0.325807256916
ACH-000938,0.16838214418900002
ACH-000939,0.299137062796
ACH-000941,0.24242439224
ACH-000943,0.310054817903
ACH-000946,0.209566304512
ACH-000947,0.20375512670600002
ACH-000948,0.261190398052
ACH-000950,0.0549807719652
ACH-000953,0.207472931078
ACH-000957,0.0793703742708
ACH-000958,0.265948119614
ACH-000960,0.33345499867
ACH-000963,0.107901318916
ACH-000968,0.019689028987700002
ACH-000969,0.183502841709
ACH-000973,0.150540727721
ACH-000974,0.332050582405
ACH-000975,0.152772863421
ACH-000976,0.173492034056
ACH-000978,0.17562372234499998
ACH-000980,0.253995503496
ACH-000984,0.119807247771
ACH-000986,0.175621103981
ACH-000988,0.153885974976
ACH-000993,0.330997309342
ACH-000994,0.21776861992199997
ACH-000996,0.26957095508699996
ACH-001001,0.190821907795
ACH-001020,-0.0057700829738
ACH-001028,0.192422638811
ACH-001031,0.0339207293598
ACH-001038,0.150412080076
ACH-001048,0.0123043438668
ACH-001050,-0.113382556001
ACH-001053,0.154773660811
ACH-001054,0.257650842046
ACH-001061,0.227501738085
ACH-001067,-0.10848815280400001
ACH-001075,0.143933073733
ACH-001096,0.37040485990999994
ACH-001128,-0.586437697167
ACH-001134,0.34427006777900004
ACH-001151,-0.118560062545
ACH-001163,0.10130185418299999
ACH-001164,0.0811816093469
ACH-001173,0.323691598418
ACH-001183,0.16438577535999999
ACH-001184,0.335091442003
ACH-001190,-0.09759861457630001
ACH-001192,0.295928672176
ACH-001193,1.00158624999
ACH-001196,0.138714285766
ACH-001197,0.278866400515
ACH-001205,-0.060706021734600005
ACH-001211,-0.45686150046
ACH-001212,0.16294174823899998
ACH-001228,0.28043616218899997
ACH-001232,0.012258224455600002
ACH-001239,0.21570482556499998
ACH-001274,0.322685677231
ACH-001275,0.33596412144599996
ACH-001277,0.36437192292599996
ACH-001278,0.399072650137
ACH-001280,0.048114627534
ACH-001283,0.187042575602
ACH-001289,-0.15531963423599998
ACH-001295,0.326575411784
ACH-001300,0.13596148328500002
ACH-001301,0.07120863066639999
ACH-001302,0.23209829791900002
ACH-001303,-0.797634692156
ACH-001306,0.126721122358
ACH-001318,0.271277872474
ACH-001322,0.0789655490576
ACH-001328,0.243850919013
ACH-001332,0.115643121691
ACH-001333,0.33072178044100004
ACH-001336,-0.004824585458
ACH-001340,0.22095049109099998
ACH-001346,0.27952975056999996
ACH-001353,-0.21083937370900002
ACH-001354,-0.280130416128
ACH-001367,0.0473586597407
ACH-001368,0.207354009899
ACH-001374,0.853992470627
ACH-001375,0.273127212775
ACH-001377,0.108497522532
ACH-001380,0.016319708485
ACH-001391,0.27097768278
ACH-001407,0.0501768382322
ACH-001408,0.278676956259
ACH-001413,0.248345894491
ACH-001430,0.204851672743
ACH-001431,0.229227833462
ACH-001450,0.26337726490200003
ACH-001496,0.32878412141999996
ACH-001500,0.0445742126881
ACH-001521,0.0957293961568
ACH-001523,0.435262129225
ACH-001532,0.21316730522900001
ACH-001536,0.379055362655
ACH-001550,0.005477106189939999
ACH-001552,0.32192466925
ACH-001554,0.14859104970999998
ACH-001645,0.326571623398
ACH-001654,0.36553948202299996
ACH-001715,0.12740124575099998
ACH-001735,0.36972732361500005
ACH-001736,0.153955104867
ACH-001737,0.141588016004
ACH-001740,0.058032480144999996
ACH-001745,0.162713028082
ACH-001750,0.161560177301
ACH-001765,0.0763731004993
ACH-001956,0.11438396443900001
ACH-001957,0.250954572103
