,CWH43 (80157)
ACH-000468,0.11260664055
ACH-000469,-0.0201243433147
ACH-000470,0.0997486933732
ACH-000471,0.0999759354971
ACH-000472,0.0646582841787
ACH-000473,0.0617283841375
ACH-000475,0.042640135217399996
ACH-000476,0.024907015991599998
ACH-000477,0.22341931911
ACH-000480,0.159351432988
ACH-000481,0.0656582535405
ACH-000483,-0.027548521282200002
ACH-000484,0.283666727729
ACH-000485,0.0460115489479
ACH-000486,0.0718441724702
ACH-000487,-0.00920765155541
ACH-000488,0.158326792826
ACH-000490,-0.0681113727473
ACH-000491,0.109109458955
ACH-000495,0.112475963886
ACH-000496,0.15669947497700001
ACH-000499,-0.027700886915599996
ACH-000500,0.440675727304
ACH-000502,-0.103478584948
ACH-000503,0.038369323344699995
ACH-000505,0.11567782805
ACH-000507,0.092399609305
ACH-000510,0.08980105639239999
ACH-000511,-0.024592573007099997
ACH-000512,-0.0814764779887
ACH-000516,-0.061093210514400004
ACH-000517,0.0882923122559
ACH-000518,0.06313822869090001
ACH-000520,0.23024711322900002
ACH-000521,-0.0347165449625
ACH-000522,0.10907012213199999
ACH-000524,0.0926814222273
ACH-000527,0.0768239721749
ACH-000528,0.018910260671900003
ACH-000537,0.0999763607068
ACH-000541,0.04064052549219999
ACH-000542,0.11712044728900001
ACH-000544,0.0564696379914
ACH-000545,0.134451790134
ACH-000547,-0.0188835283739
ACH-000548,0.0762914023822
ACH-000549,0.10790602452199999
ACH-000550,0.0446406158228
ACH-000552,-0.0665936405315
ACH-000556,-0.0177076052171
ACH-000557,0.053836370900499995
ACH-000570,-0.0697860866137
ACH-000571,-0.0157735104268
ACH-000573,0.109192125173
ACH-000576,0.128322556872
ACH-000580,0.144696721941
ACH-000584,0.060844458870400006
ACH-000585,0.030767001331
ACH-000588,0.158063065265
ACH-000589,0.134308495894
ACH-000591,0.15907827655999998
ACH-000593,-0.211548169929
ACH-000600,-0.0986508814945
ACH-000601,-0.0032823671624400003
ACH-000604,-0.202176859441
ACH-000605,-0.0261735905799
ACH-000606,-0.0896286491955
ACH-000608,0.071160027231
ACH-000614,0.188835343681
ACH-000616,0.149796617159
ACH-000618,-0.011745574030799998
ACH-000619,-0.004670970309710001
ACH-000620,0.07064519634489999
ACH-000621,0.0145364418405
ACH-000622,0.0759948184936
ACH-000623,-0.0538267389717
ACH-000624,-0.0043300477661
ACH-000627,0.0168239381174
ACH-000630,0.11469682924
ACH-000632,-0.0510442163145
ACH-000633,0.288603493462
ACH-000637,-0.06332500898059999
ACH-000638,-0.013799198151
ACH-000646,0.193681247796
ACH-000647,-0.09554573138869998
ACH-000648,0.0615839771932
ACH-000649,0.110436367708
ACH-000651,0.17359989684
ACH-000652,0.12163473042600001
ACH-000653,0.34755400913900003
ACH-000657,0.11751747489099999
ACH-000658,0.11830008769400001
ACH-000661,-0.0326474466981
ACH-000662,0.0283358186492
ACH-000663,0.140998185976
ACH-000665,0.0434995719761
ACH-000671,-0.0188363606268
ACH-000673,-0.0512391366423
ACH-000676,0.0169877661803
ACH-000677,0.103616223819
ACH-000681,0.0116092864634
ACH-000682,0.0934331400377
ACH-000683,0.133277792635
ACH-000684,0.08937765684910001
ACH-000688,0.09365274718250001
ACH-000693,0.06996646456010001
ACH-000694,0.0456403219998
ACH-000695,-0.0435733753794
ACH-000696,0.13115113746200002
ACH-000697,0.121721748292
ACH-000699,0.0245654740527
ACH-000701,0.08937748661049999
ACH-000706,0.00722471782858
ACH-000711,0.0672482169355
ACH-000713,0.232249626333
ACH-000714,0.09609598947489999
ACH-000718,0.143892951502
ACH-000720,-3.16714328426e-05
ACH-000721,0.141020035011
ACH-000724,0.288983496829
ACH-000725,-0.113342380408
ACH-000732,-0.027938952256999997
ACH-000734,0.00897445626732
ACH-000735,0.0710333575233
ACH-000736,0.110755441031
ACH-000738,-0.027363455314700004
ACH-000746,0.152304879373
ACH-000747,-0.0939508573799
ACH-000748,0.0377908991733
ACH-000753,0.194823594819
ACH-000756,0.0238237730691
ACH-000757,0.0541165172461
ACH-000758,0.150252880234
ACH-000760,0.10072859388000001
ACH-000763,0.0511584695921
ACH-000764,0.17226273438099998
ACH-000765,0.170979742581
ACH-000766,0.06258599119239999
ACH-000767,0.253424002192
ACH-000768,0.020333313627500002
ACH-000769,0.113958983488
ACH-000770,0.146548216001
ACH-000771,0.005565126847510001
ACH-000773,-0.0201518503492
ACH-000776,0.16647566951
ACH-000777,0.220013175104
ACH-000778,-0.0658178665015
ACH-000781,0.00214090406858
ACH-000782,0.249001162047
ACH-000783,0.06962900008780001
ACH-000784,0.015936501342
ACH-000785,-0.144609394757
ACH-000787,-0.102751794502
ACH-000788,0.0880337552236
ACH-000791,0.178134367247
ACH-000792,-0.08711582003830001
ACH-000794,-0.375387143591
ACH-000796,0.0505573482303
ACH-000799,-0.238204804218
ACH-000800,-0.0292262566321
ACH-000802,-0.009327463990969998
ACH-000804,-0.11486183937000001
ACH-000805,0.26976973075399996
ACH-000809,0.10070984335100001
ACH-000810,0.183985299723
ACH-000811,0.07649163332539999
ACH-000817,0.150495382405
ACH-000819,0.146344974484
ACH-000820,0.178553860402
ACH-000821,0.162824821206
ACH-000822,0.0355993707258
ACH-000823,0.0468462691096
ACH-000824,-0.0302761796207
ACH-000827,0.0576264678886
ACH-000829,0.0550881276091
ACH-000831,0.06803230399690001
ACH-000832,-0.0451863474985
ACH-000833,0.158339432794
ACH-000834,0.245390751857
ACH-000835,-0.022897214668299998
ACH-000836,-0.0782905012444
ACH-000837,0.0676462798616
ACH-000838,-0.27864780708299997
ACH-000839,-0.106281031141
ACH-000840,-0.0371894601991
ACH-000841,0.101973991784
ACH-000843,0.119223084879
ACH-000846,0.11793716543600001
ACH-000847,0.11142061897700001
ACH-000848,0.122208116447
ACH-000849,0.05988508839599999
ACH-000851,-0.0284806804624
ACH-000855,0.0671272443215
ACH-000856,0.0130151259562
ACH-000858,-0.0741068854924
ACH-000859,-0.35922509209700004
ACH-000861,0.10765519879
ACH-000862,0.00481837546528
ACH-000865,0.141568499642
ACH-000866,0.0883563135455
ACH-000867,0.015278489541499999
ACH-000869,0.0944580327399
ACH-000872,0.169999604625
ACH-000873,0.135909274415
ACH-000876,0.0267868417208
ACH-000878,-0.164257316736
ACH-000880,0.057084716766800006
ACH-000881,0.0214152772394
ACH-000882,0.0832200884296
ACH-000884,0.15421057553200002
ACH-000885,-0.188124520308
ACH-000887,-0.0424493524945
ACH-000888,-0.0648786240287
ACH-000889,0.192657419175
ACH-000890,0.228119244153
ACH-000896,0.006518952637350001
ACH-000898,-0.217830262975
ACH-000900,-0.06951680062139999
ACH-000901,0.111670859574
ACH-000905,-0.030396232098799998
ACH-000906,0.0029658649174699996
ACH-000907,-0.138058472224
ACH-000910,0.213788593691
ACH-000911,0.049028249241699996
ACH-000912,-0.0153136693998
ACH-000913,0.173306251028
ACH-000915,0.237654026567
ACH-000916,0.34159169453500005
ACH-000917,0.25178356516999995
ACH-000921,0.110211966481
ACH-000924,0.10890208553200001
ACH-000926,-0.053982504582400004
ACH-000928,-0.122077180681
ACH-000929,-0.035627380197400006
ACH-000932,-0.185217533637
ACH-000935,0.0977855170235
ACH-000936,0.0293457232902
ACH-000937,0.10418134493100001
ACH-000938,0.0784575946087
ACH-000939,-0.111914114363
ACH-000941,-0.00955881432205
ACH-000943,0.08419722462539998
ACH-000946,0.0517081081212
ACH-000947,-0.0149099405431
ACH-000948,0.0047081258127100005
ACH-000950,0.0106763950213
ACH-000953,0.189381831162
ACH-000957,-0.162640325466
ACH-000958,0.0173181379932
ACH-000960,0.00083804104993
ACH-000963,-0.13454021017599999
ACH-000968,0.17605121094700002
ACH-000969,-0.0578897457649
ACH-000973,0.10524353636099999
ACH-000974,0.10320484115800001
ACH-000975,-0.182758348777
ACH-000976,0.004450524679310001
ACH-000978,0.418621156337
ACH-000980,-0.093910972392
ACH-000984,-0.034907715092599996
ACH-000986,-0.092992821824
ACH-000988,-0.0944307888382
ACH-000993,0.0238865602781
ACH-000994,-0.0486753915063
ACH-000996,-0.141173906829
ACH-001001,0.10372977100400001
ACH-001020,0.369595061516
ACH-001028,0.157631260266
ACH-001031,0.00653337905318
ACH-001038,0.040792208228400004
ACH-001048,0.0764184881262
ACH-001050,-0.0514051984924
ACH-001053,0.09667028735449999
ACH-001054,0.0125481400675
ACH-001061,0.145406917892
ACH-001067,-0.205064460953
ACH-001075,0.0280425384475
ACH-001096,0.09490952389730001
ACH-001128,-0.123262556057
ACH-001134,0.027928706283
ACH-001151,0.0813515461234
ACH-001163,-0.0516918891944
ACH-001164,0.138488985758
ACH-001173,0.0279319108506
ACH-001183,0.012014280220200001
ACH-001184,-0.243687366527
ACH-001190,0.0034199250625700003
ACH-001192,0.0248750290676
ACH-001193,0.00930873262107
ACH-001196,0.170249066031
ACH-001197,-0.108760907333
ACH-001205,0.0393253244521
ACH-001211,-0.16391016427000002
ACH-001212,-0.00694421807547
ACH-001228,0.000348644154324
ACH-001232,0.00288469499038
ACH-001239,0.0754810695703
ACH-001274,-0.0537250308422
ACH-001275,0.152658830588
ACH-001277,0.0291428232763
ACH-001278,0.055206567860400006
ACH-001280,-0.014900824232700002
ACH-001283,0.0345584741643
ACH-001289,0.149796630379
ACH-001295,-0.0453538284
ACH-001300,0.10204089810599999
ACH-001301,0.12097237673800001
ACH-001302,-0.101695880897
ACH-001303,0.09135772409630001
ACH-001306,0.110769992785
ACH-001318,0.0588735312556
ACH-001322,-0.0601153519942
ACH-001328,-0.020993290652799996
ACH-001332,0.137206331004
ACH-001333,0.0017046963266500001
ACH-001336,-0.10950798816299999
ACH-001340,0.0964584835063
ACH-001346,-0.113553395478
ACH-001353,0.025864274338500002
ACH-001354,0.108488154833
ACH-001367,0.0299842049194
ACH-001368,0.12072060097899999
ACH-001374,-0.191780441828
ACH-001375,0.16260484984200002
ACH-001377,0.10154371079
ACH-001380,0.12800977398
ACH-001391,0.0791555590978
ACH-001407,0.0853573806773
ACH-001408,-0.0791929545907
ACH-001413,0.101810349231
ACH-001430,0.234750752579
ACH-001431,0.0363797227322
ACH-001450,0.0034242773555799998
ACH-001496,0.100387015733
ACH-001500,0.0968155537042
ACH-001521,-0.147132932753
ACH-001523,0.04742560931530001
ACH-001532,0.0835194422044
ACH-001536,0.227430971151
ACH-001550,0.08714412130010002
ACH-001552,-0.0380211840977
ACH-001554,-0.0417187481295
ACH-001645,0.015485781100000002
ACH-001654,0.11361856037599999
ACH-001715,0.0447754890054
ACH-001735,0.228953340691
ACH-001736,0.0105508754181
ACH-001737,0.0178227767936
ACH-001740,0.08446959642999999
ACH-001745,0.169755618915
ACH-001750,0.029788988349099998
ACH-001765,0.045485843993800006
ACH-001956,0.055242351228599995
ACH-001957,-0.0302422891224
