,DDI1 (414301)
ACH-000624,0.0904879769531
ACH-000627,0.132486630643
ACH-000630,0.148544778911
ACH-000632,0.033251115633200004
ACH-000633,-0.0268698852635
ACH-000637,-0.17963450171599998
ACH-000638,0.17926523829500002
ACH-000646,0.22291966295899998
ACH-000647,0.135106419665
ACH-000648,-0.0784511363905
ACH-000649,0.151505430454
ACH-000651,0.24273668052900002
ACH-000652,-0.18108475849300001
ACH-000653,-0.026530329717099996
ACH-000657,0.124619414741
ACH-000658,0.162616881105
ACH-000661,0.20288189908399998
ACH-000662,-0.084952790096
ACH-000663,0.057856588132300005
ACH-000665,0.200623906133
ACH-000671,0.0205526823355
ACH-000673,0.10509821380300001
ACH-000676,0.09031019214439999
ACH-000677,0.242988600325
ACH-000681,0.0297575017911
ACH-000682,0.0582503444307
ACH-000683,0.14323200352
ACH-000684,0.29175180733899997
ACH-000688,0.0214774104836
ACH-000693,0.0995343977836
ACH-000694,0.137107184884
ACH-000695,0.144069887804
ACH-000696,0.09012913666760002
ACH-000697,0.205271791616
ACH-000699,0.180880228992
ACH-000701,0.132367328888
ACH-000706,0.0258266690626
ACH-000711,0.144202592082
ACH-000713,0.19741858366999998
ACH-000714,0.30218916195900003
ACH-000718,0.279841510251
ACH-000720,0.19094550677000002
ACH-000721,0.184053550777
ACH-000724,0.240441397447
ACH-000725,0.24141030072500003
ACH-000732,0.299569919814
ACH-000734,0.00908202831711
ACH-000735,0.0787406090047
ACH-000736,0.242587751413
ACH-000738,0.113180390226
ACH-000746,0.156921030095
ACH-000747,0.172555604764
ACH-000748,0.0242230766365
ACH-000753,0.165635878356
ACH-000756,-0.0198860499331
ACH-000757,-0.091482439692
ACH-000758,0.0905898663318
ACH-000760,0.154424396772
ACH-000763,0.212383372777
ACH-000764,0.150458041809
ACH-000765,-0.100853532756
ACH-000766,0.253436211423
ACH-000767,0.08484117006580001
ACH-000768,0.17143701616700002
ACH-000769,0.14028013244
ACH-000770,0.102616365825
ACH-000771,0.144378342396
ACH-000773,0.188695366633
ACH-000776,0.011227875530700001
ACH-000777,-0.000993160516103
ACH-000778,0.18808220619899998
ACH-000781,0.113500826758
ACH-000782,-0.006681572120489999
ACH-000783,0.20835522127099998
ACH-000784,0.0231645390447
ACH-000785,0.141183089792
ACH-000787,0.154014449487
ACH-000788,0.09039297710310001
ACH-000791,0.118545720301
ACH-000792,0.113354966761
ACH-000794,-0.00785327630171
ACH-000796,0.08088551801189998
ACH-000799,0.290256982692
ACH-000800,0.260554553451
ACH-000802,0.212371377693
ACH-000804,0.144821445365
ACH-000805,0.059766184393
ACH-000809,0.125255776222
ACH-000810,0.482059558841
ACH-000811,0.0712625887069
ACH-000817,0.308748925357
ACH-000819,0.00100700656651
ACH-000820,0.446974359806
ACH-000821,-0.127981311201
ACH-000822,0.232816666171
ACH-000823,0.0226879859691
ACH-000824,0.0988201601195
ACH-000827,0.059783380443900004
ACH-000829,0.258915975819
ACH-000831,-0.0725918209353
ACH-000832,-0.0660703243454
ACH-000833,0.046425526845
ACH-000834,0.167705629938
ACH-000835,0.171954955652
ACH-000836,0.139569480273
ACH-000837,0.20559377812100002
ACH-000838,0.024224167952099997
ACH-000839,0.19061203137899999
ACH-000840,-0.18271885886
ACH-000841,0.0837629380848
ACH-000843,0.22303360165
ACH-000846,0.20181599167800002
ACH-000847,0.127171785078
ACH-000848,-0.10609418555500001
ACH-000849,0.0938349135423
ACH-000851,0.0427065894964
ACH-000855,0.11273381039699999
ACH-000856,0.07805655405439998
ACH-000858,0.218557732276
ACH-000859,-0.0025888720512
ACH-000861,0.19299612339299999
ACH-000862,0.182024699188
ACH-000865,0.0849333136101
ACH-000866,0.253183308868
ACH-000867,0.146644748208
ACH-000869,0.2672370791
ACH-000872,0.07116595633969999
ACH-000873,0.06153019705730001
ACH-000876,0.193463462537
ACH-000878,0.28975715849100003
ACH-000880,0.330961826588
ACH-000881,0.17503191664
ACH-000882,0.00840024386146
ACH-000884,0.08017996296919999
ACH-000885,0.258109053138
ACH-000887,0.09648442159399999
ACH-000888,0.240043990695
ACH-000889,0.126222636487
ACH-000890,-0.133743502736
ACH-000896,0.0529390592027
ACH-000898,0.0696068514152
ACH-000900,0.21453810569499998
ACH-000901,0.0993095103959
ACH-000905,0.04984415928730001
ACH-000906,0.0182258940207
ACH-000907,0.19015290959199999
ACH-000910,0.158478545129
ACH-000911,0.07321736938019999
ACH-000912,0.0687391537392
ACH-000913,0.132151082853
ACH-000915,0.141181078249
ACH-000916,0.297238005944
ACH-000917,0.0426043736476
ACH-000921,0.07290824679960001
ACH-000924,0.010096464301700001
ACH-000926,0.103880469016
ACH-000928,0.282926694096
ACH-000929,-0.255992805018
ACH-000932,0.10092546748400001
ACH-000935,0.08510962898800001
ACH-000936,0.144710033421
ACH-000937,0.202140549582
ACH-000938,0.155970528843
ACH-000939,0.181217822228
ACH-000941,0.0177379675309
ACH-000943,0.0839266194657
ACH-000946,0.0744034500065
ACH-000947,-0.036394918780499996
ACH-000948,0.017324358830400004
ACH-000950,0.193650289073
ACH-000953,0.19405130908
ACH-000957,-0.264707272247
ACH-000958,0.195045063894
ACH-000960,0.247192994319
ACH-000963,0.189828265584
ACH-000968,0.0638308412721
ACH-000969,0.0670916113932
ACH-000973,0.0468780840935
ACH-000974,0.12416621864399999
ACH-000975,0.273700880672
ACH-000976,0.04308329453430001
ACH-000978,0.0643657967483
ACH-000980,0.039450102521
ACH-000984,-0.12124881564099999
ACH-000986,0.118140227166
ACH-000988,0.10268434577199999
ACH-000993,-0.126037595049
ACH-000994,0.18812966377999998
ACH-000996,0.264635567071
ACH-001001,0.0798684542424
ACH-001020,-0.0338992200498
ACH-001028,0.101133151557
ACH-001031,0.145703580559
ACH-001038,0.189590764561
ACH-001048,0.101568160295
ACH-001050,0.014930976575499999
ACH-001053,0.02972431665
ACH-001054,0.0467034909995
ACH-001061,0.0839728011081
ACH-001067,0.17176950013199999
ACH-001075,0.1632041105
ACH-001096,0.221510137843
ACH-001128,-0.36955062623400003
ACH-001134,0.0235136628803
ACH-001151,0.039443236325
ACH-001163,0.18200190319499998
ACH-001164,0.052116898734599994
ACH-001173,0.133074608717
ACH-001183,-0.0108870276261
ACH-001184,0.27075496793000003
ACH-001190,0.0189843406324
ACH-001192,0.206555759284
ACH-001193,0.219082242801
ACH-001196,0.182785558424
ACH-001197,0.052186109709400005
ACH-001205,0.40544564250799997
ACH-001211,0.125677080936
ACH-001212,-0.0211920907962
ACH-001228,0.143670781667
ACH-001232,0.30264440438
ACH-001239,0.265103784663
ACH-001274,0.241355866552
ACH-001275,-0.0014288557269299998
ACH-001277,0.189959631536
ACH-001278,0.014132012228600001
ACH-001280,0.072470541995
ACH-001283,0.0630981974386
ACH-001289,0.0832160879661
ACH-001295,0.15887908953299998
ACH-001300,0.13062059711500001
ACH-001301,0.126610893307
ACH-001302,-0.059850223748199996
ACH-001303,0.168004487597
ACH-001306,0.0917038648525
ACH-001318,0.278606039958
ACH-001322,-0.0157597436622
ACH-001328,0.0410124141506
ACH-001332,0.250630538177
ACH-001333,-0.0662175318893
ACH-001336,-0.004181084098699999
ACH-001340,0.14951766516599999
ACH-001346,-0.0158727063999
ACH-001353,0.250543227893
ACH-001354,-0.0684920541327
ACH-001367,0.030290337519700002
ACH-001368,0.158787772729
ACH-001374,0.167962361639
ACH-001375,-0.0479540085144
ACH-001377,0.0594154446856
ACH-001380,0.10221166512499999
ACH-001391,0.24268145961999998
ACH-001407,0.0551833999613
ACH-001408,0.028388404569000002
ACH-001413,0.144288815957
ACH-001430,0.0993174223588
ACH-001431,0.08404111262839999
ACH-001450,0.23458944715500002
ACH-001496,0.149293047507
ACH-001500,0.180685146138
ACH-001521,0.328861242913
ACH-001523,0.130279016183
ACH-001532,0.13550300002000001
ACH-001536,0.2729850349
ACH-001550,0.12990646384500001
ACH-001552,0.10309668162900001
ACH-001554,0.16941518956
ACH-001645,0.0670739728144
ACH-001654,0.165784656854
ACH-001715,0.346491184483
ACH-001735,0.173400730328
ACH-001736,0.08719152734860001
ACH-001737,0.0888131415374
ACH-001740,0.0771261492513
ACH-001745,0.0116504962504
ACH-001750,0.260679331733
ACH-001765,0.123510089803
ACH-001956,0.163459890105
ACH-001957,0.128759548334
