,CDR2L (30850)
ACH-000500,-0.151101657258
ACH-000502,0.044999594803
ACH-000503,0.117585680654
ACH-000505,-0.124675381474
ACH-000507,-0.0037615008506700002
ACH-000510,-0.0399834716827
ACH-000511,-0.037131778571599994
ACH-000512,-0.282466628759
ACH-000516,0.0256074991093
ACH-000517,0.00312857330761
ACH-000518,-0.00693305963055
ACH-000520,-0.179753305011
ACH-000521,-0.101585029791
ACH-000522,-0.00372705817694
ACH-000524,-0.00417862580403
ACH-000527,0.019616712718900003
ACH-000528,0.0112223231418
ACH-000537,0.0187727838183
ACH-000541,0.595151794457
ACH-000542,-0.0204070368639
ACH-000544,-0.08940363696720001
ACH-000545,-0.163689521865
ACH-000547,0.168857039908
ACH-000548,-0.0392144045386
ACH-000549,-0.146466874495
ACH-000550,0.03472367666330001
ACH-000552,-0.28733752344999997
ACH-000556,-0.08388256141889999
ACH-000557,-0.040922648484
ACH-000570,-0.122751121206
ACH-000571,-0.041116017848199994
ACH-000573,0.07966008518880001
ACH-000576,0.0340288094852
ACH-000580,-0.10386897855
ACH-000584,0.114012897365
ACH-000585,0.0664605539531
ACH-000588,0.0103497649254
ACH-000589,0.0966226931373
ACH-000591,-0.0196965429095
ACH-000593,-0.20546206430199998
ACH-000600,0.0528323748687
ACH-000601,0.0424321785795
ACH-000604,-0.13857152407099999
ACH-000605,-0.386213817711
ACH-000606,-0.104430114759
ACH-000608,-0.0638820073058
ACH-000614,0.147680266886
ACH-000616,0.00841202641328
ACH-000618,-0.006695596451399999
ACH-000619,-0.00207499053144
ACH-000620,0.09599957807980002
ACH-000621,0.105473126631
ACH-000622,-0.346610940969
ACH-000623,0.0174729942243
ACH-000624,-0.08444705104360001
ACH-000627,0.125783994431
ACH-000630,0.008388113384510001
ACH-000632,-0.063902168976
ACH-000633,-0.23070157300500002
ACH-000637,0.0458747582639
ACH-000638,0.0117103659745
ACH-000646,-0.11368076853
ACH-000647,-0.06987939981430001
ACH-000648,0.18905313854000003
ACH-000649,-0.0535238012254
ACH-000651,-0.0269878605578
ACH-000652,-0.0744670543007
ACH-000653,-0.208739075818
ACH-000657,0.0220983274942
ACH-000658,-0.178240993534
ACH-000661,0.047295519216999996
ACH-000662,-0.10569447584899999
ACH-000663,-0.04534246453369999
ACH-000665,0.0138958400417
ACH-000671,0.00014435702050600002
ACH-000673,0.0192241584165
ACH-000676,-0.00119262547289
ACH-000677,0.007724103216319999
ACH-000681,0.11539950425
ACH-000682,-0.128613630953
ACH-000683,0.0950438728434
ACH-000684,0.255459133001
ACH-000688,-0.112743498038
ACH-000693,-0.00768333802918
ACH-000694,-0.0481725486908
ACH-000695,-0.0543108196584
ACH-000696,-0.07376448347289999
ACH-000697,-0.0287199251198
ACH-000699,-0.10204954256000001
ACH-000701,0.194405462425
ACH-000706,0.113474234901
ACH-000711,0.043931609192199995
ACH-000713,0.00944461818016
ACH-000714,-0.155082996674
ACH-000718,0.09500599574640001
ACH-000720,-0.029831879358700002
ACH-000721,-0.158342356499
ACH-000724,-0.11967754822599999
ACH-000725,0.0929108505993
ACH-000732,-0.274708449363
ACH-000734,0.160510511558
ACH-000735,-0.0922189225935
ACH-000736,0.052815986136600004
ACH-000738,0.042725816890900006
ACH-000746,-0.189346126575
ACH-000747,0.014691171433500001
ACH-000748,-0.055660512876399997
ACH-000753,-0.140428260257
ACH-000756,0.10121528967
ACH-000757,0.0940461422958
ACH-000758,-0.0331824973209
ACH-000760,0.045015009433000006
ACH-000763,0.08609898530770001
ACH-000764,-0.0855903505398
ACH-000765,-0.26338006868299996
ACH-000766,0.030718687728200002
ACH-000767,-0.155844098255
ACH-000768,0.0495405176444
ACH-000769,0.039793198118800006
ACH-000770,0.028328627820900003
ACH-000771,-0.034193681989599996
ACH-000773,-0.07940183400230001
ACH-000776,-0.228841834298
ACH-000777,0.08402957187010002
ACH-000778,-0.010174416352299999
ACH-000781,0.0821706562255
ACH-000782,-0.17948049921599998
ACH-000783,0.010618010634899998
ACH-000784,0.0350468666879
ACH-000785,-0.07016666394719999
ACH-000787,0.022291826137599995
ACH-000788,-0.122917132464
ACH-000791,0.0710099702943
ACH-000792,0.0143851256794
ACH-000794,-0.0347154485538
ACH-000796,-0.0167069484649
ACH-000799,-0.0159993367198
ACH-000800,-0.196567476708
ACH-000802,0.0724867677462
ACH-000804,0.00111670249402
ACH-000805,-0.143808371819
ACH-000809,-0.10843330743599999
ACH-000810,-0.15715665812899998
ACH-000811,-0.06041822632069999
ACH-000817,0.115509899881
ACH-000819,0.017452614522
ACH-000820,0.374785400842
ACH-000821,-0.0705962020036
ACH-000822,-0.027586292772900003
ACH-000823,0.0393030651417
ACH-000824,-0.057545583065
ACH-000827,-0.0125573196189
ACH-000829,-0.103158564905
ACH-000831,0.09278256107069999
ACH-000832,-0.134757465241
ACH-000833,-0.0582264167398
ACH-000834,-0.00437519457421
ACH-000835,0.006531616069970001
ACH-000836,-0.0511093616455
ACH-000837,-0.00398591772685
ACH-000838,0.0142453861421
ACH-000839,0.009347475435149999
ACH-000840,0.056489609161199994
ACH-000841,-0.0160668049477
ACH-000843,-0.11456325416200001
ACH-000846,0.112141314023
ACH-000847,-0.223776056437
ACH-000848,0.0535449306975
ACH-000849,0.020393160045
ACH-000851,0.23248505776
ACH-000855,-0.0309835007215
ACH-000856,0.072957992682
ACH-000858,-0.0159163171295
ACH-000859,-0.0450307927374
ACH-000861,0.145438604812
ACH-000862,0.0854274363129
ACH-000865,-0.0619859704691
ACH-000866,-0.00033762388498400004
ACH-000867,0.0124667109174
ACH-000869,0.06923873376539999
ACH-000872,0.042823076673
ACH-000873,-0.0740424871909
ACH-000876,-0.0021355263662100003
ACH-000878,0.237181331723
ACH-000880,0.12775571569299998
ACH-000881,-0.06907024598780001
ACH-000882,0.10245657359400001
ACH-000884,-0.041891727127
ACH-000885,0.18879341202999997
ACH-000887,-0.08202365166610001
ACH-000888,0.0151005449095
ACH-000889,-0.061831415296300006
ACH-000890,-0.0917842445603
ACH-000896,0.0887987280597
ACH-000898,0.0480137901979
ACH-000900,0.00892049266633
ACH-000901,-0.048657618429300005
ACH-000905,0.0343693126711
ACH-000906,0.060878620546599996
ACH-000907,0.121841344096
ACH-000910,-0.334357559117
ACH-000911,-0.06560791638069999
ACH-000912,-0.00986896534808
ACH-000913,-0.122384193696
ACH-000915,0.0335964110408
ACH-000916,0.160634811667
ACH-000917,0.05983967510219999
ACH-000921,0.0227509279348
ACH-000924,0.0677515576745
ACH-000926,-0.0506638728738
ACH-000928,0.15346648981
ACH-000929,0.000581554978462
ACH-000932,0.0126142947615
ACH-000935,0.0375630091836
ACH-000936,-0.0753252986743
ACH-000937,-0.0828287228698
ACH-000938,-0.09161729200020001
ACH-000939,-0.028807966519
ACH-000941,0.0673434225866
ACH-000943,0.0194284624539
ACH-000946,-0.022541178326500003
ACH-000947,0.051500513155199996
ACH-000948,-0.019035116882799998
ACH-000950,-0.12872401400900002
ACH-000953,-0.40116542799800003
ACH-000957,0.161949383754
ACH-000958,0.27584167131
ACH-000960,-0.08770178397739999
ACH-000963,-0.180208012324
ACH-000968,-0.03028525534
ACH-000969,0.0827023128865
ACH-000973,0.0318795973393
ACH-000974,-0.037539751277
ACH-000975,0.0383934835116
ACH-000976,-0.08574189004460002
ACH-000978,0.375916186498
ACH-000980,0.045263977997699996
ACH-000984,0.08987180043880001
ACH-000986,-0.00272507953145
ACH-000988,-0.00580799173446
ACH-000993,0.142640910225
ACH-000994,0.10277185031
ACH-000996,-0.0486090621733
ACH-001001,-0.00823901348392
ACH-001020,0.200561021374
ACH-001028,-0.0851899352576
ACH-001031,0.108671320776
ACH-001038,0.0136741581624
ACH-001048,-0.025516117091099997
ACH-001050,-0.14718284484000002
ACH-001053,-0.195076357622
ACH-001054,0.042460991928099996
ACH-001061,0.0518745656705
ACH-001067,0.143316620557
ACH-001075,0.0803217401051
ACH-001096,-0.0623019462488
ACH-001128,0.338649675787
ACH-001134,0.037845232242300006
ACH-001151,-0.163973967246
ACH-001163,-0.164158439424
ACH-001164,0.152843526093
ACH-001173,-0.00237048993368
ACH-001183,-0.0407491356285
ACH-001184,-0.0801564665977
ACH-001190,-0.201460354807
ACH-001192,-0.14015832454000002
ACH-001193,0.076016132053
ACH-001196,0.012109824560200001
ACH-001197,-0.145070859888
ACH-001205,0.013023236126399999
ACH-001211,-0.0405931398693
ACH-001212,0.347706474124
ACH-001228,-0.213034387432
ACH-001232,-0.10029097124
ACH-001239,0.00763825527504
ACH-001274,-0.024253833468200002
ACH-001275,-0.12120305102800001
ACH-001277,-0.136115757417
ACH-001278,-0.0327742431175
ACH-001280,0.14441960894
ACH-001283,-0.0581344215574
ACH-001289,-0.046603910276
ACH-001295,-0.0331243602013
ACH-001300,0.100265736217
ACH-001301,-0.08385161432089999
ACH-001302,-0.195699267769
ACH-001303,-0.0317375915589
ACH-001306,-0.0151960299553
ACH-001318,-0.12770113074
ACH-001322,0.22857663303300002
ACH-001328,-0.14745082065
ACH-001332,-0.027324097087400002
ACH-001333,0.14172107214500002
ACH-001336,0.14394233704099998
ACH-001340,0.025548604836499997
ACH-001346,-0.040701438784199996
ACH-001353,0.105309757729
ACH-001354,0.437014420131
ACH-001367,0.06070904725930001
ACH-001368,0.011091733097700002
ACH-001374,0.264424047689
ACH-001375,-0.167388108952
ACH-001377,0.00041087022432999997
ACH-001380,0.0121212676843
ACH-001391,-0.064527265834
ACH-001407,-0.0403985749583
ACH-001408,-0.224553676321
ACH-001413,-0.0697678407682
ACH-001430,0.075383760376
ACH-001431,-0.220705379222
ACH-001450,0.0482548751671
ACH-001496,-0.0417381931536
ACH-001500,-0.159194078914
ACH-001521,-0.008842538034250001
ACH-001523,0.00697395742259
ACH-001532,0.0937488878133
ACH-001536,-0.006407021175049999
ACH-001550,-0.0552706550517
ACH-001552,0.0657373486865
ACH-001554,-0.0444848352598
ACH-001645,-0.150290512049
ACH-001654,-0.166940822335
ACH-001715,0.00402135654671
ACH-001735,-0.295431965054
ACH-001736,-0.158735483215
ACH-001737,-0.216644992337
ACH-001740,0.027578229161299997
ACH-001745,-0.0102440779225
ACH-001750,0.020431722546299998
ACH-001765,-0.0313158373209
ACH-001956,-0.031453458012700004
ACH-001957,-0.00953146316292
