,PCDH12 (51294)
ACH-000004,0.0162703426373
ACH-000007,0.20543324252
ACH-000009,0.100042975211
ACH-000011,0.285917179896
ACH-000012,0.161720684216
ACH-000013,0.207315529114
ACH-000014,0.242517213791
ACH-000015,0.0747636218613
ACH-000017,0.24646722049699998
ACH-000018,-0.028912846524499998
ACH-000019,-0.018218603797900003
ACH-000021,0.195472978814
ACH-000022,0.10804423587000002
ACH-000025,0.27804709821699997
ACH-000028,0.186713229392
ACH-000030,0.142919968387
ACH-000035,0.12375066504000001
ACH-000036,0.310939277378
ACH-000037,0.09263095137610002
ACH-000039,0.32022120472300003
ACH-000040,0.217139524233
ACH-000041,0.137746542707
ACH-000042,0.0328135404903
ACH-000045,0.225431424459
ACH-000047,0.24551994598000002
ACH-000052,0.304668826457
ACH-000053,0.10055042926
ACH-000054,0.178731415781
ACH-000055,0.0645432656663
ACH-000060,0.0582329622887
ACH-000067,0.217578306637
ACH-000070,0.053082616388800005
ACH-000075,0.120015675052
ACH-000078,0.20074342666099998
ACH-000082,0.170761538937
ACH-000085,-0.02960443663
ACH-000086,0.289750554702
ACH-000087,0.293714972964
ACH-000092,0.207888460879
ACH-000095,0.167229256422
ACH-000097,0.055492940238
ACH-000098,0.11716070118
ACH-000099,0.129698857604
ACH-000108,0.314748528296
ACH-000113,0.134133888867
ACH-000115,0.104065348894
ACH-000116,0.257393011141
ACH-000118,0.263794169878
ACH-000120,0.25379166770399997
ACH-000123,0.11468103239800001
ACH-000127,0.082562512643
ACH-000128,0.142975542244
ACH-000132,0.183142543996
ACH-000133,0.161843169696
ACH-000137,0.401026987921
ACH-000138,0.12448772256200001
ACH-000142,0.10867165683800001
ACH-000143,0.232883584058
ACH-000146,0.23578906526
ACH-000148,0.260306003382
ACH-000150,0.08831757847249999
ACH-000152,0.12091326746400001
ACH-000153,0.0578415410039
ACH-000159,0.064216621578
ACH-000160,-0.0754196650626
ACH-000163,0.0753016566875
ACH-000167,0.180702188
ACH-000168,0.11230640615700001
ACH-000169,0.1874784941
ACH-000178,0.276046914092
ACH-000182,0.171619627025
ACH-000183,0.0758289863482
ACH-000188,0.22004430808699998
ACH-000189,0.196514178274
ACH-000190,0.084750036031
ACH-000198,0.080872356795
ACH-000204,0.138956056862
ACH-000206,0.144498213104
ACH-000207,0.343088918907
ACH-000211,0.245967246699
ACH-000215,0.181824172796
ACH-000221,0.133077473611
ACH-000222,0.185214219432
ACH-000223,0.20151302215999997
ACH-000226,0.0540773608199
ACH-000227,0.0188190468015
ACH-000228,0.21288692328699999
ACH-000231,0.20952251681200001
ACH-000232,0.133826461108
ACH-000233,0.18350600407
ACH-000234,0.334889592492
ACH-000235,0.101201121657
ACH-000237,0.26012289991500004
ACH-000238,0.10490074011499999
ACH-000243,0.17963233797400002
ACH-000244,0.150952173994
ACH-000246,0.135399427318
ACH-000248,0.16378194027100001
ACH-000250,0.07342305108529999
ACH-000251,-0.062394524536300004
ACH-000253,0.174934605178
ACH-000255,-0.0008485944637400001
ACH-000256,0.06563778880469999
ACH-000257,-0.27779700642
ACH-000258,0.34505269793300003
ACH-000259,0.182928411395
ACH-000260,0.22532343221599999
ACH-000261,0.0884459358678
ACH-000262,0.05489731328269999
ACH-000263,0.190830158728
ACH-000264,0.18986541175500002
ACH-000265,0.24581652149099997
ACH-000266,0.189751212804
ACH-000272,0.124396780599
ACH-000273,0.291368451728
ACH-000274,0.0850574566354
ACH-000277,0.233130189335
ACH-000278,0.18791686278900002
ACH-000279,0.124058076887
ACH-000280,0.359775518547
ACH-000281,0.037971686832
ACH-000288,0.15423708313599999
ACH-000291,0.038809145337300004
ACH-000293,0.377065567384
ACH-000294,0.20130844550500002
ACH-000295,0.165525666451
ACH-000296,0.20425066003800002
ACH-000302,0.168310915087
ACH-000304,0.44076585345299996
ACH-000307,-0.0345560091532
ACH-000308,0.125993628038
ACH-000310,0.412628834147
ACH-000311,0.233001968758
ACH-000312,0.210744806112
ACH-000315,-0.158478469689
ACH-000316,0.18848320027399998
ACH-000317,0.280893685551
ACH-000318,0.199124821521
ACH-000319,0.0509184968807
ACH-000320,0.182762063148
ACH-000322,0.35276612093099996
ACH-000323,0.0665560174373
ACH-000324,0.208966634254
ACH-000329,0.255945067327
ACH-000330,0.155908303847
ACH-000331,0.126183757954
ACH-000332,0.205171242967
ACH-000334,-0.117668001692
ACH-000335,0.313106446271
ACH-000336,-0.0705402582035
ACH-000337,0.0311147976217
ACH-000339,0.0793465417835
ACH-000341,0.0257953898092
ACH-000348,0.134045963292
ACH-000350,0.164569686802
ACH-000352,0.2154242611
ACH-000356,0.196694854391
ACH-000361,0.294114262114
ACH-000362,0.133408714638
ACH-000363,0.220827969249
ACH-000364,0.217053607421
ACH-000365,0.220260046036
ACH-000366,0.135884926164
ACH-000368,0.178058157502
ACH-000374,0.179269261338
ACH-000375,0.0012313228683599998
ACH-000376,0.139273763663
ACH-000381,0.293126686547
ACH-000383,0.127831463524
ACH-000387,0.309427623506
ACH-000389,0.18759899087600002
ACH-000390,0.17464442317899997
ACH-000393,0.0803806184083
ACH-000395,0.19821497067899999
ACH-000397,0.106526366378
ACH-000401,0.09672366943739999
ACH-000402,0.312261778288
ACH-000403,0.109158067323
ACH-000404,-0.0734061825959
ACH-000406,0.22335416624
ACH-000407,0.17867617256499999
ACH-000408,0.26740623516199996
ACH-000410,0.0847489131459
