,TTC28 (23331)
ACH-000004,-0.0564669559889
ACH-000007,-0.27698849061700004
ACH-000009,-0.101133509791
ACH-000011,-0.272082427084
ACH-000012,-0.163365161083
ACH-000013,-0.238971162049
ACH-000014,-0.159464283714
ACH-000015,-0.0425139436922
ACH-000017,-0.205418784076
ACH-000018,-0.036981590709800005
ACH-000019,-0.146802038117
ACH-000021,-0.0335962457482
ACH-000022,-0.127168178628
ACH-000025,-0.25143523935400003
ACH-000028,-0.18595501552000002
ACH-000030,-0.123268963246
ACH-000035,-0.0868328560833
ACH-000036,-0.09571672290330001
ACH-000037,-0.170871625814
ACH-000039,-0.09011974423329999
ACH-000040,-0.217010115236
ACH-000041,-0.254911963631
ACH-000042,-0.403063671294
ACH-000045,-0.124450207577
ACH-000047,-0.14109486763
ACH-000052,-0.0837329536479
ACH-000053,-0.11616970200099999
ACH-000054,-0.12219521642799999
ACH-000055,-0.494077100665
ACH-000060,-0.277765811164
ACH-000067,0.00432219937008
ACH-000070,-0.109028760919
ACH-000075,-0.107505752729
ACH-000078,-0.08238432072139999
ACH-000082,-0.17957511087900002
ACH-000085,-0.228099496472
ACH-000086,0.022860688641400003
ACH-000087,-0.18097640250100003
ACH-000092,-0.16805620122900003
ACH-000095,-0.18661913294
ACH-000097,-0.14651142574200002
ACH-000098,-0.18424761151
ACH-000099,-0.184750519881
ACH-000108,-0.0032719943861799997
ACH-000113,-0.0350943353588
ACH-000115,0.06730624422539999
ACH-000116,-0.097748237448
ACH-000118,-0.138260529323
ACH-000120,0.0981781821397
ACH-000123,-0.171444315376
ACH-000127,0.0967018392594
ACH-000128,-0.155449541917
ACH-000132,-0.08379139797139999
ACH-000133,-0.08329602290039999
ACH-000137,-0.108958378618
ACH-000138,0.0735329493813
ACH-000142,-0.0918987708477
ACH-000143,-0.182503856112
ACH-000146,-0.20604203129
ACH-000148,0.0184299371807
ACH-000150,0.0155340533121
ACH-000152,0.0599793904098
ACH-000153,-0.194742124738
ACH-000159,0.0816033403223
ACH-000160,-0.0633407293162
ACH-000163,-0.289327682533
ACH-000167,-0.345464844022
ACH-000168,0.0363113865779
ACH-000169,-0.225266613369
ACH-000178,-0.00947713592338
ACH-000182,-0.0954762192032
ACH-000183,-0.303173533003
ACH-000188,-0.022920864911700003
ACH-000189,-0.604505049087
ACH-000190,-0.673968088606
ACH-000198,-0.0658050878874
ACH-000204,-0.305954982636
ACH-000206,-0.340915781716
ACH-000207,0.0083858943565
ACH-000211,-0.17594102489799998
ACH-000215,-0.17201743552700002
ACH-000221,-0.104363499746
ACH-000222,-0.14342231459000002
ACH-000223,-0.263684049572
ACH-000226,-0.023977129552700004
ACH-000227,-0.13611426977399999
ACH-000228,-0.20425731795899998
ACH-000231,-0.240609952441
ACH-000232,-0.28965496745499997
ACH-000233,0.11509696968800001
ACH-000234,-0.07457309285519999
ACH-000235,-0.021107449678700003
ACH-000237,-0.21668345439
ACH-000238,-0.12372921091900001
ACH-000243,-0.162003028337
ACH-000244,-0.181832937724
ACH-000246,-0.0334261147895
ACH-000248,-0.038178800879599996
ACH-000250,-0.020887886865
ACH-000251,0.410049942994
ACH-000253,-0.105056383379
ACH-000255,-0.18241223709100002
ACH-000256,-0.226027286967
ACH-000257,-0.0590549217473
ACH-000258,-0.239441789657
ACH-000259,-0.13126419557
ACH-000260,-0.030607582378700003
ACH-000261,-0.126923218413
ACH-000262,-0.0839451374624
ACH-000263,-0.126682952226
ACH-000264,-0.14347855031099999
ACH-000265,-0.197639263658
ACH-000266,-0.08631566064269999
ACH-000272,-0.06338873302069999
ACH-000273,0.045452264776499995
ACH-000274,-0.153227574024
ACH-000277,0.0326322386714
ACH-000278,-0.232524454408
ACH-000279,-0.24543373470199997
ACH-000280,0.0306579180195
ACH-000281,-0.143021211953
ACH-000288,-0.0622213918276
ACH-000291,-0.267252807922
ACH-000293,0.0031749418316799997
ACH-000294,0.15164637799699998
ACH-000295,-0.0400767401714
ACH-000296,-0.343555918715
ACH-000302,-0.19418114144999998
ACH-000304,-0.491126549428
ACH-000307,-0.08962666486279999
ACH-000308,-0.21874772274300003
ACH-000310,-0.12385133842599999
ACH-000311,-0.106575261392
ACH-000312,0.0146856002789
ACH-000315,-0.0535665632147
ACH-000316,-0.000774055226533
ACH-000317,0.0607275017949
ACH-000318,-0.216052299169
ACH-000319,-0.296900463558
ACH-000320,0.08977954230070001
ACH-000322,-0.260897683192
