,PLA2G4A (5321)
ACH-000169,0.158310586679
ACH-000178,0.30886822454999996
ACH-000182,0.261956857001
ACH-000183,0.251692385764
ACH-000188,0.261985717342
ACH-000189,0.35352689017899996
ACH-000190,-0.18248243415999998
ACH-000198,0.217599821688
ACH-000204,0.19793267520500002
ACH-000206,0.40823736083000006
ACH-000207,0.262680068996
ACH-000211,0.205251210924
ACH-000215,0.34706271296499996
ACH-000221,0.136878111403
ACH-000222,0.08942823600019999
ACH-000223,0.14623010031300002
ACH-000226,0.199575017476
ACH-000227,0.294778000925
ACH-000228,0.284703015351
ACH-000231,0.316077210607
ACH-000232,0.265005379465
ACH-000233,0.320339027264
ACH-000234,0.467351940814
ACH-000235,0.189026312931
ACH-000237,0.367121946405
ACH-000238,0.20764414655699998
ACH-000243,0.239666661552
ACH-000244,0.336480557339
ACH-000246,0.253148499902
ACH-000248,0.09020266266110001
ACH-000250,0.267210520938
ACH-000251,0.211830015239
ACH-000253,0.14465364193
ACH-000255,0.160366498321
ACH-000256,0.127771250201
ACH-000257,0.0271929115061
ACH-000258,0.428202285881
ACH-000259,0.264285746424
ACH-000260,0.245626346774
ACH-000261,0.126606774425
ACH-000262,0.305728449168
ACH-000263,-0.037418153004600004
ACH-000264,0.0718824482767
ACH-000265,0.189140248638
ACH-000266,0.164005829003
ACH-000272,0.19972817299000004
ACH-000273,0.05349944668480001
ACH-000274,0.196994940009
ACH-000277,0.18643820758299998
ACH-000278,0.340744268618
ACH-000279,0.275092454013
ACH-000280,0.280773039987
ACH-000281,0.335047478078
ACH-000288,0.176336611255
ACH-000291,0.22694641698000004
ACH-000293,-0.10804962739
ACH-000294,0.197818604042
ACH-000295,0.17354973095400003
ACH-000296,0.08157431343119999
ACH-000302,0.246914038629
ACH-000304,-0.476783453802
ACH-000307,0.178521200782
ACH-000308,0.219152964302
ACH-000310,0.316456845438
ACH-000311,0.101839306033
ACH-000312,0.297893446679
ACH-000315,0.23757375873599998
ACH-000316,0.32500403344
ACH-000317,0.368329318786
ACH-000318,0.259111378249
ACH-000319,0.305816059924
ACH-000320,-0.0052162991488100005
ACH-000322,0.0738702295976
ACH-000323,0.154140287565
ACH-000324,0.0864311293269
ACH-000329,0.22239155141300002
ACH-000330,0.306092247055
ACH-000331,0.0912602726888
ACH-000332,0.146251461962
ACH-000334,0.058457922689800004
ACH-000335,0.43317576032300004
ACH-000336,0.0265699494592
ACH-000337,0.134602594831
ACH-000339,0.250466796555
ACH-000341,0.115945826307
ACH-000348,0.242028801072
ACH-000350,0.150279688159
ACH-000352,0.193686513116
ACH-000356,-0.0962634390625
ACH-000361,0.325550157604
ACH-000362,0.325528009281
ACH-000363,0.19110549486900003
ACH-000364,0.316723060279
ACH-000365,0.219736550613
ACH-000366,0.21138970947900002
ACH-000368,0.66788872948
ACH-000374,0.270590275698
ACH-000375,-0.0724119696699
ACH-000376,0.21902652976999998
ACH-000381,0.153541693457
ACH-000383,0.107555947174
ACH-000387,-0.02677807102
ACH-000389,-0.09166200799839999
ACH-000390,0.217516505801
ACH-000393,0.103213301496
ACH-000395,0.398363051713
ACH-000397,0.138056314146
ACH-000401,0.225969965438
ACH-000402,0.07072146886149999
ACH-000403,0.23137606393000004
ACH-000404,-0.0106540526465
ACH-000406,0.166758660389
ACH-000407,0.13266721397700001
ACH-000408,0.12931645399
ACH-000410,0.0201572317996
ACH-000411,0.315220114762
ACH-000414,0.21433432566799998
ACH-000415,0.21492820379799998
ACH-000416,0.272174853308
ACH-000420,0.241673553728
ACH-000421,0.150500881258
ACH-000424,0.27385773171100003
ACH-000425,0.226380890966
ACH-000426,0.325120547144
ACH-000427,0.228471162818
ACH-000433,0.245411782859
ACH-000436,0.27290746409
ACH-000444,0.14415592102
ACH-000445,0.131582323502
ACH-000448,0.142242705007
ACH-000450,0.474538795687
ACH-000452,0.261657571348
ACH-000454,0.143735931502
ACH-000458,0.321386945654
ACH-000459,0.281575436019
ACH-000460,0.21264594094
ACH-000461,0.177791153026
ACH-000463,0.247673515634
ACH-000464,0.385866332553
ACH-000466,0.453382778747
ACH-000467,0.22348675582199998
ACH-000468,0.030374566288
ACH-000469,0.233024813445
ACH-000470,0.277799723367
ACH-000471,0.180134386963
ACH-000472,0.22534907902100001
ACH-000473,0.467536490905
ACH-000475,0.22492123528000002
ACH-000476,0.11077236846899999
ACH-000477,0.318333286976
ACH-000480,0.317336708763
ACH-000481,0.18617046501499998
ACH-000483,0.32961163322500003
ACH-000484,-0.0772323272692
ACH-000485,0.238821941048
ACH-000486,0.215137983784
ACH-000487,0.14556205746200002
ACH-000488,0.20805009172299999
ACH-000490,0.258752510449
ACH-000491,0.0842638995195
ACH-000495,0.165935057594
ACH-000496,0.194506383958
ACH-000499,0.454867485907
ACH-000500,0.7744207909790001
ACH-000502,0.0931507526959
ACH-000503,0.116995544946
ACH-000505,0.337994571263
ACH-000507,0.24669709015799998
ACH-000510,0.10122515339400001
ACH-000511,0.30829114841
ACH-000512,0.415780043998
ACH-000516,0.10132892896500001
ACH-000517,0.16379581171
ACH-000518,0.205976479061
ACH-000520,0.190421298295
ACH-000521,0.249171668042
ACH-000522,0.17749903493799998
ACH-000524,0.0545825641747
ACH-000527,0.197920540855
ACH-000528,0.193677762027
ACH-000537,0.07069657160510001
ACH-000541,0.529188826198
ACH-000542,0.202592199141
ACH-000544,0.41244462314900004
ACH-000545,0.053216317933199996
ACH-000547,0.25442602861900004
ACH-000548,0.229276533172
ACH-000549,0.32498551306400003
ACH-000550,0.19716755438099998
ACH-000552,0.204100207258
ACH-000556,0.09904205065680001
ACH-000557,0.155840067484
ACH-000570,0.28375099165
ACH-000571,0.24773656967399998
ACH-000573,0.210330826086
ACH-000576,0.0767819469442
ACH-000580,0.324567623181
ACH-000584,0.200434425405
ACH-000585,0.272160230035
ACH-000588,0.202250158534
ACH-000589,0.202465824023
ACH-000591,0.458777444934
ACH-000593,0.04154325602930001
ACH-000600,0.061460387447
ACH-000601,0.187916714945
ACH-000604,-0.175045569483
ACH-000605,0.053204161180699996
ACH-000606,0.25316284346
ACH-000608,0.145342637883
ACH-000614,0.181637376469
ACH-000616,0.26238917133
ACH-000618,0.20580008899
ACH-000619,0.17934455030699997
ACH-000620,0.17970253965500002
ACH-000621,0.265566208552
ACH-000622,0.17111404308699998
ACH-000623,0.28804121843499997
ACH-000624,0.225583966162
ACH-000627,0.034488534480000006
ACH-000630,0.178782806172
ACH-000632,0.22146899202300002
ACH-000633,0.155808464658
ACH-000637,0.162993444595
ACH-000638,0.09584788053339999
ACH-000646,0.09439451382899999
ACH-000647,0.141388627645
ACH-000648,0.06309159212240001
ACH-000649,0.368794699218
ACH-000651,0.115452427072
ACH-000652,0.400273227573
ACH-000653,0.196871519397
ACH-000657,0.19380303589200001
ACH-000658,0.0731986604077
ACH-000661,0.11960460567299999
ACH-000662,-0.112165682974
ACH-000663,0.35512036704300004
ACH-000665,0.19788179339200002
ACH-000671,-0.0446043420732
ACH-000673,0.167757760936
ACH-000676,0.13267860837200002
ACH-000677,0.314141965568
ACH-000681,0.25754774210000003
ACH-000682,0.158884577133
ACH-000683,0.143719093498
ACH-000684,0.286469523726
ACH-000688,0.0689662777218
ACH-000693,0.327410693353
ACH-000694,0.150498256931
ACH-000695,0.221786360493
ACH-000696,0.159414022265
ACH-000697,0.0731975479827
ACH-000699,0.223414086637
ACH-000701,-0.10253295477499999
ACH-000706,0.210116795866
ACH-000711,0.157717227899
ACH-000713,0.226845950526
ACH-000714,0.31994720902699997
ACH-000718,0.251901071448
ACH-000720,0.116386557084
ACH-000721,0.20716411693599998
ACH-000724,0.229620856434
ACH-000725,0.30005183983100003
ACH-000732,0.45141486448999996
ACH-000734,0.22274658380399998
ACH-000735,0.228964190068
ACH-000736,0.177737136582
ACH-000738,0.055450139177800006
ACH-000746,0.10292797179199999
ACH-000747,0.08982218294199999
ACH-000748,0.365523775874
ACH-000753,0.163984982338
ACH-000756,0.281695953969
ACH-000757,0.263764798929
ACH-000758,0.169067375248
ACH-000760,0.286272596171
ACH-000763,0.158272764092
ACH-000764,0.408856035779
ACH-000765,0.0401247560288
ACH-000766,0.128483296475
ACH-000767,0.468978318028
ACH-000768,0.197844749728
ACH-000769,0.127742817581
ACH-000770,0.182692266916
ACH-000771,0.230091567636
ACH-000773,0.34685721565899996
ACH-000776,0.230655214064
ACH-000777,0.142874150463
ACH-000778,0.248814845685
ACH-000781,0.174970442036
ACH-000782,0.277677893319
ACH-000783,0.290124844226
ACH-000784,0.25009489530699996
ACH-000785,0.19226455187600003
ACH-000787,0.278189442087
ACH-000788,0.21877194906300002
ACH-000791,0.167766092215
ACH-000792,0.308464317573
ACH-000794,0.19127194897799998
ACH-000796,0.21487581039999998
ACH-000799,-0.102736533495
ACH-000800,0.017232371898
ACH-000802,0.204673738345
ACH-000804,0.332030141775
ACH-000805,0.0894668070462
ACH-000809,0.15257530150100002
ACH-000810,0.553234915388
ACH-000811,0.156972727365
ACH-000817,0.312907350173
ACH-000819,0.24961734310400002
ACH-000820,-0.035290806576099995
ACH-000821,0.27906638901299996
ACH-000822,0.187558478166
ACH-000823,0.177156463605
ACH-000824,0.24388138288699998
ACH-000827,0.368199016075
ACH-000829,0.202026783829
ACH-000831,0.27925237605500003
ACH-000832,0.475278453838
ACH-000833,0.260022425568
ACH-000834,0.233315938675
ACH-000835,0.255062093367
ACH-000836,0.113720832668
ACH-000837,0.207412244513
ACH-000838,0.368016838137
ACH-000839,0.21788837147100001
ACH-000840,0.133201716547
ACH-000841,0.0305123626821
ACH-000843,0.189444577044
ACH-000846,0.115456085647
ACH-000847,0.446005505217
ACH-000848,0.133819539278
ACH-000849,0.062370163179599994
ACH-000851,0.392837510948
ACH-000855,0.192687349425
ACH-000856,0.127077553062
ACH-000858,0.17695336358199998
ACH-000859,0.33662715166199997
ACH-000861,0.119739399138
ACH-000862,0.355071175464
ACH-000865,0.234523492124
ACH-000866,0.313970199818
ACH-000867,0.205934484472
ACH-000869,0.06896623554430001
ACH-000872,0.118570100339
ACH-000873,0.303983210018
ACH-000876,0.168084294604
ACH-000878,0.272017831677
ACH-000880,0.150144910361
ACH-000881,0.268112431391
ACH-000882,0.29567843066599997
ACH-000884,0.0701502161708
ACH-000885,0.166806367906
ACH-000887,0.188624693002
ACH-000888,0.28116690667800004
ACH-000889,0.125363460478
ACH-000890,0.09568936383739998
ACH-000896,0.313557107533
ACH-000898,0.11232915849300001
ACH-000900,0.08853235297350001
ACH-000901,0.24288361314399998
ACH-000905,0.138063895257
ACH-000906,0.16810239398
ACH-000907,0.101756059486
ACH-000910,0.23512931013399999
ACH-000911,0.113103544825
ACH-000912,0.0911800440873
ACH-000913,0.311521458976
ACH-000915,0.33382089707199997
ACH-000916,0.273933427414
ACH-000917,0.31368851345800003
ACH-000921,0.20959534552099998
ACH-000924,0.271513564021
ACH-000926,0.26339012649
ACH-000928,0.259013255527
ACH-000929,-0.0124897632141
ACH-000932,0.0607383797105
ACH-000935,0.322776488231
ACH-000936,0.0815666772275
ACH-000937,0.178829224789
ACH-000938,0.204787566007
ACH-000939,0.0944942612091
ACH-000941,0.18047214268599998
ACH-000943,0.172383228099
ACH-000946,0.17381119528499997
ACH-000947,0.27546868985899997
ACH-000948,0.17068557154800001
ACH-000950,0.218508206752
ACH-000953,0.200324492282
ACH-000957,0.439831261269
ACH-000958,0.266069433756
ACH-000960,0.29032632007599996
ACH-000963,-0.049536603087999995
ACH-000968,0.119454337776
ACH-000969,0.107992386191
ACH-000973,0.224146705807
ACH-000974,0.08874737501589998
ACH-000975,0.24971905414099999
ACH-000976,0.217265589368
ACH-000978,0.35254429931500003
ACH-000980,0.219387516735
ACH-000984,0.121824936731
ACH-000986,0.267599651828
ACH-000988,0.34219083842500003
ACH-000993,0.390874191963
ACH-000994,-0.00533003556826
ACH-000996,0.104837824713
ACH-001001,0.264640443494
ACH-001020,0.0410969889393
ACH-001028,0.181855361276
ACH-001031,0.205624269052
ACH-001038,0.24374698773200001
ACH-001048,0.0596475089815
ACH-001050,0.263925185723
ACH-001053,0.0273713517861
ACH-001054,0.182889688944
ACH-001061,0.34804100746600003
ACH-001067,0.22015262793
ACH-001075,0.43494060815700003
ACH-001096,0.096998043433
ACH-001128,0.244596815559
ACH-001134,0.0502764247621
ACH-001151,0.120567797376
ACH-001163,0.230828217577
ACH-001164,0.56767346728
ACH-001173,0.33030388441799996
ACH-001183,0.34897781952600004
ACH-001184,0.339187003585
ACH-001190,-0.0201127898908
ACH-001192,0.08385512217249999
ACH-001193,0.009622191207219999
ACH-001196,0.195834440816
ACH-001197,0.332560929207
ACH-001205,0.0972244082879
ACH-001211,0.408519796912
ACH-001212,0.0448379119044
ACH-001228,0.364917817935
ACH-001232,0.291653576782
ACH-001239,0.19008447403099998
ACH-001274,0.026944436507599995
ACH-001275,-0.10982379722
ACH-001277,0.18948216588199998
ACH-001278,0.285081687237
ACH-001280,0.23032518737799998
ACH-001283,-0.0395475533246
ACH-001289,0.24537160338000003
ACH-001295,0.22289097089
ACH-001300,0.35782766755900003
ACH-001301,0.061428727686199995
ACH-001302,0.07823732273860001
ACH-001303,0.18042469369800002
ACH-001306,0.236144036327
ACH-001318,0.19030250475699997
ACH-001322,0.206381567142
ACH-001328,0.282878417927
ACH-001332,0.0328394661473
ACH-001333,-0.11809800290200001
ACH-001336,0.227939728262
ACH-001340,0.1468157734
ACH-001346,0.155498519386
ACH-001353,-0.0470338535286
ACH-001354,0.5492801267499999
ACH-001367,0.262671771918
ACH-001368,0.162942696607
ACH-001374,0.37757498112
ACH-001375,0.204232124855
ACH-001377,0.313067117333
ACH-001380,0.290163355331
ACH-001391,0.612700009685
ACH-001407,0.127513903257
ACH-001408,0.21866145245000002
ACH-001413,0.25970780943000005
ACH-001430,0.273052674373
ACH-001431,0.18435170651299998
ACH-001450,0.123799615792
ACH-001496,0.167575128826
ACH-001500,0.204262969969
ACH-001521,0.303609900945
ACH-001523,0.34660268339
ACH-001532,0.0921399462523
ACH-001536,0.218934925491
ACH-001550,0.145310134716
ACH-001552,0.29082283373
ACH-001554,0.282974242809
ACH-001645,0.074430025563
ACH-001654,0.143312874969
ACH-001715,0.38963229298
ACH-001735,0.21576625697700003
ACH-001736,0.23110260401500002
ACH-001737,0.232084501685
ACH-001740,0.293857518649
ACH-001745,0.0604490964305
ACH-001750,0.22985114325800002
ACH-001765,0.13258402743
ACH-001956,0.255141445983
ACH-001957,0.222900734703
