,NRIP2 (83714)
ACH-000004,0.028245537495900003
ACH-000007,0.218421118926
ACH-000009,0.0241372552351
ACH-000011,0.047200189991899996
ACH-000012,0.22476875809900002
ACH-000013,0.131149362099
ACH-000014,-0.027458025951799997
ACH-000015,0.0960336588818
ACH-000017,0.114091993244
ACH-000018,-0.0814632587018
ACH-000019,0.118018328826
ACH-000021,0.12414232987
ACH-000022,0.0828420050387
ACH-000025,0.117326099563
ACH-000028,0.177465981186
ACH-000030,0.028580064531400003
ACH-000035,0.168307978785
ACH-000036,0.0629181619974
ACH-000037,0.12661192909000002
ACH-000039,0.293454120226
ACH-000040,-0.00851610580509
ACH-000041,-0.0008725798619239999
ACH-000042,0.0654073293135
ACH-000045,-0.00263812416007
ACH-000047,0.0386811537607
ACH-000052,0.152203182307
ACH-000053,0.1542967849
ACH-000054,0.0691631790317
ACH-000055,0.0569542301178
ACH-000060,0.143096037285
ACH-000067,0.07480006201669999
ACH-000070,0.10150932762
ACH-000075,0.189727862126
ACH-000078,0.08694236771189999
ACH-000082,-0.06991558213560001
ACH-000085,-0.024428555091
ACH-000086,0.00370206286731
ACH-000087,0.0628495958718
ACH-000092,0.1893819927
ACH-000095,0.0724966795115
ACH-000097,0.118212359091
ACH-000098,0.184265090158
ACH-000099,0.0652706152086
ACH-000108,-0.0027188055551100004
ACH-000113,0.238736943964
ACH-000115,-0.0187196348515
ACH-000116,0.037210109514699996
ACH-000118,0.149811544779
ACH-000120,-0.024469692521199998
ACH-000123,0.13000621564
ACH-000127,0.0740785527066
ACH-000128,0.012605867106
ACH-000132,0.0533269049834
ACH-000133,0.19157837593899998
ACH-000137,0.245871796581
ACH-000138,-0.0630585770198
ACH-000142,0.015152374146799999
ACH-000143,0.0207998703178
ACH-000146,0.1204456839
ACH-000148,0.0635056548761
ACH-000150,-0.0307648751109
ACH-000152,0.10389300933800001
ACH-000153,0.321303269335
ACH-000159,0.13986711730499998
ACH-000160,-0.0661549529636
ACH-000163,0.018123984944200002
ACH-000167,-0.34459357609200003
ACH-000168,0.111636462644
ACH-000169,0.0489237327212
ACH-000178,0.125695274464
ACH-000182,0.12139180021700001
ACH-000183,-0.23954729031999997
ACH-000188,0.141411658531
ACH-000189,0.021296297628299998
ACH-000190,-0.014752040694799998
ACH-000198,0.10254006565099999
ACH-000204,0.400534458421
ACH-000206,0.34412183663400003
ACH-000207,0.024476055046999998
ACH-000211,0.0516168241794
ACH-000215,-0.0110453605905
ACH-000221,-0.00300614181576
ACH-000222,-0.0516791759288
ACH-000223,-0.037283208327900004
ACH-000226,0.07492646656219999
ACH-000227,-0.0408354593565
ACH-000228,-0.00749963460286
ACH-000231,-0.006690778749909999
ACH-000232,0.00727029524583
ACH-000233,0.08170675637519999
ACH-000234,0.0340681620512
ACH-000235,-0.00821668530517
ACH-000237,0.08492596733480001
ACH-000238,-0.016652798939100003
ACH-000243,0.018108454500500002
ACH-000244,-0.17995869444600002
ACH-000246,0.040786976274800005
ACH-000248,-0.031411889889599996
ACH-000250,0.051825376163300005
ACH-000251,0.395109703623
ACH-000253,-0.0131306023575
ACH-000255,0.20225683574499997
ACH-000256,0.0924844410059
ACH-000257,0.210062712118
ACH-000258,0.274832163111
ACH-000259,-0.0285472109657
ACH-000260,0.16906411766499999
ACH-000261,0.07019192971419999
ACH-000262,-0.0639945835697
ACH-000263,0.17492247662000002
ACH-000264,0.0551826567834
ACH-000265,0.126649765118
ACH-000266,0.0461360430497
ACH-000272,0.092594709759
ACH-000273,0.129736058903
ACH-000274,0.100640557874
ACH-000277,0.233167147027
ACH-000278,0.09371011858860001
ACH-000279,-0.160764754126
ACH-000280,0.0872313607309
ACH-000281,-0.0627820868544
ACH-000288,-0.115738197781
ACH-000291,0.07320755273839999
ACH-000293,0.12352417358500001
ACH-000294,0.238735548381
ACH-000295,0.354542163687
ACH-000296,0.119647696183
ACH-000302,0.0534487817126
ACH-000304,0.179309726879
ACH-000307,-0.120489339481
ACH-000308,0.0753396063492
ACH-000310,-0.0295632044916
ACH-000311,0.0800415338393
ACH-000312,-0.0243501858746
ACH-000315,-0.16878100715
ACH-000316,0.13742285669600002
ACH-000317,0.14306566604499998
ACH-000318,0.20480793782499998
ACH-000319,0.069577483714
ACH-000320,-0.22410243332
ACH-000322,0.0428317358139
ACH-000323,0.06394107697080001
ACH-000324,0.125011112234
ACH-000329,0.0156980401636
ACH-000330,0.0439194929117
ACH-000331,0.108981770591
ACH-000332,0.0335985955879
ACH-000334,0.329588757753
ACH-000335,0.017338116946599997
ACH-000336,0.297033284405
ACH-000337,0.333107203577
ACH-000339,0.120604228738
ACH-000341,0.177201716003
ACH-000348,-0.029898982650999998
ACH-000350,-0.037425323120800005
ACH-000352,0.032019987365700005
ACH-000356,0.00391318447443
ACH-000361,0.382269223345
ACH-000362,0.10913653503799998
ACH-000363,0.19987683477899998
ACH-000364,0.139042654455
ACH-000365,0.0659325944634
ACH-000366,0.019362406611
ACH-000368,0.011158813804299998
ACH-000374,0.0794442463667
ACH-000375,0.073427144182
ACH-000376,0.0865406331353
ACH-000381,0.109035828891
ACH-000383,-0.0620645112526
ACH-000387,0.24375974771699999
ACH-000389,0.141943451637
ACH-000390,0.0235781395511
ACH-000393,0.174519324315
ACH-000395,0.21034656626200002
ACH-000397,-0.12975773872000002
ACH-000401,-0.0278565654926
ACH-000402,0.193893512192
ACH-000403,-0.012385587116499999
ACH-000404,0.193223510053
ACH-000406,-0.0227275024364
ACH-000407,-0.0512384094197
ACH-000408,0.0817149828797
ACH-000410,0.0793158360922
ACH-000411,0.113735388094
ACH-000414,-0.0343762276005
ACH-000415,0.193575629566
ACH-000416,0.08363447644560001
ACH-000420,0.0438282343704
ACH-000421,0.024120701483
ACH-000424,0.30627571635899997
ACH-000425,0.166374580064
ACH-000426,0.004398967049989999
ACH-000427,0.242865340096
ACH-000433,0.06819506471530001
ACH-000436,0.042335950440800005
ACH-000444,0.116503654313
ACH-000445,0.154482660372
ACH-000448,0.000456714128805
ACH-000450,0.24256917337900002
ACH-000452,-0.0189687637161
ACH-000454,0.019578381088599998
ACH-000458,0.0266968952736
ACH-000459,0.037841297091900004
ACH-000460,0.100158989518
ACH-000461,0.0788713109629
ACH-000463,0.141350373986
ACH-000464,-0.108829271405
ACH-000466,0.219696585243
ACH-000467,-0.0318231170715
ACH-000468,-0.0385624867864
ACH-000469,-0.08833949600299999
ACH-000470,0.0374675358009
ACH-000471,-0.00373624808281
ACH-000472,0.0590798100195
ACH-000473,0.257907426576
ACH-000475,-0.00407021262825
ACH-000476,0.050879861823699996
ACH-000477,-0.00021163022375099997
ACH-000480,-0.06882581698660001
ACH-000481,0.0486395249254
ACH-000483,0.274320953387
ACH-000484,0.250804145052
ACH-000485,0.11261456266799999
ACH-000486,0.166176836045
ACH-000487,0.16236416530099998
ACH-000488,0.176821992093
ACH-000490,0.187185359029
ACH-000491,-0.0302445287342
ACH-000495,0.00422366145584
ACH-000496,-0.024420632094700002
ACH-000499,0.298137084145
ACH-000500,0.32191297441100003
ACH-000502,0.09462905278389999
ACH-000503,0.06628780335659999
ACH-000505,-0.000935739090598
ACH-000507,0.16409385046299999
ACH-000510,0.010718227378499999
ACH-000511,0.08920098829569999
ACH-000512,-0.294726072388
ACH-000516,0.0441122619451
ACH-000517,-0.0064311411710399995
ACH-000518,-0.0736323020872
ACH-000520,-0.0726849867111
ACH-000521,-0.0136448184796
ACH-000522,0.022277606544400003
ACH-000524,0.142043752524
