,PLEKHA3 (65977)
ACH-000463,-0.0130808751244
ACH-000464,0.19994185127500003
ACH-000466,0.07295822090239999
ACH-000467,-0.0471844041039
ACH-000468,-0.0572902915665
ACH-000469,-0.170411193756
ACH-000470,-0.114730701588
ACH-000471,0.09320509735999999
ACH-000472,-0.11402251254000001
ACH-000473,-0.0479511348537
ACH-000475,-0.038021270415500005
ACH-000476,0.0428536259065
ACH-000477,0.261690693242
ACH-000480,-0.0854436401172
ACH-000481,-0.07933687133110001
ACH-000483,0.00869886834157
ACH-000484,-0.226674203796
ACH-000485,-0.011831890623999999
ACH-000486,-0.11927906826099999
ACH-000487,-0.0403127425531
ACH-000488,0.0320529836037
ACH-000490,0.0879834804652
ACH-000491,-0.17961530590100003
ACH-000495,0.0545815978498
ACH-000496,-0.0367942012271
ACH-000499,-0.043043480421500004
ACH-000500,0.15415095748500002
ACH-000502,-0.0298728332344
ACH-000503,-0.062354927143
ACH-000505,-0.08011228657160001
ACH-000507,-0.074980612759
ACH-000510,-0.27147668566100003
ACH-000511,-0.09366252698339998
ACH-000512,0.139734772839
ACH-000516,-0.160705036064
ACH-000517,-0.03999888388
ACH-000518,-0.0110334734598
ACH-000520,0.102244595056
ACH-000521,0.049154933193300006
ACH-000522,-0.0294189234203
ACH-000524,-0.0348957986486
ACH-000527,0.00622541540458
ACH-000528,-0.00025812046383700003
ACH-000537,0.0878155476903
ACH-000541,-0.14603170926200001
ACH-000542,-0.0822950853997
ACH-000544,0.023557432250599995
ACH-000545,0.0507381848006
ACH-000547,-0.094173346043
ACH-000548,-0.07141890103189999
ACH-000549,0.0006967673432769999
ACH-000550,0.128667733069
ACH-000552,-0.0376867091051
ACH-000556,0.0231839413067
ACH-000557,0.10827756885600001
ACH-000570,0.18336027186700002
ACH-000571,0.128365796589
ACH-000573,-0.022442258113099998
ACH-000576,-0.11351170622500001
ACH-000580,-0.0018942359843800002
ACH-000584,-0.046523510944499996
ACH-000585,-0.221651107196
ACH-000588,-0.129851472027
ACH-000589,-0.05263408212730001
ACH-000591,0.136490157814
ACH-000593,-0.08088117722039999
ACH-000600,0.044617773444300006
ACH-000601,-0.0186890841517
ACH-000604,0.0439222420225
ACH-000605,0.125652403828
ACH-000606,0.0647262085324
ACH-000608,-0.132410524866
ACH-000614,-0.09143772487980001
ACH-000616,-0.096341104123
ACH-000618,-0.143392862898
ACH-000619,0.17497587533300002
ACH-000620,-0.0204191780876
ACH-000621,-0.146561607629
ACH-000622,-0.21364496922600001
ACH-000623,-0.162887421397
ACH-000624,-0.0800801718962
ACH-000627,0.0214188021889
ACH-000630,0.0019718842825399998
ACH-000632,0.0607682415414
ACH-000633,-0.042079082158000006
ACH-000637,-0.057737060383
ACH-000638,0.0417602918808
ACH-000646,-0.21851876351
ACH-000647,-0.09675222971210001
ACH-000648,-0.035166467158900004
ACH-000649,-0.0286938968769
ACH-000651,0.0577636836629
ACH-000652,0.0419268031044
ACH-000653,0.167376701257
ACH-000657,0.0732544829854
ACH-000658,-0.14998036059
ACH-000661,-0.05138386645219999
ACH-000662,-0.446279013269
ACH-000663,0.021813974933500003
ACH-000665,0.0488231561501
ACH-000671,0.0321045386546
ACH-000673,0.020756602934599997
ACH-000676,-0.045390785534699996
ACH-000677,0.005388996919749999
ACH-000681,-0.0129817101614
ACH-000682,-0.0472347276596
ACH-000683,0.0411023205914
ACH-000684,0.396714666416
ACH-000688,0.0789810621088
ACH-000693,-0.008842919852790001
ACH-000694,0.00063873945649
ACH-000695,-0.09109094199819999
ACH-000696,-0.0721358709107
ACH-000697,0.046477388338400004
ACH-000699,-0.05190434043100001
ACH-000701,-0.159427275139
ACH-000706,-0.0554582449917
ACH-000711,-0.0332201578303
ACH-000713,-0.15161321537699998
ACH-000714,-0.0155385904526
ACH-000718,-0.23266661755999998
ACH-000720,-0.06443954689640001
ACH-000721,-0.052444547237099993
ACH-000724,0.10423239515699999
ACH-000725,-0.012961599969600002
ACH-000732,0.157051403525
ACH-000734,-0.0138295415774
ACH-000735,0.07168887527239999
ACH-000736,-0.140855710445
ACH-000738,0.024676903809400002
ACH-000746,-0.0031754510822600006
ACH-000747,-0.185976620375
ACH-000748,0.0804300076281
ACH-000753,-0.116990238846
ACH-000756,0.0413233164288
ACH-000757,0.0407165810417
ACH-000758,0.145802969049
ACH-000760,-0.183822199265
ACH-000763,-0.05990632739030001
ACH-000764,-0.196761979562
ACH-000765,-0.133586936895
ACH-000766,-0.140738891096
ACH-000767,0.0969741918049
ACH-000768,0.0634708423586
ACH-000769,-0.0827492800417
ACH-000770,-0.0839182217641
ACH-000771,0.18744110980300002
ACH-000773,-0.191981365913
ACH-000776,-0.00411811110133
ACH-000777,-0.0944190918176
ACH-000778,-0.10542823736700001
ACH-000781,-0.014672761072
ACH-000782,-0.144584050504
ACH-000783,0.0123102519297
ACH-000784,0.042065875394199995
ACH-000785,-0.07356345182
ACH-000787,-0.0682723934205
ACH-000788,-0.0389486468775
ACH-000791,-0.0207313039866
ACH-000792,-0.0526659730345
ACH-000794,0.0710741099585
ACH-000796,-0.11939926269000001
ACH-000799,-0.24413176501400002
ACH-000800,0.129851650966
ACH-000802,0.0195654268312
ACH-000804,-0.20185861349800002
ACH-000805,-0.021132065611
ACH-000809,0.0847996418488
ACH-000810,-0.0477129391763
ACH-000811,-0.09895807924619998
ACH-000817,-0.436938198288
ACH-000819,-0.175663260455
ACH-000820,0.109580858991
ACH-000821,0.0512189227009
ACH-000822,0.027215568821700002
ACH-000823,-0.021429833491500003
ACH-000824,-0.0383446811067
ACH-000827,0.137331976923
ACH-000829,-0.11185359558
ACH-000831,-0.204492457216
ACH-000832,-0.13464739225800001
ACH-000833,0.0567555825652
ACH-000834,0.022169623561
ACH-000835,-0.112524782104
ACH-000836,-0.0685493802707
ACH-000837,-0.142802184193
ACH-000838,-0.0302394488885
ACH-000839,0.19171353138099997
ACH-000840,-0.09489787491650001
ACH-000841,-0.135350558706
ACH-000843,-0.107467173154
ACH-000846,-0.059879869292599995
ACH-000847,-0.0959371419509
ACH-000848,-0.0307778047891
ACH-000849,-0.09513453054310002
ACH-000851,-0.19130938645799997
ACH-000855,-0.0797734807054
ACH-000856,-0.10017658566299999
ACH-000858,-0.13679339033
ACH-000859,-0.0633171353405
ACH-000861,-0.108537645899
ACH-000862,-0.13435224468499998
ACH-000865,0.0197240520144
ACH-000866,-0.023780180288299996
ACH-000867,0.0044888147451599995
ACH-000869,0.028008586139099997
ACH-000872,-0.0728469215302
ACH-000873,-0.0253419399034
ACH-000876,0.19612565292599998
ACH-000878,-0.08153434746589999
ACH-000880,0.017840103501299998
ACH-000881,-0.0619903671514
ACH-000882,-0.041567704264800005
ACH-000884,0.16088892715
ACH-000885,0.0562255378319
ACH-000887,0.00512812807135
ACH-000888,-0.0463235445091
ACH-000889,-0.0917496593128
ACH-000890,-0.233639967782
ACH-000896,-0.0590535485161
ACH-000898,-0.104879326954
ACH-000900,-0.07635220855210001
ACH-000901,-0.109736721714
ACH-000905,0.057243042531199995
ACH-000906,-0.109832912423
ACH-000907,0.270950362194
ACH-000910,0.0230728880149
ACH-000911,0.0830417250348
ACH-000912,-0.10068661075400001
ACH-000913,-0.11284604412999999
ACH-000915,0.0909904472098
ACH-000916,0.09544667229569999
ACH-000917,-0.252478918063
ACH-000921,0.11764781093900001
ACH-000924,-0.0684882965896
ACH-000926,0.0531608869059
ACH-000928,-0.033506063516
ACH-000929,-0.109928989267
ACH-000932,0.0355121601844
ACH-000935,0.054438943536
ACH-000936,0.0207946929435
ACH-000937,0.137378820042
ACH-000938,0.0872223753071
ACH-000939,-0.123046109413
ACH-000941,-0.048786097440900004
ACH-000943,-0.0904147658659
ACH-000946,-0.109357826148
ACH-000947,0.102283915808
ACH-000948,0.0261441620606
ACH-000950,-0.262449668316
ACH-000953,0.0158278702879
ACH-000957,-0.130560814839
ACH-000958,0.012594610868299999
ACH-000960,0.0189190421658
ACH-000963,-0.0659429829176
ACH-000968,-0.14711808574899998
ACH-000969,-0.178145933172
ACH-000973,-0.15518968582999998
ACH-000974,-0.019544342240799997
ACH-000975,-0.08927725532889999
ACH-000976,-0.168471498867
ACH-000978,-0.348308597885
ACH-000980,-0.034288948747799995
ACH-000984,-0.161148676955
ACH-000986,-0.235088891434
ACH-000988,0.152068334219
ACH-000993,-0.0825920947702
ACH-000994,0.09102274313200001
ACH-000996,-0.101874788872
ACH-001001,-0.118787512323
ACH-001020,0.013680879282799999
ACH-001028,-0.109003567795
ACH-001031,-0.00479821354226
ACH-001038,-0.020891808164699998
ACH-001048,0.0388019406715
ACH-001050,-0.0379767987734
ACH-001053,-0.269997672516
ACH-001054,-0.15087152245899998
ACH-001061,-0.0677464728857
ACH-001067,-0.030632760109900004
ACH-001075,0.0709867078856
ACH-001096,0.0679633867653
ACH-001128,0.154838931023
ACH-001134,-0.09449274001800001
ACH-001151,-0.0352987279517
ACH-001163,-0.041953434246500006
ACH-001164,0.0891606834268
ACH-001173,-0.052377721829900005
ACH-001183,0.008786572604
ACH-001184,-0.11412207099300001
ACH-001190,-0.11259321025800001
ACH-001192,-0.021520768601000002
ACH-001193,-0.150064613195
ACH-001196,0.0127140142061
ACH-001197,-0.136522375483
ACH-001205,0.012304125941099999
ACH-001211,-0.0333715498412
ACH-001212,0.274726055666
ACH-001228,0.11563645685799999
ACH-001232,0.0300351119082
ACH-001239,-0.0375200867545
ACH-001274,-0.190180432355
ACH-001275,0.0796376964883
ACH-001277,0.325882702037
ACH-001278,-0.09415479549139999
ACH-001280,-0.199703793233
ACH-001283,-0.0413126015408
ACH-001289,-0.188382914982
ACH-001295,-0.0423459458695
ACH-001300,-0.0662082058694
ACH-001301,-0.07883734961510001
ACH-001302,0.08693663481389999
ACH-001303,0.053061057437699996
ACH-001306,0.0771471595933
ACH-001318,0.0184981875108
ACH-001322,-0.233961532433
ACH-001328,0.013091900108100001
ACH-001332,-0.184009968435
ACH-001333,-0.148429365925
ACH-001336,-0.262529724483
ACH-001340,-0.108572571697
ACH-001346,0.060409314497300005
ACH-001353,-0.0285878334898
ACH-001354,0.293194396028
ACH-001367,-0.20548824811299998
ACH-001368,-0.062664104767
ACH-001374,-0.00603576868914
ACH-001375,-0.133812245354
ACH-001377,-0.040603117214800005
ACH-001380,0.00494407423437
ACH-001391,-0.057942736365599996
ACH-001407,-0.0189851634127
ACH-001408,-0.010088698311600001
ACH-001413,-0.14381076437100002
ACH-001430,0.011290996831399999
ACH-001431,0.17426853401700002
ACH-001450,0.11953940924
ACH-001496,0.08523360765660001
ACH-001500,0.0671780960623
ACH-001521,0.006754276800630001
ACH-001523,0.108274303948
ACH-001532,-0.00116160692523
ACH-001536,0.014448576195600001
ACH-001550,-0.0217317175552
ACH-001552,-0.0889955664298
ACH-001554,-0.08077389754219999
ACH-001645,0.07042971092780001
ACH-001654,0.0187334991196
ACH-001715,0.0730056771407
ACH-001735,0.0731424332642
ACH-001736,-0.020825311473
ACH-001737,-0.235219794637
ACH-001740,-0.185413073518
ACH-001745,0.0951940112039
ACH-001750,0.00414456828564
ACH-001765,-0.0544108544392
ACH-001956,-0.06803049786609999
ACH-001957,0.05918096192030001
