,ASAP1 (50807)
ACH-000004,0.044555753246900004
ACH-000007,-0.056325848722699995
ACH-000009,0.43258604428400005
ACH-000011,0.172578796246
ACH-000012,0.0757193455712
ACH-000013,0.12452781270400001
ACH-000014,0.158761974018
ACH-000015,0.299854863988
ACH-000017,0.0592156478632
ACH-000018,0.240733221528
ACH-000019,0.357342652377
ACH-000021,0.168769765297
ACH-000022,0.0595153721358
ACH-000025,-0.023246003094099996
ACH-000028,0.0636116424687
ACH-000030,0.13369587829500001
ACH-000035,0.134755510472
ACH-000036,-0.075414126207
ACH-000037,-0.00863827156324
ACH-000039,0.0574259177647
ACH-000040,-0.0613833206134
ACH-000041,0.062106706835400004
ACH-000042,0.247876089288
ACH-000045,0.17951384632599998
ACH-000047,0.29795929685899997
ACH-000052,0.297452303256
ACH-000053,-0.0162138843831
ACH-000054,0.032283270363500004
ACH-000055,0.123074631355
ACH-000060,0.022572566285099998
ACH-000067,0.0805012599956
ACH-000070,0.238664824712
ACH-000075,0.108258438404
ACH-000078,0.147198398201
ACH-000082,0.17695516209000003
ACH-000085,0.40109268285599997
ACH-000086,0.15857385108
ACH-000087,0.207559948623
ACH-000092,0.0486770119871
ACH-000095,0.16037972725
ACH-000097,0.12770771313100002
ACH-000098,0.18112166662999998
ACH-000099,0.18967795140000002
ACH-000108,0.37283302648100003
ACH-000113,0.117467161056
ACH-000115,0.14782854899599998
ACH-000116,0.12407519377000001
ACH-000118,0.18651128811999998
ACH-000120,0.0124655166661
ACH-000123,0.137665322403
ACH-000127,0.125530409825
ACH-000128,-0.093438975966
ACH-000132,0.20110806668499998
ACH-000133,0.0206481263847
ACH-000137,-0.0647207964429
ACH-000138,0.28722782061
ACH-000142,0.131592723009
ACH-000143,0.0394502166334
ACH-000146,0.137041396657
ACH-000148,0.213862843145
ACH-000150,-0.326766714219
ACH-000152,0.173470385414
ACH-000153,0.11276693425999999
ACH-000159,0.18744380566399999
ACH-000160,-0.262817802878
ACH-000163,0.24758660276099997
ACH-000167,-0.09684460793680001
ACH-000168,0.0994945276693
ACH-000169,0.132473810616
ACH-000178,-0.011390154916100001
ACH-000182,0.36006788083400004
ACH-000183,-0.0257281294544
ACH-000188,0.191994076227
ACH-000189,-0.0989024578896
ACH-000190,0.209538775685
ACH-000198,-0.046340460428599996
ACH-000204,0.193566600219
ACH-000206,-0.019212645507599997
ACH-000207,-0.20551993658
ACH-000211,0.088822467266
ACH-000215,-0.0254025896941
ACH-000221,0.242350790268
ACH-000222,0.05890510287930001
ACH-000223,0.19647312044
ACH-000226,0.212882028631
ACH-000227,-0.0282419433518
ACH-000228,0.203949930565
ACH-000231,0.0270973546308
ACH-000232,-0.0577028915644
ACH-000233,0.116998444439
ACH-000234,0.13811275069700002
ACH-000235,-0.0115462040434
ACH-000237,0.0473791095795
ACH-000238,0.19204026087200002
ACH-000243,0.553756186945
ACH-000244,-0.053358101239
ACH-000246,-0.22476713139199997
ACH-000248,0.0408471103241
ACH-000250,0.048167686102
ACH-000251,0.158294694157
ACH-000253,-0.0590498619803
ACH-000255,0.116179060103
ACH-000256,-0.0102269102825
ACH-000257,0.137450574353
ACH-000258,0.148881002886
ACH-000259,0.21473120938700002
ACH-000260,0.0040898493562
ACH-000261,-0.00218878852173
ACH-000262,0.0603640208376
ACH-000263,0.044661962780900004
ACH-000264,0.07146740065360001
ACH-000265,-0.036693736291699995
ACH-000266,0.15907273582999998
ACH-000272,0.14522914318299998
ACH-000273,0.010845988853799999
ACH-000274,0.113398346631
ACH-000277,-0.33925923288300003
ACH-000278,0.27544126730999996
ACH-000279,0.270587789129
ACH-000280,0.0870339996299
ACH-000281,0.224513912476
ACH-000288,0.212500643558
ACH-000291,0.0999397229545
ACH-000293,0.378785248631
ACH-000294,0.40302594969000005
ACH-000295,0.208693372461
ACH-000296,0.20808801697
ACH-000302,0.023182027473499997
ACH-000304,-0.09299007428570001
ACH-000307,0.155379811088
ACH-000308,0.217297742274
ACH-000310,0.040007412152
ACH-000311,0.10088159345799999
ACH-000312,0.187313267408
ACH-000315,0.2268942662
ACH-000316,0.115478387982
ACH-000317,0.441490650047
ACH-000318,0.125401379625
ACH-000319,0.0404617174745
ACH-000320,0.34062124278899997
ACH-000322,0.0338981280102
ACH-000323,0.180475971098
ACH-000324,0.339248532186
ACH-000329,0.162338499636
ACH-000330,-0.146498132674
ACH-000331,0.321296459839
ACH-000332,-0.0029971435285600003
ACH-000334,0.196932769296
ACH-000335,0.293552309977
