,ITIH2 (3698)
ACH-000004,0.266086733028
ACH-000007,-0.0743863453028
ACH-000009,0.0206235466565
ACH-000011,-0.0575595925196
ACH-000012,0.13172388713400002
ACH-000013,0.0849756188115
ACH-000014,-0.036169575607199994
ACH-000015,0.210487923966
ACH-000017,0.044696216630899996
ACH-000018,0.0452216354886
ACH-000019,0.357501916031
ACH-000021,0.017908295115200003
ACH-000022,-0.106366679507
ACH-000025,0.127657845253
ACH-000028,0.13026093999399999
ACH-000030,0.0515661741704
ACH-000035,-0.0188840515636
ACH-000036,0.0291400079324
ACH-000037,0.210658909912
ACH-000039,0.258273999795
ACH-000040,0.134306218442
ACH-000041,0.07366322693749999
ACH-000042,0.129563040017
ACH-000045,0.263433205389
ACH-000047,-0.008082861981439999
ACH-000052,-0.0680266528522
ACH-000053,0.0636390553511
ACH-000054,0.0411233767335
ACH-000055,0.318700504002
ACH-000060,0.129065460184
ACH-000067,0.13280070912699998
ACH-000070,0.150238203194
ACH-000075,0.291467677571
ACH-000078,-0.0791194850268
ACH-000082,0.10405620985
ACH-000085,0.0688156468311
ACH-000086,0.36122529977300005
ACH-000087,-0.112651944866
ACH-000092,0.102355011863
ACH-000095,0.18862227864599998
ACH-000097,0.024500936841599995
ACH-000098,-0.0114600696052
ACH-000099,-0.0218480989143
ACH-000108,0.131264471356
ACH-000113,0.0739960497162
ACH-000115,0.0481751703768
ACH-000116,0.143725344023
ACH-000118,0.0693973140253
ACH-000120,0.138026393606
ACH-000123,0.0906051713422
ACH-000127,-0.0095726082482
ACH-000128,-0.014456546819
ACH-000132,0.0328822768059
ACH-000133,0.154666795823
ACH-000137,0.285478202885
ACH-000138,0.12660874604800001
ACH-000142,0.144586247007
ACH-000143,-0.0736413101612
ACH-000146,0.09720369088919999
ACH-000148,0.0177948443861
ACH-000150,0.142762594107
ACH-000152,0.21114933513700002
ACH-000153,0.00355681751164
ACH-000159,-0.007819105754990001
ACH-000160,0.25534553122299997
ACH-000163,-0.0008427889616050001
ACH-000167,-0.030652535885000002
ACH-000168,0.0443981379841
ACH-000169,0.15956859539100002
ACH-000178,0.0347529066341
ACH-000182,0.0899420378145
ACH-000183,0.0824916719972
ACH-000188,0.23736396761999998
ACH-000189,0.0338849318481
ACH-000190,0.0873257496376
ACH-000198,0.155112975505
ACH-000204,0.123625301506
ACH-000206,0.0828665540355
ACH-000207,0.0364524782405
ACH-000211,0.138291507457
ACH-000215,0.12191711061899999
ACH-000221,0.143918551335
ACH-000222,0.238876863582
ACH-000223,0.073526583073
ACH-000226,0.263628436529
ACH-000227,-0.0733503191315
ACH-000228,-0.0602212271798
ACH-000231,0.147534512171
ACH-000232,-0.0309515356525
ACH-000233,0.12307424727
ACH-000234,0.223042668072
ACH-000235,0.07704587374310001
ACH-000237,0.11191247544199999
ACH-000238,0.19911283942299998
ACH-000243,0.17386552289299997
ACH-000244,0.289991561523
ACH-000246,0.125977621494
ACH-000248,0.240678088569
ACH-000250,0.119687434389
ACH-000251,0.24982424285100002
ACH-000253,0.17593116512600002
ACH-000255,0.173629814755
ACH-000256,0.242167398112
ACH-000257,0.18125607274099997
ACH-000258,-0.123010405352
ACH-000259,0.0254538115894
ACH-000260,0.025246137097800003
ACH-000261,0.15013735350500002
ACH-000262,0.278683673578
ACH-000263,0.553438586562
ACH-000264,0.0712481847644
ACH-000265,0.10404154088300001
ACH-000266,0.11487705957699999
ACH-000272,0.09384375370850001
ACH-000273,0.192576191565
ACH-000274,0.127697651554
ACH-000277,0.17040297422800002
ACH-000278,0.0828483428888
ACH-000279,0.155739614256
ACH-000280,0.269568120772
ACH-000281,0.129096647703
ACH-000288,0.015209157381200001
ACH-000291,0.283215718424
ACH-000293,0.25705547944400003
ACH-000294,0.08081624255410001
ACH-000295,-0.0260893165918
ACH-000296,0.12745530075
ACH-000302,0.056413667099599996
ACH-000304,0.140616139724
ACH-000307,0.0913657671226
ACH-000308,0.05603188177630001
ACH-000310,0.00641045031488
ACH-000311,0.15841718630100002
ACH-000312,0.135832084348
ACH-000315,0.210174030962
ACH-000316,0.227164322582
ACH-000317,0.10735533340299999
ACH-000318,0.105272087421
ACH-000319,0.154508792073
ACH-000320,0.100429736868
ACH-000322,0.010232390560600001
ACH-000323,0.0005311026841109999
ACH-000324,0.106720914767
ACH-000329,0.119739731844
ACH-000330,0.08768450624150001
ACH-000331,0.058881407276400004
ACH-000332,0.058706178567
ACH-000334,0.057828197912
ACH-000335,0.37689253704400005
ACH-000336,0.119620582359
ACH-000337,0.25738776838000005
ACH-000339,0.26161397101399997
ACH-000341,0.103592153837
ACH-000348,0.0184460238245
ACH-000350,0.0970553351143
ACH-000352,0.146442490653
ACH-000356,0.023568558636
ACH-000361,0.42146246762199996
ACH-000362,0.08334298620139999
ACH-000363,-0.00802013359456
ACH-000364,0.355918571962
ACH-000365,-0.00257038276905
ACH-000366,0.053233736518
ACH-000368,0.16791246328099999
ACH-000374,0.224903918003
ACH-000375,0.19263459968199997
ACH-000376,0.0568655682101
ACH-000381,-0.0050065804904399994
ACH-000383,0.143489424855
ACH-000387,0.06632181712259999
ACH-000389,-0.0661016495365
ACH-000390,0.154091154964
ACH-000393,0.144897074096
ACH-000395,0.235883030716
ACH-000397,0.143631700577
ACH-000401,-0.0246401395076
ACH-000402,0.120952324328
ACH-000403,0.139474677612
ACH-000404,-0.014738565662400002
ACH-000406,0.109799305189
ACH-000407,-0.07356066225810001
ACH-000408,0.0898207382934
ACH-000410,0.211929854188
ACH-000411,0.23280020069899998
ACH-000414,0.107274717412
ACH-000415,0.16762150912
ACH-000416,0.0508044947547
ACH-000420,-0.043568083502400004
ACH-000421,0.144176888256
ACH-000424,0.129147830375
ACH-000425,0.175767282483
ACH-000426,0.136213019691
ACH-000427,0.06995911754930001
ACH-000433,0.17646034342
ACH-000436,0.137892189238
ACH-000444,0.08922523667860001
ACH-000445,0.34640325649899995
ACH-000448,0.11898529962200001
ACH-000450,-0.0407963607504
ACH-000452,0.0304930777229
ACH-000454,0.15472196136
ACH-000458,0.223426678838
ACH-000459,-0.0008001245798410001
ACH-000460,0.0882717722374
ACH-000461,0.0635491282452
ACH-000463,0.144348871932
ACH-000464,0.176004376157
ACH-000466,0.060488273752499995
ACH-000467,0.0820314348158
ACH-000468,0.174434558358
ACH-000469,0.0519308810399
ACH-000470,0.121297040371
ACH-000471,0.12174476432800001
ACH-000472,0.142747203035
ACH-000473,0.0671175760437
ACH-000475,0.0741253473157
ACH-000476,0.114693341192
ACH-000477,0.338959822253
ACH-000480,0.280514319676
ACH-000481,0.141763867629
ACH-000483,0.09760373549660001
ACH-000484,0.25159749381900004
ACH-000485,0.19824772572500002
ACH-000486,0.21904366639199999
ACH-000487,0.118763402411
ACH-000488,0.120678104905
ACH-000490,0.245001119502
ACH-000491,0.08485151581260002
ACH-000495,-0.0053186649713899995
ACH-000496,0.275538425329
ACH-000499,0.061303985265699995
ACH-000500,0.009774176213999999
ACH-000502,0.159730080919
ACH-000503,-0.043237252987
ACH-000505,0.177596336587
ACH-000507,0.00728321130739
ACH-000510,0.09037808229430001
ACH-000511,0.11286046840700001
ACH-000512,0.102494772061
ACH-000516,0.07889790209889999
ACH-000517,0.07166455904789999
ACH-000518,0.05011366502640001
ACH-000520,0.10553292968
ACH-000521,0.188414196613
ACH-000522,0.231297024063
ACH-000524,0.12441436932199999
ACH-000527,0.117088398563
ACH-000528,0.134842765861
ACH-000537,0.125763048028
ACH-000541,-0.353854413313
ACH-000542,0.20979344676800002
ACH-000544,0.10832870484000001
ACH-000545,0.19181283291700002
ACH-000547,0.082222697089
ACH-000548,0.118564376719
ACH-000549,0.409489072882
ACH-000550,0.15819905779899998
ACH-000552,0.17577413285000001
ACH-000556,0.108830882852
ACH-000557,0.0144160998839
ACH-000570,0.0669070352665
ACH-000571,-0.00304518082332
ACH-000573,-0.0719172927476
ACH-000576,0.11101789934800001
ACH-000580,0.08456336324519999
ACH-000584,0.274724281888
ACH-000585,0.107089749723
ACH-000588,0.315217768075
ACH-000589,0.0321119744935
