,ARHGEF39 (84904)
ACH-000004,0.110104738386
ACH-000007,-0.0448304817164
ACH-000009,-0.204375904964
ACH-000011,0.0328539047669
ACH-000012,0.0577533001021
ACH-000013,-0.013730490686000001
ACH-000014,0.00709860747734
ACH-000015,-0.08038737218489998
ACH-000017,0.0292023476571
ACH-000018,-0.12678885062
ACH-000019,0.14712134112199998
ACH-000021,-0.17667163893399998
ACH-000022,-0.228207331785
ACH-000025,0.0555845038951
ACH-000028,0.0770392874096
ACH-000030,-0.0109062192271
ACH-000035,-0.0071568396488
ACH-000036,-0.046890042736999996
ACH-000037,-0.11912708832800001
ACH-000039,0.141392099003
ACH-000040,-0.0790300759309
ACH-000041,-0.0213795164494
ACH-000042,-0.169256606799
ACH-000045,-0.0128456286014
ACH-000047,-0.0936077533458
ACH-000052,-0.386861500551
ACH-000053,0.0329057827738
ACH-000054,0.011283488582
ACH-000055,-0.0985269725527
ACH-000060,-0.06645958189619999
ACH-000067,0.0703413746006
ACH-000070,0.0566175389788
ACH-000075,-0.255199565342
ACH-000078,0.148275423866
ACH-000082,-0.0999240919548
ACH-000085,-0.05591829100930001
ACH-000086,-0.243940741505
ACH-000087,-0.021959852209
ACH-000092,-0.15870028228
ACH-000095,-0.116916931309
ACH-000097,-0.09498182661160001
ACH-000098,-0.139472235646
ACH-000099,0.0961533702128
ACH-000108,-0.0074647078541
ACH-000113,-0.178410108543
ACH-000115,-0.043234055527800005
ACH-000116,0.154146001699
ACH-000118,-0.0203500807882
ACH-000120,-0.010841282470200001
ACH-000123,-0.00212391949569
ACH-000127,-0.12330038436799999
ACH-000128,0.00125454088658
ACH-000132,0.12348498445900001
ACH-000133,-0.142256089949
ACH-000137,-0.130413168528
ACH-000138,-0.0274171047516
ACH-000142,0.046953225247
ACH-000143,-0.118597941543
ACH-000146,-0.0146608543476
ACH-000148,-0.142823428201
ACH-000150,-0.267842675244
ACH-000152,-0.104542828958
ACH-000153,-0.21739253316399998
ACH-000159,-0.38664631271300004
ACH-000160,-0.055327879351599996
ACH-000163,-0.302505083119
ACH-000167,-0.121258993406
ACH-000168,-0.208236171967
ACH-000169,-0.0384063027492
ACH-000178,-0.055079199858099996
ACH-000182,0.017377610965499998
ACH-000183,0.105126540206
ACH-000188,-0.141509190081
ACH-000189,0.0452074880398
ACH-000190,-0.16680394477
ACH-000198,-0.12439674242399999
ACH-000204,-0.320995720764
ACH-000206,-0.0390428436925
ACH-000207,-0.015494245318599999
ACH-000211,0.013632612607799998
ACH-000215,-0.0701321608164
ACH-000221,-0.34327348034500005
ACH-000222,-0.11365813503200001
ACH-000223,-0.09781627762919999
ACH-000226,-0.037862266731300005
ACH-000227,-0.142138818022
ACH-000228,0.0337740893139
ACH-000231,-0.173605530762
ACH-000232,0.0465406103663
ACH-000233,0.0302633910341
ACH-000234,-0.115622023167
ACH-000235,-0.19404292116500002
ACH-000237,0.0010431515416900001
ACH-000238,0.08136174124689999
ACH-000243,0.06652900138380001
ACH-000244,-0.190647574628
ACH-000246,-0.23612155938299997
ACH-000248,-0.0604006892076
ACH-000250,0.00150338581873
ACH-000251,0.268955671992
ACH-000253,-0.0983995247343
ACH-000255,0.0223257077214
ACH-000256,0.114034780348
ACH-000257,-0.49151624236900004
ACH-000258,0.161527506884
ACH-000259,-0.0110845782473
ACH-000260,0.0119269370973
ACH-000261,-0.0756533925495
ACH-000262,0.06689581281769999
ACH-000263,-0.148577127875
ACH-000264,-0.156828255656
ACH-000265,-0.0376729385498
ACH-000266,-0.10194980334100001
ACH-000272,-0.15409077499600002
ACH-000273,-0.04758036307249999
ACH-000274,-0.155793892335
ACH-000277,0.038454886441300004
ACH-000278,-0.0856786916683
ACH-000279,0.17646475007399998
ACH-000280,-0.0346062815681
ACH-000281,0.009977303148379999
ACH-000288,0.019172408660099997
ACH-000291,-0.0214156855058
ACH-000293,-0.030675008920800002
ACH-000294,0.0960074298918
ACH-000295,0.0304733262871
ACH-000296,0.09020051862220001
ACH-000302,-0.013699388107
ACH-000304,-0.515863469415
ACH-000307,-0.0608791651059
ACH-000308,-0.113150285252
ACH-000310,0.12909227091800002
ACH-000311,-0.0118793751642
ACH-000312,0.0601063147633
ACH-000315,0.052879596444600004
ACH-000316,-0.159556205639
ACH-000317,-0.0314152644588
ACH-000318,-0.15475163209599999
ACH-000319,0.0411593009804
ACH-000320,0.0955640109374
ACH-000322,0.24452682806999995
ACH-000323,0.062491410872999996
ACH-000324,-0.13542567373199998
ACH-000329,-0.0556994159299
ACH-000330,-0.202921562585
ACH-000331,-0.0585459197964
ACH-000332,-0.10096263759600001
ACH-000334,-0.062423932412099994
ACH-000335,-0.126615132809
ACH-000336,-0.162726209803
ACH-000337,-0.087610948523
ACH-000339,-0.0867189278668
ACH-000341,0.0077621306588999996
ACH-000348,-0.301964665764
ACH-000350,0.125620216376
ACH-000352,0.0236225551243
ACH-000356,0.223045821161
ACH-000361,-0.143242646337
ACH-000362,-0.154094167963
ACH-000363,-0.0924002595624
ACH-000364,-0.217015500874
ACH-000365,-0.046415897110400006
ACH-000366,-0.127067286473
ACH-000368,-0.15267506230699998
ACH-000374,-0.153648715374
ACH-000375,-0.154180109466
ACH-000376,-0.191065822368
ACH-000381,-0.121415860865
ACH-000383,-0.0679606507696
ACH-000387,-0.0987573196409
ACH-000389,-0.0720124094185
ACH-000390,-0.279802116222
ACH-000393,-0.00611738607038
ACH-000395,-0.0285967166895
ACH-000397,-0.0952034121525
ACH-000401,-0.049798722033199995
ACH-000402,0.00937657547641
ACH-000403,0.08537171548080001
