,SPINT3 (10816)
ACH-000485,0.051749792053199996
ACH-000486,-0.0818824143185
ACH-000487,-0.0292524539814
ACH-000488,-0.0370460055491
ACH-000490,-0.111449221913
ACH-000491,-0.205207703976
ACH-000495,0.07539027661469999
ACH-000496,0.045922557736800006
ACH-000499,0.058439165774999996
ACH-000500,-0.115364435643
ACH-000502,0.09159021657130001
ACH-000503,0.122822157305
ACH-000505,0.0612278761118
ACH-000507,0.0113416678357
ACH-000510,-0.0693169057159
ACH-000511,-0.025950683945299997
ACH-000512,0.115464820252
ACH-000516,-0.0566420922329
ACH-000517,0.09494205226510001
ACH-000518,-0.0818663333824
ACH-000520,-0.0550432338005
ACH-000521,-0.023226026280700002
ACH-000522,0.0673338618279
ACH-000524,0.151019511211
ACH-000527,0.0667120685225
ACH-000528,0.0775848816052
ACH-000537,0.0021394203677499997
ACH-000541,0.006011747153810001
ACH-000542,-0.007603126220689999
ACH-000544,-0.158244118815
ACH-000545,-0.0192912032655
ACH-000547,-0.0750584201569
ACH-000548,0.0246650151266
ACH-000549,-0.147537643352
ACH-000550,0.00277815002247
ACH-000552,0.00504931523932
ACH-000556,-0.0912575788153
ACH-000557,-0.258108813041
ACH-000570,0.0196501240926
ACH-000571,-0.00832548118045
ACH-000573,0.156435700984
ACH-000576,0.0697179880157
ACH-000580,-0.151006522094
ACH-000584,0.047229745078
ACH-000585,0.143843011695
ACH-000588,-0.11351323987800001
ACH-000589,0.0213405186215
ACH-000591,0.050878227928599994
ACH-000593,-0.0355804991664
ACH-000600,-0.0038534920831300003
ACH-000601,0.0259518586757
ACH-000604,-0.10172274826899999
ACH-000605,-0.0754473234267
ACH-000606,0.07876998012
ACH-000608,-0.0871763343991
ACH-000614,0.100497988482
ACH-000616,0.0279212660184
ACH-000618,-0.038890468282
ACH-000619,0.0626784131982
ACH-000620,0.018711988948
ACH-000621,0.138285906145
ACH-000622,0.129447990579
ACH-000623,-0.039405758612
ACH-000624,0.172984457192
ACH-000627,0.008876768346580001
ACH-000630,0.127900296769
ACH-000632,0.09064582680130001
ACH-000633,-0.10149837683
ACH-000637,0.031693534862700004
ACH-000638,0.10173150839400001
ACH-000646,0.012300412753000001
ACH-000647,0.126584489732
ACH-000648,0.0802268470867
ACH-000649,-0.0110507847453
ACH-000651,0.039019359584
ACH-000652,-0.08508718190819999
ACH-000653,-0.11165121790100001
ACH-000657,0.0156723886197
ACH-000658,-0.05830483694630001
ACH-000661,-0.0391598198831
ACH-000662,0.0347631379716
ACH-000663,-0.0268484373734
ACH-000665,-0.22699541733800002
ACH-000671,-0.193811176265
ACH-000673,0.00840491198033
ACH-000676,0.0664136132437
ACH-000677,-0.104077022653
ACH-000681,0.07877111038089998
ACH-000682,-0.109873197411
ACH-000683,0.0472590742289
ACH-000684,0.01031778486
ACH-000688,0.072095550022
ACH-000693,-0.0120264559265
ACH-000694,-0.0879117085762
ACH-000695,0.0696087416782
ACH-000696,0.0130788545735
ACH-000697,0.138030289646
ACH-000699,-0.043947340069500004
ACH-000701,0.053871621677
ACH-000706,0.018403857441400003
ACH-000711,0.034503166093800004
ACH-000713,-0.304030809665
ACH-000714,0.0535813345663
ACH-000718,0.0474764559725
ACH-000720,0.040659065783099996
ACH-000721,-0.280288277808
ACH-000724,0.150216872132
ACH-000725,0.0047955954690299995
ACH-000732,0.0199059801272
ACH-000734,0.0226895053474
ACH-000735,0.006549190002189999
ACH-000736,0.17862449169199998
ACH-000738,0.023752637030500002
ACH-000746,0.114751437896
ACH-000747,-0.12131588601299999
ACH-000748,-0.059121393741
ACH-000753,0.0564061979758
ACH-000756,-0.0546155514915
ACH-000757,0.134035144847
ACH-000758,0.061103100466
ACH-000760,-0.031173922617700002
ACH-000763,-0.040177403413
ACH-000764,-0.136914286849
ACH-000765,0.073239255563
ACH-000766,-0.052844766743
ACH-000767,0.0236359682373
ACH-000768,0.0605585325541
ACH-000769,0.0877688705999
ACH-000770,-0.037099288884699995
ACH-000771,0.0863694454277
ACH-000773,0.07057834464700001
ACH-000776,-0.00911076938984
ACH-000777,0.0100881499118
ACH-000778,-0.134691005149
ACH-000781,-0.0901704968415
ACH-000782,0.036661028409699994
ACH-000783,0.0239778590802
ACH-000784,0.12230911144500001
ACH-000785,0.23842097126400003
ACH-000787,0.0015501530157899998
ACH-000788,-0.0742470873361
ACH-000791,0.11871338009099999
ACH-000792,0.0215208840748
ACH-000794,0.053863821046
ACH-000796,0.0411244560718
ACH-000799,0.11989535707900001
ACH-000800,0.192834697065
ACH-000802,0.10369310072799999
ACH-000804,0.104555134082
ACH-000805,-0.041044618905000003
ACH-000809,0.070711673133
ACH-000810,0.26769019803000005
ACH-000811,-0.011132614366999999
ACH-000817,-0.049101391342
ACH-000819,-0.014534802359799998
ACH-000820,0.22106737154
ACH-000821,-0.157809760971
ACH-000822,-0.0626573726517
ACH-000823,-0.0793106940785
ACH-000824,0.0402221847433
ACH-000827,0.0721324665726
ACH-000829,-0.209476426058
ACH-000831,0.0695687831086
ACH-000832,0.08104614194519999
ACH-000833,0.00110722785085
ACH-000834,-0.010969724808
ACH-000835,0.14694913832999998
ACH-000836,0.09218339887140001
ACH-000837,0.0670141462877
ACH-000838,0.09211455022600001
ACH-000839,-0.11472383399700001
ACH-000840,0.102480467904
ACH-000841,0.0008115101395319999
ACH-000843,-0.044008095228000005
ACH-000846,0.0490136435224
ACH-000847,0.08444954388289999
ACH-000848,0.14032044048200001
ACH-000849,-0.0199275009375
ACH-000851,-0.0704537156213
ACH-000855,-0.1041954502
ACH-000856,0.0944667875315
ACH-000858,-0.0320852191542
ACH-000859,0.0863888777839
ACH-000861,0.0594870782926
ACH-000862,0.00688726741901
ACH-000865,-0.0132576886084
ACH-000866,0.0334093213111
ACH-000867,-0.027712969071999997
ACH-000869,0.0856698870485
ACH-000872,0.08073327312060001
ACH-000873,0.040575839893300006
ACH-000876,0.043049469827500006
ACH-000878,-0.016977597724600002
ACH-000880,-0.0394357847648
ACH-000881,0.13257200879699998
ACH-000882,-0.087648995821
ACH-000884,0.08645577412389999
ACH-000885,0.076103262361
ACH-000887,0.0630131633734
ACH-000888,0.0248098842584
ACH-000889,0.193008696319
ACH-000890,-0.116525192263
ACH-000896,-0.027589289190700004
ACH-000898,-0.100945738049
ACH-000900,-0.0679181105406
ACH-000901,0.0165017275934
ACH-000905,0.09775815381519999
ACH-000906,0.11307397108100001
ACH-000907,-0.0387934552212
ACH-000910,0.15180471976600002
ACH-000911,-0.0386488649581
ACH-000912,-0.195862443532
ACH-000913,-0.049240700192099994
ACH-000915,0.18972367187199998
ACH-000916,0.56711087395
ACH-000917,-0.145714612224
ACH-000921,-0.058220167188300004
ACH-000924,0.11375100150699999
ACH-000926,-0.058618805848099996
ACH-000928,-0.010933368338500001
ACH-000929,0.082913819382
ACH-000932,-0.12851139750399998
ACH-000935,-0.0660122553492
ACH-000936,-0.085289146241
ACH-000937,-0.0553666640696
ACH-000938,0.00780425308908
ACH-000939,-0.140884965345
ACH-000941,-0.061602030971099994
ACH-000943,0.109199607141
ACH-000946,-0.019287996491700002
ACH-000947,0.0682183401442
ACH-000948,0.0946986294279
ACH-000950,-0.191878011407
ACH-000953,-0.124656976152
ACH-000957,0.0620113215364
ACH-000958,-0.170372461698
ACH-000960,0.0134351610524
ACH-000963,0.0794417360118
ACH-000968,0.121263264067
ACH-000969,0.00799203256109
ACH-000973,0.0648535633958
ACH-000974,-0.0677052636856
ACH-000975,0.0901943131765
ACH-000976,-0.074907799595
ACH-000978,0.229457951466
ACH-000980,-0.024097876679400002
ACH-000984,0.14137622557
ACH-000986,0.130681048284
ACH-000988,0.09609581696589999
ACH-000993,-0.0162112219715
ACH-000994,0.114836236555
ACH-000996,-0.08876103549730001
ACH-001001,0.11458385662000001
ACH-001020,0.027131423791400003
ACH-001028,-0.0974244644038
ACH-001031,-0.00797319832345
ACH-001038,-0.011095723092499999
ACH-001048,-0.012383010420000002
ACH-001050,-0.0823607555842
ACH-001053,0.126139158749
ACH-001054,0.202955485018
ACH-001061,-0.08439260419330001
ACH-001067,-0.0381441083076
ACH-001075,-0.015837595629399997
ACH-001096,0.07023436808610001
ACH-001128,-0.0132572533765
ACH-001134,-0.04123274504880001
ACH-001151,0.0174968124293
ACH-001163,-0.104175665879
ACH-001164,0.119286552807
ACH-001173,-0.0372771488894
ACH-001183,-0.0154197595838
ACH-001184,0.183969295225
ACH-001190,0.0164283680134
ACH-001192,0.0259169752345
ACH-001193,0.23586596637600002
ACH-001196,0.0172781086797
ACH-001197,-0.09512002378810001
ACH-001205,0.00845547278542
ACH-001211,0.0546718415003
ACH-001212,-0.152119200007
ACH-001228,-0.00252736572494
ACH-001232,-0.042818751562900007
ACH-001239,-0.0864405060644
ACH-001274,-0.144580727701
ACH-001275,0.058128359112599996
ACH-001277,-0.046146622702400004
ACH-001278,0.13549464457000002
ACH-001280,0.0888264199264
ACH-001283,-0.00339658879512
ACH-001289,0.107803468803
ACH-001295,0.0383229291182
ACH-001300,0.00454556990254
ACH-001301,0.0827054157681
ACH-001302,0.0102042335999
ACH-001303,-0.40509895794
ACH-001306,-0.12217153404200001
ACH-001318,0.07010849064989999
ACH-001322,-0.0884914280746
ACH-001328,-0.0963858727867
ACH-001332,0.0517533323381
ACH-001333,0.0959284108594
ACH-001336,0.191974220915
ACH-001340,-0.068021823102
ACH-001346,0.09209898099649999
ACH-001353,-0.10992585864
ACH-001354,0.27990311133400003
ACH-001367,0.12141692295999998
ACH-001368,-0.08849977881589999
ACH-001374,0.286029721498
ACH-001375,-0.0963616532111
ACH-001377,0.093919723057
ACH-001380,0.0226127486795
ACH-001391,-0.085463350908
ACH-001407,0.0429714230172
ACH-001408,0.06229753413240001
ACH-001413,0.10504045262299999
ACH-001430,0.0232298306788
ACH-001431,-0.0761302322237
ACH-001450,-0.07857535407510001
ACH-001496,0.058430505401400004
ACH-001500,-0.10376180757000002
ACH-001521,0.302600901818
ACH-001523,0.16086417535999997
ACH-001532,0.0788148846832
ACH-001536,0.0765792378459
ACH-001550,-0.115745079893
ACH-001552,-0.0679964618361
ACH-001554,0.048957415737699995
ACH-001645,0.0108348629926
ACH-001654,-0.06421480586310001
ACH-001715,-0.0844501064221
ACH-001735,0.0502345106838
ACH-001736,-0.165842080261
ACH-001737,0.17806345899599998
ACH-001740,-0.062757375388
ACH-001745,0.11385867801300001
ACH-001750,-0.0989811159176
ACH-001765,0.0509214475067
ACH-001956,-0.123507587263
ACH-001957,-0.00319265992721
