,UTP14C (9724)
ACH-000250,0.06292370885769999
ACH-000251,0.039049344833199995
ACH-000253,0.0909722194006
ACH-000255,0.0542601942499
ACH-000256,0.095270280217
ACH-000257,-0.0598534967064
ACH-000258,0.0655739457658
ACH-000259,0.0473637137689
ACH-000260,-0.008750839844450001
ACH-000261,0.028026250949
ACH-000262,0.130999448555
ACH-000263,0.305071659562
ACH-000264,-0.00877991774006
ACH-000265,-0.07794401191219999
ACH-000266,0.0953330248071
ACH-000272,-0.0648618250351
ACH-000273,0.10795027815500001
ACH-000274,0.0323632019303
ACH-000277,0.09340101014689998
ACH-000278,0.08792651452130001
ACH-000279,0.0626647262128
ACH-000280,0.0393154698608
ACH-000281,-0.011964648785600001
ACH-000288,0.0669352784754
ACH-000291,0.0348977335226
ACH-000293,-0.0356785113421
ACH-000294,0.09819201691150001
ACH-000295,-0.0252082729647
ACH-000296,0.17308229980599998
ACH-000302,-0.021190048873900004
ACH-000304,-0.451892322108
ACH-000307,0.033038079063
ACH-000308,-0.0438349874658
ACH-000310,-0.0383376673926
ACH-000311,-0.104589930857
ACH-000312,0.11007618887199999
ACH-000315,0.03456021181880001
ACH-000316,0.177802572641
ACH-000317,0.214207042298
ACH-000318,0.087314736349
ACH-000319,0.0009183430148139999
ACH-000320,-0.130495408226
ACH-000322,0.17830112567200002
ACH-000323,-0.061029301957700004
ACH-000324,0.09249165113430001
ACH-000329,0.047789157648
ACH-000330,-0.0325179886523
ACH-000331,0.0386357358109
ACH-000332,0.0635237585258
ACH-000334,0.165775263065
ACH-000335,0.164229309559
ACH-000336,0.122691640554
ACH-000337,0.27212034300500004
ACH-000339,0.051221126217499996
ACH-000341,0.009595047498469999
ACH-000348,0.012109869554399999
ACH-000350,0.0930277477472
ACH-000352,0.126757933993
ACH-000356,0.07576357734789999
ACH-000361,0.185624287734
ACH-000362,0.0411517712664
ACH-000363,0.0101083435709
ACH-000364,0.0646042927238
ACH-000365,-0.0208683182014
ACH-000366,0.156792598123
ACH-000368,0.14386915418500001
ACH-000374,-0.0371127258621
ACH-000375,0.279512714274
ACH-000376,0.0496712448733
ACH-000381,0.13234243025599998
ACH-000383,-0.0206038186204
ACH-000387,0.103639176907
ACH-000389,0.04659021814019999
ACH-000390,-0.0732008851923
ACH-000393,0.029706114805999998
ACH-000395,-0.0512913017844
ACH-000397,0.058198886334800005
ACH-000401,0.0623639695342
ACH-000402,0.22087346590100002
ACH-000403,0.022940666299
ACH-000404,0.21154291384100002
ACH-000406,0.057749486916699996
ACH-000407,0.0666038166972
ACH-000408,0.0761149751274
ACH-000410,0.10246127438899999
ACH-000411,0.00472683061567
ACH-000414,0.0192042929345
ACH-000415,-0.0661240165888
ACH-000416,-0.048937266425
ACH-000420,0.028340650154
ACH-000421,0.0398659624303
ACH-000424,0.016114472486199998
ACH-000425,0.0153064096114
ACH-000426,-0.0453048888394
ACH-000427,0.0927824520925
ACH-000433,-0.16566237938
ACH-000436,-0.0426011885735
ACH-000444,0.022146577686299997
ACH-000445,0.10865661001700001
ACH-000448,-0.013825844282899999
ACH-000450,0.17744348202399998
ACH-000452,0.0517479273236
ACH-000454,0.311728422195
ACH-000458,0.0980339821622
ACH-000459,0.11090942754699999
ACH-000460,0.020894377004099997
ACH-000461,-0.0863278593162
ACH-000463,0.121419560212
ACH-000464,0.06179058486050001
ACH-000466,-0.05518356611880001
ACH-000467,0.08826415634269999
ACH-000468,0.0277015662042
ACH-000469,0.0497820357703
ACH-000470,0.09480967503210001
ACH-000471,0.0295545458985
ACH-000472,0.0378127548581
ACH-000473,0.136686295634
ACH-000475,0.0785038053967
ACH-000476,0.09152794250910001
ACH-000477,0.24128018730300002
ACH-000480,-0.06765885038490001
ACH-000481,0.0390090493425
ACH-000483,0.051302136577500004
ACH-000484,0.006890987472890001
ACH-000485,0.081116125056
ACH-000486,-0.0714797887178
ACH-000487,-0.0536312576122
ACH-000488,0.0208379045322
ACH-000490,0.120444874441
ACH-000491,0.08244837751739999
ACH-000495,0.131029110432
ACH-000496,-0.0186485213462
ACH-000499,0.0815474068778
ACH-000500,-0.107214380929
ACH-000502,0.10713661202
ACH-000503,0.040614011241
ACH-000505,0.06954336104969999
ACH-000507,0.0458710317389
ACH-000510,0.0780025203322
ACH-000511,-0.0535999844417
ACH-000512,-0.28660717187600004
ACH-000516,0.13173448388
ACH-000517,0.12289527763800001
ACH-000518,0.0796019759957
ACH-000520,-0.0657812136005
ACH-000521,0.104724261034
ACH-000522,0.0294485533062
ACH-000524,0.035947344183900005
ACH-000527,0.101152471557
ACH-000528,0.046048696554800005
ACH-000537,0.133934178261
ACH-000541,0.303174909012
ACH-000542,-0.00929531419789
ACH-000544,0.00868080985019
ACH-000545,0.10053505231000001
ACH-000547,0.0410876709234
ACH-000548,0.0570852795735
ACH-000549,-0.10974263336699999
ACH-000550,0.0187073551107
ACH-000552,-0.062075242737099995
ACH-000556,-0.0920090645344
ACH-000557,-0.11850305201400001
ACH-000570,0.0170910466789
ACH-000571,0.070540642581
ACH-000573,0.10001898823699999
ACH-000576,-0.09026305637229999
ACH-000580,0.0475138831801
ACH-000584,0.014258758406499998
ACH-000585,0.0628595377201
ACH-000588,0.099924955359
ACH-000589,-0.00258083364639
ACH-000591,0.035910698762599995
ACH-000593,0.07893959685989999
ACH-000600,0.109581836301
ACH-000601,0.076912436709
ACH-000604,0.00654161446924
ACH-000605,0.19493687015
ACH-000606,0.014538977358099999
ACH-000608,0.0991626173487
ACH-000614,0.058283144545099995
ACH-000616,-0.020070311618400002
ACH-000618,0.0314167519685
ACH-000619,0.139623063932
ACH-000620,-0.025973173256799997
ACH-000621,0.0807732241389
ACH-000622,0.0520311663032
ACH-000623,-0.0724238064462
ACH-000624,0.0207368508595
ACH-000627,-0.07956806327089999
ACH-000630,-0.0151178258389
ACH-000632,0.0702226499298
ACH-000633,0.13015420041200002
ACH-000637,0.17482151880999997
ACH-000638,0.14125380319599998
ACH-000646,0.0291699322193
ACH-000647,-0.00584429563932
ACH-000648,0.139088722821
ACH-000649,0.024934468219400003
ACH-000651,-0.160678774631
ACH-000652,0.046699533878899996
ACH-000653,-0.0324302996401
ACH-000657,0.13030254901399999
ACH-000658,0.00535123233427
ACH-000661,0.0303714110215
ACH-000662,-0.00701114663745
ACH-000663,0.00963976618579
ACH-000665,-0.054880256501199993
ACH-000671,-0.07588534033819999
ACH-000673,0.055143815764899996
ACH-000676,0.10477480867200001
ACH-000677,0.180257705353
ACH-000681,0.09332447460960001
ACH-000682,-0.011906502906500001
ACH-000683,0.0123832488464
ACH-000684,0.195469362977
ACH-000688,0.241838389947
ACH-000693,0.0414118316846
ACH-000694,0.0858535970278
ACH-000695,-0.0339949662425
ACH-000696,0.0320724483049
ACH-000697,0.0025048881418200004
ACH-000699,0.0165432081062
ACH-000701,0.214318795097
ACH-000706,0.0256466060677
ACH-000711,0.0197002131639
ACH-000713,0.0285641256657
ACH-000714,-0.135841536199
ACH-000718,0.0829809704913
ACH-000720,0.06934531178980001
ACH-000721,0.0481185084366
ACH-000724,0.16489963169000002
ACH-000725,-0.0913548295613
ACH-000732,0.12211372257400001
ACH-000734,0.0340998745179
ACH-000735,-0.040200716002500005
ACH-000736,0.116519265
ACH-000738,-0.05305374714219999
ACH-000746,0.16309166810599998
ACH-000747,-0.016939836346400002
ACH-000748,0.04483071419890001
ACH-000753,0.0901459008082
ACH-000756,0.17314981209199998
ACH-000757,0.048696858528699996
ACH-000758,0.287774082518
ACH-000760,0.0579413139224
ACH-000763,0.0225683695671
ACH-000764,0.166379681839
ACH-000765,0.0916171380267
ACH-000766,0.000155917870072
ACH-000767,-0.0681202523227
ACH-000768,0.130015069951
ACH-000769,0.09561260768999999
ACH-000770,-0.117766587678
ACH-000771,-0.0007392615349700001
ACH-000773,0.023596542228000002
ACH-000776,-0.175142951979
ACH-000777,0.027601478640400003
ACH-000778,0.0369348826255
ACH-000781,-0.0015754884224
ACH-000782,0.248838924534
ACH-000783,0.0353984905667
ACH-000784,0.0656226184435
ACH-000785,0.0705541982906
ACH-000787,0.031459789688400006
ACH-000788,-0.0106118626625
ACH-000791,0.05766531850599999
ACH-000792,0.155614580419
ACH-000794,-0.027712102357400004
ACH-000796,0.107318566172
ACH-000799,0.196173435841
ACH-000800,-0.0164119312369
ACH-000802,0.061325510131
ACH-000804,0.0108752893218
ACH-000805,0.103037456132
ACH-000809,0.093878944804
ACH-000810,0.12181740101199999
ACH-000811,-0.005343959545859999
ACH-000817,-0.019193478779500003
ACH-000819,0.0725550780446
ACH-000820,0.176970245128
ACH-000821,-0.15055393226
ACH-000822,0.227946469298
ACH-000823,0.0519798236697
ACH-000824,0.0467790828536
ACH-000827,0.0124162705435
ACH-000829,-0.020400027469400003
ACH-000831,-0.130453383225
ACH-000832,0.0456466018495
ACH-000833,0.08267796938239999
ACH-000834,-0.008501728455580001
ACH-000835,0.07124457779780001
ACH-000836,0.025166033285500003
ACH-000837,0.029603969290900003
ACH-000838,0.182544517038
ACH-000839,0.0920793228591
ACH-000840,-0.00453722568754
ACH-000841,0.128881710331
ACH-000843,0.0586768687964
ACH-000846,0.0836868416735
ACH-000847,0.041835311021699996
ACH-000848,0.09053821369310001
ACH-000849,-0.028141668949299998
ACH-000851,0.027815907954700004
ACH-000855,0.0661288527473
ACH-000856,-0.09434228076469998
ACH-000858,0.017299955391799998
ACH-000859,-0.164352527684
ACH-000861,0.19251513321400002
ACH-000862,0.11130205481899999
ACH-000865,0.0543898077841
ACH-000866,0.0640307015489
ACH-000867,-0.00464273866541
ACH-000869,-0.054220155569400005
ACH-000872,0.0281098012127
ACH-000873,0.123558909034
ACH-000876,-0.0137873991734
ACH-000878,0.138016612164
ACH-000880,0.00524955044816
ACH-000881,-0.036786575609
ACH-000882,0.17306613316
ACH-000884,0.0567256639186
ACH-000885,-0.020117403464400004
ACH-000887,0.0606205561088
ACH-000888,0.14419550707
ACH-000889,-0.0544886891424
ACH-000890,-0.170854264679
ACH-000896,0.00634417871557
ACH-000898,0.08740711626360001
ACH-000900,0.051844328732000004
ACH-000901,0.0256825865699
ACH-000905,0.0507714061063
ACH-000906,-0.037257719910300004
ACH-000907,0.054555720227
ACH-000910,0.073786395765
ACH-000911,0.015549959761299999
ACH-000912,-0.0470218883528
ACH-000913,0.0592200566308
ACH-000915,-0.0575942336549
ACH-000916,0.0256611079832
ACH-000917,0.139171438773
ACH-000921,0.0642302469037
ACH-000924,0.0578814308776
ACH-000926,0.019020486110900004
ACH-000928,-0.00103271395317
ACH-000929,0.049552798158200004
ACH-000932,0.00106262202041
ACH-000935,0.0470295530499
ACH-000936,0.00800180969117
ACH-000937,0.05204090147630001
ACH-000938,-0.0224813084232
ACH-000939,0.192153488311
ACH-000941,0.100169074668
ACH-000943,0.0616664616188
ACH-000946,0.0106483488757
ACH-000947,0.0832750885285
ACH-000948,0.0242036263234
ACH-000950,-0.0337333197051
ACH-000953,-0.0467552747186
ACH-000957,0.045876512321800005
ACH-000958,0.088290091745
ACH-000960,0.0013848555895099998
ACH-000963,-0.24938806237199998
ACH-000968,0.110854813487
ACH-000969,0.15847216118
ACH-000973,0.0409695867454
ACH-000974,0.07530674705460001
ACH-000975,0.108496881734
ACH-000976,-0.119969124596
ACH-000978,0.09366903199580001
ACH-000980,0.014223131270999998
ACH-000984,-0.033666247180000004
ACH-000986,0.047366930280999996
ACH-000988,0.0945792256886
ACH-000993,0.0158901091484
ACH-000994,0.026430034249999998
ACH-000996,0.07762573382960002
ACH-001001,0.0921675145775
ACH-001020,0.051573273345999995
ACH-001028,0.00903631262031
ACH-001031,0.115782397779
ACH-001038,0.155020841228
ACH-001048,-0.009779187025489999
ACH-001050,0.0711897947135
ACH-001053,0.18026266878
ACH-001054,0.151675629439
ACH-001061,-0.021234262144299996
ACH-001067,0.102808283818
ACH-001075,0.05388614774830001
ACH-001096,0.00895189438218
ACH-001128,-0.210663405215
ACH-001134,0.0950886812166
ACH-001151,-0.00966672847877
ACH-001163,0.050183723286899996
ACH-001164,0.11782122194
ACH-001173,0.00101332466214
ACH-001183,0.041142971361899996
ACH-001184,0.056020325531599996
ACH-001190,-0.0950045178375
ACH-001192,-0.251884040158
ACH-001193,0.191718106809
ACH-001196,0.0768768816672
ACH-001197,-0.198971583067
ACH-001205,0.0347565740511
ACH-001211,-0.147296458084
ACH-001212,0.344387537333
ACH-001228,0.0633839612744
ACH-001232,0.014804131976000001
ACH-001239,0.00197465507426
ACH-001274,0.120769933776
ACH-001275,0.05512523161590001
ACH-001277,0.131815359487
ACH-001278,0.060699707285
ACH-001280,-0.037834207623300004
ACH-001283,0.0615948847267
ACH-001289,0.0355981814344
ACH-001295,0.052884596265
ACH-001300,-0.11774465980599999
ACH-001301,-0.0073854860388599996
ACH-001302,0.0248406853255
ACH-001303,0.0802491691
ACH-001306,0.055662737423
ACH-001318,0.058834628014599995
ACH-001322,0.022799909298
ACH-001328,0.00876325130389
ACH-001332,0.036858952893500004
ACH-001333,-0.0715624408124
ACH-001336,0.015521259491700001
ACH-001340,0.07724024410189999
ACH-001346,-0.00190259665875
ACH-001353,-0.0007840712899919999
ACH-001354,0.027144653390200002
ACH-001367,0.045825042661100004
ACH-001368,0.049737130132800005
ACH-001374,-0.0507120622262
ACH-001375,0.0404496699853
ACH-001377,0.10076815571799999
ACH-001380,-0.0678322968903
ACH-001391,0.00864897987348
ACH-001407,0.054250824044199994
ACH-001408,0.119486201141
ACH-001413,0.140560839241
ACH-001430,-0.09269528563570001
ACH-001431,0.0519389377502
ACH-001450,0.176859752128
ACH-001496,0.056302556702199996
ACH-001500,0.0316257805233
ACH-001521,0.0722598922178
ACH-001523,0.099138301577
ACH-001532,0.00408143626852
ACH-001536,0.166288443989
ACH-001550,0.0400310683273
ACH-001552,-0.09185245741900001
ACH-001554,0.0381285404156
ACH-001645,0.0241831098288
ACH-001654,0.0035015702380300005
ACH-001715,0.032990600829500005
ACH-001735,-0.0299193400064
ACH-001736,0.0330655015939
ACH-001737,0.136398431439
ACH-001740,-0.11958322642100001
ACH-001745,0.00864335211322
ACH-001750,0.0602841614193
ACH-001765,0.0283584323715
ACH-001956,0.0539436346404
ACH-001957,0.0452387024479
