,MAPK10 (5602)
ACH-000350,0.000128514807862
ACH-000352,-0.19917324733800001
ACH-000356,0.0175017157495
ACH-000361,0.0149763009983
ACH-000362,-0.205059258933
ACH-000363,-0.07823815932969999
ACH-000364,-0.225921958811
ACH-000365,-0.0364119606317
ACH-000366,-0.204084631936
ACH-000368,-0.152895233523
ACH-000374,0.190359162986
ACH-000375,0.30639580257599996
ACH-000376,-0.242093331206
ACH-000381,-0.18333652769900002
ACH-000383,-0.180426114026
ACH-000387,-0.215622852995
ACH-000389,-0.25348950421
ACH-000390,-0.0107824793255
ACH-000393,-0.30160439895
ACH-000395,-0.20296733043200002
ACH-000397,-0.11750987500999999
ACH-000401,-0.0746642008557
ACH-000402,0.09307732861019999
ACH-000403,-0.24889708274300001
ACH-000404,-0.449796701045
ACH-000406,-0.07436480058589999
ACH-000407,-0.10779826161499999
ACH-000408,-0.214645647249
ACH-000410,-0.190651941591
ACH-000411,-0.227192387671
ACH-000414,-0.223778830542
ACH-000415,-0.205683133177
ACH-000416,-0.189455857395
ACH-000420,-0.280160990259
ACH-000421,-0.2069917702
ACH-000424,0.09610079268680001
ACH-000425,-0.112885388849
ACH-000426,0.143464115928
ACH-000427,-0.285469148772
ACH-000433,-0.08716370377839999
ACH-000436,-0.140739085735
ACH-000444,-0.164964030743
ACH-000445,-0.437213537896
ACH-000448,-0.229317179752
ACH-000450,-0.212171565372
ACH-000452,-0.143329740874
ACH-000454,-0.219786217029
ACH-000458,-0.0750868977847
ACH-000459,-0.22660462917399998
ACH-000460,-0.146850484477
ACH-000461,-0.216279543293
ACH-000463,-0.184995536025
ACH-000464,-0.249566539739
ACH-000466,-0.169522751144
ACH-000467,-0.160227304748
ACH-000468,-0.15300166078299998
ACH-000469,-0.0947637658928
ACH-000470,-0.130960035787
ACH-000471,-0.04793879492380001
ACH-000472,0.0449134143119
ACH-000473,-0.0969345410835
ACH-000475,-0.19543646748500001
ACH-000476,-0.208793524947
ACH-000477,-0.0802796781417
ACH-000480,-0.08226296055599999
ACH-000481,-0.0508655588282
ACH-000483,-0.0971533864413
ACH-000484,0.20855095702999998
ACH-000485,-0.043483258486
ACH-000486,-0.0567660660785
ACH-000487,-0.180081716937
ACH-000488,-0.10549589564200001
ACH-000490,-0.114816709179
ACH-000491,-0.09176770295939998
ACH-000495,-0.11655285681500001
ACH-000496,-0.13619450997000002
ACH-000499,-0.155583595548
ACH-000500,0.10663299094699999
ACH-000502,-0.24100059378199998
ACH-000503,-0.0496357584428
ACH-000505,-0.233607816407
ACH-000507,-0.12901630308700002
ACH-000510,-0.211908649641
ACH-000511,-0.0896081196205
ACH-000512,-0.634353582605
ACH-000516,0.0310543008965
ACH-000517,-0.139457997007
ACH-000518,-0.27891213509199997
ACH-000520,-0.00889448764875
ACH-000521,-0.148467401513
ACH-000522,-0.111732709805
ACH-000524,-0.305511300436
ACH-000527,-0.11452994357999999
ACH-000528,-0.0839456947931
ACH-000537,-0.0718556267537
ACH-000541,-0.0433612571255
ACH-000542,-0.117182128181
ACH-000544,-0.273115692309
ACH-000545,-0.385745327731
ACH-000547,-0.457704140795
ACH-000548,-0.025487795346900002
ACH-000549,-0.446781811417
ACH-000550,-0.347529771246
ACH-000552,-0.082419134732
ACH-000556,-0.283896361538
ACH-000557,-0.152169644258
ACH-000570,-0.204425980999
ACH-000571,-0.156785982715
ACH-000573,-0.10800436969499999
ACH-000576,-0.114428555281
ACH-000580,-0.10508625716299999
ACH-000584,-0.0598840523518
ACH-000585,-0.125089065043
ACH-000588,-0.39738462014200004
ACH-000589,-0.09785478149039999
ACH-000591,-0.220004680566
ACH-000593,-0.208195962101
ACH-000600,-0.0335676917185
ACH-000601,-0.145508228018
ACH-000604,-0.11880645040200001
ACH-000605,-0.32229610940000003
ACH-000606,-0.00582152693585
ACH-000608,-0.10000923248600001
ACH-000614,-0.139934728652
ACH-000616,-0.128279465947
ACH-000618,-0.146549560892
ACH-000619,-0.404719841974
ACH-000620,-0.0305765203699
ACH-000621,-0.0492961902731
ACH-000622,-0.08794450826510002
ACH-000623,-0.238240066038
ACH-000624,-0.0144415959859
ACH-000627,-0.0693075716179
ACH-000630,-0.191593247931
ACH-000632,-0.047835707499099996
ACH-000633,-0.094560209025
ACH-000637,0.058781772341599994
ACH-000638,-0.110329071832
ACH-000646,-0.266887556989
ACH-000647,-0.26617485856199996
ACH-000648,0.122509607183
ACH-000649,-0.17409456898400003
ACH-000651,-0.0668237383684
ACH-000652,-0.34320591299500003
ACH-000653,-0.153012502741
ACH-000657,-0.017588730410500002
ACH-000658,-0.143257204483
ACH-000661,-0.114541206115
ACH-000662,-0.488288831486
ACH-000663,-0.0803545302946
ACH-000665,-0.16537241652
ACH-000671,-0.09590692708319999
ACH-000673,-0.247044393881
ACH-000676,-0.21548550128600003
ACH-000677,-0.0683678003314
ACH-000681,0.124250490061
ACH-000682,-0.191136794085
ACH-000683,-0.152683570546
ACH-000684,-0.14269376488399999
ACH-000688,-0.317212842925
ACH-000693,-0.172975755133
ACH-000694,-0.0764256500687
ACH-000695,0.132253715248
ACH-000696,-0.136827094757
ACH-000697,-0.153829026363
ACH-000699,-0.111084747882
ACH-000701,0.08506097021939998
ACH-000706,0.00752078098931
ACH-000711,-0.09360814115800001
ACH-000713,-0.34105269797700005
ACH-000714,-0.0825277010505
ACH-000718,-0.214574724251
ACH-000720,-0.135833959098
ACH-000721,-0.174157111683
ACH-000724,-0.034716899620800004
ACH-000725,-0.14050200702500001
ACH-000732,0.0996957715795
ACH-000734,-0.138915957925
ACH-000735,-0.0657198653962
ACH-000736,0.0103208598749
ACH-000738,-0.271890474236
ACH-000746,-0.157233205251
ACH-000747,-0.0785940734668
ACH-000748,-0.229007353953
ACH-000753,-0.15258124613600002
ACH-000756,-0.154150354934
ACH-000757,-0.0491713811018
ACH-000758,-0.0505854726957
ACH-000760,-0.277928483537
ACH-000763,-0.35193069580200004
ACH-000764,-0.0784013995895
ACH-000765,-0.160587104664
ACH-000766,-0.051239319778500006
ACH-000767,-0.00692544659764
ACH-000768,-0.23690251121300002
ACH-000769,-0.112921655395
ACH-000770,-0.188492424152
ACH-000771,-0.072130747968
ACH-000773,-0.18857777546799998
ACH-000776,-0.10365850365599999
ACH-000777,-0.318985816566
ACH-000778,-0.0716820676326
ACH-000781,-0.198755561087
ACH-000782,-0.0032663861051999998
ACH-000783,-0.13652011175599998
ACH-000784,-0.134882183048
ACH-000785,-0.301966785363
ACH-000787,-0.154163276637
ACH-000788,-0.178593339724
ACH-000791,-0.285985776054
ACH-000792,-0.217369679294
ACH-000794,-0.235662686238
ACH-000796,-0.09243018617210001
ACH-000799,-0.17080917204799997
ACH-000800,0.008459330848629999
ACH-000802,-0.0815757626569
ACH-000804,-0.287447883034
ACH-000805,-0.465782646099
ACH-000809,-0.314011311705
ACH-000810,-0.23125800270999997
ACH-000811,0.012425030431699999
ACH-000817,-0.359014667131
ACH-000819,-0.07452392685930001
ACH-000820,-0.157789899697
ACH-000821,-0.175639923104
ACH-000822,-0.21964119903
ACH-000823,0.0210028564433
ACH-000824,-0.221392844304
ACH-000827,-0.0937708487727
ACH-000829,-0.146745182028
ACH-000831,-0.303313068947
ACH-000832,-0.169245819888
ACH-000833,-0.038641677547
ACH-000834,0.0844576802517
ACH-000835,-0.191259204335
ACH-000836,-0.272668170899
ACH-000837,0.000261252821104
ACH-000838,0.080424497219
ACH-000839,-0.137839046987
ACH-000840,-0.152605626011
ACH-000841,-0.15992131498099998
ACH-000843,-0.100321974895
ACH-000846,0.0423538759076
ACH-000847,-0.17265537390900002
ACH-000848,-0.132449780423
ACH-000849,-0.180145103191
ACH-000851,0.013546314730000002
ACH-000855,-0.041088098604800005
ACH-000856,-0.035590989929699994
ACH-000858,-0.202941317801
ACH-000859,0.0662958645655
ACH-000861,-0.260818585802
ACH-000862,-0.081774310479
ACH-000865,-0.06730749973399999
ACH-000866,-0.038766159519599996
ACH-000867,-0.22416928309599998
ACH-000869,-0.10048664053200002
ACH-000872,-0.116395086763
ACH-000873,-0.43159179211800003
ACH-000876,-0.0390449806666
ACH-000878,0.0202817229
ACH-000880,0.018148549926499998
ACH-000881,-0.281536477808
ACH-000882,-0.316543968115
ACH-000884,-0.11334176463
ACH-000885,-0.341459730171
ACH-000887,-0.18089659458700003
ACH-000888,-0.25910668627300004
ACH-000889,-0.20955918689800002
ACH-000890,0.0874292898895
ACH-000896,-0.172345465585
ACH-000898,0.040049524407800005
ACH-000900,-0.08269418233350001
ACH-000901,-0.00750277267734
ACH-000905,-0.0523569227393
ACH-000906,-0.17015339792300002
ACH-000907,-0.08174852622819999
ACH-000910,-0.0650586900102
ACH-000911,-0.15877305673699998
ACH-000912,0.0324137144869
ACH-000913,-0.0943254156113
ACH-000915,-0.157802688564
ACH-000916,0.111995095592
ACH-000917,0.0533753548059
ACH-000921,-0.106958490559
ACH-000924,-0.09449958360619999
ACH-000926,-0.011766279051099999
ACH-000928,-0.0998581755968
ACH-000929,-0.42043050897900003
ACH-000932,-0.251629589134
ACH-000935,-0.23228936387899998
ACH-000936,-0.145548359846
ACH-000937,-0.0303059681903
ACH-000938,-0.158581922242
ACH-000939,0.0832968890001
ACH-000941,-0.290403153116
ACH-000943,-0.190067367995
ACH-000946,-0.316131422343
ACH-000947,-0.036409849713800006
ACH-000948,-0.20615095754299997
ACH-000950,-0.11597274781400001
ACH-000953,-0.132425520547
ACH-000957,-0.412174853405
ACH-000958,-0.19802494129700002
ACH-000960,0.040912717055800005
ACH-000963,0.0496233685783
ACH-000968,0.0332162804229
ACH-000969,-0.208712220203
ACH-000973,-0.197056057423
ACH-000974,-0.231728032549
ACH-000975,-0.22597345074900002
ACH-000976,-0.23571527640999998
ACH-000978,-0.1748302126
ACH-000980,-0.114316395541
ACH-000984,-0.16410884292000003
ACH-000986,-0.053193549166
ACH-000988,-0.201781625679
ACH-000993,0.0253599932604
ACH-000994,-0.2784205269
ACH-000996,-0.146110404487
ACH-001001,-0.158241038423
ACH-001020,-0.33865799511100003
ACH-001028,-0.084776015569
ACH-001031,-0.155256767341
ACH-001038,-0.0603619415547
ACH-001048,-0.18977484879099998
ACH-001050,-0.217918681943
ACH-001053,-0.334734257493
ACH-001054,-0.252682264351
ACH-001061,-0.174426022711
ACH-001067,-0.17166888352499998
ACH-001075,-0.0948811972132
ACH-001096,-0.181328311159
ACH-001128,-0.21285652519499998
ACH-001134,-0.16104670858
ACH-001151,-0.27989466926199996
ACH-001163,-0.191602273507
ACH-001164,0.21038310014800002
ACH-001173,-0.052133199444199994
ACH-001183,-0.278126512979
ACH-001184,-0.380458941965
ACH-001190,-0.20054022484900003
ACH-001192,-0.11306738990800001
ACH-001193,-0.055939607549800006
ACH-001196,-0.150614851599
ACH-001197,0.048488510322500004
ACH-001205,-0.19460310404
ACH-001211,-0.24288259808
ACH-001212,0.08477445120410002
ACH-001228,-0.0190418520999
ACH-001232,-0.156792725292
ACH-001239,-0.19062687611499998
ACH-001274,-0.0728055982852
ACH-001275,-0.0430863649375
ACH-001277,-0.226673120253
ACH-001278,0.0334500749185
ACH-001280,0.0527024150892
ACH-001283,0.0099214153327
ACH-001289,0.141947458015
ACH-001295,-0.158575289033
ACH-001300,-0.161310604987
ACH-001301,-0.0464563142461
ACH-001302,-0.0706625859178
ACH-001303,-0.248238219032
ACH-001306,-0.11629847705600001
ACH-001318,-0.272168146825
ACH-001322,-0.229431660048
ACH-001328,-0.240107734588
ACH-001332,-0.235981977942
ACH-001333,-0.261307738758
ACH-001336,-0.09984050318700001
ACH-001340,-0.16665085412900002
ACH-001346,0.0346514018786
ACH-001353,-0.14893734074
ACH-001354,-0.239682672288
ACH-001367,-0.0469629977165
ACH-001368,-0.16971913008499998
ACH-001374,-0.300883161133
ACH-001375,-0.074750391147
ACH-001377,-0.0289755543782
ACH-001380,-0.13976364468
ACH-001391,-0.0419964044675
ACH-001407,-0.278441606149
ACH-001408,-0.108756049981
ACH-001413,-0.145737057354
ACH-001430,-0.08177904470610001
ACH-001431,-0.004960227725609999
ACH-001450,0.034764095065800006
ACH-001496,0.0660671899547
ACH-001500,-0.320918405377
ACH-001521,-0.0894858188452
ACH-001523,-0.192008368534
ACH-001532,-0.0772628604095
ACH-001536,0.11657010067399999
ACH-001550,-0.11660992423800001
ACH-001552,-0.08242606438310002
ACH-001554,-0.083783328083
ACH-001645,0.042626053674
ACH-001654,-0.12028418672800001
ACH-001715,-0.150639959554
ACH-001735,-0.0489310870443
ACH-001736,0.025076513703900002
ACH-001737,-0.39469706870300003
ACH-001740,-0.0633632751035
ACH-001745,-0.218395476136
ACH-001750,-0.212708388715
ACH-001765,-0.0814176962044
ACH-001956,-0.153815043533
ACH-001957,-0.0838286128543
