,KLRC4 (8302)
ACH-000469,0.143363131181
ACH-000470,-0.0462094412298
ACH-000471,0.045074955490800005
ACH-000472,-0.0391217261036
ACH-000473,0.00641663689581
ACH-000475,0.032423935323900005
ACH-000476,0.12421364700899999
ACH-000477,-0.143015761096
ACH-000480,0.273991632077
ACH-000481,-0.0426451532113
ACH-000483,-0.016579703156999998
ACH-000484,0.258311498051
ACH-000485,-0.00972216625156
ACH-000486,0.051121357841499994
ACH-000487,0.203886394142
ACH-000488,-0.00875402247777
ACH-000490,-0.0471869945479
ACH-000491,-0.08913004207620001
ACH-000495,-0.030192545816799997
ACH-000496,-0.0861359390322
ACH-000499,0.0943242822764
ACH-000500,0.12127338554400001
ACH-000502,0.0494499644221
ACH-000503,-0.141153611514
ACH-000505,0.0633408180315
ACH-000507,0.095683304884
ACH-000510,0.11629530419800001
ACH-000511,0.025459115345400005
ACH-000512,0.178447187564
ACH-000516,0.0388344818981
ACH-000517,0.026580487591599998
ACH-000518,0.14989438197799998
ACH-000520,0.0883186575882
ACH-000521,0.00549834985706
ACH-000522,0.06289281002069999
ACH-000524,0.128521736808
ACH-000527,0.0357135875956
ACH-000528,0.04706549430919999
ACH-000537,0.108548191921
ACH-000541,-0.061075641268999996
ACH-000542,-0.0618992954973
ACH-000544,-0.0257216552192
ACH-000545,0.117028809691
ACH-000547,-0.0309708859885
ACH-000548,0.153381626447
ACH-000549,-0.0947647509193
ACH-000550,-0.047460019978
ACH-000552,0.0718433625018
ACH-000556,0.0464993107616
ACH-000557,-0.144538622087
ACH-000570,0.10662657105699999
ACH-000571,0.0772659736131
ACH-000573,0.215805762751
ACH-000576,0.0225600480717
ACH-000580,-0.0503611713734
ACH-000584,0.0950786922198
ACH-000585,0.0635179036101
ACH-000588,0.11416332385299999
ACH-000589,0.00599244120578
ACH-000591,-0.0115159138698
ACH-000593,0.165221895056
ACH-000600,-0.032079990296800004
ACH-000601,0.141576013083
ACH-000604,-0.12527074184800002
ACH-000605,0.09870919487560001
ACH-000606,0.00787432418836
ACH-000608,-0.012837293185000001
ACH-000614,-0.20230435394699997
ACH-000616,0.16403690822699998
ACH-000618,0.18377132336100002
ACH-000619,0.291679871636
ACH-000620,0.09337410905169999
ACH-000621,-0.0033337719205
ACH-000622,-0.0725892525211
ACH-000623,0.0407053248435
ACH-000624,0.0746420217898
ACH-000627,-0.0421203481738
ACH-000630,0.028190484272599996
ACH-000632,0.086786482896
ACH-000633,0.0984486027858
ACH-000637,0.09162244328050001
ACH-000638,0.08015659321280001
ACH-000646,0.00699631772598
ACH-000647,0.088345506613
ACH-000648,0.15718369638000002
ACH-000649,0.0139338863563
ACH-000651,0.0743466170934
ACH-000652,-0.0815375053625
ACH-000653,0.0410641593755
ACH-000657,0.07480841364410001
ACH-000658,0.25681662964499996
ACH-000661,-0.18009497262600002
ACH-000662,0.0907682749649
ACH-000663,-0.136493240932
ACH-000665,0.0982957561352
ACH-000671,0.113742529036
ACH-000673,0.0904221649319
ACH-000676,-0.030984649761799998
ACH-000677,-0.0898509201358
ACH-000681,-0.0243796107501
ACH-000682,0.0170362679598
ACH-000683,-0.00260048022925
ACH-000684,-0.04921983910759999
ACH-000688,-0.014892111792799999
ACH-000693,0.0934304026079
ACH-000694,0.0839624402489
ACH-000695,0.0738547739194
ACH-000696,0.0683248547237
ACH-000697,0.19305439603799998
ACH-000699,0.12333126322999999
ACH-000701,0.0659239454763
ACH-000706,0.07235506495510001
ACH-000711,0.119007196558
ACH-000713,0.28610640798
ACH-000714,-0.0107746041679
ACH-000718,0.0533489239974
ACH-000720,0.053922254147800004
ACH-000721,-0.00730369777705
ACH-000724,-0.249415928292
ACH-000725,0.10939324237800001
ACH-000732,0.04607123199180001
ACH-000734,0.046630862403
ACH-000735,0.005525039721689999
ACH-000736,0.060631252560700004
ACH-000738,0.0628878602309
ACH-000746,0.101524900986
ACH-000747,0.037530803684999996
ACH-000748,0.0244380916277
ACH-000753,0.0900066940185
ACH-000756,0.10728041652899999
ACH-000757,0.0892447747308
ACH-000758,-0.028952188034099997
ACH-000760,-0.0419872683447
ACH-000763,-0.142141305209
ACH-000764,0.221645098984
ACH-000765,-0.139747212895
ACH-000766,0.154123042066
ACH-000767,0.0819729203868
ACH-000768,0.0713698969104
ACH-000769,0.18532000441799998
ACH-000770,-0.0476433757801
ACH-000771,0.12241060252000001
ACH-000773,-0.054168746760200004
ACH-000776,0.138965141532
ACH-000777,0.0778731084544
ACH-000778,-0.08154447816289999
ACH-000781,0.057501366427199996
ACH-000782,0.21350955122600002
ACH-000783,0.00046790056812099994
ACH-000784,0.21098639404
ACH-000785,0.0581250524457
ACH-000787,0.0556841671672
ACH-000788,0.0942924687953
ACH-000791,0.11477324675100001
ACH-000792,0.130213428721
ACH-000794,0.07230444476339999
ACH-000796,-0.0139219428526
ACH-000799,0.131531757189
ACH-000800,0.241456252294
ACH-000802,0.108501928466
ACH-000804,-0.298361517132
ACH-000805,0.11415820887599999
ACH-000809,-0.044565412712699995
ACH-000810,-0.117890551975
ACH-000811,-0.014509049154299998
ACH-000817,0.24917447421
ACH-000819,0.120134236793
ACH-000820,0.361537737873
ACH-000821,0.00449047046417
ACH-000822,-0.058777071118
ACH-000823,-0.00721040478113
ACH-000824,0.0222392844748
ACH-000827,0.115494156074
ACH-000829,0.300459258595
ACH-000831,0.0118324300188
ACH-000832,0.113502422427
ACH-000833,0.036308790385400004
ACH-000834,0.0501267878259
ACH-000835,0.0018519074298699997
ACH-000836,-0.00363454661102
ACH-000837,0.0269262910937
ACH-000838,0.07974181280949999
ACH-000839,-0.00374741372493
ACH-000840,0.139466437728
ACH-000841,-0.10334325525
ACH-000843,0.140769652654
ACH-000846,0.226241352308
ACH-000847,0.06343210880490001
ACH-000848,0.0565989996725
ACH-000849,-0.0425559903883
ACH-000851,0.0422851795751
ACH-000855,0.0203189551167
ACH-000856,-0.139208340475
ACH-000858,0.026828763786800002
ACH-000859,0.126655823542
ACH-000861,0.07586024229789999
ACH-000862,0.0987344330105
ACH-000865,0.131837446774
ACH-000866,0.16864501635600002
ACH-000867,0.017052103076
ACH-000869,-0.040870699225
ACH-000872,0.22831691885000002
ACH-000873,0.11649614400000001
ACH-000876,0.09349638218720001
ACH-000878,-0.0266921096429
ACH-000880,0.065429441087
ACH-000881,-0.179989152655
ACH-000882,0.0895561867258
ACH-000884,0.0909355182968
ACH-000885,0.035455934614400005
ACH-000887,0.059220121737199996
ACH-000888,0.0342898134371
ACH-000889,0.043456313899300006
ACH-000890,0.012943636800799999
ACH-000896,-0.0442030048621
ACH-000898,-0.091129791131
ACH-000900,0.176802946458
ACH-000901,-0.023174552212999997
ACH-000905,0.0401121488296
ACH-000906,0.0241981655003
ACH-000907,0.0102245345746
ACH-000910,0.0715873652861
ACH-000911,0.099907740022
ACH-000912,0.112895367843
ACH-000913,0.0624270270559
ACH-000915,0.10806752092599999
ACH-000916,-0.0038308599439
ACH-000917,0.06730607923859999
ACH-000921,0.10604294919299999
ACH-000924,0.08173156235489999
ACH-000926,-0.017349841100000003
ACH-000928,0.186370522425
ACH-000929,0.00122184890263
ACH-000932,0.07714839422480001
ACH-000935,0.00961169380189
ACH-000936,0.100120277087
ACH-000937,0.13847909654100002
ACH-000938,0.059981695684400003
ACH-000939,0.037598857052899996
ACH-000941,0.0440085623629
ACH-000943,-0.00887910870666
ACH-000946,-0.00381080927693
ACH-000947,0.059267715763999994
ACH-000948,0.181133329097
ACH-000950,0.0297833419968
ACH-000953,0.12399886832999998
ACH-000957,-0.0807191067121
ACH-000958,0.296261748501
ACH-000960,0.00662403188528
ACH-000963,0.0203721236555
ACH-000968,0.141182708475
ACH-000969,0.22265808274
ACH-000973,-0.012430463562399999
ACH-000974,0.114351899767
ACH-000975,-0.0349942571762
ACH-000976,-0.14708860902100002
ACH-000978,1.0047714729100001
ACH-000980,0.015802128715
ACH-000984,0.0793812155578
ACH-000986,-0.0813585385854
ACH-000988,0.10942777921599998
ACH-000993,0.158437368126
ACH-000994,0.236304843299
ACH-000996,0.0951499756141
ACH-001001,-0.0941680399278
ACH-001020,-0.169883930548
ACH-001028,0.117190341874
ACH-001031,-0.00833508968253
ACH-001038,0.0279466700386
ACH-001048,0.08980555475780001
ACH-001050,0.010488378202799999
ACH-001053,-0.0567562997012
ACH-001054,0.061479194825800006
ACH-001061,-0.0416646720395
ACH-001067,0.231922150425
ACH-001075,-0.242388637631
ACH-001096,0.0156624667018
ACH-001128,0.24965930964299998
ACH-001134,0.0654562046986
ACH-001151,-0.136653262429
ACH-001163,-0.00762904675008
ACH-001164,-0.10557163321100001
ACH-001173,0.039247389447099996
ACH-001183,-0.107982425701
ACH-001184,0.123962497315
ACH-001190,0.291934142915
ACH-001192,0.110224859791
ACH-001193,0.214944841623
ACH-001196,-0.18614550228
ACH-001197,-0.117886108756
ACH-001205,-0.145961045478
ACH-001211,-0.00327491321677
ACH-001212,-0.206338697556
ACH-001228,0.109578661515
ACH-001232,0.0351717301706
ACH-001239,0.0845326086176
ACH-001274,-0.11069153907099999
ACH-001275,0.0124629635969
ACH-001277,0.22868429588000003
ACH-001278,0.049234910143
ACH-001280,0.14167443828600002
ACH-001283,-0.0796175688963
ACH-001289,-0.0198920445343
ACH-001295,0.09947797318229999
ACH-001300,-0.0434480540384
ACH-001301,0.12443083953199999
ACH-001302,0.047580223508
ACH-001303,0.0727092596122
ACH-001306,0.0189346655486
ACH-001318,0.11942256145300001
ACH-001322,0.125842798256
ACH-001328,0.166811639975
ACH-001332,0.11177418611500001
ACH-001333,0.317253460282
ACH-001336,0.035609541802300006
ACH-001340,0.0625111915455
ACH-001346,0.12105107920199999
ACH-001353,0.07867448838600001
ACH-001354,0.164924928581
ACH-001367,0.0780841122386
ACH-001368,-0.0720238317687
ACH-001374,0.337131377919
ACH-001375,0.0191125820419
ACH-001377,-0.138661950919
ACH-001380,0.164039312745
ACH-001391,0.187475271758
ACH-001407,0.046444740665800004
ACH-001408,0.10393374096300001
ACH-001413,0.275846405312
ACH-001430,0.129467928519
ACH-001431,-0.177230767434
ACH-001450,0.193503804857
ACH-001496,0.011148036890399999
ACH-001500,-0.024665806813
ACH-001521,0.133298008817
ACH-001523,-0.16723324742999998
ACH-001532,0.036191572921199996
ACH-001536,-0.17622409003199999
ACH-001550,-0.09038891345010001
ACH-001552,0.06370504540159999
ACH-001554,0.0337085223532
ACH-001645,0.222926738566
ACH-001654,0.0830237275896
ACH-001715,0.13163716701199998
ACH-001735,-0.0268353342668
ACH-001736,0.014757300463399998
ACH-001737,0.216550962933
ACH-001740,0.05749111981369999
ACH-001745,-0.0353971414134
ACH-001750,0.0733144192905
ACH-001765,0.134611618879
ACH-001956,0.0417721445695
ACH-001957,0.06924515734619999
