,EDARADD (128178)
ACH-000469,0.019427604699299997
ACH-000470,-0.046677692112499995
ACH-000471,-0.0113249221506
ACH-000472,-0.0682860621296
ACH-000473,0.012231740298299999
ACH-000475,-0.00624192455606
ACH-000476,-0.0794457075159
ACH-000477,-0.49443093948399996
ACH-000480,-0.139506354205
ACH-000481,-0.0333831002449
ACH-000483,0.052267493898800005
ACH-000484,0.17335634560600002
ACH-000485,0.0412883264636
ACH-000486,0.0868104460175
ACH-000487,0.0281665529457
ACH-000488,-0.0958747514848
ACH-000490,-0.114984551357
ACH-000491,0.0709042719565
ACH-000495,-0.126941998529
ACH-000496,-0.009634618195610001
ACH-000499,0.134214682012
ACH-000500,-0.179649587355
ACH-000502,0.035803422923
ACH-000503,-0.220033573179
ACH-000505,-0.0399292483101
ACH-000507,0.0992910950818
ACH-000510,0.00674757880869
ACH-000511,0.0670193127214
ACH-000512,-0.207156191979
ACH-000516,-0.19579323774000001
ACH-000517,-0.111122413028
ACH-000518,-0.051674313667
ACH-000520,-0.111365798738
ACH-000521,0.129425891972
ACH-000522,-0.0388908195071
ACH-000524,0.00046385801258699995
ACH-000527,-0.059777997063100004
ACH-000528,-0.110302554037
ACH-000537,0.00150794496253
ACH-000541,-0.0404848478019
ACH-000542,-0.0459085954452
ACH-000544,-0.109259119756
ACH-000545,0.004499362308810001
ACH-000547,-0.44162561281900004
ACH-000548,0.19185432581599998
ACH-000549,0.13625449397199998
ACH-000550,-0.160439664008
ACH-000552,-0.0209664089362
ACH-000556,0.10798706148000001
ACH-000557,-0.0747537735161
ACH-000570,0.106361149034
ACH-000571,-0.11427943426500001
ACH-000573,0.06590244194849999
ACH-000576,-0.266252002176
ACH-000580,-0.201938572872
ACH-000584,-0.0519625578644
ACH-000585,-0.0281357625691
ACH-000588,0.0335549743849
ACH-000589,0.191636238585
ACH-000591,0.178378813163
ACH-000593,0.00813497199757
ACH-000600,0.00354156702927
ACH-000601,-0.13163127883099998
ACH-000604,-0.250146431097
ACH-000605,-0.193866629854
ACH-000606,0.140062069625
ACH-000608,0.016374704215
ACH-000614,0.04216564756019999
ACH-000616,-0.133916018214
ACH-000618,0.151680077069
ACH-000619,0.0560893368334
ACH-000620,-0.0464891970938
ACH-000621,-0.21049985539000002
ACH-000622,-0.16327849771400002
ACH-000623,0.0378404812464
ACH-000624,0.048171031634300004
ACH-000627,-0.0656341768382
ACH-000630,0.0525064915954
ACH-000632,-0.0866421961812
ACH-000633,-0.137586728593
ACH-000637,-0.005000204478229999
ACH-000638,-0.073835120719
ACH-000646,0.00984930369084
ACH-000647,-0.0339359200154
ACH-000648,-0.022831041088200003
ACH-000649,-0.0561426020372
ACH-000651,0.0984350166222
ACH-000652,-0.0400497908574
ACH-000653,0.0757424012005
ACH-000657,-0.000949376667487
ACH-000658,0.0495143480696
ACH-000661,-0.0575214249963
ACH-000662,-0.166479575966
ACH-000663,-0.06912417372560001
ACH-000665,0.00862777026553
ACH-000671,-0.046795612434199996
ACH-000673,-0.043276094148199995
ACH-000676,-0.00416592143245
ACH-000677,0.160608760905
ACH-000681,0.0962287365196
ACH-000682,-0.014779631859299999
ACH-000683,-0.131877482062
ACH-000684,0.0275951976497
ACH-000688,0.215396461429
ACH-000693,0.134465731239
ACH-000694,-0.0975179286496
ACH-000695,-0.270857194061
ACH-000696,-0.0321263903113
ACH-000697,-0.199274677821
ACH-000699,0.008385939097
ACH-000701,-0.127649467923
ACH-000706,-0.034873979985800004
ACH-000711,-0.027772180373400002
ACH-000713,0.161978928691
ACH-000714,-0.0068773399061800005
ACH-000718,-0.0166439675296
ACH-000720,0.0177365889296
ACH-000721,-0.017797208980700002
ACH-000724,-0.14729334936
ACH-000725,-0.170707775143
ACH-000732,0.1741360643
ACH-000734,-0.0455492236436
ACH-000735,-0.11161040127699999
ACH-000736,-0.0582306454849
ACH-000738,-0.0637658050932
ACH-000746,0.104568732194
ACH-000747,0.0981555585959
ACH-000748,-0.102375799288
ACH-000753,-0.04155650517119999
ACH-000756,-0.125754901283
ACH-000757,-0.142600533236
ACH-000758,0.074661881791
ACH-000760,-0.121643236838
ACH-000763,-0.0138215931504
ACH-000764,0.267373451813
ACH-000765,0.181047980233
ACH-000766,-0.026749385803200004
ACH-000767,-0.013059171638200001
ACH-000768,-0.0849684914646
ACH-000769,-0.165607574486
ACH-000770,-0.0435691379295
ACH-000771,-0.0127488966769
ACH-000773,-0.0870918321311
ACH-000776,-0.024439487762700003
ACH-000777,0.0365979919504
ACH-000778,0.049341863697800005
ACH-000781,-0.0167734553234
ACH-000782,0.0207927213078
ACH-000783,0.011330640541100001
ACH-000784,-0.126828011722
ACH-000785,-0.0104225293801
ACH-000787,0.055437424490800004
ACH-000788,0.0188383447047
ACH-000791,-0.026974949501900002
ACH-000792,-0.182660016144
ACH-000794,-0.0672018430503
ACH-000796,-0.018415461549
ACH-000799,-0.117024302207
ACH-000800,0.0609138141743
ACH-000802,0.0204486828344
ACH-000804,0.28555230797
ACH-000805,0.057501294509199996
ACH-000809,-0.0891063805937
ACH-000810,0.24132595240899998
ACH-000811,-0.0597549755927
ACH-000817,-0.11122051674599999
ACH-000819,-0.010226859133
ACH-000820,-0.044706144371
ACH-000821,-0.28520310476300004
ACH-000822,0.0624755457116
ACH-000823,0.042882087983800006
ACH-000824,-0.0722269316341
ACH-000827,-0.0022156488189
ACH-000829,-0.057768036778499995
ACH-000831,-0.043482080410699994
ACH-000832,0.163202079906
ACH-000833,0.0470240770927
ACH-000834,0.0365281760329
ACH-000835,-0.0783311842108
ACH-000836,-0.0477508661886
ACH-000837,-0.0503094264262
ACH-000838,0.004910417255109999
ACH-000839,0.054151819763
ACH-000840,-0.257298897535
ACH-000841,0.0969004243996
ACH-000843,-0.0644997553383
ACH-000846,0.049556964645699995
ACH-000847,0.0331427989567
ACH-000848,-0.0531669498756
ACH-000849,0.014073140423099999
ACH-000851,-0.172754338207
ACH-000855,0.0537590045631
ACH-000856,0.0358381371088
ACH-000858,0.107806266657
ACH-000859,0.04957251382180001
ACH-000861,0.139804462326
ACH-000862,0.029530869238
ACH-000865,0.043794394805600004
ACH-000866,0.046088636494
ACH-000867,-0.112812095653
ACH-000869,0.024739604293999996
ACH-000872,0.008595347534860001
ACH-000873,-0.00959570563306
ACH-000876,-0.0035021279077600003
ACH-000878,0.107300512253
ACH-000880,0.00417780067849
ACH-000881,0.113881673212
ACH-000882,-0.0877431206988
ACH-000884,-0.2334577203
ACH-000885,0.041911106363
ACH-000887,0.00974907123301
ACH-000888,-0.0894235593973
ACH-000889,-0.09263959987410002
ACH-000890,0.0139069540643
ACH-000896,-0.00825564732509
ACH-000898,0.09552966696380001
ACH-000900,0.04699332396769999
ACH-000901,0.0101842223225
ACH-000905,0.0646839566244
ACH-000906,0.04505380512419999
ACH-000907,0.0560430599249
ACH-000910,-0.20307852592
ACH-000911,-0.054252003931400006
ACH-000912,-0.0356583819838
ACH-000913,0.024365430383
ACH-000915,-0.0376698810446
ACH-000916,0.39345372888499996
ACH-000917,0.20651982190200002
ACH-000921,-0.0854855170833
ACH-000924,0.00803208865972
ACH-000926,-0.0391181324524
ACH-000928,0.0976312511537
ACH-000929,0.326240997177
ACH-000932,0.06413736498980001
ACH-000935,-0.0093762095881
ACH-000936,-0.0451922833284
ACH-000937,-0.0004027247530880001
ACH-000938,0.0837490718226
ACH-000939,-0.0004186146867819999
ACH-000941,-0.0235805420844
ACH-000943,0.00140739237219
ACH-000946,-0.10837978151699999
ACH-000947,-0.0998423863233
ACH-000948,-0.0177798422474
ACH-000950,-0.00850916451348
ACH-000953,0.06678347395499999
ACH-000957,-0.08842508696200001
ACH-000958,0.09965210221010001
ACH-000960,0.0837892944673
ACH-000963,-0.11427353923800002
ACH-000968,0.08482418211069999
ACH-000969,-0.114083652982
ACH-000973,-0.0984122500671
ACH-000974,0.07400384607919999
ACH-000975,0.0533256997114
ACH-000976,0.00409998842962
ACH-000978,0.138312529904
ACH-000980,0.0786311897329
ACH-000984,-0.0752147290043
ACH-000986,-0.07480931636680001
ACH-000988,-0.167929684984
ACH-000993,0.185063562644
ACH-000994,0.0697804779357
ACH-000996,-0.138776995826
ACH-001001,-0.0220985380251
ACH-001020,-0.159013033022
ACH-001028,-0.0334021732237
ACH-001031,-0.203280570841
ACH-001038,0.07015845362999999
ACH-001048,-0.0986752260225
ACH-001050,-0.0930151217476
ACH-001053,-0.102919955357
ACH-001054,-0.0740015718219
ACH-001061,-0.032077078591
ACH-001067,-0.0267199014026
ACH-001075,0.104185371118
ACH-001096,-0.10012904543
ACH-001128,-0.242768791346
ACH-001134,-0.153825581055
ACH-001151,-0.045563437976199994
ACH-001163,-0.0377307427025
ACH-001164,-0.213094255956
ACH-001173,-0.066562529516
ACH-001183,-0.140206329276
ACH-001184,-0.0609700892145
ACH-001190,-0.19203290711399998
ACH-001192,0.0723759614467
ACH-001193,0.0401565488434
ACH-001196,-0.029738614043700002
ACH-001197,-0.218236256717
ACH-001205,-0.056915860264
ACH-001211,-0.208236799788
ACH-001212,0.340869147405
ACH-001228,0.323844133253
ACH-001232,0.136743695687
ACH-001239,-0.0244263231482
ACH-001274,0.0887692382942
ACH-001275,-0.0503774117256
ACH-001277,-0.16944922413
ACH-001278,0.143078823604
ACH-001280,-0.07080079370350001
ACH-001283,0.0536217618248
ACH-001289,0.0729528823292
ACH-001295,-0.205964979107
ACH-001300,-0.0819975086514
ACH-001301,-0.186538185473
ACH-001302,-0.15848010937
ACH-001303,0.006817307669760001
ACH-001306,-0.16285455986300001
ACH-001318,-0.019075939538400002
ACH-001322,-0.0330844999783
ACH-001328,0.0940044571795
ACH-001332,-0.164643484315
ACH-001333,-0.031072038399700002
ACH-001336,0.116663059286
ACH-001340,0.0115844508697
ACH-001346,0.0717923804657
ACH-001353,-0.080200005237
ACH-001354,0.0023389189008000003
ACH-001367,0.239106970749
ACH-001368,-0.06912507562049999
ACH-001374,0.06671777865730001
ACH-001375,0.150648018085
ACH-001377,-0.194950082908
ACH-001380,-0.17455385658599998
ACH-001391,0.021588614138000003
ACH-001407,0.0234454484782
ACH-001408,0.138199825183
ACH-001413,-0.00682401495905
ACH-001430,0.19848208715100002
ACH-001431,-0.006978913860439999
ACH-001450,-0.25449471777399996
ACH-001496,-0.0680525199638
ACH-001500,-0.157345874311
ACH-001521,0.424683435382
ACH-001523,-0.104253875974
ACH-001532,-0.0358695495897
ACH-001536,-0.031038005781900004
ACH-001550,-0.127161882006
ACH-001552,-0.140157428437
ACH-001554,-0.05712345535780001
ACH-001645,-0.0218702513429
ACH-001654,-0.109843032521
ACH-001715,0.117247025076
ACH-001735,0.012001105563900001
ACH-001736,-0.0173810778501
ACH-001737,-0.282645084783
ACH-001740,-0.181032067746
ACH-001745,-0.155346016777
ACH-001750,-0.0623885977226
ACH-001765,0.0178561500714
ACH-001956,-0.037490986720199994
ACH-001957,-0.023847430911500003
