,IGFBP1 (3484)
ACH-000004,0.10030507427100001
ACH-000007,0.113023741086
ACH-000009,0.0630448605364
ACH-000011,-0.297343770702
ACH-000012,0.00836365564822
ACH-000013,0.0321458095367
ACH-000014,-0.0301210844428
ACH-000015,-0.017386794976400003
ACH-000017,-0.0670286967024
ACH-000018,-0.187862286259
ACH-000019,-0.544613048129
ACH-000021,0.013314458614299998
ACH-000022,0.0359456397576
ACH-000025,-0.15284515827099998
ACH-000028,0.22723296645
ACH-000030,-0.0909089954279
ACH-000035,-0.129465406804
ACH-000036,-0.196264241366
ACH-000037,0.00650310637092
ACH-000039,-0.16425244907
ACH-000040,-0.148924412175
ACH-000041,0.13158383430099999
ACH-000042,0.0302781383581
ACH-000045,-0.214710785869
ACH-000047,0.0602940623541
ACH-000052,0.23642372393599997
ACH-000053,-0.241531147762
ACH-000054,-0.135522912557
ACH-000055,0.137575208161
ACH-000060,-0.125457656647
ACH-000067,-0.028920815272499997
ACH-000070,-0.09331600074640001
ACH-000075,-0.046040964377600004
ACH-000078,0.029414324726
ACH-000082,-0.13346306108
ACH-000085,-0.0936729543334
ACH-000086,-0.10633887244200001
ACH-000087,0.0685313826897
ACH-000092,-0.139617322422
ACH-000095,-0.11158260806399999
ACH-000097,0.0052803500640399995
ACH-000098,-0.0170067142725
ACH-000099,0.018732657773
ACH-000108,0.137603212064
ACH-000113,0.110003056454
ACH-000115,0.212474383459
ACH-000116,-0.09737296881410001
ACH-000118,0.0732543271922
ACH-000120,0.113272650733
ACH-000123,-0.0725553622319
ACH-000127,0.035384979077
ACH-000128,-0.185407829065
ACH-000132,-0.0351826144131
ACH-000133,-0.106087005463
ACH-000137,-0.111952892863
ACH-000138,0.153825510459
ACH-000142,-0.0971146414022
ACH-000143,0.0968132249225
ACH-000146,-0.00376335714853
ACH-000148,-0.048010121695400004
ACH-000150,-0.07115604304110001
ACH-000152,-0.173437673698
ACH-000153,0.259014639541
ACH-000159,-0.3675620696
ACH-000160,-0.112725880227
ACH-000163,0.0230383512352
ACH-000167,0.143246947883
ACH-000168,0.06789256977659999
ACH-000169,-0.0309640761564
ACH-000178,-0.044340797185
ACH-000182,0.15220830611800001
ACH-000183,-0.0807234119296
ACH-000188,0.019600006213799998
ACH-000189,-0.11252118623099999
ACH-000190,0.250194474178
ACH-000198,-0.011054658635200002
ACH-000204,-0.220491745491
ACH-000206,-0.405610286736
ACH-000207,-0.358319903215
ACH-000211,0.11020831831399999
ACH-000215,-0.118899873432
ACH-000221,-0.0967916242169
ACH-000222,0.24336847103
ACH-000223,-0.00298038891535
ACH-000226,-0.154584295654
ACH-000227,0.201024211457
ACH-000228,-0.13834957952299998
ACH-000231,-0.30286086574099996
ACH-000232,-0.0710888166155
ACH-000233,-0.0587743852726
ACH-000234,0.00108063457259
ACH-000235,-0.168542386162
ACH-000237,-0.0710184270153
ACH-000238,-0.12263220082000001
ACH-000243,-0.026336089484099996
ACH-000244,-0.31064883954399997
ACH-000246,0.0359739680729
ACH-000248,-0.27940490926
ACH-000250,-0.08893655080889999
ACH-000251,0.401391502394
ACH-000253,-0.117626221938
ACH-000255,-0.0818219250248
ACH-000256,-0.0638647331541
ACH-000257,0.163768982498
ACH-000258,0.20038026410999998
ACH-000259,0.0793415320883
ACH-000260,-0.0864731075777
ACH-000261,-0.0478034786777
ACH-000262,0.155594417646
ACH-000263,-0.37028188556599995
ACH-000264,-0.235088570418
ACH-000265,0.188918702974
ACH-000266,-0.0718405061257
ACH-000272,-0.113331396484
ACH-000273,-0.08620030861639999
ACH-000274,-0.320000032707
ACH-000277,0.166445177355
ACH-000278,-0.006129201541930001
ACH-000279,0.0300725258029
ACH-000280,0.008598243556200001
ACH-000281,0.12255211325099999
ACH-000288,-0.17206379673799999
ACH-000291,0.029366558690400002
ACH-000293,-0.046976586967599994
ACH-000294,-0.105855923155
