,SLFN5 (162394)
ACH-000004,0.211375271867
ACH-000007,0.055700517094800006
ACH-000009,-0.0134289568191
ACH-000011,0.209286364941
ACH-000012,0.16673247090600002
ACH-000013,0.08680169364229999
ACH-000014,-0.0709703562698
ACH-000015,0.232261804771
ACH-000017,0.021171191558
ACH-000018,0.045882056537
ACH-000019,0.09713811857820001
ACH-000021,0.0957771149673
ACH-000022,0.0491149064656
ACH-000025,0.0639258089382
ACH-000028,-0.00793724390993
ACH-000030,0.0405587411883
ACH-000035,-0.106866817251
ACH-000036,0.08491234629910002
ACH-000037,0.154680045769
ACH-000039,-0.230204644492
ACH-000040,0.0547423885444
ACH-000041,-0.0337158115314
ACH-000042,0.155900646254
ACH-000045,0.146159523353
ACH-000047,0.12340789037000001
ACH-000052,0.0683577901139
ACH-000053,-0.0263907977047
ACH-000054,-0.00207802540552
ACH-000055,0.135815004102
ACH-000060,0.049925543994399996
ACH-000067,0.0377120720546
ACH-000070,0.11218946281199998
ACH-000075,0.060642133149300004
ACH-000078,0.18564140658199998
ACH-000082,0.0552994460011
ACH-000085,0.48046581117299997
ACH-000086,0.0931110846762
ACH-000087,0.0807278965793
ACH-000092,0.0728440563592
ACH-000095,0.12379415340399999
ACH-000097,0.0810788829743
ACH-000098,0.14976132288
ACH-000099,0.151564170607
ACH-000108,0.0940588822043
ACH-000113,0.14882924712200002
ACH-000115,0.0679763727111
ACH-000116,-0.0041613885085300005
ACH-000118,0.198668036879
ACH-000120,0.0828377243992
ACH-000123,0.142569012653
ACH-000127,0.17915911457000003
ACH-000128,0.128709130465
ACH-000132,0.08260350426030001
ACH-000133,0.21495409450999997
ACH-000137,0.131095441374
ACH-000138,0.171949744489
ACH-000142,0.0392971103328
ACH-000143,0.0758770809871
ACH-000146,0.126066405249
ACH-000148,-0.0622679066671
ACH-000150,0.227674947376
ACH-000152,0.034064536083
ACH-000153,0.22006817612799998
ACH-000159,0.09875540588239999
ACH-000160,0.125640733232
ACH-000163,0.210429550799
ACH-000167,-0.23855448425099998
ACH-000168,0.120960934549
ACH-000169,0.0965759352919
ACH-000178,0.190300081422
ACH-000182,0.041241799574300006
ACH-000183,-0.0702007996623
ACH-000188,0.0722022825284
ACH-000189,-0.08547845582800001
ACH-000190,0.188690369968
ACH-000198,0.172180210485
ACH-000204,-0.112135581951
ACH-000206,0.1527451853
ACH-000207,-0.101499732416
ACH-000211,-0.00983015712178
ACH-000215,0.112096797945
ACH-000221,0.120414075822
ACH-000222,0.011482531140100002
ACH-000223,0.0430267905514
ACH-000226,0.13576810929000002
ACH-000227,0.143819146098
ACH-000228,0.129306535138
ACH-000231,0.0852130277085
ACH-000232,0.07643605570239999
ACH-000233,0.045175645871599994
ACH-000234,0.0595739844267
ACH-000235,-0.049748940242
ACH-000237,0.123279053668
ACH-000238,0.164555040079
ACH-000243,-0.051653801944500005
ACH-000244,0.106296237247
ACH-000246,0.239193095171
ACH-000248,0.10967704441
ACH-000250,0.0734109672688
ACH-000251,0.278115501985
ACH-000253,0.125997259324
ACH-000255,0.067760492748
ACH-000256,0.070793195695
ACH-000257,0.305383353268
ACH-000258,-0.06341892093899999
ACH-000259,0.069089248097
ACH-000260,0.168590470794
ACH-000261,0.182300704802
ACH-000262,-0.138741371589
ACH-000263,-0.0671804817878
ACH-000264,0.071160702279
ACH-000265,-0.007316455972919999
ACH-000266,0.12215138358899999
ACH-000272,-0.0775893691666
ACH-000273,0.0236321126421
ACH-000274,0.129558390035
ACH-000277,0.272963822375
ACH-000278,0.15289381777
ACH-000279,0.0455467366485
ACH-000280,0.0646703898646
ACH-000281,-0.0441045931637
ACH-000288,0.0357077360003
ACH-000291,0.0517955142385
ACH-000293,0.18085474187800002
ACH-000294,0.156851974367
ACH-000295,-0.19550217265099998
ACH-000296,0.0812505226833
ACH-000302,0.10400622258199999
ACH-000304,0.248428291032
ACH-000307,0.061752674314800006
ACH-000308,0.210646290777
ACH-000310,0.186594077031
ACH-000311,0.124648161198
ACH-000312,-0.129163227979
ACH-000315,0.07724081194299999
ACH-000316,-0.053618090150800005
ACH-000317,0.0897727231085
ACH-000318,0.164536917334
ACH-000319,0.198059680666
ACH-000320,0.0378017121381
ACH-000322,0.264476815231
ACH-000323,-0.10845407343800001
ACH-000324,0.112626355119
ACH-000329,0.139598088693
ACH-000330,0.105814129647
ACH-000331,0.112166752221
ACH-000332,0.103074374422
ACH-000334,0.19064672464899998
ACH-000335,0.322267510378
ACH-000336,0.218356110799
ACH-000337,0.0331756921328
ACH-000339,0.0754972931212
ACH-000341,0.12233135197799999
ACH-000348,-0.026553367130400005
ACH-000350,0.107166193102
ACH-000352,0.150290835338
ACH-000356,0.00225498834889
ACH-000361,0.159025755224
ACH-000362,0.21338712723900002
ACH-000363,0.142074357067
ACH-000364,-0.021538283640600002
ACH-000365,0.235741490579
ACH-000366,0.21104311793900002
ACH-000368,0.129028223475
ACH-000374,0.160634167644
ACH-000375,0.31147079018199997
ACH-000376,0.182787827893
ACH-000381,-0.09549820536699999
ACH-000383,0.0070386199331
ACH-000387,0.09396077031899999
ACH-000389,0.0340073815788
ACH-000390,0.0635852491028
ACH-000393,0.11650654069599999
ACH-000395,0.41263762969400003
ACH-000397,0.0874958467829
ACH-000401,-0.0468663477806
ACH-000402,0.195588810995
ACH-000403,0.0391986231555
ACH-000404,0.12734718421
ACH-000406,0.133670123348
ACH-000407,0.141973513231
ACH-000408,-0.0223930506589
ACH-000410,0.0439229731707
ACH-000411,0.166995999933
ACH-000414,0.0446986571655
ACH-000415,0.00489040473417
ACH-000416,0.075205142476
ACH-000420,0.0470768836116
ACH-000421,0.0510260598546
ACH-000424,0.23831469308800002
ACH-000425,0.0953815927939
ACH-000426,0.23120133811500002
ACH-000427,0.132077625195
ACH-000433,0.09641866449200001
ACH-000436,-0.0168163710406
ACH-000444,-0.0524100368057
ACH-000445,0.18952272379299998
ACH-000448,0.0147896945508
ACH-000450,0.262888299223
ACH-000452,0.0718541441525
ACH-000454,0.41653031012100006
ACH-000458,-0.027602995850400002
ACH-000459,0.199755299781
ACH-000460,0.12405898451099999
ACH-000461,0.224304913138
ACH-000463,0.04339174543930001
ACH-000464,0.260299970475
ACH-000466,-0.0870422937964
ACH-000467,0.054259916661900005
ACH-000468,0.12033230500700001
ACH-000469,0.054750337725300004
ACH-000470,0.15600916357300001
ACH-000471,0.026910595369500002
ACH-000472,0.0654712980492
ACH-000473,0.322945508052
ACH-000475,0.125258274975
ACH-000476,0.128467847143
ACH-000477,-0.0407639270483
ACH-000480,-0.0147583433174
ACH-000481,-1.30830320144e-05
ACH-000483,0.12664515223300002
ACH-000484,0.26348981531599996
ACH-000485,0.15062129013699999
ACH-000486,0.116171654427
ACH-000487,0.07760936404039999
ACH-000488,0.14541898580499998
ACH-000490,0.21720506660500002
ACH-000491,0.168425311749
ACH-000495,0.024760891611700003
ACH-000496,0.0187225416086
ACH-000499,0.216452935979
ACH-000500,-0.0568503144054
ACH-000502,0.107520800272
ACH-000503,0.0540697749364
ACH-000505,0.194705830743
ACH-000507,-0.0320762198576
ACH-000510,0.0976600713907
ACH-000511,0.24062749108800002
ACH-000512,0.0611181963779
ACH-000516,0.0950460888204
ACH-000517,0.116329098061
ACH-000518,0.17060310579399998
ACH-000520,0.0293811066469
ACH-000521,-0.023283056033900004
ACH-000522,0.06713416934769999
ACH-000524,0.035738255091199995
ACH-000527,1.73938876798e-05
ACH-000528,0.226006695116
ACH-000537,0.287797159066
ACH-000541,0.12436743106899999
ACH-000542,0.116283388695
ACH-000544,0.16888446866700002
ACH-000545,0.09802302629769999
ACH-000547,0.107105860994
ACH-000548,0.15265880525599998
