,ENPP6 (133121)
ACH-000004,0.07047035165019999
ACH-000007,0.05907073426850001
ACH-000009,-0.0531711724912
ACH-000011,0.122920437004
ACH-000012,0.055511750434
ACH-000013,0.13525696551
ACH-000014,0.266655630475
ACH-000015,-0.0436234058815
ACH-000017,-0.038456954737400004
ACH-000018,-0.0763187856901
ACH-000019,-0.317186825828
ACH-000021,0.125579862205
ACH-000022,-0.07821996628439999
ACH-000025,0.0226536784094
ACH-000028,0.09789322152839999
ACH-000030,0.035520055182699996
ACH-000035,0.0394709952437
ACH-000036,0.10234982859200001
ACH-000037,0.0285280245136
ACH-000039,-0.052909925408800004
ACH-000040,0.105554876205
ACH-000041,0.0638176816692
ACH-000042,0.0844694433934
ACH-000045,0.0137187776728
ACH-000047,0.158579286334
ACH-000052,0.011746234010600001
ACH-000053,-0.115662535759
ACH-000054,0.20534637308200002
ACH-000055,0.08531414523039998
ACH-000060,-0.00544706096397
ACH-000067,0.21247889489500002
ACH-000070,-0.0209719010665
ACH-000075,-0.209589518466
ACH-000078,-0.07937384468139999
ACH-000082,0.09257161545389998
ACH-000085,-0.0397634353587
ACH-000086,0.258699852152
ACH-000087,0.361064907533
ACH-000092,0.109674615086
ACH-000095,0.0731207268079
ACH-000097,0.0589311707841
ACH-000098,-0.00349988314237
ACH-000099,0.146398196554
ACH-000108,-0.0961561102725
ACH-000113,-0.131417897903
ACH-000115,-0.037825131696699994
ACH-000116,0.166067041202
ACH-000118,0.012880706692700002
ACH-000120,0.0833055984797
ACH-000123,0.257380162994
ACH-000127,0.0276897052408
ACH-000128,-0.04802653696880001
ACH-000132,-0.0130380920945
ACH-000133,0.11424925862
ACH-000137,0.0699042114228
ACH-000138,0.0917735442075
ACH-000142,-0.115216863946
ACH-000143,0.250542123891
ACH-000146,0.0539615811261
ACH-000148,-0.08868043139000001
ACH-000150,0.145921176341
ACH-000152,0.091527268158
ACH-000153,0.030475076427199998
ACH-000159,0.0719724536261
ACH-000160,0.025705109360599998
ACH-000163,0.0968571870249
ACH-000167,0.0341805451076
ACH-000168,0.107106133165
ACH-000169,-0.0381540395332
ACH-000178,-0.0278746621637
ACH-000182,0.112611608739
ACH-000183,0.16049123797
ACH-000188,0.059393220025899994
ACH-000189,-0.0839809216773
ACH-000190,0.00501874511257
ACH-000198,0.0656857369599
ACH-000204,-0.320323966209
ACH-000206,0.292052941471
ACH-000207,0.0029944084464000004
ACH-000211,-0.0338922731417
ACH-000215,-0.06541316038549999
ACH-000221,-0.20566361463100002
ACH-000222,0.267164943645
ACH-000223,-0.044759892236
ACH-000226,0.11460252073300001
ACH-000227,-0.43640819670599995
ACH-000228,0.139954086447
ACH-000231,0.09146254691880001
ACH-000232,-0.021067334485999997
ACH-000233,-0.0531420495264
ACH-000234,-0.159272577258
ACH-000235,0.0163618725786
ACH-000237,-0.107573926118
ACH-000238,0.219296597098
ACH-000243,-0.013469404235499999
ACH-000244,0.39538923358499994
ACH-000246,0.0949270810521
ACH-000248,0.0790255713975
ACH-000250,-0.0630609371089
ACH-000251,-0.365491555332
ACH-000253,0.106299670481
ACH-000255,0.0464322351269
ACH-000256,0.183884352967
ACH-000257,-0.122965317628
ACH-000258,-0.14324325932499998
ACH-000259,0.0794576356561
ACH-000260,-0.028352188616299998
ACH-000261,0.0910701604225
ACH-000262,0.181519629412
ACH-000263,0.0779332601078
ACH-000264,-0.0943706671731
ACH-000265,-0.034970323888400004
ACH-000266,-0.0264940867677
ACH-000272,-0.034467009460999995
ACH-000273,-0.0955270095981
ACH-000274,0.00941641549365
ACH-000277,-0.156377029242
ACH-000278,0.09505562085889999
ACH-000279,-0.06919818276050001
ACH-000280,-0.0369370367101
ACH-000281,-0.0024201461908899997
ACH-000288,0.0664811409142
ACH-000291,-0.0724217330383
ACH-000293,0.08514872473089999
ACH-000294,-0.0333469894464
ACH-000295,-0.270243029155
ACH-000296,0.00672955505396
ACH-000302,0.032204300975700005
ACH-000304,0.37946381315800004
ACH-000307,-0.11972889226500001
ACH-000308,0.00463561960955
ACH-000310,-0.361625143838
ACH-000311,-0.10734280624600001
ACH-000312,0.0344055367132
ACH-000315,0.0558803169163
ACH-000316,-0.0498196538073
ACH-000317,0.317230821142
ACH-000318,0.03563063451430001
ACH-000319,0.0245339766427
ACH-000320,-0.0657833519009
ACH-000322,0.0513236061087
ACH-000323,-0.019748862835
ACH-000324,-0.0270196357741
ACH-000329,0.0157695374981
ACH-000330,0.055730196168800004
ACH-000331,0.0294912618418
ACH-000332,0.181606481657
ACH-000334,0.0664221214069
ACH-000335,0.0813071208895
ACH-000336,-0.04836605591419999
ACH-000337,-0.26954054635499997
ACH-000339,0.190900960164
ACH-000341,-0.069047725158
ACH-000348,-0.0051773888080299995
ACH-000350,0.061335006545199994
ACH-000352,-0.109006161003
ACH-000356,0.424074621905
ACH-000361,0.20757933788199998
ACH-000362,-0.118250595431
ACH-000363,0.0479606962039
ACH-000364,0.0544335506051
ACH-000365,0.08695001472899999
ACH-000366,0.008311703689829999
ACH-000368,0.09229128825680001
ACH-000374,-0.07373862496019999
ACH-000375,0.255107929384
ACH-000376,-0.0448810266711
ACH-000381,0.137879886044
ACH-000383,0.0421135340845
ACH-000387,0.08737156755969999
ACH-000389,-0.022431920844700002
ACH-000390,0.0134284869041
ACH-000393,-0.006597889196510001
ACH-000395,0.051421657610999996
ACH-000397,-0.0878803888412
ACH-000401,0.319505465899
ACH-000402,-0.141524301148
ACH-000403,-0.014284976839000001
ACH-000404,-0.07999694956439998
ACH-000406,0.0305242645892
ACH-000407,-0.17069890736499999
ACH-000408,-0.18539150825800002
ACH-000410,0.0562035708654
ACH-000411,0.233166236846
ACH-000414,0.152480645142
ACH-000415,0.0512121674748
ACH-000416,0.11609401367200001
ACH-000420,-0.0329231766792
ACH-000421,0.0779692586493
ACH-000424,0.0710824193642
ACH-000425,-0.041546061983300006
ACH-000426,0.0860528169987
ACH-000427,-0.20741306598900003
ACH-000433,-0.0595047150517
ACH-000436,0.07093732646930001
ACH-000444,0.270139059468
ACH-000445,0.13991866786499998
ACH-000448,-0.209287424824
ACH-000450,-0.17284172863299999
ACH-000452,0.055731066907
ACH-000454,0.23683704156
ACH-000458,-0.07389609298
ACH-000459,0.239700492287
ACH-000460,0.0699495165853
