,SERPINE3 (647174)
ACH-000190,-0.196586021591
ACH-000198,0.0712521975776
ACH-000204,-0.00992567397511
ACH-000206,-0.122871870946
ACH-000207,-0.113653221219
ACH-000211,0.0205727023305
ACH-000215,-0.06909693149730001
ACH-000221,-0.0105770717604
ACH-000222,-0.013727835846799999
ACH-000223,-0.19126120466
ACH-000226,-0.11335683785
ACH-000227,0.106303022817
ACH-000228,-0.07196472064389998
ACH-000231,0.09394448065960001
ACH-000232,-0.140567942375
ACH-000233,0.18529591652
ACH-000234,0.026493715005
ACH-000235,-0.039184869855
ACH-000237,-0.127791106667
ACH-000238,-0.0280668646239
ACH-000243,-0.027824625468399998
ACH-000244,0.0197793310935
ACH-000246,-0.0380344796599
ACH-000248,-0.0514327761644
ACH-000250,-0.143319914932
ACH-000251,0.32286433885899996
ACH-000253,0.0338873813833
ACH-000255,-0.12873065526
ACH-000256,0.11242776237400001
ACH-000257,-0.0271996000704
ACH-000258,-0.0558622432195
ACH-000259,-0.102081020779
ACH-000260,-0.0987956987975
ACH-000261,-0.171955256584
ACH-000262,0.29767010286699996
ACH-000263,-0.319682700856
ACH-000264,-0.0796796868412
ACH-000265,-0.08880671937760001
ACH-000266,-0.108528356238
ACH-000272,0.00148782479444
ACH-000273,-0.07532055035289999
ACH-000274,-0.20994209018399998
ACH-000277,0.114964514278
ACH-000278,-0.135800841047
ACH-000279,0.0372513864735
ACH-000280,-0.103944724604
ACH-000281,-0.0828358394724
ACH-000288,-0.156010332992
ACH-000291,0.049661483329
ACH-000293,-0.11461679955800001
ACH-000294,0.206618004445
ACH-000295,-0.45201659498400004
ACH-000296,0.16493414539999998
ACH-000302,-0.0538857017325
ACH-000304,0.080202599697
ACH-000307,0.0660233697156
ACH-000308,-0.0976302019946
ACH-000310,-0.164952150884
ACH-000311,-0.375001164349
ACH-000312,-0.15771944844
ACH-000315,-0.0410134008398
ACH-000316,-0.0062842685450200005
ACH-000317,-0.10761702265900001
ACH-000318,-0.0634193963008
ACH-000319,0.31159183928399997
ACH-000320,-0.312818631208
ACH-000322,0.036259722443400005
ACH-000323,-0.135757569263
ACH-000324,-0.0633276155809
ACH-000329,-0.0627424963155
ACH-000330,-0.41418574909999994
ACH-000331,-0.0741212887061
ACH-000332,-0.033355030599
ACH-000334,0.028276739307900003
ACH-000335,0.168890223013
ACH-000336,0.397120642726
ACH-000337,0.241634321938
ACH-000339,-0.132331110848
ACH-000341,-0.192005200268
ACH-000348,-0.26441866311
ACH-000350,0.0877938613707
ACH-000352,0.123173288105
ACH-000356,-0.0837929870144
ACH-000361,-0.080779498812
ACH-000362,-0.235399028726
ACH-000363,-0.08658432719669999
ACH-000364,0.09144795602389999
ACH-000365,-0.137028853725
ACH-000366,0.11415993019000001
ACH-000368,0.289174799326
ACH-000374,-0.18171510557599999
ACH-000375,0.224013955782
ACH-000376,-0.0402234115309
ACH-000381,-0.0304497870245
ACH-000383,-0.0470671005898
ACH-000387,-0.124343373504
ACH-000389,0.0931059803592
ACH-000390,-0.019634350518400002
ACH-000393,0.0483694418293
ACH-000395,-0.043645146069
ACH-000397,0.039435136144500005
ACH-000401,-0.260026742239
ACH-000402,-0.018480282467000002
ACH-000403,0.074081025308
ACH-000404,-0.000335363541146
ACH-000406,-0.045932404468599995
ACH-000407,0.308384747299
ACH-000408,-0.0781738933795
ACH-000410,-0.186075335705
ACH-000411,-0.0037458062619999998
ACH-000414,-0.134634896272
ACH-000415,-0.0599924550636
ACH-000416,-0.0319883582607
ACH-000420,-0.0256485117258
ACH-000421,-0.0604711663582
ACH-000424,-0.323666773584
ACH-000425,-0.179999043735
ACH-000426,0.184544066385
ACH-000427,-0.08955668530689999
ACH-000433,-0.0893429589632
ACH-000436,-0.276233053432
ACH-000444,-0.0778560193558
ACH-000445,0.113750415375
ACH-000448,-0.054711774621
ACH-000450,0.0890185913117
ACH-000452,-0.0452487868735
ACH-000454,-0.038599158279400005
ACH-000458,0.114456800695
ACH-000459,0.252968068009
ACH-000460,-0.0822960337727
ACH-000461,0.301062088636
ACH-000463,0.00577508557438
ACH-000464,0.19759882633099998
ACH-000466,0.101849613661
ACH-000467,-0.13718740783
ACH-000468,-0.173401513166
ACH-000469,0.00474069221984
ACH-000470,0.11029272118799999
ACH-000471,-0.101933635552
ACH-000472,0.0396277628126
ACH-000473,0.0433321794623
ACH-000475,-0.111068529747
ACH-000476,0.0686479047035
ACH-000477,0.015278344123899999
ACH-000480,0.238562377975
ACH-000481,-0.158308399185
ACH-000483,0.06537108229
ACH-000484,-0.050970371324100004
ACH-000485,-0.0185083714009
ACH-000486,0.0519978487995
ACH-000487,0.0238797014532
ACH-000488,0.015161719824099999
ACH-000490,-0.00425571145951
ACH-000491,-0.236882612426
ACH-000495,0.223363876136
ACH-000496,-0.317379950378
ACH-000499,0.011940798379600001
ACH-000500,0.285206119716
ACH-000502,-0.0248510095362
ACH-000503,-0.209869711441
ACH-000505,-0.005000093207649999
ACH-000507,0.142828106316
ACH-000510,-0.0240813376811
ACH-000511,0.00470063798433
ACH-000512,-0.08017537664810001
ACH-000516,0.0590968348102
ACH-000517,-0.049813342806400006
ACH-000518,0.047840732677100005
ACH-000520,-0.141612283158
ACH-000521,-0.20050771022
ACH-000522,-0.10002018887
ACH-000524,0.024840542942
ACH-000527,0.0211996044257
ACH-000528,-0.126408138924
ACH-000537,-0.0120331916569
ACH-000541,-0.111061658387
ACH-000542,-0.103381662183
ACH-000544,-0.0637602197371
ACH-000545,0.00167581117409
ACH-000547,0.08769774063110002
ACH-000548,-0.109970361285
ACH-000549,-0.019986836712
ACH-000550,0.0324488940436
ACH-000552,-0.121206957614
ACH-000556,-0.177177372106
ACH-000557,-0.309269368033
ACH-000570,0.194935735227
ACH-000571,0.0636839749176
ACH-000573,0.18400665179900003
ACH-000576,-0.0633104842665
ACH-000580,-0.07180563868810001
ACH-000584,0.054328988289099996
ACH-000585,-0.023488305177400002
ACH-000588,0.144194124527
ACH-000589,-0.153909003228
ACH-000591,0.0101089716097
ACH-000593,-0.106910168772
ACH-000600,0.04658673692509999
ACH-000601,0.0482150061439
ACH-000604,-0.018174273749200002
ACH-000605,0.04351121368290001
ACH-000606,-0.0194979408687
ACH-000608,0.0433097461181
ACH-000614,0.020490540028099996
ACH-000616,-0.105114882595
ACH-000618,0.00150547877998
ACH-000619,-0.110855316035
ACH-000620,0.00801881498723
ACH-000621,-0.0453077802934
ACH-000622,0.014629279038299999
ACH-000623,0.05801878251130001
ACH-000624,-0.035266749413900005
ACH-000627,-0.019552974014700002
ACH-000630,0.015384866125900001
ACH-000632,0.105953401486
ACH-000633,0.137259708912
ACH-000637,-0.022430195336599998
ACH-000638,-0.154427904162
ACH-000646,0.359079831643
ACH-000647,-0.0149203031132
ACH-000648,0.00335408123335
ACH-000649,-0.0529112924104
ACH-000651,-0.118998549729
ACH-000652,-0.0621133918893
ACH-000653,-0.0886026864225
ACH-000657,0.027742144877900003
ACH-000658,0.0423271475091
ACH-000661,-0.379368441851
ACH-000662,-0.391078733816
ACH-000663,0.203395443131
ACH-000665,-0.1399579191
ACH-000671,-0.0338280638564
ACH-000673,-0.09426789754889998
ACH-000676,-0.0546069437895
ACH-000677,0.0615282104681
ACH-000681,0.011035927808399999
ACH-000682,0.0221821038003
ACH-000683,0.130496601665
ACH-000684,-0.15114301585200002
ACH-000688,-0.0034637990709
ACH-000693,-0.150308509535
ACH-000694,-0.140319967501
ACH-000695,0.09442507641419999
ACH-000696,-0.025157386779099997
ACH-000697,-0.286215125613
ACH-000699,0.0201767033573
ACH-000701,0.13396231904300002
ACH-000706,0.0451972557639
ACH-000711,-0.0404326243709
ACH-000713,0.0487476657479
ACH-000714,-0.197312706639
ACH-000718,-0.371274092226
ACH-000720,0.0632031468068
ACH-000721,0.024287847880199998
ACH-000724,0.108465824131
ACH-000725,-0.0418755875984
ACH-000732,0.284050122648
ACH-000734,0.083066622901
ACH-000735,0.0982450911372
ACH-000736,-0.0131654589752
ACH-000738,-0.13682614442399998
ACH-000746,0.10452315319800001
ACH-000747,0.16568103370999998
ACH-000748,-0.041420005527900004
ACH-000753,0.00174298397829
ACH-000756,0.047070650167500006
ACH-000757,0.0233790156795
ACH-000758,0.0706639231757
ACH-000760,0.00635738914828
ACH-000763,-0.016615286505
ACH-000764,0.126269373171
ACH-000765,-0.11405191339500001
ACH-000766,-0.28305664618500004
ACH-000767,0.104648014474
ACH-000768,0.0716336816251
ACH-000769,-0.112779934102
ACH-000770,-0.175200630298
ACH-000771,-0.0379219170734
ACH-000773,-0.17411904364999997
ACH-000776,-0.0029227476951300003
ACH-000777,-0.0214591098493
ACH-000778,-0.235118442368
ACH-000781,-0.142027744768
ACH-000782,0.07395100233850001
ACH-000783,0.044296215182800004
ACH-000784,0.0332581635438
ACH-000785,-0.0823599495421
ACH-000787,-0.0784736696999
ACH-000788,0.0061435045655
ACH-000791,-0.276181701705
ACH-000792,0.036573105358099996
ACH-000794,-0.0837719445015
ACH-000796,0.0397881051205
ACH-000799,-0.10431425787799999
ACH-000800,-0.0456260059069
ACH-000802,0.059107381649699996
ACH-000804,-0.13146944563100002
ACH-000805,-0.08407415089610001
ACH-000809,-0.0691637448366
ACH-000810,0.0269243082338
ACH-000811,-0.0674350788868
ACH-000817,0.25608158562600003
ACH-000819,-0.00340553219247
ACH-000820,0.35206754304899995
ACH-000821,0.22020945871199998
ACH-000822,0.09525460093930001
ACH-000823,0.11462289657199999
ACH-000824,-0.0178723446309
ACH-000827,-0.140170294597
ACH-000829,-0.116742030954
ACH-000831,0.0742371307389
ACH-000832,-0.327637016159
ACH-000833,-0.303467743427
ACH-000834,-0.081675251117
ACH-000835,-0.193291553325
ACH-000836,-0.0538195956699
ACH-000837,-0.140179100265
ACH-000838,0.15007980147299999
ACH-000839,0.16563074404300002
ACH-000840,0.017541585778400003
ACH-000841,-0.15441849953700001
ACH-000843,-0.190621976599
ACH-000846,0.00547219991663
ACH-000847,-0.0952914457141
ACH-000848,0.150641208341
ACH-000849,0.0153301526891
ACH-000851,0.16683804329500002
ACH-000855,-0.247872792071
ACH-000856,0.22765765435
ACH-000858,-0.07098096664860001
ACH-000859,-0.0627780158106
ACH-000861,0.0881254241069
ACH-000862,-0.0724543736991
ACH-000865,0.0694844838394
ACH-000866,-0.045558191870499996
ACH-000867,-0.032845180802199996
ACH-000869,-0.0787651078067
ACH-000872,0.07472008758710001
ACH-000873,-0.0497316670307
ACH-000876,0.00472110151868
ACH-000878,0.08941028440530001
ACH-000880,-0.198564700738
ACH-000881,-0.078125522015
ACH-000882,0.012688889380999999
ACH-000884,-0.022631993031900003
ACH-000885,-0.04250127912380001
ACH-000887,0.112615825721
ACH-000888,-0.04669139271319999
ACH-000889,0.06330070100549999
ACH-000890,-0.050113908351600005
ACH-000896,0.10481681681600001
ACH-000898,0.053811999111800006
ACH-000900,0.09345365723349999
ACH-000901,-0.0313553153707
ACH-000905,-0.0257730763702
ACH-000906,-0.024011529352000002
ACH-000907,-0.0724321488497
ACH-000910,0.00439878695817
ACH-000911,-0.04620857516080001
ACH-000912,0.0747775595642
ACH-000913,-0.0471662398568
ACH-000915,0.021858532964599997
ACH-000916,0.109331271743
ACH-000917,0.366505463582
ACH-000921,0.045623694489
ACH-000924,0.012451969916799999
ACH-000926,-0.0326248655589
ACH-000928,-0.182879178971
ACH-000929,-0.0572760134021
ACH-000932,-0.0207966014875
ACH-000935,0.0972305809022
ACH-000936,0.132420312589
ACH-000937,0.151819674801
ACH-000938,-0.0300328435685
ACH-000939,0.044706881832300004
ACH-000941,0.042019380118100004
ACH-000943,0.04349058035159999
ACH-000946,0.0569737206869
ACH-000947,0.0682976682444
ACH-000948,-0.128083187083
ACH-000950,-0.32742114964
ACH-000953,-0.033533870001
ACH-000957,0.12163395398
ACH-000958,-0.212023300676
ACH-000960,0.0387280829466
ACH-000963,-0.423092645431
ACH-000968,0.184092015066
ACH-000969,-0.124872343324
ACH-000973,-0.0274798452587
ACH-000974,0.08877091585439999
ACH-000975,-0.0831439517447
ACH-000976,-0.155587243656
ACH-000978,0.08816123924460001
ACH-000980,-0.0291644300595
ACH-000984,0.0910332664359
ACH-000986,0.118376301055
ACH-000988,0.017582057858
ACH-000993,-0.0920779895465
ACH-000994,0.10719824440600001
ACH-000996,-0.304093982212
ACH-001001,-0.000700162122602
ACH-001020,0.045799078239699996
ACH-001028,0.026877375718799997
ACH-001031,0.0450442042588
ACH-001038,-0.04353144456619999
ACH-001048,0.0154836611576
ACH-001050,-0.11393014385
ACH-001053,0.48105218106700004
ACH-001054,0.00207787123097
ACH-001061,-0.04886798985140001
ACH-001067,-0.076422247002
ACH-001075,0.24025993649900002
ACH-001096,-0.132787592674
ACH-001128,0.425160964716
ACH-001134,-0.07104048405539999
ACH-001151,-0.043538891169800004
ACH-001163,-0.030888845393
ACH-001164,0.015093413588100001
ACH-001173,-0.127095744311
ACH-001183,-0.047223813446000004
ACH-001184,-0.00446363104186
ACH-001190,-0.274785966519
ACH-001192,-0.276757717072
ACH-001193,-0.139910837616
ACH-001196,-0.190050907788
ACH-001197,-0.0009411200489610001
ACH-001205,0.09163632723449999
ACH-001211,0.045080575357999995
ACH-001212,-0.148771068477
ACH-001228,0.066463776948
ACH-001232,-0.101510836647
ACH-001239,0.145515855621
ACH-001274,0.143910904418
ACH-001275,0.0756928041349
ACH-001277,0.168591456516
ACH-001278,0.39152704833
ACH-001280,0.0693963228562
ACH-001283,-0.015253575482299999
ACH-001289,-0.147315859978
ACH-001295,-0.0757640738303
ACH-001300,-0.0652530865909
ACH-001301,0.0307529294375
ACH-001302,-0.14841792924799999
ACH-001303,-0.105251331707
ACH-001306,0.101748559165
ACH-001318,-0.0658040977259
ACH-001322,0.0589160628685
ACH-001328,-0.018067205260700003
ACH-001332,-0.239336234069
ACH-001333,0.0813875753138
ACH-001336,-0.23348562013399998
ACH-001340,0.0191735532716
ACH-001346,-0.0147142834285
ACH-001353,-0.12078096409399999
ACH-001354,0.213249719166
ACH-001367,-0.057666628710699996
ACH-001368,-0.08007065789580001
ACH-001374,-0.220446609276
ACH-001375,0.0738536949523
ACH-001377,-0.00577998642663
ACH-001380,-0.154426143946
ACH-001391,-0.121019183366
ACH-001407,-0.0994302572377
ACH-001408,-0.0830477533201
ACH-001413,0.117298492057
ACH-001430,-0.20381566621
ACH-001431,-0.151356217549
ACH-001450,0.32326870561099996
ACH-001496,0.013753308649200002
ACH-001500,0.0154279083421
ACH-001521,0.33702881428099996
ACH-001523,-0.0976308031353
ACH-001532,-0.0997934782882
ACH-001536,0.251506065714
ACH-001550,-0.0901102215921
ACH-001552,0.24286095235
ACH-001554,0.014749146339399999
ACH-001645,0.06913667174539999
ACH-001654,0.148239934199
ACH-001715,0.15547710254799998
ACH-001735,0.032488190874999996
ACH-001736,-0.16236447111400001
ACH-001737,-0.22812292527800002
ACH-001740,-0.0656123513137
ACH-001745,0.083327567846
ACH-001750,-0.035018870176
ACH-001765,0.00362311972514
ACH-001956,0.035631908122099994
ACH-001957,-0.0262558617058
