,ABCB11 (8647)
ACH-000004,-0.130834690018
ACH-000007,0.043952921202499995
ACH-000009,-0.09216110361339999
ACH-000011,0.18505926659299998
ACH-000012,0.043385696457199995
ACH-000013,0.0285384704366
ACH-000014,-0.0006191025501950001
ACH-000015,-0.00211853428092
ACH-000017,0.0826614889537
ACH-000018,0.21682246608199998
ACH-000019,-0.0329181242494
ACH-000021,-0.0157682968093
ACH-000022,0.0528709210332
ACH-000025,0.0660563963061
ACH-000028,0.15117986668
ACH-000030,0.0260111775666
ACH-000035,0.030994137080299997
ACH-000036,0.11890209148499999
ACH-000037,0.08236392199789999
ACH-000039,0.160095757408
ACH-000040,0.223427960581
ACH-000041,0.103071155922
ACH-000042,-0.0376516327794
ACH-000045,0.029868890773400002
ACH-000047,-0.015080582329799998
ACH-000052,0.110155903623
ACH-000053,-0.028786631049799997
ACH-000054,0.05210884740180001
ACH-000055,0.0380139839468
ACH-000060,0.013613280958399998
ACH-000067,-0.266245177918
ACH-000070,0.254785503558
ACH-000075,0.0227708469656
ACH-000078,-0.107124082636
ACH-000082,0.0958013993787
ACH-000085,0.09400090270410001
ACH-000086,-0.0520799928933
ACH-000087,0.0852694355114
ACH-000092,-0.009536805370999999
ACH-000095,-0.00965810757151
ACH-000097,0.114413126691
ACH-000098,-0.200776734945
ACH-000099,0.0741867959293
ACH-000108,0.0645124754954
ACH-000113,0.125130437546
ACH-000115,0.183638074229
ACH-000116,0.0548071099484
ACH-000118,-0.00778496135568
ACH-000120,0.09520645319660001
ACH-000123,0.026797712107700003
ACH-000127,-0.0395966357182
ACH-000128,-0.09889984953939998
ACH-000132,-0.0653895775938
ACH-000133,-0.0167346493966
ACH-000137,0.0130245097543
ACH-000138,-0.023723067057400002
ACH-000142,0.0006054499042120001
ACH-000143,-0.228485928563
ACH-000146,-0.00111069463533
ACH-000148,0.0681318571418
ACH-000150,0.253771491621
ACH-000152,0.0752539025307
ACH-000153,0.118135602026
ACH-000159,-0.017402068628200002
ACH-000160,0.047102535352800005
ACH-000163,-0.0307880481856
ACH-000167,0.10806562891100001
ACH-000168,-0.0203497675367
ACH-000169,-0.04548882013069999
ACH-000178,0.024519659278599996
ACH-000182,-0.0397784399127
ACH-000183,-0.186237106326
ACH-000188,0.165351484524
ACH-000189,0.0989196207809
ACH-000190,-0.14783464106
ACH-000198,-0.011932157167
ACH-000204,0.110877739473
ACH-000206,0.0129703382779
ACH-000207,0.35844315716799996
ACH-000211,0.0664072935678
ACH-000215,0.102543563006
ACH-000221,-0.0504124380039
ACH-000222,-0.300413896779
ACH-000223,-0.082067099223
ACH-000226,-0.0676441916506
ACH-000227,-0.150424123407
ACH-000228,0.0884246808045
ACH-000231,-0.034876686861099994
ACH-000232,0.010219134914700001
ACH-000233,0.0071475708953599995
ACH-000234,-0.146837980386
ACH-000235,-0.0084922213165
ACH-000237,-0.0161688629743
ACH-000238,0.0214422270304
ACH-000243,-0.0799146149278
ACH-000244,-0.039569828832099994
ACH-000246,0.0549400507479
ACH-000248,0.097484094572
ACH-000250,-0.0704545225076
ACH-000251,0.00652401306523
ACH-000253,0.07038398025439999
ACH-000255,-0.011757656227500001
ACH-000256,0.106479777904
ACH-000257,0.13493611589500001
ACH-000258,0.18594373179499998
ACH-000259,-0.0302750059358
ACH-000260,-0.0359514198242
ACH-000261,-0.0173885713161
ACH-000262,-0.0357613926274
ACH-000263,-0.184520066313
ACH-000264,0.0631076204737
ACH-000265,-0.05142551543480001
ACH-000266,-0.0558833102118
ACH-000272,-0.0017849037069700001
ACH-000273,-0.08782809380489999
ACH-000274,-0.10929299819499999
ACH-000277,0.0895955506303
ACH-000278,-0.256815605616
ACH-000279,0.01299776479
ACH-000280,0.132537225117
ACH-000281,-0.044654728510600004
ACH-000288,-0.0706523237209
ACH-000291,-0.07451876581149999
ACH-000293,0.07093025671400001
ACH-000294,-0.028130479772299998
ACH-000295,0.046935058929900006
ACH-000296,0.131275785896
ACH-000302,0.0329332666085
ACH-000304,0.0293794687866
ACH-000307,-0.0383643255479
ACH-000308,0.122097503895
ACH-000310,-0.200865077148
ACH-000311,-0.10041846707999999
ACH-000312,-0.05780116027340001
ACH-000315,0.048629119035599994
ACH-000316,-0.21841726710700002
ACH-000317,-0.010847588484100001
ACH-000318,0.149518238688
ACH-000319,-0.00257404730978
ACH-000320,-0.231598284836
ACH-000322,0.0167001257665
ACH-000323,-0.0495680104905
ACH-000324,0.0976556218505
ACH-000329,-0.020415603449099998
ACH-000330,0.0710309414801
ACH-000331,0.010417345852500001
ACH-000332,0.0207286642317
ACH-000334,-0.026614296208799997
ACH-000335,-0.083989338705
ACH-000336,-0.0755214513705
ACH-000337,0.130602559232
ACH-000339,0.0861220020737
ACH-000341,-0.00024860474602300003
ACH-000348,-0.0866947639
ACH-000350,0.126226615599
ACH-000352,0.09160819426930002
ACH-000356,0.362754956667
ACH-000361,0.055422419576000005
ACH-000362,-0.015349339232900001
ACH-000363,-0.0842322067659
