,MAPK11 (5600)
ACH-000004,-0.0216205327006
ACH-000007,0.0853057420036
ACH-000009,0.195887565922
ACH-000011,-0.0710843492903
ACH-000012,0.0367126095295
ACH-000013,0.0177158247795
ACH-000014,0.129617242983
ACH-000015,0.16007518062200002
ACH-000017,0.061775879853999995
ACH-000018,0.10394162316099999
ACH-000019,0.10556276456599999
ACH-000021,0.163974254517
ACH-000022,0.119749431349
ACH-000025,-0.012311422176999999
ACH-000028,0.11299587012599999
ACH-000030,0.07730857850839999
ACH-000035,0.243833752101
ACH-000036,0.131630759107
ACH-000037,0.0594982586089
ACH-000039,0.323650083113
ACH-000040,0.0164314370552
ACH-000041,0.0663614924094
ACH-000042,0.07169074874
ACH-000045,0.108259624687
ACH-000047,0.132556199347
ACH-000052,-0.00506428800664
ACH-000053,0.106980682748
ACH-000054,0.129196659867
ACH-000055,0.259313481338
ACH-000060,-0.105280587226
ACH-000067,0.19792247332000001
ACH-000070,0.0474750561299
ACH-000075,0.0972363031312
ACH-000078,-0.0728823162562
ACH-000082,0.193725638417
ACH-000085,0.0332704278245
ACH-000086,0.236387299422
ACH-000087,0.23125679066500002
ACH-000092,0.146620233993
ACH-000095,0.12847852264
ACH-000097,0.122713453994
ACH-000098,0.0750300650896
ACH-000099,-0.143397962565
ACH-000108,0.0325830047424
ACH-000113,0.09693642794469999
ACH-000115,0.0205500207102
ACH-000116,0.120909178987
ACH-000118,0.09898660321529999
ACH-000120,0.0188377378487
ACH-000123,0.22723736775400002
ACH-000127,0.145878238478
ACH-000128,0.09895008689099999
ACH-000132,0.299834927884
ACH-000133,0.192607980101
ACH-000137,0.0565430151592
ACH-000138,0.26521443554699997
ACH-000142,0.211319534597
ACH-000143,-0.0411180449017
ACH-000146,0.119528038067
ACH-000148,0.125266313346
ACH-000150,0.234282874949
ACH-000152,0.141132901971
ACH-000153,0.35344614485
ACH-000159,0.259564732331
ACH-000160,0.315579628235
ACH-000163,-0.04311346359180001
ACH-000167,0.33944548712
ACH-000168,-0.114232086736
ACH-000169,0.050280165171
ACH-000178,0.0543650379655
ACH-000182,0.10007218134500001
ACH-000183,0.055982813710599995
ACH-000188,0.269835854682
ACH-000189,0.19680147283399999
ACH-000190,0.298572706708
ACH-000198,0.185945547608
ACH-000204,0.109826388732
ACH-000206,0.146841545843
ACH-000207,0.0425414740762
ACH-000211,0.193075252666
ACH-000215,0.0846992455923
ACH-000221,-0.0175965619775
ACH-000222,0.24522915286999997
ACH-000223,0.158024655628
ACH-000226,0.192920122546
ACH-000227,0.171612837716
ACH-000228,-0.0316027949988
ACH-000231,-0.11408312338400001
ACH-000232,0.0057236544162599995
ACH-000233,0.112921188105
ACH-000234,0.168589239587
ACH-000235,0.118145958723
ACH-000237,0.09440113839539999
ACH-000238,0.136274888302
ACH-000243,0.301554511203
ACH-000244,0.217712388594
ACH-000246,0.13947778835400002
ACH-000248,0.08573905982069999
ACH-000250,0.11453649330900001
ACH-000251,0.127287681076
ACH-000253,-0.0112640714106
ACH-000255,0.141204541887
ACH-000256,0.00441903849395
ACH-000257,0.137594649696
ACH-000258,0.193674201308
ACH-000259,0.061655893888999995
ACH-000260,0.0758172895125
ACH-000261,0.11737503769799999
ACH-000262,0.10589638214
ACH-000263,0.0021086893683599996
ACH-000264,0.0731671697812
ACH-000265,0.243563663785
ACH-000266,0.188779756796
ACH-000272,0.132241880108
ACH-000273,0.11392893642799999
ACH-000274,-0.0208971576844
ACH-000277,0.161190137435
ACH-000278,0.118381132651
ACH-000279,-0.0707975683496
ACH-000280,0.14662070043199998
ACH-000281,0.115758424725
ACH-000288,0.0644478722772
ACH-000291,0.225584643058
ACH-000293,0.0544708629653
ACH-000294,0.19329158614599998
ACH-000295,0.028361987271199998
ACH-000296,0.19267608177499998
ACH-000302,0.0566524040783
ACH-000304,0.0672787720473
ACH-000307,0.0673923786636
ACH-000308,0.09069385294299999
ACH-000310,0.122172180363
ACH-000311,0.20966596853500002
ACH-000312,-0.0207632710597
ACH-000315,0.137776448987
ACH-000316,-0.0331630268949
ACH-000317,0.0140983939475
ACH-000318,0.09204853212760002
ACH-000319,0.12021852638599999
ACH-000320,0.319475429239
ACH-000322,-0.07696492285
ACH-000323,0.0407267773276
ACH-000324,0.139235646901
ACH-000329,-0.0013800609925
ACH-000330,0.143191205053
ACH-000331,0.173169295549
ACH-000332,0.13646029122300002
ACH-000334,0.152361317697
ACH-000335,0.19406911191
ACH-000336,0.0137249431242
ACH-000337,0.128435432643
ACH-000339,0.181716545481
ACH-000341,0.201684099683
ACH-000348,0.207473474554
ACH-000350,0.161012754942
ACH-000352,0.243843800838
ACH-000356,0.153058483636
ACH-000361,0.08584312535980002
ACH-000362,0.0667483735882
ACH-000363,0.0517226752888
ACH-000364,0.044483931232699996
ACH-000365,0.0288042905221
ACH-000366,0.143501438993
ACH-000368,-0.171495169857
ACH-000374,0.20520259995999998
ACH-000375,0.2902397238
ACH-000376,0.10439099873400001
ACH-000381,0.050908159094000004
ACH-000383,0.0406003413724
ACH-000387,0.113440797951
ACH-000389,-0.0987166134163
ACH-000390,0.189168449577
ACH-000393,0.131549783534
ACH-000395,0.137565896692
ACH-000397,0.022620071567
ACH-000401,0.161935996654
ACH-000402,-0.0705859645408
ACH-000403,0.212032459984
ACH-000404,0.126040522032
ACH-000406,0.0846934152279
ACH-000407,0.133039360551
ACH-000408,0.26074801401000003
ACH-000410,0.139668587468
ACH-000411,0.178816560177
ACH-000414,0.211111308066
ACH-000415,0.225638883706
ACH-000416,0.18379476851100002
ACH-000420,0.0830439010688
ACH-000421,0.105517778463
ACH-000424,0.15627304917
ACH-000425,0.086546464811
ACH-000426,0.053184149606499996
ACH-000427,-0.00550733586273
ACH-000433,0.205020409763
ACH-000436,0.05886520256299999
ACH-000444,0.0766567205751
ACH-000445,0.202821384897
ACH-000448,0.119677507228
ACH-000450,0.142051922575
ACH-000452,0.146408287077
ACH-000454,0.156128145086
ACH-000458,0.0225280486591
ACH-000459,0.10279845807499999
ACH-000460,0.0964853894281
ACH-000461,0.116394369808
ACH-000463,0.126617269989
ACH-000464,-0.0624577198806
ACH-000466,0.0933279247385
ACH-000467,0.0788512017597
ACH-000468,0.265191962892
ACH-000469,0.0639609156735
ACH-000470,0.119627406751
ACH-000471,0.0221975910782
ACH-000472,0.0714120315784
ACH-000473,-0.056695620221
ACH-000475,0.0756759091788
ACH-000476,0.083001955456
ACH-000477,0.0321068082096
ACH-000480,0.161328929596
ACH-000481,0.13712151417500001
ACH-000483,0.027590963588999998
ACH-000484,-0.112098136515
ACH-000485,0.21895400774300003
ACH-000486,0.0980275254613
ACH-000487,0.007109010796760001
ACH-000488,0.153433203236
ACH-000490,0.10660690045900001
ACH-000491,0.10849542100199999
ACH-000495,0.19712065554000002
ACH-000496,0.164459174487
ACH-000499,0.0378368607216
ACH-000500,-0.154466786626
ACH-000502,0.036098064378699994
ACH-000503,0.18562673506900002
ACH-000505,0.199930755236
ACH-000507,0.211802254387
ACH-000510,0.149588431765
ACH-000511,0.0744570073713
ACH-000512,0.0390963331144
ACH-000516,-0.11014306623299999
ACH-000517,0.128145625178
ACH-000518,0.158230542964
ACH-000520,0.21397677343199997
ACH-000521,0.168203963455
ACH-000522,0.224791947771
ACH-000524,0.20876581277399997
ACH-000527,0.0697584580933
ACH-000528,0.19312774037900002
ACH-000537,0.115031911008
ACH-000541,0.175386351178
ACH-000542,0.15780577001499999
ACH-000544,0.162494864575
ACH-000545,0.18593563158100002
ACH-000547,0.330187996001
ACH-000548,0.263219440939
ACH-000549,0.12859130543400002
ACH-000550,0.09470976652100001
ACH-000552,-0.0226082349351
ACH-000556,0.07993051257669999
ACH-000557,0.0687368338045
ACH-000570,0.0404758254843
ACH-000571,-0.034731508461199996
ACH-000573,0.08731396104160001
ACH-000576,0.0705502161605
ACH-000580,0.00616548413809
ACH-000584,0.0778222753794
ACH-000585,0.188263487057
ACH-000588,0.0162872172917
ACH-000589,0.17881677324
ACH-000591,-0.290607540583
ACH-000593,0.20449466232799998
ACH-000600,0.22837943348499998
ACH-000601,0.0389894072094
ACH-000604,0.0841138384422
ACH-000605,0.115106638023
ACH-000606,0.224302461855
ACH-000608,-0.0350539238726
ACH-000614,-0.0986565803056
ACH-000616,0.08916131239219999
ACH-000618,0.059628866299700004
ACH-000619,0.151129767386
