,FOXK1 (221937)
ACH-000473,-0.284883041254
ACH-000475,-0.08196301136180001
ACH-000476,-0.129301963473
ACH-000477,-0.029484678012399998
ACH-000480,-0.253942374197
ACH-000481,-0.450516441902
ACH-000483,0.20749160497699998
ACH-000484,0.11155101912399999
ACH-000485,-0.23940511109999998
ACH-000486,0.10357890754599999
ACH-000487,-0.142923941011
ACH-000488,-0.578018931714
ACH-000490,0.0477872643718
ACH-000491,-0.103297431261
ACH-000495,-0.16972269491
ACH-000496,-0.184404308928
ACH-000499,0.219065211669
ACH-000500,-0.398684937521
ACH-000502,-0.5679254343600001
ACH-000503,-0.36888632189099996
ACH-000505,-0.0331549617959
ACH-000507,-0.232839946895
ACH-000510,0.177157392232
ACH-000511,-0.009851228974700001
ACH-000512,-0.684802536681
ACH-000516,-0.18612718651500001
ACH-000517,-0.132785845555
ACH-000518,-0.398124496768
ACH-000520,-0.28802241308000004
ACH-000521,-0.422540682196
ACH-000522,-0.11224055373700001
ACH-000524,-0.0851624363481
ACH-000527,0.12369037417999999
ACH-000528,-0.08389821114389999
ACH-000537,-0.361815156049
ACH-000541,-1.078313833
ACH-000542,0.265591699498
ACH-000544,-0.933845026779
ACH-000545,-0.37958218564499996
ACH-000547,0.21928145076900002
ACH-000548,-0.13558316067
ACH-000549,-0.0249434179429
ACH-000550,-0.674952087024
ACH-000552,0.11314059033
ACH-000556,0.144270228093
ACH-000557,-0.24270246201499998
ACH-000570,-0.648381154842
ACH-000571,-0.030006932976700002
ACH-000573,-0.58016411316
ACH-000576,-0.11626344344799999
ACH-000580,0.0644173083621
ACH-000584,-0.13171040868
ACH-000585,-0.7022849787279999
ACH-000588,-0.267161335526
ACH-000589,-0.49076267759
ACH-000591,-0.426859213873
ACH-000593,-0.531493196749
ACH-000600,0.0811678383016
ACH-000601,-0.0295471450078
ACH-000604,-0.249368378294
ACH-000605,-0.149474261878
ACH-000606,-0.389868510275
ACH-000608,-0.547455047912
ACH-000614,-0.36090659741
ACH-000616,-0.0230766300175
ACH-000618,-0.078830587264
ACH-000619,-0.26151013563700004
ACH-000620,0.0983300439518
ACH-000621,-0.29102946665999996
ACH-000622,-0.0759964651303
ACH-000623,-0.251140853326
ACH-000624,0.0199083184225
ACH-000627,-0.0658038874829
ACH-000630,-0.137505455854
ACH-000632,-0.42148027103299995
ACH-000633,-0.805717185578
ACH-000637,-0.393447952069
ACH-000638,0.0027870812738200004
ACH-000646,0.22617314048300002
ACH-000647,-0.228566202713
ACH-000648,0.09398595179260001
ACH-000649,-0.410925859167
ACH-000651,-0.113714411472
ACH-000652,-0.0536423853548
ACH-000653,0.0174712049574
ACH-000657,-0.104783278233
ACH-000658,-0.195805001565
ACH-000661,-0.275897272169
ACH-000662,-0.245520653612
ACH-000663,0.362682421969
ACH-000665,-0.34354074208499996
ACH-000671,-0.386783441839
ACH-000673,-0.848432740742
ACH-000676,-0.0629303967444
ACH-000677,0.17459192532499998
ACH-000681,0.305115644872
ACH-000682,-0.198399028393
ACH-000683,-0.274010893299
ACH-000684,-0.8263494338740001
ACH-000688,-0.390886395433
ACH-000693,0.0365472009075
ACH-000694,-0.0961852622049
ACH-000695,-0.0348483313009
ACH-000696,-0.08054424156939999
ACH-000697,-0.927365589299
ACH-000699,-0.162526875605
ACH-000701,0.030565215812099998
ACH-000706,-0.41940370758100004
ACH-000711,-0.217737875488
ACH-000713,-0.363303064136
ACH-000714,-0.06993399395939999
ACH-000718,0.065844402373
ACH-000720,-0.272356124945
ACH-000721,0.052039880989999995
ACH-000724,0.023817047510599997
ACH-000725,-0.74192866342
ACH-000732,-0.057469751974400005
ACH-000734,0.199237980044
ACH-000735,-0.0427554636548
ACH-000736,0.120096974058
ACH-000738,-0.338915413509
ACH-000746,-0.0591950363134
ACH-000747,-0.290915944522
ACH-000748,-0.227334004615
ACH-000753,0.0105259031418
ACH-000756,0.298053165507
ACH-000757,0.155813355731
ACH-000758,0.22053530421300002
ACH-000760,-0.459839274279
ACH-000763,-0.0562636778318
ACH-000764,-0.424185344963
ACH-000765,0.019975820878299997
ACH-000766,-0.332904800504
ACH-000767,-0.193014000519
ACH-000768,0.0382448170461
ACH-000769,0.210141767816
ACH-000770,-0.23061245848900003
ACH-000771,-0.578046663318
ACH-000773,-0.7396757751399999
ACH-000776,-0.638755026862
ACH-000777,-0.317268309786
ACH-000778,0.138839104696
ACH-000781,-0.33049857343600003
ACH-000782,-0.166668552726
ACH-000783,-1.18748370062
ACH-000784,-0.0873399989388
ACH-000785,-0.807094602121
ACH-000787,0.170067679515
ACH-000788,-0.177794466989
ACH-000791,0.0579670391974
ACH-000792,-0.593531904467
ACH-000794,-0.216782864928
ACH-000796,-0.266375839574
ACH-000799,-0.309736687224
ACH-000800,0.23725104418499998
ACH-000802,-0.013463786450200002
ACH-000804,-0.363492744855
ACH-000805,-0.683352250872
ACH-000809,-0.693845577609
ACH-000810,0.060179897958199995
ACH-000811,-0.19761028691399998
ACH-000817,-0.5132747139689999
ACH-000819,-0.442335500018
ACH-000820,-0.275291317203
ACH-000821,-0.41930395674000004
ACH-000822,0.17598896890000001
ACH-000823,-0.309327361413
ACH-000824,-0.156739716765
ACH-000827,-0.178583295689
ACH-000829,-0.608541104789
ACH-000831,-0.0606576142055
ACH-000832,-0.0446587763788
ACH-000833,-0.110929647115
ACH-000834,-0.3791179035
ACH-000835,0.188294063899
ACH-000836,-0.198083961745
ACH-000837,0.160801324791
ACH-000838,-0.45029418711
ACH-000839,-0.472348267983
ACH-000840,-0.50572553316
ACH-000841,-0.0799037600932
ACH-000843,-0.1593982358
ACH-000846,-0.11692921351800001
ACH-000847,-0.623682843477
ACH-000848,-0.147105351878
ACH-000849,-0.283774681254
ACH-000851,-0.238292710042
ACH-000855,-0.161056460972
ACH-000856,-0.33510350474399997
ACH-000858,-0.175186930401
ACH-000859,-0.10293208001399999
ACH-000861,-0.132162386393
ACH-000862,-0.32400617661
ACH-000865,0.0272894839738
ACH-000866,-0.293841899423
ACH-000867,-0.138734052839
ACH-000869,-0.95901253798
ACH-000872,-0.170710367729
ACH-000873,-0.22356569600499998
ACH-000876,-0.0638506850332
ACH-000878,-0.407893165572
ACH-000880,-0.270125453756
ACH-000881,0.291472746458
ACH-000882,-0.229148922474
ACH-000884,-0.0574464247291
ACH-000885,-0.146722790933
ACH-000887,-0.227332104474
ACH-000888,-0.161213933861
ACH-000889,-1.2663735387700001
ACH-000890,0.0365115749805
ACH-000896,-0.0410226510971
ACH-000898,0.113600296751
ACH-000900,-0.246504658156
ACH-000901,-0.0811814622535
ACH-000905,-0.23813814151700002
ACH-000906,0.116368976172
ACH-000907,-0.0530603957693
ACH-000910,-0.288814265786
ACH-000911,-0.501713410619
ACH-000912,-0.43722639849100003
ACH-000913,-0.0353180445592
ACH-000915,-0.146180925972
ACH-000916,-0.644443159434
ACH-000917,-0.642670388293
ACH-000921,-0.33100981063499996
ACH-000924,-0.48695934775
ACH-000926,0.228484193454
ACH-000928,0.160425687229
ACH-000929,-0.571143038256
ACH-000932,-0.261257315093
ACH-000935,-0.799115706377
ACH-000936,-0.039370341279
ACH-000937,-0.209593430628
ACH-000938,-0.305153388803
ACH-000939,0.14338278737
ACH-000941,0.3375780171
ACH-000943,0.117431150913
ACH-000946,-0.106273607393
ACH-000947,-0.611230081377
ACH-000948,-0.217622622746
ACH-000950,-0.0794158153833
ACH-000953,-0.181601973738
ACH-000957,0.747772219508
ACH-000958,-0.055838932461
ACH-000960,-0.218213742225
ACH-000963,-0.206950927445
ACH-000968,-0.16306506167999998
ACH-000969,0.0632655453752
ACH-000973,-0.050343263485400004
ACH-000974,0.169711631606
ACH-000975,0.236695796679
ACH-000976,-0.241010710643
ACH-000978,-0.126354039763
ACH-000980,-0.113402566928
ACH-000984,0.0523270330183
ACH-000986,-0.178744594059
ACH-000988,-0.030259760272300002
ACH-000993,-0.117766457803
ACH-000994,-0.0138345738372
ACH-000996,-0.168081033361
ACH-001001,-0.12993253768
ACH-001020,-0.628471294796
ACH-001028,-0.215399581561
ACH-001031,-0.7088503366500001
ACH-001038,-0.34033132337099997
ACH-001048,-0.13794902947999998
ACH-001050,-0.287021341851
ACH-001053,0.334266244639
ACH-001054,0.254491663478
ACH-001061,-0.165670914063
ACH-001067,-0.043333438833099994
ACH-001075,-0.339137145865
ACH-001096,-0.114987169147
ACH-001128,0.0955915651074
ACH-001134,0.18041552309599998
ACH-001151,0.113153354256
ACH-001163,0.37221040372599995
ACH-001164,-0.17019362780900002
ACH-001173,-0.120774937402
ACH-001183,-0.20657318782099998
ACH-001184,-0.316708474696
ACH-001190,-0.302274690138
ACH-001192,-0.23191436453000003
ACH-001193,0.040820713785599996
ACH-001196,-0.158714810701
ACH-001197,-0.277578314747
ACH-001205,-0.352076197886
ACH-001211,-0.23379282063700002
ACH-001212,-0.298692637633
ACH-001228,-0.35202662003300006
ACH-001232,-0.36040651840899995
ACH-001239,-0.0342077509413
ACH-001274,-0.43692273401799997
ACH-001275,0.118113616665
ACH-001277,-0.352024102659
ACH-001278,-0.191487076078
ACH-001280,-0.0908257502925
ACH-001283,-0.109964624031
ACH-001289,-0.903711992696
ACH-001295,-0.0472982298212
ACH-001300,0.20062046383
ACH-001301,-0.021752652661299998
ACH-001302,0.198686999459
ACH-001303,0.0957520492908
ACH-001306,-0.130910758317
ACH-001318,-0.646989904667
ACH-001322,-0.0189692588922
ACH-001328,-0.321998403914
ACH-001332,-0.255156956714
ACH-001333,-0.16277746169399998
ACH-001336,-0.119407266136
ACH-001340,-0.045436985978499995
ACH-001346,0.06355287830180001
ACH-001353,-0.42710570029399997
ACH-001354,0.046447688598800004
ACH-001367,-0.25579156588199997
ACH-001368,-0.199872753911
ACH-001374,-0.225339232453
ACH-001375,-0.26638988983199996
ACH-001377,-0.25130112488699996
ACH-001380,0.212738562803
ACH-001391,-0.35358590499799997
ACH-001407,0.0672788081761
ACH-001408,-0.54392239596
ACH-001413,-0.34838995463100003
ACH-001430,0.0450712898689
ACH-001431,-0.0481752701719
ACH-001450,-0.30202667584000004
ACH-001496,0.252852485713
ACH-001500,-0.385706934902
ACH-001521,-0.629917444048
ACH-001523,-0.417389959052
ACH-001532,0.54201921872
ACH-001536,-0.982484756821
ACH-001550,-0.0832153190845
ACH-001552,-0.367992050653
ACH-001554,0.0725096483203
ACH-001645,-0.14524426562
ACH-001654,-0.8759155666299999
ACH-001715,-0.462877711956
ACH-001735,-0.035001271331
ACH-001736,-0.22045808892700003
ACH-001737,0.55095903218
ACH-001740,-0.394384679679
ACH-001745,-0.568703279836
ACH-001750,-0.215960976726
ACH-001765,-0.43458649001
ACH-001956,-0.35186356742700003
ACH-001957,-0.303187104575
