,RAPGEF2 (9693)
ACH-000511,-0.194048132547
ACH-000512,-0.287459867434
ACH-000516,-0.021049684100900003
ACH-000517,-0.120505180488
ACH-000518,0.10807364250399999
ACH-000520,-0.120768302775
ACH-000521,-0.00857221687806
ACH-000522,-0.234936190762
ACH-000524,-0.157102318645
ACH-000527,-0.0716423497718
ACH-000528,-0.06317138426369999
ACH-000537,-0.053397729388499994
ACH-000541,-0.18461241906
ACH-000542,-0.28922794915100003
ACH-000544,0.0437107952897
ACH-000545,-0.09602816520169999
ACH-000547,-0.435826139456
ACH-000548,-0.055353630287100004
ACH-000549,0.035171657444000005
ACH-000550,-0.07122792593419999
ACH-000552,0.0338321604091
ACH-000556,-0.079673673467
ACH-000557,-0.027085263241400002
ACH-000570,0.00411741159246
ACH-000571,-0.100394678492
ACH-000573,0.024690016293
ACH-000576,-0.08635825740070001
ACH-000580,-0.18774803237999999
ACH-000584,0.060906021470599994
ACH-000585,-0.101132900869
ACH-000588,0.014851056402700001
ACH-000589,0.0250317851354
ACH-000591,-0.08732045252369999
ACH-000593,-0.020311497403799998
ACH-000600,-0.0290318923472
ACH-000601,-0.0748283734409
ACH-000604,0.09897125749780002
ACH-000605,-0.0112328395176
ACH-000606,-0.146983966333
ACH-000608,-0.19935552926600003
ACH-000614,-0.34925309990500003
ACH-000616,-0.14703897454700002
ACH-000618,0.020333831432299998
ACH-000619,-0.041983445636200004
ACH-000620,0.0312317791081
ACH-000621,-0.07884462497219999
ACH-000622,-0.17824937618500003
ACH-000623,-0.226359642643
ACH-000624,-0.0119029648802
ACH-000627,-0.151461631235
ACH-000630,-0.144391274053
ACH-000632,-0.269511005361
ACH-000633,-0.0613700302089
ACH-000637,0.139845556808
ACH-000638,0.051312483197099995
ACH-000646,0.0716991187278
ACH-000647,-0.00376915340158
ACH-000648,-0.118672572695
ACH-000649,-0.16855257393599998
ACH-000651,-0.00228592518546
ACH-000652,-0.0895831652275
ACH-000653,0.248186745885
ACH-000657,-0.141307584218
ACH-000658,-0.0277648414836
ACH-000661,-0.6019129482469999
ACH-000662,0.327979393408
ACH-000663,-0.138367166185
ACH-000665,0.0618685479486
ACH-000671,-0.101178945082
ACH-000673,-0.17633961506700002
ACH-000676,-0.13506577380999998
ACH-000677,0.0334775854187
ACH-000681,-0.086548472742
ACH-000682,-0.0209646003835
ACH-000683,0.0012867613441500001
ACH-000684,-0.199893032386
ACH-000688,-0.285043279639
ACH-000693,-0.05587297117409999
ACH-000694,0.112472821029
ACH-000695,-0.24671685053800002
ACH-000696,-0.014445812497399999
ACH-000697,0.0385561809239
ACH-000699,-0.04711865502180001
ACH-000701,0.0144765781526
ACH-000706,-0.0242517896962
ACH-000711,-0.024936643426599996
ACH-000713,-0.31917100514400004
ACH-000714,-0.168492552751
ACH-000718,-0.249549013959
ACH-000720,0.0398766281156
ACH-000721,-0.0597576283447
ACH-000724,0.122422855901
ACH-000725,-0.0154841758479
ACH-000732,0.063909148956
ACH-000734,0.045735618286899996
ACH-000735,0.00331109427929
ACH-000736,0.112089778838
ACH-000738,-0.17577071125399998
ACH-000746,-0.09991918657299999
ACH-000747,0.00681977899224
ACH-000748,-0.037138369468
ACH-000753,-0.12758142423000002
ACH-000756,-0.151247608866
ACH-000757,-0.06627806960640001
ACH-000758,-0.014172538107499999
ACH-000760,-0.00642430533341
ACH-000763,-0.03747267830480001
ACH-000764,-0.284073196186
ACH-000765,0.0556388670189
ACH-000766,-0.10287997900599999
ACH-000767,-0.030584660842400004
ACH-000768,-0.213135746413
ACH-000769,-0.0281197162236
ACH-000770,-0.04607644416540001
ACH-000771,-0.051019413928199996
ACH-000773,0.122320003277
ACH-000776,0.0153732792219
ACH-000777,-0.0816272351595
ACH-000778,-0.0379595341955
ACH-000781,-0.0666861304066
ACH-000782,-0.0037709804689299996
ACH-000783,-0.021026270827500002
ACH-000784,-0.013547929658999999
ACH-000785,-0.0555510368556
ACH-000787,-0.16780163624699998
ACH-000788,-0.18102326977400002
ACH-000791,-0.055647145134100004
ACH-000792,0.00423462273305
ACH-000794,0.115218703167
ACH-000796,-0.267147827524
ACH-000799,-0.00315814675527
ACH-000800,-0.133235046572
ACH-000802,-0.0224331463176
ACH-000804,-0.111879124454
ACH-000805,-0.114498964085
ACH-000809,-0.109731907181
ACH-000810,0.22103508862
ACH-000811,-0.160521739109
ACH-000817,-0.08895502764039999
ACH-000819,-0.10736724923
ACH-000820,0.0286764323201
ACH-000821,0.125624368682
ACH-000822,-0.152052341171
ACH-000823,0.176878735332
ACH-000824,-0.07185770066389999
ACH-000827,-0.145394453634
ACH-000829,0.049302474485099994
ACH-000831,0.025990249745700002
ACH-000832,0.035282463134499994
ACH-000833,0.203103752038
ACH-000834,0.226560336182
ACH-000835,-0.23011752186599999
ACH-000836,-0.09392485532410001
ACH-000837,-0.00027150972473599996
ACH-000838,-0.0218376393583
ACH-000839,0.117231179728
ACH-000840,-0.193522819591
ACH-000841,-0.0783422700407
ACH-000843,0.0142891555008
ACH-000846,0.07391096970649999
ACH-000847,0.0563582651507
ACH-000848,0.0793959134905
ACH-000849,-0.0876268424757
ACH-000851,-0.20723819317000003
ACH-000855,-0.0444011570192
ACH-000856,-0.0407121499737
ACH-000858,0.0174850866805
ACH-000859,0.05002294616280001
ACH-000861,-0.175219311543
ACH-000862,0.0772032692749
ACH-000865,-0.08588974377110001
ACH-000866,-0.0179294987939
ACH-000867,-0.00910595239885
ACH-000869,0.0514614631989
ACH-000872,-0.0321853996622
ACH-000873,-0.0967358444723
ACH-000876,-0.07577850682130001
ACH-000878,-0.336843976851
ACH-000880,-0.23865016439300002
ACH-000881,-0.122432100756
ACH-000882,0.0270376173715
ACH-000884,-0.167477237463
ACH-000885,-0.227727677658
ACH-000887,-0.0367297146715
ACH-000888,0.014357394681899999
ACH-000889,-0.08135053453669999
ACH-000890,-0.101621945343
ACH-000896,0.0616497816734
ACH-000898,-0.0157147132532
ACH-000900,-0.115064324172
ACH-000901,0.0105109502771
ACH-000905,0.035677477607
ACH-000906,-0.19012445571800002
ACH-000907,0.0915111837342
ACH-000910,-0.0564180742215
ACH-000911,-0.015274892389
ACH-000912,-0.198839692817
ACH-000913,-0.148412164407
ACH-000915,-0.282161367665
ACH-000916,0.169654342179
ACH-000917,0.0414799980747
ACH-000921,0.05605529291400001
ACH-000924,-0.307743169449
ACH-000926,-0.034973033868699994
ACH-000928,-0.030992944645500002
ACH-000929,0.0942403244804
ACH-000932,-0.0483437714816
ACH-000935,-0.235009658191
ACH-000936,-0.220707072597
ACH-000937,0.0155547306514
ACH-000938,-0.107490295529
ACH-000939,-0.148605948003
ACH-000941,0.0174495753665
ACH-000943,-0.02174489517
ACH-000946,-0.029113287165599997
ACH-000947,-0.045731196211900006
ACH-000948,0.06399752034030001
ACH-000950,-0.266167775953
ACH-000953,-0.0716376393558
ACH-000957,-0.0866265520734
ACH-000958,-0.0792001176538
ACH-000960,-0.0199093412933
ACH-000963,0.009352540911049999
ACH-000968,0.049839367183099996
ACH-000969,0.190654852539
ACH-000973,-0.00748947875236
ACH-000974,-0.0583795654873
ACH-000975,0.0237732881354
ACH-000976,-0.111728849841
ACH-000978,0.165039077379
ACH-000980,-0.0695511396106
ACH-000984,-0.0992965062665
ACH-000986,0.028157192750499997
ACH-000988,-0.216706340854
ACH-000993,-0.024894258193700003
ACH-000994,-0.0346755080655
ACH-000996,-0.0887910644078
ACH-001001,-0.0716164661839
ACH-001020,-0.09603145139810002
ACH-001028,-0.0429097011395
ACH-001031,-0.0599430509017
ACH-001038,0.030846666341499997
ACH-001048,-0.25079976934099996
ACH-001050,-0.17168304077500002
ACH-001053,-0.257678434733
ACH-001054,-0.005425695116869999
ACH-001061,0.006797932231600001
ACH-001067,-0.112806552918
ACH-001075,0.112453123336
ACH-001096,-0.122985680779
ACH-001128,-0.223818480534
ACH-001134,0.052378270761799996
ACH-001151,-0.060419296762300005
ACH-001163,-0.0309031164078
ACH-001164,0.08438881258549999
ACH-001173,-0.0575585297081
ACH-001183,0.17714636707800002
ACH-001184,0.011434259742799999
ACH-001190,-0.10591494568399999
ACH-001192,-0.119438718478
ACH-001193,-0.07899983651100001
ACH-001196,-0.08427992099880001
ACH-001197,0.0285551857611
ACH-001205,-0.353966656835
ACH-001211,-0.241033170604
ACH-001212,0.00750897664505
ACH-001228,0.027342761772799998
ACH-001232,-0.105799543892
ACH-001239,-0.330332431702
ACH-001274,-0.43605937914399995
ACH-001275,-0.161431571843
ACH-001277,-0.0480967495776
ACH-001278,-0.5057506101820001
ACH-001280,-0.113599145745
ACH-001283,0.055392963002300004
ACH-001289,-0.108294369214
ACH-001295,-0.040234018376800004
ACH-001300,-0.0159907008507
ACH-001301,-0.00046908581196499996
ACH-001302,-0.22872261127500002
ACH-001303,-0.0502369274699
ACH-001306,-0.248886416331
ACH-001318,0.15857454131100002
ACH-001322,-0.16631554888
ACH-001328,-0.00815011210109
ACH-001332,0.234327239716
ACH-001333,-0.12150883790799999
ACH-001336,0.03619835611430001
ACH-001340,-0.143351894402
ACH-001346,0.0864238980284
ACH-001353,-0.130998254555
ACH-001354,-0.231561165225
ACH-001367,-0.0513804240552
ACH-001368,0.06989562849780001
ACH-001374,-0.194165832771
ACH-001375,-0.0390538111708
ACH-001377,0.07631617518889999
ACH-001380,-0.0181577202244
ACH-001391,-0.22431010392499998
ACH-001407,-0.18430740847899998
ACH-001408,-0.037006708027699994
ACH-001413,-0.046805517057800006
ACH-001430,-0.0016383840858699998
ACH-001431,-0.0819924755327
ACH-001450,0.010024265488299999
ACH-001496,-0.0657404911797
ACH-001500,-0.216931260073
ACH-001521,0.289985883543
ACH-001523,-0.0071519605001
ACH-001532,-0.0402082348776
ACH-001536,-0.191204974404
ACH-001550,0.104367604211
ACH-001552,-0.302550393563
ACH-001554,0.0374696062642
ACH-001645,0.0323845332134
ACH-001654,-0.26256686889
ACH-001715,-0.029475600106900004
ACH-001735,0.0411416679005
ACH-001736,0.0227192025723
ACH-001737,-0.229979955169
ACH-001740,-0.0027106924870300003
ACH-001745,0.110754513377
ACH-001750,0.021251772612
ACH-001765,0.041576182489900006
ACH-001956,-0.47880911968999995
ACH-001957,-0.164415488306
