,TBC1D24 (57465)
ACH-000004,-0.012030291631
ACH-000007,-0.104804770702
ACH-000009,-0.06583969617169999
ACH-000011,0.0483429305269
ACH-000012,-0.0959775879745
ACH-000013,-0.06991071641919999
ACH-000014,0.08733458572910001
ACH-000015,-0.209162528114
ACH-000017,0.097876055894
ACH-000018,-0.260448381108
ACH-000019,-0.0013419382578699999
ACH-000021,-0.15441731813100001
ACH-000022,0.112185102374
ACH-000025,0.07762724678739999
ACH-000028,0.0566845105231
ACH-000030,0.025977798314
ACH-000035,-0.108105877888
ACH-000036,-0.07439354460469999
ACH-000037,-0.0483438928094
ACH-000039,-0.06486350296080001
ACH-000040,0.0789110300731
ACH-000041,-0.055919670680099995
ACH-000042,-0.0183781059582
ACH-000045,-0.059101289253400004
ACH-000047,-0.276537829768
ACH-000052,0.0699391235736
ACH-000053,0.13204380204399999
ACH-000054,0.060032668342399995
ACH-000055,0.273398139295
ACH-000060,-0.19754218003199997
ACH-000067,-0.149856142201
ACH-000070,-0.175623335861
ACH-000075,0.11689050954800001
ACH-000078,-0.230308931169
ACH-000082,-0.10870578166200001
ACH-000085,-0.169568833802
ACH-000086,-0.0389849570888
ACH-000087,-0.08061082290180001
ACH-000092,0.015237280016399998
ACH-000095,-0.150626687079
ACH-000097,0.046400871369699996
ACH-000098,-0.138554990519
ACH-000099,-0.11815907379799999
ACH-000108,0.09353166223110002
ACH-000113,-0.04098422801669999
ACH-000115,-0.109165802859
ACH-000116,-0.12936634852700002
ACH-000118,-0.0448158160115
ACH-000120,-0.10681195471100001
ACH-000123,-0.1587372447
ACH-000127,-0.193470847865
ACH-000128,0.0452626293298
ACH-000132,-0.017252683652
ACH-000133,-0.057590396286399996
ACH-000137,-0.0444022229177
ACH-000138,-0.044125251145599995
ACH-000142,-0.40011685858
ACH-000143,0.0396129011451
ACH-000146,-0.182586880634
ACH-000148,-0.101306979762
ACH-000150,-0.10340368884500001
ACH-000152,0.0516041289834
ACH-000153,-0.233265428647
ACH-000159,0.07193285498360001
ACH-000160,-0.0759619296912
ACH-000163,-0.06553449704530001
ACH-000167,0.1127552102
ACH-000168,-0.061544716666400004
ACH-000169,-0.112727296554
ACH-000178,-0.123692861713
ACH-000182,-0.34660935088399997
ACH-000183,0.0338713833522
ACH-000188,-0.144438724885
ACH-000189,-0.267886255688
ACH-000190,-0.0022199692744899998
ACH-000198,-0.299876040501
ACH-000204,-0.368948469335
ACH-000206,0.179286846099
ACH-000207,-0.36701153187299995
ACH-000211,0.08504492726230001
ACH-000215,-0.0882138146102
ACH-000221,-0.09811103120639998
ACH-000222,-0.224767381991
ACH-000223,0.0117200650825
ACH-000226,0.051620059383500005
ACH-000227,-0.00408523334077
ACH-000228,-0.0993942344303
ACH-000231,-0.00405396131053
ACH-000232,-0.187820079593
ACH-000233,0.0735805408637
ACH-000234,-0.147138970983
ACH-000235,-0.0129771858094
ACH-000237,-0.166147060963
ACH-000238,-0.041691966457000004
ACH-000243,0.060563090034400004
ACH-000244,-0.427812648283
ACH-000246,-0.15379027370999998
ACH-000248,-0.121774677015
ACH-000250,-0.0435074771925
ACH-000251,-0.171851258633
ACH-000253,-0.077173508186
ACH-000255,0.017750575063599998
ACH-000256,0.0534618760796
ACH-000257,0.00170266051034
ACH-000258,0.07336288023639999
ACH-000259,0.122397284646
ACH-000260,-0.0912932395706
ACH-000261,-0.051964491031900005
ACH-000262,-0.337986480965
ACH-000263,-0.342552903001
ACH-000264,-0.165261032743
ACH-000265,-0.17938824864
ACH-000266,-0.0124037324842
ACH-000272,0.175506344404
ACH-000273,-0.0279038566695
ACH-000274,-0.126320972866
ACH-000277,-0.0595865943027
ACH-000278,0.0800352511135
ACH-000279,-0.022188762598
ACH-000280,-0.205124807621
ACH-000281,-0.114739719056
ACH-000288,-0.19066854768599997
ACH-000291,-0.200884151143
ACH-000293,0.0154812208742
ACH-000294,-0.203109160376
ACH-000295,-0.180307267108
ACH-000296,-0.20874591354699998
ACH-000302,-0.214098028437
ACH-000304,-0.158094448414
ACH-000307,-0.0928724716388
ACH-000308,-0.162237823113
ACH-000310,0.101107458134
ACH-000311,0.0878594630831
ACH-000312,-0.05893982024759999
ACH-000315,0.0380698194126
ACH-000316,-0.181515864788
ACH-000317,0.07080143449839998
ACH-000318,-0.049692704118599995
ACH-000319,0.0698376197509
ACH-000320,0.0691560519394
ACH-000322,-0.146373251037
ACH-000323,-0.18520030686900002
ACH-000324,-0.20297715212
ACH-000329,-0.20201359699299998
ACH-000330,-0.10915614890900001
ACH-000331,-0.0034974713951999997
ACH-000332,-0.220138629532
ACH-000334,-0.0956792429848
ACH-000335,-0.120516726801
ACH-000336,0.0393500916561
ACH-000337,-0.27165022175500003
ACH-000339,-0.11748612159399999
ACH-000341,0.201400240823
ACH-000348,-0.0596116747526
ACH-000350,-0.258865728481
ACH-000352,-0.291151716324
ACH-000356,0.004522592696659999
ACH-000361,-0.11992230252399999
ACH-000362,-0.199713769763
ACH-000363,-0.0276901391044
ACH-000364,-0.272812651259
ACH-000365,-0.0304634678279
ACH-000366,-0.0885617530734
ACH-000368,-0.024547293064700004
ACH-000374,-0.029300139636499998
ACH-000375,-0.180394202982
ACH-000376,-0.050073195671
ACH-000381,-0.14926944509600001
ACH-000383,0.060652519488199996
ACH-000387,-0.11229519624600001
ACH-000389,-0.197916024084
ACH-000390,-0.11594439989199999
ACH-000393,-0.029959538464799998
ACH-000395,-0.0249387960778
ACH-000397,-0.099734104484
ACH-000401,-0.184389471857
ACH-000402,-0.0979609915845
ACH-000403,-0.0662436701267
ACH-000404,0.0683545456167
ACH-000406,-0.00878537715509
ACH-000407,0.0067141820757700005
ACH-000408,-0.0266643558168
ACH-000410,-0.0562448013518
ACH-000411,-0.055282876635800005
ACH-000414,-0.015368432524899998
ACH-000415,-0.0690019408682
ACH-000416,-0.117855286434
ACH-000420,0.024747926525
ACH-000421,-0.21056726092099998
ACH-000424,-0.155137176004
ACH-000425,-0.0626322291414
ACH-000426,-0.047910486292900005
ACH-000427,-0.22181911583799999
ACH-000433,-0.333632226559
ACH-000436,0.12489154923399999
ACH-000444,-0.10468493217399999
ACH-000445,-0.024258897157
ACH-000448,-0.26898838553599996
ACH-000450,-0.06350269063630001
ACH-000452,-0.12424779445800001
ACH-000454,-0.0823665572467
ACH-000458,-0.0278686615697
ACH-000459,0.20819333424800002
ACH-000460,-0.16918759257100002
ACH-000461,-0.203462325233
ACH-000463,-0.286816174823
ACH-000464,0.262171455112
ACH-000466,0.09957323320599999
ACH-000467,0.130728870375
ACH-000468,-0.30362316378800003
ACH-000469,-0.0315488282434
ACH-000470,-0.172064675658
ACH-000471,-0.0726397388378
ACH-000472,-0.104093581613
ACH-000473,0.00988731147186
ACH-000475,-0.16861231749699998
ACH-000476,0.00840859094743
ACH-000477,-0.274545863304
ACH-000480,-0.05486371157599999
ACH-000481,0.0859958273917
ACH-000483,-0.229391688005
ACH-000484,-0.0561278018396
ACH-000485,-0.0465193083517
ACH-000486,-0.15371089062100002
ACH-000487,-0.042035267348600004
ACH-000488,-0.172482886129
ACH-000490,-0.143456232545
ACH-000491,-0.06700955158819999
ACH-000495,-0.115047014064
ACH-000496,-0.0400354320694
ACH-000499,-0.240174568924
ACH-000500,-0.276991594745
ACH-000502,-0.238837212588
ACH-000503,0.349372598944
ACH-000505,0.0015919378321199997
ACH-000507,-0.100410968994
ACH-000510,-0.037059786358199995
ACH-000511,-0.053728399485599994
ACH-000512,-0.279356024099
ACH-000516,-0.06636869336500001
ACH-000517,-0.19819595172600002
ACH-000518,-0.200033353811
ACH-000520,-0.193986637106
ACH-000521,-0.20071333103300001
ACH-000522,-0.240780838938
ACH-000524,-0.029608302110799997
ACH-000527,-0.009990607303530002
ACH-000528,-0.15621657031
ACH-000537,-0.255439342076
ACH-000541,0.0826017313478
ACH-000542,-0.171062737222
ACH-000544,0.0012850168376700001
ACH-000545,-0.0698485701348
ACH-000547,-0.268353466738
ACH-000548,-0.153455938678
ACH-000549,-0.15127155455900002
ACH-000550,-0.105246419485
ACH-000552,-0.11208818841399999
ACH-000556,-0.243968937951
ACH-000557,-0.144390149326
ACH-000570,0.0971554958574
ACH-000571,-0.274510151012
ACH-000573,-0.07496320462679999
ACH-000576,0.0309483663423
ACH-000580,-0.16811312829
ACH-000584,-0.181768094109
ACH-000585,-0.140033614161
ACH-000588,0.0401981919349
ACH-000589,-0.116324908763
