,MOB1A (55233)
ACH-000366,0.00784110862522
ACH-000368,-0.0646729662048
ACH-000374,0.08112055495460001
ACH-000375,-0.0967328995135
ACH-000376,-0.07652271354989999
ACH-000381,-0.061651203914900005
ACH-000383,0.010782297840400001
ACH-000387,0.034877566417
ACH-000389,0.0223814895005
ACH-000390,-0.115432780402
ACH-000393,-0.044647194242400004
ACH-000395,-0.215504528662
ACH-000397,-0.151864059219
ACH-000401,-0.0731586438397
ACH-000402,0.156487630806
ACH-000403,-0.156813429114
ACH-000404,-0.0799997842895
ACH-000406,-0.0374974258479
ACH-000407,-0.055251556268
ACH-000408,0.0967020041463
ACH-000410,-0.0858559178104
ACH-000411,-0.35935738103299997
ACH-000414,-0.0205481176545
ACH-000415,0.0015461798564900002
ACH-000416,-0.09824964475549999
ACH-000420,-0.151659353562
ACH-000421,-0.027790829798699998
ACH-000424,0.0756844176102
ACH-000425,0.165510397035
ACH-000426,-0.030338500404099997
ACH-000427,-0.0389385435362
ACH-000433,-0.211236287433
ACH-000436,-0.011382778164299999
ACH-000444,-0.0803927531605
ACH-000445,0.103154497066
ACH-000448,0.0173056355141
ACH-000450,-0.01650417312
ACH-000452,-0.00206474336107
ACH-000454,-0.00233365666457
ACH-000458,0.09075049078130001
ACH-000459,-0.160800323904
ACH-000460,-0.132278030789
ACH-000461,0.102511801498
ACH-000463,-0.006567171064000001
ACH-000464,0.0680763403649
ACH-000466,-0.107854032079
ACH-000467,-0.08820018526930001
ACH-000468,-0.043467534605900006
ACH-000469,0.0972746400949
ACH-000470,-0.22639479909200003
ACH-000471,0.368909681027
ACH-000472,-0.0537743327229
ACH-000473,0.157272932907
ACH-000475,-0.0562606945872
ACH-000476,0.054684175049800006
ACH-000477,0.0622151736176
ACH-000480,0.0710871514904
ACH-000481,-0.0181738183888
ACH-000483,-0.164914056666
ACH-000484,-0.0292546769834
ACH-000485,0.00552274290036
ACH-000486,-0.127204618059
ACH-000487,-0.0625154798424
ACH-000488,0.0268570386688
ACH-000490,0.010888778297099999
ACH-000491,0.0073420638167499995
ACH-000495,-0.450110607162
ACH-000496,-0.049063312322699996
ACH-000499,0.145221208229
ACH-000500,0.0500496086736
ACH-000502,-0.081017669364
ACH-000503,0.024557314149099996
ACH-000505,-0.118006639373
ACH-000507,-0.0835389421074
ACH-000510,0.053388378489899996
ACH-000511,-0.0256159483933
ACH-000512,0.086579370559
ACH-000516,-0.116056863968
ACH-000517,0.141787876138
ACH-000518,0.0793103716837
ACH-000520,0.042144186151
ACH-000521,0.0042357067035299996
ACH-000522,1.51807567198e-05
ACH-000524,0.024967625728700003
ACH-000527,-0.122181540776
ACH-000528,-0.129886990639
ACH-000537,0.0665117821549
ACH-000541,-0.0785673267237
ACH-000542,-0.036371426287
ACH-000544,-0.057372681776300005
ACH-000545,-0.00900243214211
ACH-000547,-0.17977517033799997
ACH-000548,-0.0102066835196
ACH-000549,-0.00579275072597
ACH-000550,0.13311664754799998
ACH-000552,0.00648870061945
ACH-000556,-0.128182691513
ACH-000557,-0.125726912552
ACH-000570,0.00483425435015
ACH-000571,-0.09598455386980001
ACH-000573,-0.136859245362
ACH-000576,0.0344604494563
ACH-000580,-0.0496893493309
ACH-000584,-0.059375701557800004
ACH-000585,-0.03484062255630001
ACH-000588,-0.0331542452405
ACH-000589,0.0352635899046
ACH-000591,-0.026864536346
ACH-000593,0.09677735879010001
ACH-000600,0.07571934194789999
ACH-000601,-0.0542025894801
ACH-000604,-0.00879592904915
ACH-000605,0.07863963742169999
ACH-000606,-0.014428723627899999
ACH-000608,0.175583718159
ACH-000614,0.0987376248905
ACH-000616,0.128614295049
ACH-000618,-0.0266369028853
ACH-000619,-0.0557666567828
ACH-000620,-0.07362690223160001
ACH-000621,-0.058486633315
ACH-000622,-0.050256803303199996
ACH-000623,-0.0962524418882
ACH-000624,-0.15130345134099998
ACH-000627,-0.239847194698
ACH-000630,0.0326107853927
ACH-000632,0.00977062012031
ACH-000633,0.0157996258807
ACH-000637,-0.154942340782
ACH-000638,-0.082396300415
ACH-000646,0.0204251621176
ACH-000647,-0.053096358846
ACH-000648,-0.130557191425
ACH-000649,-0.0844222413336
ACH-000651,-0.0746158930912
ACH-000652,0.206521352186
ACH-000653,-0.0619829726977
ACH-000657,-0.0112940426241
ACH-000658,-0.0538009993444
ACH-000661,-0.08825274205639999
ACH-000662,-0.18930029391199998
ACH-000663,0.0300702655908
ACH-000665,-0.284133117926
ACH-000671,0.021337079375999997
ACH-000673,-0.198238113981
ACH-000676,-0.103469963174
ACH-000677,0.200328462615
ACH-000681,0.11637205575699999
ACH-000682,-0.040953374353800004
ACH-000683,-0.05934109076230001
ACH-000684,0.100501468597
ACH-000688,0.115656597565
ACH-000693,0.0571487349035
ACH-000694,0.018057896883
ACH-000695,-0.00507615363235
ACH-000696,-0.0471025554206
ACH-000697,-0.0714701055198
ACH-000699,-0.0805358592237
ACH-000701,-0.115667966432
ACH-000706,0.0642124801525
ACH-000711,-0.0414793361169
ACH-000713,-0.00409364996083
ACH-000714,-0.0631209396398
ACH-000718,-0.061912872842
ACH-000720,0.08489244231660001
ACH-000721,-0.0295277770568
ACH-000724,0.199392923364
ACH-000725,-0.166369451404
ACH-000732,0.203136896641
ACH-000734,-0.043255443706099996
ACH-000735,0.021492519864099998
ACH-000736,0.0484358357565
ACH-000738,-0.0395541529556
ACH-000746,-0.0371661672152
ACH-000747,-0.0233675093797
ACH-000748,0.0244816205938
ACH-000753,-0.050738739951
ACH-000756,-0.11226158147399999
ACH-000757,0.07969997465919999
ACH-000758,0.0749844730987
ACH-000760,-0.0754105150766
ACH-000763,0.122793518255
ACH-000764,0.019417944860099998
ACH-000765,-0.024500685346400004
ACH-000766,-0.170110685957
ACH-000767,0.081001985765
ACH-000768,0.0146430131802
ACH-000769,0.14932414352
ACH-000770,-0.009227594659590001
ACH-000771,-0.04057873315069999
ACH-000773,-0.10056691569599999
ACH-000776,-0.0193996781276
ACH-000777,0.005231644218970001
ACH-000778,0.008798506404540002
ACH-000781,-0.0491805939214
ACH-000782,0.18823693378800002
ACH-000783,-0.0713176920456
ACH-000784,-0.10287071498
ACH-000785,-0.023965443958900004
ACH-000787,-0.138366058856
ACH-000788,-0.000831170641083
ACH-000791,-0.101713208585
ACH-000792,-0.0752357402476
ACH-000794,-0.0860749894434
ACH-000796,-0.255443048575
ACH-000799,-0.515317311101
ACH-000800,-0.118575511691
ACH-000802,0.22346677139499999
ACH-000804,-0.178654756817
ACH-000805,-0.09668269629750001
ACH-000809,0.09868707823449999
ACH-000810,0.00173022083191
ACH-000811,-0.0355803905476
ACH-000817,-0.317466777075
ACH-000819,0.127138758017
ACH-000820,-0.143220322633
ACH-000821,0.26182103196199996
ACH-000822,-0.134195436577
ACH-000823,0.000766222729802
ACH-000824,-0.0065561195638
ACH-000827,-0.04710721869369999
ACH-000829,-0.0356044853616
ACH-000831,-0.18727222926399997
ACH-000832,-0.07065879587389999
ACH-000833,0.08939925055510001
ACH-000834,0.0387883674974
ACH-000835,0.0152911869925
ACH-000836,-0.10334220112199999
ACH-000837,0.018158397892099998
ACH-000838,0.101025630267
ACH-000839,0.07829153903689999
ACH-000840,-0.013547334912399999
ACH-000841,0.0468173537512
ACH-000843,0.23901206714200002
ACH-000846,-0.16431278829
ACH-000847,-0.039357157542
ACH-000848,0.0468406499615
ACH-000849,-0.054122230594199995
ACH-000851,0.026981265811200004
ACH-000855,0.06865263361240001
ACH-000856,0.0865705830354
ACH-000858,-0.0677042057535
ACH-000859,0.0555068555569
ACH-000861,0.00842393814271
ACH-000862,-0.11942538962200001
ACH-000865,0.024777191490899998
ACH-000866,0.0278371871751
ACH-000867,-0.0212165917366
ACH-000869,-0.0842833359108
ACH-000872,-0.0227913045616
ACH-000873,0.125408148855
ACH-000876,0.323886876454
ACH-000878,0.243153326014
ACH-000880,-0.005591030288739999
ACH-000881,-0.0425376775303
ACH-000882,-0.07791833331669999
ACH-000884,-0.0392942151066
ACH-000885,-0.028323068267900004
ACH-000887,-0.016632096098
ACH-000888,-0.0393944494275
ACH-000889,0.0125773664472
ACH-000890,0.00891221662461
ACH-000896,0.00845638904143
ACH-000898,-0.0288693194784
ACH-000900,-0.0459428246124
ACH-000901,-0.11060591873299999
ACH-000905,-0.0456241898061
ACH-000906,-0.0036997164284799998
ACH-000907,0.0432069162149
ACH-000910,0.011922986549799999
ACH-000911,-0.020746311439700002
ACH-000912,0.0486168789965
ACH-000913,0.110388444887
ACH-000915,-0.0739361633463
ACH-000916,0.0462997653989
ACH-000917,0.14098531151
ACH-000921,0.0269870235781
ACH-000924,-0.008826053981969999
ACH-000926,0.0689643973916
ACH-000928,0.07189966954039999
ACH-000929,-0.134657227671
ACH-000932,0.118553709287
ACH-000935,-0.111744902696
ACH-000936,-0.00648240027218
ACH-000937,0.0312265490637
ACH-000938,0.142924252586
ACH-000939,0.012229979979700002
ACH-000941,0.000388558329108
ACH-000943,0.0477803907775
ACH-000946,-0.080697493412
ACH-000947,0.00443164826617
ACH-000948,-0.288697345837
ACH-000950,-0.0999217498873
ACH-000953,-0.0815809887638
ACH-000957,-0.22413992246800002
ACH-000958,-0.141559051386
ACH-000960,0.037860321432699996
ACH-000963,-0.159080302024
ACH-000968,0.0678605725201
ACH-000969,0.167880444051
ACH-000973,-0.0283881386669
ACH-000974,-0.0290732440146
ACH-000975,-0.15029277173699998
ACH-000976,0.10550497973200001
ACH-000978,0.0301659534297
ACH-000980,0.018486784165400002
ACH-000984,-0.04327444777290001
ACH-000986,-0.135319006824
ACH-000988,0.00439259313038
ACH-000993,0.0678573308272
ACH-000994,0.105626914778
ACH-000996,-0.0754246873761
ACH-001001,-0.004795612283159999
ACH-001020,-0.175517636293
ACH-001028,-0.0427270137046
ACH-001031,-0.0973783163143
ACH-001038,0.00835018953153
ACH-001048,0.24946871048099997
ACH-001050,0.024915921275400002
ACH-001053,0.0876121518275
ACH-001054,0.06601480814209999
ACH-001061,0.0636899640043
ACH-001067,-0.0126892349982
ACH-001075,0.287568292381
ACH-001096,0.0149965298704
ACH-001128,-0.042942924751000006
ACH-001134,-0.19887776659
ACH-001151,-0.17763547206500002
ACH-001163,-0.0571462762165
ACH-001164,0.151893685306
ACH-001173,-0.057033119981000004
ACH-001183,0.119699457575
ACH-001184,-0.108829680589
ACH-001190,-0.152999976535
ACH-001192,0.035380748147699995
ACH-001193,-0.0240880076613
ACH-001196,0.00522444019911
ACH-001197,-0.295004661195
ACH-001205,-0.220408105159
ACH-001211,0.165135173543
ACH-001212,-0.126855300435
ACH-001228,0.0461219554295
ACH-001232,-0.0820357111011
ACH-001239,-0.0218427515574
ACH-001274,0.0749939639457
ACH-001275,-0.044612470595199995
ACH-001277,-0.132753142623
ACH-001278,0.16842652148099999
ACH-001280,-0.37709372167800004
ACH-001283,0.011483715616899998
ACH-001289,-0.048901139948
ACH-001295,-0.026108998340199998
ACH-001300,0.0380940837168
ACH-001301,-0.123556042172
ACH-001302,-0.19429462435800002
ACH-001303,0.0225934508971
ACH-001306,0.0777355195782
ACH-001318,0.0071374053822899994
ACH-001322,0.16355387760600001
ACH-001328,0.060012857812
ACH-001332,0.111455425217
ACH-001333,-0.022566206809
ACH-001336,-0.165536746146
ACH-001340,-0.0373444157368
ACH-001346,0.0018787828835699998
ACH-001353,0.00356158188427
ACH-001354,0.0534878195952
ACH-001367,-0.0094787277803
ACH-001368,-0.106066681946
ACH-001374,0.035010749624099995
ACH-001375,-0.11691850294600001
ACH-001377,-0.16925470156
ACH-001380,0.0957187992447
ACH-001391,0.07218004222419999
ACH-001407,0.0327200192954
ACH-001408,0.0358129408486
ACH-001413,-0.271150956435
ACH-001430,-0.08078765318360001
ACH-001431,-0.0928924299779
ACH-001450,0.192305690938
ACH-001496,-0.0298140982152
ACH-001500,0.0479773151982
ACH-001521,0.0326398031844
ACH-001523,0.158232677788
ACH-001532,-0.035237731305400005
ACH-001536,0.484228199133
ACH-001550,-0.013714138913399999
ACH-001552,0.183115976752
ACH-001554,0.00785410994968
ACH-001645,-0.143996764412
ACH-001654,0.0790397801946
ACH-001715,0.08099337673389999
ACH-001735,0.134397322755
ACH-001736,0.10214071751499999
ACH-001737,-0.12350710366699999
ACH-001740,-0.0596378136962
ACH-001745,0.07514083047789999
ACH-001750,0.035659972641
ACH-001765,0.080995793823
ACH-001956,-0.0925922436557
ACH-001957,0.0830952924988
