,TMEM9B (56674)
ACH-000256,-0.292621166975
ACH-000257,-0.192518395371
ACH-000258,-0.605398708104
ACH-000259,-0.270792928556
ACH-000260,-0.157840272202
ACH-000261,-0.44432835948
ACH-000262,-0.42518090608900005
ACH-000263,-0.150421466587
ACH-000264,-0.238141077949
ACH-000265,-0.249407715437
ACH-000266,-0.174929587903
ACH-000272,-0.22221052960700002
ACH-000273,-0.422146436312
ACH-000274,-0.346936279926
ACH-000277,-0.273770942724
ACH-000278,-0.47969534810900005
ACH-000279,-0.133092604131
ACH-000280,-0.263700867024
ACH-000281,-0.296352640166
ACH-000288,-0.23512828141199998
ACH-000291,-0.390015782579
ACH-000293,-0.231932646032
ACH-000294,-0.20082760501699998
ACH-000295,-0.210550206852
ACH-000296,-0.09805925798760001
ACH-000302,-0.152782580846
ACH-000304,-0.23060361744000002
ACH-000307,-0.259915205313
ACH-000308,-0.246283877264
ACH-000310,-0.268849857826
ACH-000311,-0.308264116494
ACH-000312,-0.309651279747
ACH-000315,-0.228330408618
ACH-000316,-0.20992449188499998
ACH-000317,-0.172382617449
ACH-000318,-0.163693011645
ACH-000319,-0.411155177024
ACH-000320,-0.41425348243500004
ACH-000322,-0.41826752252899996
ACH-000323,-0.191197261018
ACH-000324,-0.207837357884
ACH-000329,-0.146080345443
ACH-000330,-0.107337562816
ACH-000331,-0.111276864421
ACH-000332,-0.305377070742
ACH-000334,-0.24515314943100003
ACH-000335,-0.272944043311
ACH-000336,-0.23186532766999998
ACH-000337,-0.050710180544099995
ACH-000339,-0.286207700709
ACH-000341,-0.555137813647
ACH-000348,-0.232709143191
ACH-000350,-0.204937243126
ACH-000352,-0.23381095654
ACH-000356,-0.312555887309
ACH-000361,-0.058657255472800006
ACH-000362,-0.115095371199
ACH-000363,-0.35131972268399997
ACH-000364,-0.247515913016
ACH-000365,-0.11709997808599999
ACH-000366,-0.27927528198199997
ACH-000368,-0.26748507186000003
ACH-000374,-0.21800379968800002
ACH-000375,-0.164507148607
ACH-000376,-0.282752559542
ACH-000381,-0.146601657019
ACH-000383,-0.242885762042
ACH-000387,-0.132191164349
ACH-000389,-0.304451851074
ACH-000390,-0.267516064193
ACH-000393,-0.390208330377
ACH-000395,-0.253491504881
ACH-000397,-0.22803729955
ACH-000401,-0.04433458544030001
ACH-000402,0.0859871788246
ACH-000403,-0.239883826736
ACH-000404,-0.31085957190200003
ACH-000406,-0.30673313039
ACH-000407,-0.161434159407
ACH-000408,-0.21422495259399998
ACH-000410,-0.363091417684
ACH-000411,-0.356801029193
ACH-000414,-0.319842903567
ACH-000415,-0.26602473183200004
ACH-000416,-0.232624759855
ACH-000420,-0.290105515703
ACH-000421,-0.261520641343
ACH-000424,-0.40993796349
ACH-000425,-0.326305365385
ACH-000426,-0.31715112253899996
ACH-000427,-0.035774353611199995
ACH-000433,-0.301969191848
ACH-000436,-0.0982662944079
ACH-000444,-0.30194074404800003
ACH-000445,-0.187083909367
ACH-000448,-0.237766809343
ACH-000450,-0.280333957498
ACH-000452,-0.28786083864399997
ACH-000454,-0.269449779445
ACH-000458,-0.24085342400600002
ACH-000459,-0.09520314834060001
ACH-000460,-0.274691615009
ACH-000461,-0.0666887403845
ACH-000463,-0.281081252002
ACH-000464,-0.16404545289699998
ACH-000466,-0.00282180139807
ACH-000467,-0.20696447414000002
ACH-000468,0.11743327781099999
ACH-000469,-0.393156501928
ACH-000470,-0.209274831752
ACH-000471,-0.229490817901
ACH-000472,-0.267397873563
ACH-000473,-0.405824281202
ACH-000475,-0.1593356039
ACH-000476,-0.238446627765
ACH-000477,-0.144799065473
ACH-000480,-0.379940025088
ACH-000481,-0.15690589790999998
ACH-000483,-0.167670613888
ACH-000484,-0.314378960919
ACH-000485,-0.0998687936297
ACH-000486,-0.46423855111
ACH-000487,-0.170465681578
ACH-000488,-0.17065279542300002
ACH-000490,-0.222966083386
ACH-000491,-0.0719675862604
ACH-000495,-0.5443534251609999
ACH-000496,-0.0677099219111
ACH-000499,-0.20224437476799997
ACH-000500,-0.279047364298
ACH-000502,-0.250494065882
ACH-000503,-0.17196575864
ACH-000505,-0.161289468961
ACH-000507,-0.29666351457400003
ACH-000510,-0.353551971683
ACH-000511,-0.300581130499
ACH-000512,-0.009857532199700002
ACH-000516,-0.39125871398699996
ACH-000517,-0.221646467568
ACH-000518,-0.36641138350599994
ACH-000520,-0.42499980173199997
ACH-000521,-0.294237104024
ACH-000522,-0.191165884841
ACH-000524,-0.22808882814599998
ACH-000527,-0.235494883209
ACH-000528,-0.171518195555
ACH-000537,-0.340839752992
ACH-000541,-0.363557140115
ACH-000542,-0.28861867908100003
ACH-000544,-0.426709725722
ACH-000545,-0.232000022574
ACH-000547,-0.24595017862799998
ACH-000548,-0.39162035902599995
ACH-000549,-0.24717778036
ACH-000550,-0.35796361901699997
ACH-000552,-0.0667311664514
ACH-000556,-0.323555212371
ACH-000557,-0.18060453228
ACH-000570,-0.417855192077
ACH-000571,-0.19247817925799998
ACH-000573,-0.268001074547
ACH-000576,-0.364450809657
ACH-000580,-0.0786922670725
ACH-000584,-0.2543711415
ACH-000585,-0.21196291934300002
ACH-000588,-0.201257305518
ACH-000589,-0.287448705973
ACH-000591,-0.201015587749
ACH-000593,-0.39894426117799997
ACH-000600,-0.32818582308600003
ACH-000601,-0.38169155418399997
ACH-000604,-0.280513476241
ACH-000605,-0.13938758030600001
ACH-000606,-0.058214059464199996
ACH-000608,-0.206037445896
ACH-000614,-0.421870687086
ACH-000616,-0.38644756446500006
ACH-000618,-0.125146368325
ACH-000619,-0.23425926861699997
ACH-000620,-0.202641860947
ACH-000621,-0.11358223716299999
ACH-000622,-0.342186318938
ACH-000623,-0.379644115873
ACH-000624,-0.288625357583
ACH-000627,-0.230143654874
ACH-000630,-0.114328728743
ACH-000632,-0.189974363514
ACH-000633,-0.236770905121
ACH-000637,-0.189465342403
ACH-000638,-0.19371847374600001
ACH-000646,-0.345422440785
ACH-000647,-0.43668481811399995
ACH-000648,-0.37804721193
ACH-000649,-0.165696210271
ACH-000651,-0.191206744002
ACH-000652,0.029220918877
ACH-000653,-0.116181166
ACH-000657,-0.21027395406399998
ACH-000658,-0.278493009899
ACH-000661,-0.233024651488
ACH-000662,0.189982094069
ACH-000663,-0.18496663979699998
ACH-000665,-0.33495116841899997
ACH-000671,-0.36093186521700005
ACH-000673,-0.314026088337
ACH-000676,-0.171720712943
ACH-000677,-0.188385649954
ACH-000681,-0.300596130561
ACH-000682,-0.195841655196
ACH-000683,-0.178744703083
ACH-000684,-0.30126670656599996
ACH-000688,-0.157096037743
ACH-000693,-0.260715379044
ACH-000694,-0.20494364530900003
ACH-000695,-0.289302874983
ACH-000696,-0.181657885829
ACH-000697,-0.234337073281
ACH-000699,-0.256518390243
ACH-000701,-0.411107787263
ACH-000706,-0.296548996074
ACH-000711,-0.238089204912
ACH-000713,-0.434942668714
ACH-000714,-0.0439876285651
ACH-000718,-0.257913537525
ACH-000720,-0.300101953097
ACH-000721,-0.178932115682
ACH-000724,-0.354301007661
ACH-000725,-0.105051194945
ACH-000732,-0.278493586016
ACH-000734,-0.406863207165
ACH-000735,-0.08722513729139998
ACH-000736,-0.28107602911999996
ACH-000738,-0.259900468477
ACH-000746,-0.630451262993
ACH-000747,-0.331236654671
ACH-000748,-0.07388564592680001
ACH-000753,-0.272295911901
ACH-000756,-0.553660455382
ACH-000757,-0.33234321398899996
ACH-000758,-0.32743622490200003
ACH-000760,-0.344191422417
ACH-000763,0.146924985659
ACH-000764,-0.0177298275561
ACH-000765,-0.124017035003
ACH-000766,-0.105263469033
ACH-000767,-0.297007199027
ACH-000768,-0.19540522908100003
ACH-000769,-0.147399763834
ACH-000770,-0.12900579126599998
ACH-000771,-0.19196128147100003
ACH-000773,-0.149663613428
ACH-000776,0.14261483349
ACH-000777,-0.10869313374600001
ACH-000778,-0.111896309542
ACH-000781,-0.336570266331
ACH-000782,-0.15630475174300001
ACH-000783,-0.11179450264799999
ACH-000784,-0.24113919480300003
ACH-000785,-0.146667456213
ACH-000787,-0.17166681017299998
ACH-000788,-0.250647125877
ACH-000791,-0.33734971576399997
ACH-000792,-0.391820897543
ACH-000794,-0.19091711010600002
ACH-000796,-0.174478886612
ACH-000799,-0.46835103236599995
ACH-000800,-0.0217869148581
ACH-000802,-0.210671880368
ACH-000804,0.0282387150446
ACH-000805,-0.000439503873876
ACH-000809,-0.169547738849
ACH-000810,0.147455411501
ACH-000811,-0.149653028216
ACH-000817,-0.0447341589678
ACH-000819,-0.395980828701
ACH-000820,0.0718725277692
ACH-000821,-0.155675353776
ACH-000822,-0.119006223442
ACH-000823,-0.220078082591
ACH-000824,-0.277133830255
ACH-000827,-0.22703640416999998
ACH-000829,-0.20483660610100002
ACH-000831,-0.268991436103
ACH-000832,-0.018166778009900002
ACH-000833,-0.418937142715
ACH-000834,-0.15952024725199998
ACH-000835,-0.0724870499397
ACH-000836,-0.331470045332
ACH-000837,-0.21741519793900002
ACH-000838,-0.0728870083783
ACH-000839,-0.252439461913
ACH-000840,-0.0761089999236
ACH-000841,-0.0113318064934
ACH-000843,-0.38134766644699997
ACH-000846,-0.307294588441
ACH-000847,-0.420555676776
ACH-000848,-0.34338465502899995
ACH-000849,-0.368527286856
ACH-000851,-0.18925525310199998
ACH-000855,-0.161722501406
ACH-000856,-0.22383485788000002
ACH-000858,-0.121483855993
ACH-000859,-0.323135615296
ACH-000861,-0.172916984601
ACH-000862,-0.239476153551
ACH-000865,-0.142013881309
ACH-000866,-0.204847482405
ACH-000867,-0.24454579905
ACH-000869,-0.17030536565
ACH-000872,-0.317759465974
ACH-000873,-0.46668386024400005
ACH-000876,-0.21241580268899998
ACH-000878,-0.39208561805
ACH-000880,-0.0637727324245
ACH-000881,-0.19006233406599998
ACH-000882,-0.21196077079999998
ACH-000884,-0.250730682637
ACH-000885,-0.274255214686
ACH-000887,-0.237288145145
ACH-000888,-0.22899193534
ACH-000889,-0.161897787056
ACH-000890,-0.178435904797
ACH-000896,-0.22830703224800003
ACH-000898,-0.13458021125
ACH-000900,-0.42428432304200003
ACH-000901,-0.188501989982
ACH-000905,-0.08436910532689999
ACH-000906,-0.22299151666900002
ACH-000907,-0.35655483299999996
ACH-000910,-0.220584639613
ACH-000911,-0.229205481649
ACH-000912,-0.201755233759
ACH-000913,-0.168738478632
ACH-000915,-0.227230143651
ACH-000916,0.0495459245242
ACH-000917,-0.09789309700110002
ACH-000921,-0.17837939863299998
ACH-000924,-0.185830281371
ACH-000926,-0.0839705451526
ACH-000928,-0.19960288244899999
ACH-000929,-0.262706694769
ACH-000932,-0.233726928374
ACH-000935,-0.323647045774
ACH-000936,-0.133838735756
ACH-000937,-0.16991629258299998
ACH-000938,-0.128626463432
ACH-000939,-0.265107865344
ACH-000941,-0.287746434221
ACH-000943,-0.236622899197
ACH-000946,-0.24599318445
ACH-000947,-0.18911330098200002
ACH-000948,-0.139206586799
ACH-000950,-0.231106262291
ACH-000953,-0.148473104374
ACH-000957,-0.429097314269
ACH-000958,-0.43729203318300003
ACH-000960,-0.11791089347799999
ACH-000963,0.0824005834393
ACH-000968,-0.306943929731
ACH-000969,-0.09221804092989999
ACH-000973,-0.352096333086
ACH-000974,-0.24215360331500002
ACH-000975,-0.199632079636
ACH-000976,-0.23751188582199997
ACH-000978,-0.40451558996299997
ACH-000980,-0.347296079885
ACH-000984,-0.18092768124400002
ACH-000986,-0.271618863907
ACH-000988,-0.191451275546
ACH-000993,-0.42185376881
ACH-000994,-0.0916006340141
ACH-000996,-0.12037428332399999
ACH-001001,-0.107387431216
ACH-001020,-0.43391321635499996
ACH-001028,-0.222431994755
ACH-001031,-0.24637290166499998
ACH-001038,-0.20516359307
ACH-001048,-0.316562259558
ACH-001050,-0.156934552826
ACH-001053,-0.330610150286
ACH-001054,-0.340718050649
ACH-001061,-0.139492232433
ACH-001067,-0.16065384945699998
ACH-001075,-0.146392873264
ACH-001096,-0.414864065243
ACH-001128,-0.426872838451
ACH-001134,-0.190739576212
ACH-001151,-0.18735821204300002
ACH-001163,-0.156666066081
ACH-001164,-0.05570975200640001
ACH-001173,-0.254366057746
ACH-001183,-0.0424624881859
ACH-001184,-0.504944808009
ACH-001190,-0.232556250937
ACH-001192,-0.21590138258900002
ACH-001193,-0.498299738489
ACH-001196,-0.731941690009
ACH-001197,-0.048982070312400004
ACH-001205,-0.14377499606
ACH-001211,-0.18863419015000002
ACH-001212,-0.348988449315
ACH-001228,-0.0569622360271
ACH-001232,-0.2122033393
ACH-001239,-0.272101919755
ACH-001274,-0.12457064391799999
ACH-001275,-0.436023668687
ACH-001277,-0.10220589528999999
ACH-001278,-0.25326627319899997
ACH-001280,-0.16559565484799998
ACH-001283,-0.307840490497
ACH-001289,-0.283040720781
ACH-001295,-0.258831539567
ACH-001300,-0.193276933709
ACH-001301,-0.525789586062
ACH-001302,-0.169559626757
ACH-001303,-0.212421101269
ACH-001306,-0.260232564414
ACH-001318,-0.265266696384
ACH-001322,-0.191933753949
ACH-001328,-0.20869221077599998
ACH-001332,-0.12686937124199998
ACH-001333,-0.394809091642
ACH-001336,-0.11794942113399999
ACH-001340,-0.223993304872
ACH-001346,-0.299986164137
ACH-001353,-0.23711061240800002
ACH-001354,-0.20976141238499998
ACH-001367,-0.508838521475
ACH-001368,-0.19000672507
ACH-001374,-0.149744296537
ACH-001375,-0.152572135266
ACH-001377,-0.299124422983
ACH-001380,-0.259553304686
ACH-001391,-0.208859736985
ACH-001407,-0.25229381915800003
ACH-001408,-0.328706367416
ACH-001413,-0.304663787936
ACH-001430,-0.6990366148549999
ACH-001431,-0.28643394984000004
ACH-001450,-0.20096565105
ACH-001496,-0.162116497877
ACH-001500,0.11433776080199999
ACH-001521,-0.221915555086
ACH-001523,-0.165841193127
ACH-001532,-0.275220066203
ACH-001536,-0.220431939894
ACH-001550,-0.19825637770500001
ACH-001552,-0.162550580499
ACH-001554,-0.16859433944899999
ACH-001645,-0.4012541219
ACH-001654,-0.154391976285
ACH-001715,-0.303687436581
ACH-001735,-0.145715674427
ACH-001736,-0.0498708743028
ACH-001737,-0.131442952784
ACH-001740,0.060486834074200004
ACH-001745,-0.41030406297300004
ACH-001750,-0.19601333676899999
ACH-001765,-0.25955602712
ACH-001956,-0.266381486573
ACH-001957,-0.341009842199
