,TTC1 (7265)
ACH-000248,-0.8648536944290001
ACH-000250,-0.86837460574
ACH-000251,-1.1009629622600001
ACH-000253,-0.897790233479
ACH-000255,-0.83729256735
ACH-000256,-0.8936391565649999
ACH-000257,-1.31002954594
ACH-000258,-1.14490986954
ACH-000259,-1.06816829784
ACH-000260,-0.9352248736769999
ACH-000261,-0.833672747455
ACH-000262,-0.7250181200749999
ACH-000263,-0.685103252694
ACH-000264,-0.7885518489560001
ACH-000265,-0.836770298615
ACH-000266,-1.13345391498
ACH-000272,-0.758294084418
ACH-000273,-0.786608060143
ACH-000274,-0.9115552014
ACH-000277,-1.41710157551
ACH-000278,-0.644298307829
ACH-000279,-0.899757622175
ACH-000280,-0.744623750873
ACH-000281,-0.812898805632
ACH-000288,-0.697266717996
ACH-000291,-0.995544476725
ACH-000293,-1.1769687661
ACH-000294,-0.626554625873
ACH-000295,-0.65997898461
ACH-000296,-0.775610680786
ACH-000302,-0.795806733216
ACH-000304,-1.2668804628299999
ACH-000307,-0.7779294832879999
ACH-000308,-0.9030197869679999
ACH-000310,-0.581321130745
ACH-000311,-0.9375659754379999
ACH-000312,-0.980423073795
ACH-000315,-0.5542467675180001
ACH-000316,-0.648793981595
ACH-000317,-0.8573260280030001
ACH-000318,-1.16239323315
ACH-000319,-1.1612033926899998
ACH-000320,-0.8058171698700001
ACH-000322,-0.880199004394
ACH-000323,-0.73612109392
ACH-000324,-0.979942830072
ACH-000329,-0.7967798489929999
ACH-000330,-1.0623814126
ACH-000331,-0.972778719424
ACH-000332,-0.840091783205
ACH-000334,-0.621111585167
ACH-000335,-0.7941109674629999
ACH-000336,-0.757508550909
ACH-000337,-0.843228313266
ACH-000339,-0.879571824605
ACH-000341,-0.9369043382410001
ACH-000348,-1.10120655324
ACH-000350,-1.1965611414700001
ACH-000352,-1.07206166333
ACH-000356,-0.8069614567640001
ACH-000361,-0.8468372720659999
ACH-000362,-0.974342401273
ACH-000363,-1.1225188506000001
ACH-000364,-0.686238920927
ACH-000365,-0.943038363767
ACH-000366,-0.719471237156
ACH-000368,-0.745384822251
ACH-000374,-0.591540047896
ACH-000375,-0.967204804864
ACH-000376,-0.761928998379
ACH-000381,-0.904275708388
ACH-000383,-0.76904439928
ACH-000387,-1.12599819164
ACH-000389,-0.686510718365
ACH-000390,-0.9649535478129999
ACH-000393,-0.9507550275810001
ACH-000395,-0.643082812282
ACH-000397,-0.6031052531109999
ACH-000401,-0.730240961856
ACH-000402,-0.95706302126
ACH-000403,-0.765602156225
ACH-000404,-0.942412230526
ACH-000406,-0.9920851962970001
ACH-000407,-0.922308670399
ACH-000408,-0.9488505232
ACH-000410,-1.06306239479
ACH-000411,-1.07326629649
ACH-000414,-1.17554422278
ACH-000415,-0.789463359287
ACH-000416,-1.03168673216
ACH-000420,-1.13084922759
ACH-000421,-1.07529642523
ACH-000424,-0.9536185172630001
ACH-000425,-1.08245627215
ACH-000426,-0.839802185011
ACH-000427,-0.9976179183220001
ACH-000433,-0.831403202046
ACH-000436,-0.781483660765
ACH-000444,-0.893806576167
ACH-000445,-0.969404430844
ACH-000448,-0.8189040293850001
ACH-000450,-1.00831690957
ACH-000452,-0.7230514579430001
ACH-000454,-0.812346954977
ACH-000458,-0.7476204212790001
ACH-000459,-0.734712428123
ACH-000460,-0.8738633250579999
ACH-000461,-0.758895198335
ACH-000463,-0.827523344457
ACH-000464,-0.8281270892910001
ACH-000466,-0.839546850936
ACH-000467,-1.01974946951
ACH-000468,-0.64698476012
ACH-000469,-0.857558657411
ACH-000470,-0.851843407563
ACH-000471,-0.804079723644
ACH-000472,-0.752182641464
ACH-000473,-0.856067336715
ACH-000475,-0.886481716715
ACH-000476,-0.9092680008740001
ACH-000477,-1.5196118997299999
ACH-000480,-1.00991520799
ACH-000481,-0.896581736646
ACH-000483,-0.84174050879
ACH-000484,-1.00939397881
ACH-000485,-0.945331655246
ACH-000486,-0.935176358766
ACH-000487,-0.843178652366
ACH-000488,-0.7825336905660001
ACH-000490,-0.677659926989
ACH-000491,-1.1838601223
ACH-000495,-0.950456028728
ACH-000496,-1.0045988975
ACH-000499,-0.817416274506
ACH-000500,-0.653558268737
ACH-000502,-0.785611144928
ACH-000503,-0.7167530245679999
ACH-000505,-0.8243859772840001
ACH-000507,-0.870482581135
ACH-000510,-0.7931640916320001
ACH-000511,-0.9053753529109999
ACH-000512,-0.862826582753
ACH-000516,-0.71341438779
ACH-000517,-0.779906424021
ACH-000518,-0.710281358322
ACH-000520,-0.762552170308
ACH-000521,-1.1342785451100001
ACH-000522,-0.728216116682
ACH-000524,-0.9917314906029999
ACH-000527,-1.322756796
ACH-000528,-1.10473010688
ACH-000537,-1.27536024078
ACH-000541,-0.843439659623
ACH-000542,-0.736510201812
ACH-000544,-0.9819321045559999
ACH-000545,-0.886186077509
ACH-000547,-1.10820334456
ACH-000548,-0.8723923797409999
ACH-000549,-0.883558284138
ACH-000550,-0.884784699475
ACH-000552,-0.7422712490719999
ACH-000556,-0.6732884958480001
ACH-000557,-0.899977934434
ACH-000570,-0.8344980618279999
ACH-000571,-0.57177433899
ACH-000573,-1.06575012729
ACH-000576,-0.8193179594399999
ACH-000580,-1.09467185015
ACH-000584,-0.663182341676
ACH-000585,-1.00797876449
ACH-000588,-0.942381551535
ACH-000589,-1.06600878072
ACH-000591,-0.9371194665770001
ACH-000593,-0.832098612095
ACH-000600,-0.9840420938940001
ACH-000601,-0.813685746995
ACH-000604,-0.555719246833
ACH-000605,-0.927436598607
ACH-000606,-0.8532314133200001
ACH-000608,-1.4346425845299997
ACH-000614,-0.972149183764
ACH-000616,-1.00910540025
ACH-000618,-0.9190152277060001
ACH-000619,-0.841303059024
ACH-000620,-0.809351874516
ACH-000621,-0.7820860478560001
ACH-000622,-1.26775364488
ACH-000623,-0.9250523736849999
ACH-000624,-1.02272236298
ACH-000627,-0.8988140841140001
ACH-000630,-0.889082992685
ACH-000632,-0.8839604765350001
ACH-000633,-0.8937585969740001
ACH-000637,-0.959552246697
ACH-000638,-0.849139868855
ACH-000646,-1.4767167792299998
ACH-000647,-0.924574618811
ACH-000648,-1.1173109755600001
ACH-000649,-0.767563433154
ACH-000651,-1.00378920465
ACH-000652,-0.7775419836499999
ACH-000653,-0.784730319665
ACH-000657,-1.08553243176
ACH-000658,-0.8564860674079999
ACH-000661,-1.0677110825
ACH-000662,-0.8830474180519999
ACH-000663,-1.08181026437
ACH-000665,-0.984681713494
ACH-000671,-0.82761114548
ACH-000673,-1.02801655239
ACH-000676,-0.810246089507
ACH-000677,-0.612101297776
ACH-000681,-1.02282691388
ACH-000682,-0.6870712077
ACH-000683,-1.08833295572
ACH-000684,-1.06961921588
ACH-000688,-1.06668747748
ACH-000693,-0.8054890111990001
ACH-000694,-0.772833476858
ACH-000695,-0.748340840714
ACH-000696,-0.812344484962
ACH-000697,-0.9479895647579999
ACH-000699,-1.06513406752
ACH-000701,-0.72344140522
ACH-000706,-0.937948905265
ACH-000711,-0.834948633724
ACH-000713,-0.9223516898
ACH-000714,-0.725337163491
ACH-000718,-0.937785707306
ACH-000720,-0.6230182549409999
ACH-000721,-0.698591977361
ACH-000724,-0.996600707946
ACH-000725,-1.03196246316
ACH-000732,-0.83391322124
ACH-000734,-0.7862939715520001
ACH-000735,-0.9055936663940001
ACH-000736,-0.9537631488799999
ACH-000738,-0.9242230769840001
ACH-000746,-0.542932030775
ACH-000747,-0.939283517687
ACH-000748,-0.765594291561
ACH-000753,-0.844955110413
ACH-000756,-0.7175112167290001
ACH-000757,-0.8590454930239999
ACH-000758,-1.00783022127
ACH-000760,-1.00800459158
ACH-000763,-0.9101618072759999
ACH-000764,-0.923420736071
ACH-000765,-0.910995942888
ACH-000766,-0.794566936303
ACH-000767,-1.25340541656
ACH-000768,-0.9408501120080001
ACH-000769,-1.01166113153
ACH-000770,-0.847041437381
ACH-000771,-0.932462006223
ACH-000773,-0.607943859824
ACH-000776,-0.588267489034
ACH-000777,-0.6825168834209999
ACH-000778,-1.0532616200700002
ACH-000781,-1.09650912614
ACH-000782,-0.928385051954
ACH-000783,-0.7960957621420001
ACH-000784,-0.9007364896150001
ACH-000785,-1.25615236073
ACH-000787,-0.716748805512
ACH-000788,-1.0575928373999999
ACH-000791,-0.939592474821
ACH-000792,-0.7517604823299999
ACH-000794,-0.790890259966
ACH-000796,-0.751689534742
ACH-000799,-1.2321785927
ACH-000800,-0.6164429653279999
ACH-000802,-1.0062558655299998
ACH-000804,-0.823726072236
ACH-000805,-0.9346230111759999
ACH-000809,-0.638191929957
ACH-000810,-0.501760165479
ACH-000811,-1.20114189004
ACH-000817,-0.725707234146
ACH-000819,-1.01457527971
ACH-000820,-0.765039995528
ACH-000821,-0.7304567720300001
ACH-000822,-0.978392230332
ACH-000823,-0.8251608018250001
ACH-000824,-0.80994484483
ACH-000827,-1.04362196287
ACH-000829,-0.833418085684
ACH-000831,-0.768013476048
ACH-000832,-0.813501764649
ACH-000833,-0.844196600284
ACH-000834,-0.971263158921
ACH-000835,-0.7370123052549999
ACH-000836,-0.759088089609
ACH-000837,-1.15687720297
ACH-000838,-0.8231387393590001
ACH-000839,-0.837401169592
ACH-000840,-1.14343022386
ACH-000841,-0.927186616243
ACH-000843,-0.831034522836
ACH-000846,-0.7021273296259999
ACH-000847,-0.738765639023
ACH-000848,-0.9239780569689999
ACH-000849,-0.694386360907
ACH-000851,-0.929608599459
ACH-000855,-0.798671082031
ACH-000856,-0.9994488777700001
ACH-000858,-0.951863885693
ACH-000859,-0.9357351534010001
ACH-000861,-0.868170371591
ACH-000862,-0.9512870339299999
ACH-000865,-0.806190952153
ACH-000866,-0.8153717528759999
ACH-000867,-1.07397474375
ACH-000869,-1.15028548309
ACH-000872,-1.1893002256
ACH-000873,-0.7043959823100001
ACH-000876,-1.17030414363
ACH-000878,-0.740480684482
ACH-000880,-0.8651602298440001
ACH-000881,-0.846392644933
ACH-000882,-0.645902211641
ACH-000884,-0.948820421145
ACH-000885,-1.08138807171
ACH-000887,-0.9322495411660001
ACH-000888,-0.8581257380159999
ACH-000889,-0.509801389192
ACH-000890,-0.527900780316
ACH-000896,-0.941140802297
ACH-000898,-1.03672999917
ACH-000900,-1.05822467985
ACH-000901,-0.9411521934020001
ACH-000905,-0.782277982462
ACH-000906,-0.873869481689
ACH-000907,-0.5938304741170001
ACH-000910,-0.834323871892
ACH-000911,-0.965280112142
ACH-000912,-0.886615038307
ACH-000913,-0.786651926171
ACH-000915,-0.962788718808
ACH-000916,-0.6314260151709999
ACH-000917,-1.01606797248
ACH-000921,-1.05132290935
ACH-000924,-1.10412290727
ACH-000926,-0.675937113442
ACH-000928,-0.86810808674
ACH-000929,-1.07069599982
ACH-000932,-0.8748822725959999
ACH-000935,-0.864738270593
ACH-000936,-0.621051086941
ACH-000937,-0.936248293052
ACH-000938,-1.04498561206
ACH-000939,-0.8941552831
ACH-000941,-0.695365412738
ACH-000943,-0.943000715628
ACH-000946,-0.831734039743
ACH-000947,-0.9266486958600001
ACH-000948,-1.2074346467700001
ACH-000950,-0.6043502002310001
ACH-000953,-0.7330399084899999
ACH-000957,-0.847066040412
ACH-000958,-0.9816455724959999
ACH-000960,-0.886104097589
ACH-000963,-0.9671938936210001
ACH-000968,-1.13139364175
ACH-000969,-0.985173009049
ACH-000973,-0.873692881757
ACH-000974,-0.800120742537
ACH-000975,-1.08185776028
ACH-000976,-0.65578729918
ACH-000978,-1.17047205277
ACH-000980,-1.0908994548
ACH-000984,-1.1754152510200002
ACH-000986,-0.800081886707
ACH-000988,-1.17558191921
ACH-000993,-1.30819710764
ACH-000994,-0.749375396163
ACH-000996,-0.9159214280679999
ACH-001001,-0.6029727650110001
ACH-001020,-0.9587265933470001
ACH-001028,-0.765967607581
ACH-001031,-0.849498345838
ACH-001038,-1.1654555024200002
ACH-001048,-0.956140386939
ACH-001050,-0.777053861778
ACH-001053,-0.8730559939929999
ACH-001054,-0.9218139210040001
ACH-001061,-0.931722088865
ACH-001067,-0.8108572983050001
ACH-001075,-0.774001185799
ACH-001096,-0.7429781713570001
ACH-001128,-1.16463104717
ACH-001134,-1.17569902818
ACH-001151,-0.789409732424
ACH-001163,-0.688970400903
ACH-001164,-0.8190579655529999
ACH-001173,-0.7055232026710001
ACH-001183,-0.922965023881
ACH-001184,-1.09509975066
ACH-001190,-0.691542312705
ACH-001192,-1.0393684396
ACH-001193,-1.0587034422900001
ACH-001196,-1.11181142495
ACH-001197,-0.9916713610760001
ACH-001205,-1.01194777446
ACH-001211,-1.15157753156
ACH-001212,-0.7521405063600001
ACH-001228,-0.8659124019769999
ACH-001232,-0.966077039125
ACH-001239,-0.9748338000360001
ACH-001274,-1.00833768324
ACH-001275,-0.874661228068
ACH-001277,-1.08702874775
ACH-001278,-0.957873077782
ACH-001280,-1.2367253508
ACH-001283,-0.868840468742
ACH-001289,-1.0661568306
ACH-001295,-1.04760316836
ACH-001300,-0.840367777858
ACH-001301,-0.955934419155
ACH-001302,-0.8535271926360001
ACH-001303,-0.900705658962
ACH-001306,-0.772817809505
ACH-001318,-0.9628844889270001
ACH-001322,-0.88126300412
ACH-001328,-0.781348836166
ACH-001332,-0.717094117974
ACH-001333,-1.13306617358
ACH-001336,-0.7944620703990001
ACH-001340,-0.895788669481
ACH-001346,-0.67988305088
ACH-001353,-0.880561038252
ACH-001354,-0.7765652292280001
ACH-001367,-1.04549951786
ACH-001368,-0.926766198558
ACH-001374,-0.8422905836069999
ACH-001375,-0.783972995688
ACH-001377,-0.862520334125
ACH-001380,-0.917699278306
ACH-001391,-0.752569709991
ACH-001407,-0.61228638158
ACH-001408,-0.8834256690729999
ACH-001413,-0.98900672127
ACH-001430,-0.7149862060780001
ACH-001431,-0.9537796320990001
ACH-001450,-0.912507178752
ACH-001496,-1.02015448297
ACH-001500,-0.971199677123
ACH-001521,-0.96341103034
ACH-001523,-0.8996923749969999
ACH-001532,-0.9825761017419999
ACH-001536,-0.967116499465
ACH-001550,-0.794961811815
ACH-001552,-1.02252175096
ACH-001554,-1.0731240635700001
ACH-001645,-0.9056529164480001
ACH-001654,-0.906578812517
ACH-001715,-0.725923227745
ACH-001735,-1.0330652872200001
ACH-001736,-0.989628519428
ACH-001737,-0.45372982
ACH-001740,-0.9714681141089999
ACH-001745,-0.8484878525849999
ACH-001750,-0.8569600898
ACH-001765,-0.714511894726
ACH-001956,-0.910275362131
ACH-001957,-0.6254839654290001
