,CCDC65 (85478)
ACH-000004,-0.010546157897900001
ACH-000007,-0.167359293934
ACH-000009,-0.128763411508
ACH-000011,0.0988726158131
ACH-000012,0.0360316787976
ACH-000013,0.103521251366
ACH-000014,0.0113158926759
ACH-000015,-0.09911003331389999
ACH-000017,-0.113789702501
ACH-000018,0.106398410266
ACH-000019,0.0999567287419
ACH-000021,-0.12314121410599999
ACH-000022,-0.0270989787987
ACH-000025,-0.166893924526
ACH-000028,-0.12483170093599999
ACH-000030,-0.104398138546
ACH-000035,-0.13955991239499999
ACH-000036,-0.263469244882
ACH-000037,-0.116029482676
ACH-000039,-0.14227115658700001
ACH-000040,0.0525384566581
ACH-000041,-0.0007161408309910001
ACH-000042,-0.035020003518800004
ACH-000045,0.06798626484749999
ACH-000047,0.0303481452042
ACH-000052,-0.0857698994001
ACH-000053,-0.10871694953
ACH-000054,-0.037258667862
ACH-000055,0.05126908580469999
ACH-000060,0.10590904546499999
ACH-000067,-0.24296072751999997
ACH-000070,0.199201177933
ACH-000075,-0.120454244481
ACH-000078,-0.0280501850768
ACH-000082,0.0389641300748
ACH-000085,-0.0587420901251
ACH-000086,-0.190799330559
ACH-000087,-0.120603246789
ACH-000092,-0.0516958216335
ACH-000095,-0.0396224546303
ACH-000097,-0.17558645104499998
ACH-000098,0.122922823886
ACH-000099,-0.0834296575507
ACH-000108,-0.115253414649
ACH-000113,-0.049402651792800005
ACH-000115,-0.006338890197109999
ACH-000116,-0.156020270401
ACH-000118,-0.22210914543699997
ACH-000120,-0.04472293667090001
ACH-000123,-0.286622358893
ACH-000127,-0.0635944386468
ACH-000128,-0.0673061038768
ACH-000132,0.24089167417800003
ACH-000133,-0.151898901589
ACH-000137,-0.0212466109486
ACH-000138,-0.162227285293
ACH-000142,-0.165196658877
ACH-000143,0.11881716390000001
ACH-000146,-0.0919350847361
ACH-000148,-0.109927208948
ACH-000150,-0.041633733389800004
ACH-000152,-0.09808134269089999
ACH-000153,-0.00204225204883
ACH-000159,-0.007275310787930001
ACH-000160,-0.11192066943600001
ACH-000163,-0.23802565680799997
ACH-000167,-0.30997227064800004
ACH-000168,0.038178814158699996
ACH-000169,0.11806030814000001
ACH-000178,-0.0780380276705
ACH-000182,-0.117997856612
ACH-000183,0.144546306086
ACH-000188,-0.0987462309908
ACH-000189,-0.21931842329
ACH-000190,0.131141454495
ACH-000198,-0.040406230794699995
ACH-000204,-0.0349806304684
ACH-000206,-0.0854400797118
ACH-000207,-0.0246492793505
ACH-000211,-0.0837474783112
ACH-000215,0.011024496550200002
ACH-000221,-0.019354025143799997
ACH-000222,-0.31266082142900004
ACH-000223,-0.13956181423900002
ACH-000226,-0.112322606635
ACH-000227,-0.032835324414
ACH-000228,-0.137763227838
ACH-000231,-0.109320602781
ACH-000232,-0.0250972117116
ACH-000233,-0.13053480209499999
ACH-000234,-0.0276835874291
ACH-000235,-0.145704969218
ACH-000237,-0.0867195544558
ACH-000238,-0.0138487442611
ACH-000243,-0.211872791945
ACH-000244,0.13134106291099998
ACH-000246,-0.037881680154
ACH-000248,-0.257667060091
ACH-000250,-0.035117551394199996
ACH-000251,0.0631013188745
ACH-000253,-0.127730177952
ACH-000255,-0.0121571325852
ACH-000256,0.019757391928999998
ACH-000257,-0.0642935947462
ACH-000258,0.157685541261
ACH-000259,-0.0874265325714
ACH-000260,-0.17990572006299999
ACH-000261,-0.173173088417
ACH-000262,-0.167976534544
ACH-000263,0.154188667169
