,SPINK9 (643394)
ACH-000004,0.0711034959912
ACH-000007,0.199093752471
ACH-000009,-0.0013975263377799998
ACH-000011,0.0815619064677
ACH-000012,0.0767449451215
ACH-000013,0.0018171014350400001
ACH-000014,0.138603649182
ACH-000015,-0.0761140823407
ACH-000017,0.179777587581
ACH-000018,0.271348464467
ACH-000019,-0.163428661535
ACH-000021,-0.05187395031909999
ACH-000022,-0.0536396875406
ACH-000025,0.12605067679999998
ACH-000028,0.0806768117358
ACH-000030,0.042572758244
ACH-000035,0.128370799724
ACH-000036,-7.5015045379e-05
ACH-000037,0.0682598614623
ACH-000039,0.198358242441
ACH-000040,0.131557082483
ACH-000041,0.0882326110697
ACH-000042,0.0590731187388
ACH-000045,0.159797214386
ACH-000047,-0.06431334171559999
ACH-000052,-0.008609100223899999
ACH-000053,0.07172218057799999
ACH-000054,0.07912083317039999
ACH-000055,-0.0224121508705
ACH-000060,-0.0949888934182
ACH-000067,0.16609694792500002
ACH-000070,0.10664809973400001
ACH-000075,0.102419607468
ACH-000078,0.0668141786463
ACH-000082,0.342488981663
ACH-000085,-0.127940337675
ACH-000086,0.09082357264730001
ACH-000087,0.10608771328
ACH-000092,0.25276085364900003
ACH-000095,0.09389263377
ACH-000097,0.12241732146999999
ACH-000098,0.19372741910500002
ACH-000099,0.011713860771399999
ACH-000108,0.040165703475
ACH-000113,0.042690575259300007
ACH-000115,-0.11658994686799999
ACH-000116,0.24719088594900002
ACH-000118,0.160506140472
ACH-000120,-0.11872387993599999
ACH-000123,0.0894964018764
ACH-000127,0.114197233344
ACH-000128,0.0332191045368
ACH-000132,0.0025173152947100003
ACH-000133,0.17701254545899997
ACH-000137,-0.11946702661900001
ACH-000138,-0.0576014796425
ACH-000142,0.120988341953
ACH-000143,0.013511207709999999
ACH-000146,0.160708978983
ACH-000148,0.165639292192
ACH-000150,0.0725537160575
ACH-000152,-0.016582382496
ACH-000153,0.22603661552700002
ACH-000159,0.309239303789
ACH-000160,0.17135637626400002
ACH-000163,-0.00348543788692
ACH-000167,-0.11745345120799999
ACH-000168,0.173641393779
ACH-000169,0.042175892714400004
ACH-000178,0.0814746297952
ACH-000182,0.120437413879
ACH-000183,0.13762336563799998
ACH-000188,-0.0526322204722
ACH-000189,-0.0890530873856
ACH-000190,-0.010159170056600001
ACH-000198,-0.0062416861221299995
ACH-000204,-0.04535144089240001
ACH-000206,0.206311604831
ACH-000207,0.00360404371497
ACH-000211,0.0841277402838
ACH-000215,0.009215629545069999
ACH-000221,0.0845203859356
ACH-000222,-0.22412765686
ACH-000223,0.10826630706700001
ACH-000226,-0.0659640829818
ACH-000227,0.18189891266199998
ACH-000228,-0.0742978878388
ACH-000231,0.00716046472602
ACH-000232,-0.00208892244884
ACH-000233,0.0561826937636
ACH-000234,-0.0212593478846
ACH-000235,-0.0214875216168
ACH-000237,0.0500455319924
ACH-000238,0.060913247932599994
ACH-000243,-0.0272127696759
ACH-000244,-0.340722816213
ACH-000246,0.0357941271173
ACH-000248,0.027623604766899998
ACH-000250,0.08431514717369999
ACH-000251,0.052574021688199996
ACH-000253,0.0809578001159
ACH-000255,-0.102398431908
ACH-000256,-0.043088218120300004
ACH-000257,0.03674510006119999
ACH-000258,0.22250830012800002
ACH-000259,0.0113465276265
ACH-000260,-0.0299218268015
ACH-000261,0.0517394499868
ACH-000262,0.16521708073799998
ACH-000263,0.182669842558
ACH-000264,0.0776405214805
ACH-000265,0.100383032424
ACH-000266,0.014600024460200001
ACH-000272,0.0661172502024
ACH-000273,0.0915212907635
ACH-000274,-0.0081486575125
ACH-000277,0.192344751796
ACH-000278,0.036019092447599994
ACH-000279,0.0306027589108
ACH-000280,-0.11349131541600001
ACH-000281,0.254611180015
ACH-000288,-0.0510679760444
ACH-000291,0.0141700596395
ACH-000293,0.122374987727
ACH-000294,-0.156159981991
ACH-000295,-0.222764965665
ACH-000296,-0.023443118902699997
ACH-000302,0.0390110044545
ACH-000304,-0.164866333749
ACH-000307,-0.0544934693947
ACH-000308,0.0724044297646
ACH-000310,0.0154970221454
ACH-000311,0.0915104503129
ACH-000312,0.207759360341
ACH-000315,-0.111232923914
ACH-000316,0.076396051976
ACH-000317,0.22334838989300002
ACH-000318,0.09814008836810001
ACH-000319,0.00998599042408
ACH-000320,0.0217556175209
ACH-000322,-0.040817655218
ACH-000323,-0.137030382311
ACH-000324,0.0748768949178
ACH-000329,-0.112673816895
ACH-000330,0.0136555610447
ACH-000331,0.08384098625519999
ACH-000332,0.044371323147099996
ACH-000334,-0.169662998865
ACH-000335,0.0959507863699
ACH-000336,0.060976459781
ACH-000337,0.0357299744761
ACH-000339,-0.0035816680956299997
ACH-000341,-0.165271760978
ACH-000348,0.0514276210594
ACH-000350,-0.11519939452
ACH-000352,0.14147828012299998
ACH-000356,0.284725035618
ACH-000361,0.0435356539073
ACH-000362,0.058924452672800005
ACH-000363,0.14731221965299998
ACH-000364,0.139298829873
ACH-000365,0.039305124296699995
ACH-000366,0.00537784109042
ACH-000368,-0.174083333805
ACH-000374,0.0800197116634
ACH-000375,0.18750282797
ACH-000376,0.0773658943076
ACH-000381,0.0388950549635
ACH-000383,0.0380810612788
ACH-000387,0.022213603390999998
ACH-000389,0.028499216745099996
ACH-000390,-0.028335805171099997
ACH-000393,0.015353387659100002
ACH-000395,0.11464671185
ACH-000397,0.14644740289
ACH-000401,-0.055920662639300005
ACH-000402,0.165486685239
ACH-000403,-0.006764592937470001
ACH-000404,0.279754169542
ACH-000406,0.00624659544239
ACH-000407,0.258651694043
ACH-000408,0.25927135735
ACH-000410,0.108219509333
ACH-000411,0.10092094581399999
ACH-000414,0.101045389208
ACH-000415,0.0235567457419
ACH-000416,0.0987497856077
ACH-000420,-0.09687149321930001
ACH-000421,0.121788133181
ACH-000424,0.256434914597
ACH-000425,0.0180733383183
ACH-000426,-0.0527486759805
ACH-000427,-0.010770362206999999
ACH-000433,0.135346308573
ACH-000436,-0.100054199998
ACH-000444,0.253269904249
ACH-000445,0.0850479431349
ACH-000448,0.121353864959
ACH-000450,0.18365812602499998
ACH-000452,0.0159345837668
ACH-000454,-0.100291464669
ACH-000458,0.019443813345
ACH-000459,-0.0151533544435
ACH-000460,-0.0208122367966
ACH-000461,0.048214178441399996
ACH-000463,0.20413864605300003
ACH-000464,0.222813890418
ACH-000466,0.149343943871
ACH-000467,-0.09129776846719999
ACH-000468,-0.018255044642400003
ACH-000469,0.000828483552419
ACH-000470,0.143464189509
ACH-000471,0.143930474573
ACH-000472,-0.0389780530784
ACH-000473,-0.10602290901599999
ACH-000475,0.0210850765508
ACH-000476,0.107707859739
ACH-000477,0.0801484477438
ACH-000480,0.06893918267910001
ACH-000481,0.135542134957
ACH-000483,0.202944184573
ACH-000484,-0.23640161002300003
ACH-000485,0.117787592875
ACH-000486,-0.052156802525599996
ACH-000487,-0.007590851021949999
ACH-000488,0.167246555678
ACH-000490,-0.145752198134
ACH-000491,0.034068430931599995
ACH-000495,-0.022621813217799998
ACH-000496,0.261133457978
ACH-000499,-0.133391131799
ACH-000500,0.0498241579722
ACH-000502,0.0836919976813
ACH-000503,0.183938523734
ACH-000505,0.135053097513
ACH-000507,-0.0982106739397
ACH-000510,0.10965137495300001
ACH-000511,0.0874986073508
ACH-000512,-0.0824010130655
ACH-000516,0.0101560390704
ACH-000517,0.049943315225
ACH-000518,0.00259908399484
ACH-000520,-0.0873517893438
ACH-000521,0.0734671154127
ACH-000522,0.156975492527
ACH-000524,0.0186662621718
ACH-000527,0.0705170740025
ACH-000528,0.0116892145944
ACH-000537,0.170670063407
ACH-000541,0.14114650843
ACH-000542,0.042265556263499995
ACH-000544,0.0117314699762
ACH-000545,-0.0218524499507
ACH-000547,0.10968529467700001
ACH-000548,0.0419776232629
ACH-000549,-0.0378245787809
ACH-000550,0.0522850394199
ACH-000552,0.12971912087999998
ACH-000556,0.0733908358809
ACH-000557,0.0147263403369
ACH-000570,0.118367583081
ACH-000571,0.127864713718
ACH-000573,0.221484926504
ACH-000576,0.043579196753900006
ACH-000580,-0.0960359041694
ACH-000584,0.009963816629610002
ACH-000585,0.0411930124645
ACH-000588,0.123402100724
ACH-000589,0.225100486109
ACH-000591,-0.06150258807990001
ACH-000593,0.0243826513234
ACH-000600,0.025629121882000002
ACH-000601,0.0460082474352
ACH-000604,0.0290357960713
ACH-000605,0.0398592908475
ACH-000606,0.042584207581000004
ACH-000608,0.0615376280738
ACH-000614,-0.10504387107799999
ACH-000616,0.11961241965999998
ACH-000618,0.0367030538274
ACH-000619,0.139076462952
ACH-000620,0.0246413246308
ACH-000621,0.10030143631100001
ACH-000622,0.19316951952300002
ACH-000623,-0.063977646364
ACH-000624,0.09213082592119999
ACH-000627,0.06625229991140001
ACH-000630,0.0477992840879
ACH-000632,0.103757007615
ACH-000633,0.0896441454871
ACH-000637,0.050333710484
ACH-000638,0.204584350488
ACH-000646,0.132824239633
ACH-000647,0.0694245825757
ACH-000648,0.00679916944223
ACH-000649,0.13715768177999998
ACH-000651,-0.024484623561800003
ACH-000652,-0.0711085511214
ACH-000653,-0.0173648245058
ACH-000657,0.022951022683299998
ACH-000658,-0.029999995479700003
ACH-000661,0.140971699525
ACH-000662,0.260052270445
ACH-000663,0.175621889413
ACH-000665,-0.0917978643815
ACH-000671,0.0893875936299
ACH-000673,0.0530535332544
ACH-000676,-0.024197335327
ACH-000677,0.226288179261
ACH-000681,0.191610986932
ACH-000682,0.0133899165625
ACH-000683,-0.09356969541889999
ACH-000684,0.0392497809656
ACH-000688,0.07151018034210001
ACH-000693,0.0757781941713
ACH-000694,0.079497057803
ACH-000695,0.484622496078
ACH-000696,0.140711706292
ACH-000697,0.341344830941
ACH-000699,-0.0907135345964
ACH-000701,0.21767372654599998
ACH-000706,0.07444612661160001
ACH-000711,0.0826450254228
ACH-000713,0.058126345679400004
ACH-000714,-0.11750677298699999
ACH-000718,-0.24411393928000003
ACH-000720,0.220197969733
ACH-000721,0.113430098457
ACH-000724,-0.362073826075
ACH-000725,0.0639339512943
ACH-000732,0.0133607835848
ACH-000734,0.123313428962
ACH-000735,0.0578959360714
ACH-000736,-0.0341050140491
ACH-000738,-0.0704986058968
ACH-000746,-0.13097344390000001
ACH-000747,0.0685725088569
ACH-000748,0.136193607589
ACH-000753,0.122570822927
ACH-000756,-0.0040502346629399995
ACH-000757,0.294245083124
ACH-000758,-0.0875430245922
ACH-000760,0.117249389552
ACH-000763,0.0254984305541
ACH-000764,-0.34860082856200003
ACH-000765,0.0845960509751
ACH-000766,0.125477157308
ACH-000767,0.0778602426826
ACH-000768,-0.0491215524291
ACH-000769,-0.0473283226513
ACH-000770,0.09854177698010001
ACH-000771,0.024501944069099998
ACH-000773,-0.035279553194300005
ACH-000776,0.0116517233076
ACH-000777,0.161419470655
ACH-000778,0.0499560916493
ACH-000781,0.0109973615958
ACH-000782,-0.011036725433200001
ACH-000783,0.17852978438900002
ACH-000784,0.06806711138999999
ACH-000785,0.248888662846
ACH-000787,0.0389867384315
ACH-000788,0.18814644501299999
ACH-000791,0.051786928424800004
ACH-000792,-0.0993838504389
ACH-000794,-0.013512268090700002
ACH-000796,0.03742912800269999
ACH-000799,-0.0401428425764
ACH-000800,0.266538632875
ACH-000802,-0.0531758645553
ACH-000804,0.00533872127615
ACH-000805,0.0131198196395
ACH-000809,-0.044490895129699996
ACH-000810,0.108814281602
ACH-000811,0.0736750278801
ACH-000817,0.18435389114999998
ACH-000819,0.0870726418948
ACH-000820,0.259838545283
ACH-000821,-0.175604242456
ACH-000822,0.07478388964060001
ACH-000823,0.0245318079476
ACH-000824,-0.0647231536185
ACH-000827,-0.0668818110668
ACH-000829,0.10180681757200001
ACH-000831,-0.0722423531854
ACH-000832,-0.033073060769799996
ACH-000833,0.06114891419969999
ACH-000834,0.0940311876241
ACH-000835,0.0208416540677
ACH-000836,0.0633264006327
ACH-000837,-0.0255404790148
ACH-000838,-0.007355292291890001
ACH-000839,-0.012943401864400001
ACH-000840,0.0685699112739
ACH-000841,0.128323530881
ACH-000843,0.022786399448700003
ACH-000846,0.034956010926
ACH-000847,0.17786589179
ACH-000848,0.0049324196176
ACH-000849,-0.039752069956300005
ACH-000851,-0.08796332275930001
ACH-000855,-0.12374166273399999
ACH-000856,0.0373656755587
ACH-000858,-0.052500825388
ACH-000859,-0.17200868188299998
ACH-000861,0.00200852567312
ACH-000862,0.154095866273
ACH-000865,0.0870432655417
ACH-000866,0.026230831495699998
ACH-000867,0.16756894567299999
ACH-000869,0.228845010815
ACH-000872,0.0745016685865
ACH-000873,-0.232784594898
ACH-000876,0.0514179071147
ACH-000878,-0.0826893713159
ACH-000880,0.0812515512568
ACH-000881,-0.012956728664899999
ACH-000882,-0.00786917970515
ACH-000884,0.20554507985800002
ACH-000885,0.0476688926149
ACH-000887,0.0653558140235
ACH-000888,0.146045710222
ACH-000889,-0.05700012302569999
ACH-000890,0.13457047745
ACH-000896,0.07445872335369999
ACH-000898,-0.0658960016447
ACH-000900,0.08684159868289999
ACH-000901,0.146465138738
ACH-000905,-0.033879538508000004
ACH-000906,0.0604419605311
ACH-000907,0.37781497045
ACH-000910,0.03419304795
ACH-000911,0.0137506976795
ACH-000912,0.0392411179328
ACH-000913,0.183764698309
ACH-000915,-0.0185814117802
ACH-000916,-0.014069206393899998
ACH-000917,0.0106466249224
ACH-000921,0.021946491729
ACH-000924,-0.0526206891236
ACH-000926,0.06989055000130001
ACH-000928,0.0537426362834
ACH-000929,0.24052416914500002
ACH-000932,0.04449156227059999
ACH-000935,-0.266018179185
ACH-000936,0.0521190071069
ACH-000937,0.103469877373
ACH-000938,0.22370158042899999
ACH-000939,-0.219252657676
ACH-000941,0.0808708256394
ACH-000943,0.102341741894
ACH-000946,-0.025288489374000002
ACH-000947,0.10769161004000001
ACH-000948,0.026662660080499997
ACH-000950,0.145925922765
ACH-000953,0.156084961006
ACH-000957,-0.0306474101932
ACH-000958,0.102982943455
ACH-000960,0.0647061624138
ACH-000963,-0.24411187291900002
ACH-000968,-0.0539880480985
ACH-000969,0.0117119768002
ACH-000973,0.059925871977
ACH-000974,0.0220779367004
ACH-000975,0.109765739552
ACH-000976,0.118205643379
ACH-000978,0.316190070261
ACH-000980,-0.0537740628148
ACH-000984,0.0026752570137
ACH-000986,-0.0804290573685
ACH-000988,0.038221466839900006
ACH-000993,0.0398311109816
ACH-000994,-0.115634284497
ACH-000996,-0.08046672420369999
ACH-001001,0.137451946962
ACH-001020,0.00403035049326
ACH-001028,0.05234274910469999
ACH-001031,-0.0006749519361679999
ACH-001038,-0.016019619904300002
ACH-001048,0.051667376346100004
ACH-001050,-0.00429225905073
ACH-001053,0.0425217125102
ACH-001054,0.059062001681500005
ACH-001061,0.014300902409000001
ACH-001067,-0.0411513717258
ACH-001075,0.0325025639146
ACH-001096,0.07679097553339999
ACH-001128,0.106104980764
ACH-001134,-0.00252046411896
ACH-001151,0.10121501902899999
ACH-001163,-0.13126402779000002
ACH-001164,-0.13856736758
ACH-001173,0.040483998412900006
ACH-001183,-0.221712464537
ACH-001184,0.029834459376
ACH-001190,-0.276286380614
ACH-001192,-0.0692367819583
ACH-001193,0.2270046498
ACH-001196,-0.0210731644895
ACH-001197,-0.067958368496
ACH-001205,0.058545298279800005
ACH-001211,-0.000943916570411
ACH-001212,0.130206500144
ACH-001228,0.08845794507619999
ACH-001232,0.027932497632299998
ACH-001239,0.015018339879
ACH-001274,0.07342575241430001
ACH-001275,0.243773618367
ACH-001277,0.237328647641
ACH-001278,0.145039598728
ACH-001280,0.02822404276
ACH-001283,0.165849358363
ACH-001289,0.21827408485
ACH-001295,0.107447014303
ACH-001300,0.00951745005428
ACH-001301,0.013086897563200002
ACH-001302,0.042996200398699995
ACH-001303,0.18917205791900002
ACH-001306,0.144366430637
ACH-001318,0.042594463607400004
ACH-001322,0.10210189621200001
ACH-001328,0.09150683102479999
ACH-001332,0.0903672849803
ACH-001333,0.00479174424226
ACH-001336,-0.09083637241709999
ACH-001340,0.006020628950069999
ACH-001346,-0.124910679598
ACH-001353,0.132608280646
ACH-001354,0.120212425263
ACH-001367,0.0724031355327
ACH-001368,-0.0275303045458
ACH-001374,0.11395897962099999
ACH-001375,0.269707797794
ACH-001377,0.0896151100256
ACH-001380,-0.058073087836300004
ACH-001391,0.12132711099099999
ACH-001407,0.12439601777
ACH-001408,0.00531495852433
ACH-001413,0.165839455758
ACH-001430,-0.006154030982689999
ACH-001431,-0.000502842590547
ACH-001450,0.20710923410999998
ACH-001496,0.07677099582460001
ACH-001500,0.357289084532
ACH-001521,0.0246325027552
ACH-001523,0.14257343482999998
ACH-001532,-0.00598970509404
ACH-001536,0.042999523285800006
ACH-001550,0.0503624845332
ACH-001552,0.203980595169
ACH-001554,-0.0254923821565
ACH-001645,-0.0790654079179
ACH-001654,0.10530787349500001
ACH-001715,0.278226235447
ACH-001735,0.107471459482
ACH-001736,0.0388873743397
ACH-001737,0.0338881144004
ACH-001740,-0.143963528382
ACH-001745,0.121972420065
ACH-001750,0.11544705937000001
ACH-001765,0.103914087215
ACH-001956,0.0158627621007
ACH-001957,0.043758104543699994
